"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
07.01.2015;01:45;02:00;3708;0;0;,
07.01.2015;02:00;02:15;3652;0;0;,
07.01.2015;02:15;02:30;3542;0;0;,
07.01.2015;02:30;02:45;3608;0;0;,
07.01.2015;02:45;03:00;3586;0;0;,
07.01.2015;03:00;03:15;3670;0;0;,
07.01.2015;03:15;03:30;3763;0;0;,
07.01.2015;03:30;03:45;3873;0;0;,
07.01.2015;03:45;04:00;3920;0;0;,
07.01.2015;04:00;04:15;3899;0;0;,
07.01.2015;04:15;04:30;3784;0;0;,
07.01.2015;04:30;04:45;3637;0;0;,
07.01.2015;04:45;05:00;3681;0;0;,
07.01.2015;05:00;05:15;3709;0;0;,
07.01.2015;05:15;05:30;3756;0;0;,
07.01.2015;05:30;05:45;3767;0;0;,
07.01.2015;05:45;06:00;3770;0;0;,
07.01.2015;06:00;06:15;3674;0;0;,
07.01.2015;06:15;06:30;3680;0;0;,
07.01.2015;06:30;06:45;3764;0;0;,
07.01.2015;06:45;07:00;3804;0;0;,
07.01.2015;07:00;07:15;3801;0;0;,
07.01.2015;07:15;07:30;3724;0;0;,
07.01.2015;07:30;07:45;3778;0;0;,
07.01.2015;07:45;08:00;3724;0;0;,
07.01.2015;08:00;08:15;3712;0;0;,
07.01.2015;08:15;08:30;3732;0;0;,
07.01.2015;08:30;08:45;3635;0;0;,
07.01.2015;08:45;09:00;3505;0;0;,
07.01.2015;09:00;09:15;3462;0;0;,
07.01.2015;09:15;09:30;3448;0;0;,
07.01.2015;09:30;09:45;3418;0;0;,
07.01.2015;09:45;10:00;3464;0;0;,
07.01.2015;10:00;10:15;3479;0;0;,
07.01.2015;10:15;10:30;3450;0;0;,
07.01.2015;10:30;10:45;3386;0;0;,
07.01.2015;10:45;11:00;3389;0;0;,
07.01.2015;11:00;11:15;3397;0;0;,
07.01.2015;11:15;11:30;3339;0;0;,
07.01.2015;11:30;11:45;3279;0;0;,
07.01.2015;11:45;12:00;3171;0;0;,
07.01.2015;12:00;12:15;3083;0;0;,
07.01.2015;12:15;12:30;3004;0;0;,
07.01.2015;12:30;12:45;2922;0;0;,
07.01.2015;12:45;13:00;2878;0;0;,
07.01.2015;13:00;13:15;2819;0;0;,
07.01.2015;13:15;13:30;2817;0;0;,
07.01.2015;13:30;13:45;2781;0;0;,
07.01.2015;13:45;14:00;2821;0;0;,
07.01.2015;14:00;14:15;2833;0;0;,
07.01.2015;14:15;14:30;2772;0;0;,
07.01.2015;14:30;14:45;2633;0;0;,
07.01.2015;14:45;15:00;2774;0;0;,
07.01.2015;15:00;15:15;2777;0;0;,
07.01.2015;15:15;15:30;2855;0;0;,
07.01.2015;15:30;15:45;2802;0;0;,
07.01.2015;15:45;16:00;2799;0;0;,
07.01.2015;16:00;16:15;2802;0;0;,
07.01.2015;16:15;16:30;2825;0;0;,
07.01.2015;16:30;16:45;2876;0;0;,
07.01.2015;16:45;17:00;2879;0;0;,
07.01.2015;17:00;17:15;2981;0;0;,
07.01.2015;17:15;17:30;3183;0;0;,
07.01.2015;17:30;17:45;3422;0;0;,
07.01.2015;17:45;18:00;3609;0;0;,
07.01.2015;18:00;18:15;3815;0;0;,
07.01.2015;18:15;18:30;3978;0;0;,
07.01.2015;18:30;18:45;4136;0;0;,
07.01.2015;18:45;19:00;4270;0;0;,
07.01.2015;19:00;19:15;4295;0;0;,
07.01.2015;19:15;19:30;4493;0;0;,
07.01.2015;19:30;19:45;4575;0;0;,
07.01.2015;19:45;20:00;4608;0;0;,
07.01.2015;20:00;20:15;4783;0;0;,
07.01.2015;20:15;20:30;4908;0;0;,
07.01.2015;20:30;20:45;5017;0;0;,
07.01.2015;20:45;21:00;5127;0;0;,
07.01.2015;21:00;21:15;5158;0;0;,
07.01.2015;21:15;21:30;5161;0;0;,
07.01.2015;21:30;21:45;5259;0;0;,
07.01.2015;21:45;22:00;5419;0;0;,
07.01.2015;22:00;22:15;5515;0;0;,
07.01.2015;22:15;22:30;5463;0;0;,
07.01.2015;22:30;22:45;5508;0;0;,
07.01.2015;22:45;23:00;5503;0;0;,
07.01.2015;23:00;23:15;5476;0;0;,
07.01.2015;23:15;23:30;5390;0;0;,
07.01.2015;23:30;23:45;5362;0;0;,
07.01.2015;23:45;00:00;5250;0;0;,
08.01.2015;00:00;00:15;5167;0;0;,
08.01.2015;00:15;00:30;5229;0;0;,
08.01.2015;00:30;00:45;5234;0;0;,
08.01.2015;00:45;01:00;5296;0;0;,
08.01.2015;01:00;01:15;5344;0;0;,
08.01.2015;01:15;01:30;5371;0;0;,
08.01.2015;01:30;01:45;5292;0;0;,
08.01.2015;01:45;02:00;5187;0;0;,
08.01.2015;02:00;02:15;5288;0;0;,
08.01.2015;02:15;02:30;5294;0;0;,
08.01.2015;02:30;02:45;5422;0;0;,
08.01.2015;02:45;03:00;5407;0;0;,
08.01.2015;03:00;03:15;5485;0;0;,
08.01.2015;03:15;03:30;5458;0;0;,
08.01.2015;03:30;03:45;5481;0;0;,
08.01.2015;03:45;04:00;5528;0;0;,
08.01.2015;04:00;04:15;5435;0;0;,
08.01.2015;04:15;04:30;5523;0;0;,
08.01.2015;04:30;04:45;5666;0;0;,
08.01.2015;04:45;05:00;5699;0;0;,
08.01.2015;05:00;05:15;5740;0;0;,
08.01.2015;05:15;05:30;5731;0;0;,
08.01.2015;05:30;05:45;5676;0;0;,
08.01.2015;05:45;06:00;5644;0;0;,
08.01.2015;06:00;06:15;5701;0;0;,
08.01.2015;06:15;06:30;5890;0;0;,
08.01.2015;06:30;06:45;6030;0;0;,
08.01.2015;06:45;07:00;6022;0;0;,
08.01.2015;07:00;07:15;6098;0;0;,
08.01.2015;07:15;07:30;6270;0;0;,
08.01.2015;07:30;07:45;6376;0;0;,
08.01.2015;07:45;08:00;6383;0;0;,
08.01.2015;08:00;08:15;6430;0;0;,
08.01.2015;08:15;08:30;6416;0;0;,
08.01.2015;08:30;08:45;6249;0;0;,
08.01.2015;08:45;09:00;6282;0;0;,
08.01.2015;09:00;09:15;6365;0;0;,
08.01.2015;09:15;09:30;6349;0;0;,
08.01.2015;09:30;09:45;6376;0;0;,
08.01.2015;09:45;10:00;6391;0;0;,
08.01.2015;10:00;10:15;6442;0;0;,
08.01.2015;10:15;10:30;6486;0;0;,
08.01.2015;10:30;10:45;6470;0;0;,
08.01.2015;10:45;11:00;6423;0;0;,
08.01.2015;11:00;11:15;6457;0;0;,
08.01.2015;11:15;11:30;6353;0;0;,
08.01.2015;11:30;11:45;6402;0;0;,
08.01.2015;11:45;12:00;6518;0;0;,
08.01.2015;12:00;12:15;6499;0;0;,
08.01.2015;12:15;12:30;6581;0;0;,
08.01.2015;12:30;12:45;6533;0;0;,
08.01.2015;12:45;13:00;6420;0;0;,
08.01.2015;13:00;13:15;6389;0;0;,
08.01.2015;13:15;13:30;6228;0;0;,
08.01.2015;13:30;13:45;6117;0;0;,
08.01.2015;13:45;14:00;6104;0;0;,
08.01.2015;14:00;14:15;6104;0;0;,
08.01.2015;14:15;14:30;6104;0;0;,
08.01.2015;14:30;14:45;6104;0;0;,
08.01.2015;14:45;15:00;6104;0;0;,
08.01.2015;15:00;15:15;6103;0;0;,
08.01.2015;15:15;15:30;6104;0;0;,
08.01.2015;15:30;15:45;6104;0;0;,
08.01.2015;15:45;16:00;6579;0;0;,
08.01.2015;16:00;16:15;6975;0;0;,
08.01.2015;16:15;16:30;6936;0;0;,
08.01.2015;16:30;16:45;6962;0;0;,
08.01.2015;16:45;17:00;6751;0;0;,
08.01.2015;17:00;17:15;6758;0;0;,
08.01.2015;17:15;17:30;6697;0;0;,
08.01.2015;17:30;17:45;6668;0;0;,
08.01.2015;17:45;18:00;6716;0;0;,
08.01.2015;18:00;18:15;6972;0;0;,
08.01.2015;18:15;18:30;7155;0;0;,
08.01.2015;18:30;18:45;7561;0;0;,
08.01.2015;18:45;19:00;7745;0;0;,
08.01.2015;19:00;19:15;7861;0;0;,
08.01.2015;19:15;19:30;7892;0;0;,
08.01.2015;19:30;19:45;8027;0;0;,
08.01.2015;19:45;20:00;7965;0;0;,
08.01.2015;20:00;20:15;8013;0;0;,
08.01.2015;20:15;20:30;8096;0;0;,
08.01.2015;20:30;20:45;8465;0;0;,
08.01.2015;20:45;21:00;8625;0;0;,
08.01.2015;21:00;21:15;8800;0;0;,
08.01.2015;21:15;21:30;8977;0;0;,
08.01.2015;21:30;21:45;9173;0;0;,
08.01.2015;21:45;22:00;9033;0;0;,
08.01.2015;22:00;22:15;9258;0;0;,
08.01.2015;22:15;22:30;9360;0;0;,
08.01.2015;22:30;22:45;9520;0;0;,
08.01.2015;22:45;23:00;9892;0;0;,
08.01.2015;23:00;23:15;10109;0;0;,
08.01.2015;23:15;23:30;10120;0;0;,
08.01.2015;23:30;23:45;9902;0;0;,
08.01.2015;23:45;00:00;9731;0;0;,
09.01.2015;00:00;00:15;9497;0;0;,
09.01.2015;00:15;00:30;9264;0;0;,
09.01.2015;00:30;00:45;9304;0;0;,
09.01.2015;00:45;01:00;9429;0;0;,
09.01.2015;01:00;01:15;9500;0;0;,
09.01.2015;01:15;01:30;9483;0;0;,
09.01.2015;01:30;01:45;9678;0;0;,
09.01.2015;01:45;02:00;9879;0;0;,
09.01.2015;02:00;02:15;10036;0;0;,
09.01.2015;02:15;02:30;10068;0;0;,
09.01.2015;02:30;02:45;9929;0;0;,
09.01.2015;02:45;03:00;9730;0;0;,
09.01.2015;03:00;03:15;9466;0;0;,
09.01.2015;03:15;03:30;9401;0;0;,
09.01.2015;03:30;03:45;9375;0;0;,
09.01.2015;03:45;04:00;9308;0;0;,
09.01.2015;04:00;04:15;9389;0;0;,
09.01.2015;04:15;04:30;9463;0;0;,
09.01.2015;04:30;04:45;9610;0;0;,
09.01.2015;04:45;05:00;9697;0;0;,
09.01.2015;05:00;05:15;9687;0;0;,
09.01.2015;05:15;05:30;9933;0;0;,
09.01.2015;05:30;05:45;10034;0;0;,
09.01.2015;05:45;06:00;10253;0;0;,
09.01.2015;06:00;06:15;10221;0;0;,
09.01.2015;06:15;06:30;10214;0;0;,
09.01.2015;06:30;06:45;9933;0;0;,
09.01.2015;06:45;07:00;9933;0;0;,
09.01.2015;07:00;07:15;9957;0;0;,
09.01.2015;07:15;07:30;9991;0;0;,
09.01.2015;07:30;07:45;10146;0;0;,
09.01.2015;07:45;08:00;10269;0;0;,
09.01.2015;08:00;08:15;10490;0;0;,
09.01.2015;08:15;08:30;11032;0;0;,
09.01.2015;08:30;08:45;11246;0;0;,
09.01.2015;08:45;09:00;11305;0;0;,
09.01.2015;09:00;09:15;11543;0;0;,
09.01.2015;09:15;09:30;11494;0;0;,
09.01.2015;09:30;09:45;11588;0;0;,
09.01.2015;09:45;10:00;11709;0;0;,
09.01.2015;10:00;10:15;11803;0;0;,
09.01.2015;10:15;10:30;11768;0;0;,
09.01.2015;10:30;10:45;11635;0;0;,
09.01.2015;10:45;11:00;11474;0;0;,
09.01.2015;11:00;11:15;11609;0;0;,
09.01.2015;11:15;11:30;11344;0;0;,
09.01.2015;11:30;11:45;11279;0;0;,
09.01.2015;11:45;12:00;11293;0;0;,
09.01.2015;12:00;12:15;11359;0;0;,
09.01.2015;12:15;12:30;11448;0;0;,
09.01.2015;12:30;12:45;11485;0;0;,
09.01.2015;12:45;13:00;11374;0;0;,
09.01.2015;13:00;13:15;11133;0;0;,
09.01.2015;13:15;13:30;11290;0;0;,
09.01.2015;13:30;13:45;11252;0;0;,
09.01.2015;13:45;14:00;11430;0;0;,
09.01.2015;14:00;14:15;11395;0;0;,
09.01.2015;14:15;14:30;11239;0;0;,
09.01.2015;14:30;14:45;11327;0;0;,
09.01.2015;14:45;15:00;11479;0;0;,
09.01.2015;15:00;15:15;11513;0;0;,
09.01.2015;15:15;15:30;11587;0;0;,
09.01.2015;15:30;15:45;11430;0;0;,
09.01.2015;15:45;16:00;11229;0;0;,
09.01.2015;16:00;16:15;11493;0;0;,
09.01.2015;16:15;16:30;11436;0;0;,
09.01.2015;16:30;16:45;11319;0;0;,
09.01.2015;16:45;17:00;11477;0;0;,
09.01.2015;17:00;17:15;11557;0;0;,
09.01.2015;17:15;17:30;11443;0;0;,
09.01.2015;17:30;17:45;11440;0;0;,
09.01.2015;17:45;18:00;11402;0;0;,
09.01.2015;18:00;18:15;11351;0;0;,
09.01.2015;18:15;18:30;11241;0;0;,
09.01.2015;18:30;18:45;11240;0;0;,
09.01.2015;18:45;19:00;11146;0;0;,
09.01.2015;19:00;19:15;10934;0;0;,
09.01.2015;19:15;19:30;11046;0;0;,
09.01.2015;19:30;19:45;11030;0;0;,
09.01.2015;19:45;20:00;11026;0;0;,
09.01.2015;20:00;20:15;11143;0;0;,
09.01.2015;20:15;20:30;11354;0;0;,
09.01.2015;20:30;20:45;11482;0;0;,
09.01.2015;20:45;21:00;11354;0;0;,
09.01.2015;21:00;21:15;11345;0;0;,
09.01.2015;21:15;21:30;11206;0;0;,
09.01.2015;21:30;21:45;11145;0;0;,
09.01.2015;21:45;22:00;10906;0;0;,
09.01.2015;22:00;22:15;10501;0;0;,
09.01.2015;22:15;22:30;10398;0;0;,
09.01.2015;22:30;22:45;10282;0;0;,
09.01.2015;22:45;23:00;10000;0;0;,
09.01.2015;23:00;23:15;9685;0;0;,
09.01.2015;23:15;23:30;9422;0;0;,
09.01.2015;23:30;23:45;9114;0;0;,
09.01.2015;23:45;00:00;8691;0;0;,
10.01.2015;00:00;00:15;8235;0;0;,
10.01.2015;00:15;00:30;7885;0;0;,
10.01.2015;00:30;00:45;7452;0;0;,
10.01.2015;00:45;01:00;7011;0;0;,
10.01.2015;01:00;01:15;6830;0;0;,
10.01.2015;01:15;01:30;6480;0;0;,
10.01.2015;01:30;01:45;6250;0;0;,
10.01.2015;01:45;02:00;6061;0;0;,
10.01.2015;02:00;02:15;5819;0;0;,
10.01.2015;02:15;02:30;5721;0;0;,
10.01.2015;02:30;02:45;5643;0;0;,
10.01.2015;02:45;03:00;5612;0;0;,
10.01.2015;03:00;03:15;5742;0;0;,
10.01.2015;03:15;03:30;5835;0;0;,
10.01.2015;03:30;03:45;6031;0;0;,
10.01.2015;03:45;04:00;6123;0;0;,
10.01.2015;04:00;04:15;6367;0;0;,
10.01.2015;04:15;04:30;6625;0;0;,
10.01.2015;04:30;04:45;6752;0;0;,
10.01.2015;04:45;05:00;6915;0;0;,
10.01.2015;05:00;05:15;7169;0;0;,
10.01.2015;05:15;05:30;7466;0;0;,
10.01.2015;05:30;05:45;7718;0;0;,
10.01.2015;05:45;06:00;7964;0;0;,
10.01.2015;06:00;06:15;8032;0;0;,
10.01.2015;06:15;06:30;8113;0;0;,
10.01.2015;06:30;06:45;8406;0;0;,
10.01.2015;06:45;07:00;8726;0;0;,
10.01.2015;07:00;07:15;9078;0;0;,
10.01.2015;07:15;07:30;9428;0;0;,
10.01.2015;07:30;07:45;9601;0;0;,
10.01.2015;07:45;08:00;9723;0;0;,
10.01.2015;08:00;08:15;10178;0;0;,
10.01.2015;08:15;08:30;10332;0;0;,
10.01.2015;08:30;08:45;10255;0;0;,
10.01.2015;08:45;09:00;10408;0;0;,
10.01.2015;09:00;09:15;10436;0;0;,
10.01.2015;09:15;09:30;10497;0;0;,
10.01.2015;09:30;09:45;10559;0;0;,
10.01.2015;09:45;10:00;10769;0;0;,
10.01.2015;10:00;10:15;11031;0;0;,
10.01.2015;10:15;10:30;11197;0;0;,
10.01.2015;10:30;10:45;11309;0;0;,
10.01.2015;10:45;11:00;11522;0;0;,
10.01.2015;11:00;11:15;11602;0;0;,
10.01.2015;11:15;11:30;11622;0;0;,
10.01.2015;11:30;11:45;11719;0;0;,
10.01.2015;11:45;12:00;11845;0;0;,
10.01.2015;12:00;12:15;11787;0;0;,
10.01.2015;12:15;12:30;11696;0;0;,
10.01.2015;12:30;12:45;11606;0;0;,
10.01.2015;12:45;13:00;11560;0;0;,
10.01.2015;13:00;13:15;11558;0;0;,
10.01.2015;13:15;13:30;11469;0;0;,
10.01.2015;13:30;13:45;11575;0;0;,
10.01.2015;13:45;14:00;11550;0;0;,
10.01.2015;14:00;14:15;11519;0;0;,
10.01.2015;14:15;14:30;11468;0;0;,
10.01.2015;14:30;14:45;11371;0;0;,
10.01.2015;14:45;15:00;11271;0;0;,
10.01.2015;15:00;15:15;11055;0;0;,
10.01.2015;15:15;15:30;11344;0;0;,
10.01.2015;15:30;15:45;11344;0;0;,
10.01.2015;15:45;16:00;11388;0;0;,
10.01.2015;16:00;16:15;11419;0;0;,
10.01.2015;16:15;16:30;11225;0;0;,
10.01.2015;16:30;16:45;11206;0;0;,
10.01.2015;16:45;17:00;11217;0;0;,
10.01.2015;17:00;17:15;11310;0;0;,
10.01.2015;17:15;17:30;11266;0;0;,
10.01.2015;17:30;17:45;11182;0;0;,
10.01.2015;17:45;18:00;11110;0;0;,
10.01.2015;18:00;18:15;11177;0;0;,
10.01.2015;18:15;18:30;11163;0;0;,
10.01.2015;18:30;18:45;11198;0;0;,
10.01.2015;18:45;19:00;11285;0;0;,
10.01.2015;19:00;19:15;11262;0;0;,
10.01.2015;19:15;19:30;11172;0;0;,
10.01.2015;19:30;19:45;11100;0;0;,
10.01.2015;19:45;20:00;11127;0;0;,
10.01.2015;20:00;20:15;11171;0;0;,
10.01.2015;20:15;20:30;11162;0;0;,
10.01.2015;20:30;20:45;11251;0;0;,
10.01.2015;20:45;21:00;11346;0;0;,
10.01.2015;21:00;21:15;11196;0;0;,
10.01.2015;21:15;21:30;11111;0;0;,
10.01.2015;21:30;21:45;11145;0;0;,
10.01.2015;21:45;22:00;11062;0;0;,
10.01.2015;22:00;22:15;11040;0;0;,
10.01.2015;22:15;22:30;11118;0;0;,
10.01.2015;22:30;22:45;11101;0;0;,
10.01.2015;22:45;23:00;10975;0;0;,
10.01.2015;23:00;23:15;10989;0;0;,
10.01.2015;23:15;23:30;10920;0;0;,
10.01.2015;23:30;23:45;10702;0;0;,
10.01.2015;23:45;00:00;10545;0;0;,
11.01.2015;00:00;00:15;10598;0;0;,
11.01.2015;00:15;00:30;10700;0;0;,
11.01.2015;00:30;00:45;10631;0;0;,
11.01.2015;00:45;01:00;10708;0;0;,
11.01.2015;01:00;01:15;10707;0;0;,
11.01.2015;01:15;01:30;10726;0;0;,
11.01.2015;01:30;01:45;10608;0;0;,
11.01.2015;01:45;02:00;10475;0;0;,
11.01.2015;02:00;02:15;10259;0;0;,
11.01.2015;02:15;02:30;10184;0;0;,
11.01.2015;02:30;02:45;10117;0;0;,
11.01.2015;02:45;03:00;10036;0;0;,
11.01.2015;03:00;03:15;9948;0;0;,
11.01.2015;03:15;03:30;9884;0;0;,
11.01.2015;03:30;03:45;9812;0;0;,
11.01.2015;03:45;04:00;9883;0;0;,
11.01.2015;04:00;04:15;9889;0;0;,
11.01.2015;04:15;04:30;9812;0;0;,
11.01.2015;04:30;04:45;9817;0;0;,
11.01.2015;04:45;05:00;9759;0;0;,
11.01.2015;05:00;05:15;9747;0;0;,
11.01.2015;05:15;05:30;9773;0;0;,
11.01.2015;05:30;05:45;9861;0;0;,
11.01.2015;05:45;06:00;9878;0;0;,
11.01.2015;06:00;06:15;9981;0;0;,
11.01.2015;06:15;06:30;9934;0;0;,
11.01.2015;06:30;06:45;9918;0;0;,
11.01.2015;06:45;07:00;9992;0;0;,
11.01.2015;07:00;07:15;10102;0;0;,
11.01.2015;07:15;07:30;10199;0;0;,
11.01.2015;07:30;07:45;10309;0;0;,
11.01.2015;07:45;08:00;10437;0;0;,
11.01.2015;08:00;08:15;10513;0;0;,
11.01.2015;08:15;08:30;10592;0;0;,
11.01.2015;08:30;08:45;10603;0;0;,
11.01.2015;08:45;09:00;10645;0;0;,
11.01.2015;09:00;09:15;10633;0;0;,
11.01.2015;09:15;09:30;10537;0;0;,
11.01.2015;09:30;09:45;10675;0;0;,
11.01.2015;09:45;10:00;10794;0;0;,
11.01.2015;10:00;10:15;10945;0;0;,
11.01.2015;10:15;10:30;11019;0;0;,
11.01.2015;10:30;10:45;11058;0;0;,
11.01.2015;10:45;11:00;10969;0;0;,
11.01.2015;11:00;11:15;10945;0;0;,
11.01.2015;11:15;11:30;10921;0;0;,
11.01.2015;11:30;11:45;11022;0;0;,
11.01.2015;11:45;12:00;11097;0;0;,
11.01.2015;12:00;12:15;11123;0;0;,
11.01.2015;12:15;12:30;11203;0;0;,
11.01.2015;12:30;12:45;11168;0;0;,
11.01.2015;12:45;13:00;11200;0;0;,
11.01.2015;13:00;13:15;11239;0;0;,
11.01.2015;13:15;13:30;10982;0;0;,
11.01.2015;13:30;13:45;11083;0;0;,
11.01.2015;13:45;14:00;11013;0;0;,
11.01.2015;14:00;14:15;11083;0;0;,
11.01.2015;14:15;14:30;11118;0;0;,
11.01.2015;14:30;14:45;11137;0;0;,
11.01.2015;14:45;15:00;11119;0;0;,
11.01.2015;15:00;15:15;11168;0;0;,
11.01.2015;15:15;15:30;11110;0;0;,
11.01.2015;15:30;15:45;11029;0;0;,
11.01.2015;15:45;16:00;11146;0;0;,
11.01.2015;16:00;16:15;11138;0;0;,
11.01.2015;16:15;16:30;10990;0;0;,
11.01.2015;16:30;16:45;11018;0;0;,
11.01.2015;16:45;17:00;11130;0;0;,
11.01.2015;17:00;17:15;11294;0;0;,
11.01.2015;17:15;17:30;11355;0;0;,
11.01.2015;17:30;17:45;11360;0;0;,
11.01.2015;17:45;18:00;11368;0;0;,
11.01.2015;18:00;18:15;11240;0;0;,
11.01.2015;18:15;18:30;11215;0;0;,
11.01.2015;18:30;18:45;11182;0;0;,
11.01.2015;18:45;19:00;11107;0;0;,
11.01.2015;19:00;19:15;11058;0;0;,
11.01.2015;19:15;19:30;11093;0;0;,
11.01.2015;19:30;19:45;11085;0;0;,
11.01.2015;19:45;20:00;11058;0;0;,
11.01.2015;20:00;20:15;10970;0;0;,
11.01.2015;20:15;20:30;10840;0;0;,
11.01.2015;20:30;20:45;10745;0;0;,
11.01.2015;20:45;21:00;10765;0;0;,
11.01.2015;21:00;21:15;10741;0;0;,
11.01.2015;21:15;21:30;10639;0;0;,
11.01.2015;21:30;21:45;10558;0;0;,
11.01.2015;21:45;22:00;10353;0;0;,
11.01.2015;22:00;22:15;10160;0;0;,
11.01.2015;22:15;22:30;9791;0;0;,
11.01.2015;22:30;22:45;9628;0;0;,
11.01.2015;22:45;23:00;9603;0;0;,
11.01.2015;23:00;23:15;9635;0;0;,
11.01.2015;23:15;23:30;9644;0;0;,
11.01.2015;23:30;23:45;9615;0;0;,
11.01.2015;23:45;00:00;9733;0;0;,
12.01.2015;00:00;00:15;9788;0;0;,
12.01.2015;00:15;00:30;9726;0;0;,
12.01.2015;00:30;00:45;9779;0;0;,
12.01.2015;00:45;01:00;9677;0;0;,
12.01.2015;01:00;01:15;9628;0;0;,
12.01.2015;01:15;01:30;9635;0;0;,
12.01.2015;01:30;01:45;9601;0;0;,
12.01.2015;01:45;02:00;9316;0;0;,
12.01.2015;02:00;02:15;9070;0;0;,
12.01.2015;02:15;02:30;8922;0;0;,
12.01.2015;02:30;02:45;8824;0;0;,
12.01.2015;02:45;03:00;8805;0;0;,
12.01.2015;03:00;03:15;8682;0;0;,
12.01.2015;03:15;03:30;8612;0;0;,
12.01.2015;03:30;03:45;8490;0;0;,
12.01.2015;03:45;04:00;8394;0;0;,
12.01.2015;04:00;04:15;8405;0;0;,
12.01.2015;04:15;04:30;8390;0;0;,
12.01.2015;04:30;04:45;8356;0;0;,
12.01.2015;04:45;05:00;8466;0;0;,
12.01.2015;05:00;05:15;8488;0;0;,
12.01.2015;05:15;05:30;8454;0;0;,
12.01.2015;05:30;05:45;8485;0;0;,
12.01.2015;05:45;06:00;8659;0;0;,
12.01.2015;06:00;06:15;8792;0;0;,
12.01.2015;06:15;06:30;8838;0;0;,
12.01.2015;06:30;06:45;8922;0;0;,
12.01.2015;06:45;07:00;9005;0;0;,
12.01.2015;07:00;07:15;9128;0;0;,
12.01.2015;07:15;07:30;9183;0;0;,
12.01.2015;07:30;07:45;9233;0;0;,
12.01.2015;07:45;08:00;9375;0;0;,
12.01.2015;08:00;08:15;9424;0;0;,
12.01.2015;08:15;08:30;9640;0;0;,
12.01.2015;08:30;08:45;9705;0;0;,
12.01.2015;08:45;09:00;9750;0;0;,
12.01.2015;09:00;09:15;9717;0;0;,
12.01.2015;09:15;09:30;9844;0;0;,
12.01.2015;09:30;09:45;9840;0;0;,
12.01.2015;09:45;10:00;9821;0;0;,
12.01.2015;10:00;10:15;9841;0;0;,
12.01.2015;10:15;10:30;10027;0;0;,
12.01.2015;10:30;10:45;10165;0;0;,
12.01.2015;10:45;11:00;10341;0;0;,
12.01.2015;11:00;11:15;10498;0;0;,
12.01.2015;11:15;11:30;10479;0;0;,
12.01.2015;11:30;11:45;10560;0;0;,
12.01.2015;11:45;12:00;10537;0;0;,
12.01.2015;12:00;12:15;10680;0;0;,
12.01.2015;12:15;12:30;10815;0;0;,
12.01.2015;12:30;12:45;10753;0;0;,
12.01.2015;12:45;13:00;10877;0;0;,
12.01.2015;13:00;13:15;10791;0;0;,
12.01.2015;13:15;13:30;10846;0;0;,
12.01.2015;13:30;13:45;10831;0;0;,
12.01.2015;13:45;14:00;10782;0;0;,
12.01.2015;14:00;14:15;10707;0;0;,
12.01.2015;14:15;14:30;10697;0;0;,
12.01.2015;14:30;14:45;10745;0;0;,
12.01.2015;14:45;15:00;10750;0;0;,
12.01.2015;15:00;15:15;10912;0;0;,
12.01.2015;15:15;15:30;10986;0;0;,
12.01.2015;15:30;15:45;10969;0;0;,
12.01.2015;15:45;16:00;10947;0;0;,
12.01.2015;16:00;16:15;10940;0;0;,
12.01.2015;16:15;16:30;10903;0;0;,
12.01.2015;16:30;16:45;10915;0;0;,
12.01.2015;16:45;17:00;10889;0;0;,
12.01.2015;17:00;17:15;11107;0;0;,
12.01.2015;17:15;17:30;10661;0;0;,
12.01.2015;17:30;17:45;10553;0;0;,
12.01.2015;17:45;18:00;10666;0;0;,
12.01.2015;18:00;18:15;10652;0;0;,
12.01.2015;18:15;18:30;10651;0;0;,
12.01.2015;18:30;18:45;10677;0;0;,
12.01.2015;18:45;19:00;10744;0;0;,
12.01.2015;19:00;19:15;10743;0;0;,
12.01.2015;19:15;19:30;10791;0;0;,
12.01.2015;19:30;19:45;10722;0;0;,
12.01.2015;19:45;20:00;10697;0;0;,
12.01.2015;20:00;20:15;10695;0;0;,
12.01.2015;20:15;20:30;10690;0;0;,
12.01.2015;20:30;20:45;10714;0;0;,
12.01.2015;20:45;21:00;10711;0;0;,
12.01.2015;21:00;21:15;10672;0;0;,
12.01.2015;21:15;21:30;10597;0;0;,
12.01.2015;21:30;21:45;10619;0;0;,
12.01.2015;21:45;22:00;10613;0;0;,
12.01.2015;22:00;22:15;10567;0;0;,
12.01.2015;22:15;22:30;10475;0;0;,
12.01.2015;22:30;22:45;10484;0;0;,
12.01.2015;22:45;23:00;10469;0;0;,
12.01.2015;23:00;23:15;10364;0;0;,
12.01.2015;23:15;23:30;10346;0;0;,
12.01.2015;23:30;23:45;10297;0;0;,
12.01.2015;23:45;00:00;10199;0;0;,
13.01.2015;00:00;00:15;10166;0;0;,
13.01.2015;00:15;00:30;10011;0;0;,
13.01.2015;00:30;00:45;9963;0;0;,
13.01.2015;00:45;01:00;9818;0;0;,
13.01.2015;01:00;01:15;9712;0;0;,
13.01.2015;01:15;01:30;9642;0;0;,
13.01.2015;01:30;01:45;9493;0;0;,
13.01.2015;01:45;02:00;9303;0;0;,
13.01.2015;02:00;02:15;9254;0;0;,
13.01.2015;02:15;02:30;9060;0;0;,
13.01.2015;02:30;02:45;9044;0;0;,
13.01.2015;02:45;03:00;8899;0;0;,
