"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
13.07.2019;12:45;13:00;1897,21;1897,21;0;,
13.07.2019;13:00;13:15;1967,29;1967,29;0;,
13.07.2019;13:15;13:30;2072,44;2072,44;0;,
13.07.2019;13:30;13:45;2061,78;2061,78;0;,
13.07.2019;13:45;14:00;2162,23;2162,23;0;,
13.07.2019;14:00;14:15;2246,36;2246,36;0;,
13.07.2019;14:15;14:30;2165,31;2165,31;0;,
13.07.2019;14:30;14:45;2141,86;2141,86;0;,
13.07.2019;14:45;15:00;2330,69;2330,43;0,26;
13.07.2019;15:00;15:15;2550,96;2544,8;6,16;
13.07.2019;15:15;15:30;2875,04;2865,38;9,66;
13.07.2019;15:30;15:45;2920,19;2902,04;18,15;
13.07.2019;15:45;16:00;2938,76;2909,9;28,86;
13.07.2019;16:00;16:15;3024,28;3007,53;16,75;
13.07.2019;16:15;16:30;3174,49;3159,23;15,26;
13.07.2019;16:30;16:45;3108,45;3094,44;14,01;
13.07.2019;16:45;17:00;3022,36;3005,14;17,22;
13.07.2019;17:00;17:15;3076,86;3053,6;23,26;
13.07.2019;17:15;17:30;3212,28;3158,88;53,4;
13.07.2019;17:30;17:45;3271,23;3187,61;83,62;
13.07.2019;17:45;18:00;3536,09;3456;80,09;,
13.07.2019;18:00;18:15;3729,94;3675,01;54,93;
13.07.2019;18:15;18:30;3880,71;3846,69;34,02;
13.07.2019;18:30;18:45;3919,36;3894,96;24,4;
13.07.2019;18:45;19:00;3865,14;3839,87;25,27;
13.07.2019;19:00;19:15;3817,21;3796,68;20,53;
13.07.2019;19:15;19:30;3649,33;3636,18;13,15;
13.07.2019;19:30;19:45;3445,58;3431,79;13,79;
13.07.2019;19:45;20:00;3222,32;3205,51;16,8;
13.07.2019;20:00;20:15;3100,9;3087,9;13;,
13.07.2019;20:15;20:30;3044,19;3034,82;9,37;
13.07.2019;20:30;20:45;3095,99;3083,14;12,85;
13.07.2019;20:45;21:00;2970,06;2956,52;13,54;
13.07.2019;21:00;21:15;2984,61;2973,08;11,53;
13.07.2019;21:15;21:30;3049,39;3031,4;17,99;
13.07.2019;21:30;21:45;3107,05;3084,46;22,59;
13.07.2019;21:45;22:00;3153,58;3126,58;27;,
13.07.2019;22:00;22:15;2971,1;2948,96;22,14;
13.07.2019;22:15;22:30;2929,98;2909,88;20,1;
13.07.2019;22:30;22:45;2854,45;2832,69;21,77;
13.07.2019;22:45;23:00;2819,44;2796,84;22,6;
13.07.2019;23:00;23:15;2874,04;2841,6;32,44;
13.07.2019;23:15;23:30;2916,86;2879,23;37,64;
13.07.2019;23:30;23:45;2949,72;2917,51;32,21;
13.07.2019;23:45;00:00;2879,82;2855,48;24,34;
14.07.2019;00:00;00:15;2840,36;2811,88;28,48;
14.07.2019;00:15;00:30;2807,9;2773,65;34,26;
14.07.2019;00:30;00:45;2768,59;2727,34;41,25;
14.07.2019;00:45;01:00;2707,7;2649,61;58,09;
14.07.2019;01:00;01:15;2663,47;2587,54;75,93;
14.07.2019;01:15;01:30;2639,11;2534,37;104,74;
14.07.2019;01:30;01:45;2690,38;2576,01;114,36;
14.07.2019;01:45;02:00;2712,91;2596,95;115,96;
14.07.2019;02:00;02:15;2763,17;2641,69;121,49;
14.07.2019;02:15;02:30;2775,62;2633,64;141,97;
14.07.2019;02:30;02:45;2847,4;2691,52;155,88;
14.07.2019;02:45;03:00;2871,78;2722,95;148,83;
14.07.2019;03:00;03:15;2901,52;2780,69;120,83;
14.07.2019;03:15;03:30;2969,68;2872,51;97,16;
14.07.2019;03:30;03:45;2971,33;2882,3;89,03;
14.07.2019;03:45;04:00;2941,83;2843,47;98,36;
14.07.2019;04:00;04:15;2843,77;2738,69;105,08;
14.07.2019;04:15;04:30;2760,4;2636,8;123,6;
14.07.2019;04:30;04:45;2719,54;2616,48;103,06;
14.07.2019;04:45;05:00;2720,74;2626,54;94,2;
14.07.2019;05:00;05:15;2645,28;2550,66;94,63;
14.07.2019;05:15;05:30;2520,31;2436,2;84,1;
14.07.2019;05:30;05:45;2399,2;2308,01;91,19;
14.07.2019;05:45;06:00;2282,58;2192,59;89,99;
14.07.2019;06:00;06:15;2144,74;2072,55;72,19;
14.07.2019;06:15;06:30;1984,23;1918,4;65,83;
14.07.2019;06:30;06:45;1855,58;1791,15;64,43;
14.07.2019;06:45;07:00;1700,64;1639,27;61,37;
14.07.2019;07:00;07:15;1565,42;1511,14;54,28;
14.07.2019;07:15;07:30;1440,29;1395,62;44,67;
14.07.2019;07:30;07:45;1316,58;1267,26;49,32;
14.07.2019;07:45;08:00;1246,81;1201,84;44,97;
14.07.2019;08:00;08:15;1204,01;1158,87;45,14;
14.07.2019;08:15;08:30;1183,36;1134,8;48,56;
14.07.2019;08:30;08:45;1111,52;1057,12;54,39;
14.07.2019;08:45;09:00;1084,2;1030,09;54,1;
14.07.2019;09:00;09:15;1045,87;1000,96;44,91;
14.07.2019;09:15;09:30;993,53;954,95;38,58;
14.07.2019;09:30;09:45;907,98;875,81;32,17;
14.07.2019;09:45;10:00;862,03;827,8;34,23;
14.07.2019;10:00;10:15;785,3;751,06;34,23;
14.07.2019;10:15;10:30;700,99;667,39;33,6;
14.07.2019;10:30;10:45;601,68;570,34;31,34;
14.07.2019;10:45;11:00;570;545,86;24,14;,
14.07.2019;11:00;11:15;522,78;501,45;21,33;
14.07.2019;11:15;11:30;510,76;490,58;20,17;
14.07.2019;11:30;11:45;481,29;465,95;15,34;
14.07.2019;11:45;12:00;458,3;442,5;15,8;
14.07.2019;12:00;12:15;448,97;430,67;18,3;
14.07.2019;12:15;12:30;457,42;440,42;17;,
14.07.2019;12:30;12:45;453,79;438,35;15,44;
14.07.2019;12:45;13:00;492,9;479,63;13,27;
14.07.2019;13:00;13:15;538,41;524,28;14,13;
14.07.2019;13:15;13:30;594,62;577,26;17,36;
14.07.2019;13:30;13:45;639,52;620,22;19,3;
14.07.2019;13:45;14:00;708,85;692,15;16,7;
14.07.2019;14:00;14:15;801,53;784,64;16,89;
14.07.2019;14:15;14:30;893,95;851,59;42,36;
14.07.2019;14:30;14:45;997,55;923,61;73,94;
14.07.2019;14:45;15:00;1092,13;1010,6;81,53;
14.07.2019;15:00;15:15;1210,86;1127,32;83,54;
14.07.2019;15:15;15:30;1306,91;1224,91;82;,
14.07.2019;15:30;15:45;1454,13;1363,01;91,12;
14.07.2019;15:45;16:00;1552,79;1467,27;85,52;
14.07.2019;16:00;16:15;1644,12;1570,82;73,3;
14.07.2019;16:15;16:30;1770,8;1684,79;86,01;
14.07.2019;16:30;16:45;1848,51;1747,53;100,98;
14.07.2019;16:45;17:00;1831,09;1715,66;115,43;
14.07.2019;17:00;17:15;1927,18;1800,7;126,48;
14.07.2019;17:15;17:30;1929,37;1789,92;139,45;
14.07.2019;17:30;17:45;2018,13;1907,4;110,73;
14.07.2019;17:45;18:00;1990,2;1912,16;78,05;
14.07.2019;18:00;18:15;2062,02;1985,4;76,62;
14.07.2019;18:15;18:30;2013,41;1949,14;64,28;
14.07.2019;18:30;18:45;1989,08;1914,99;74,09;
14.07.2019;18:45;19:00;1915,63;1833,95;81,68;
14.07.2019;19:00;19:15;1802,07;1708,45;93,62;
14.07.2019;19:15;19:30;1779,26;1672,91;106,35;
14.07.2019;19:30;19:45;1723,43;1607,21;116,22;
14.07.2019;19:45;20:00;1632,6;1502,51;130,09;
14.07.2019;20:00;20:15;1644,51;1500,53;143,98;
14.07.2019;20:15;20:30;1654,92;1494,47;160,45;
14.07.2019;20:30;20:45;1610,4;1441,66;168,74;
14.07.2019;20:45;21:00;1531;1356,77;174,23;,
14.07.2019;21:00;21:15;1512,74;1348,23;164,51;
14.07.2019;21:15;21:30;1527,82;1352,74;175,08;
14.07.2019;21:30;21:45;1535,96;1378,43;157,53;
14.07.2019;21:45;22:00;1608,32;1469,43;138,89;
14.07.2019;22:00;22:15;1592,33;1463,7;128,63;
14.07.2019;22:15;22:30;1573,26;1447,66;125,6;
14.07.2019;22:30;22:45;1567,54;1434,2;133,34;
14.07.2019;22:45;23:00;1607,11;1492,15;114,96;
14.07.2019;23:00;23:15;1611,58;1508,51;103,07;
14.07.2019;23:15;23:30;1564,77;1464,1;100,67;
14.07.2019;23:30;23:45;1493,87;1399,7;94,17;
14.07.2019;23:45;00:00;1485,04;1389,34;95,7;
15.07.2019;00:00;00:15;1476,91;1382,74;94,17;
15.07.2019;00:15;00:30;1371,52;1288,73;82,78;
15.07.2019;00:30;00:45;1309,9;1231,88;78,02;
15.07.2019;00:45;01:00;1282,64;1187,19;95,45;
15.07.2019;01:00;01:15;1190,04;1091,08;98,96;
15.07.2019;01:15;01:30;1088,61;980,92;107,69;
15.07.2019;01:30;01:45;1059,74;956,02;103,72;
15.07.2019;01:45;02:00;1005,26;914,37;90,89;
15.07.2019;02:00;02:15;940,9;871,21;69,69;
15.07.2019;02:15;02:30;909,91;855,65;54,26;
15.07.2019;02:30;02:45;831,96;792,08;39,88;
15.07.2019;02:45;03:00;776,83;749,78;27,05;
15.07.2019;03:00;03:15;734,6;713,27;21,33;
15.07.2019;03:15;03:30;696,07;667,32;28,75;
15.07.2019;03:30;03:45;655,73;617,37;38,36;
15.07.2019;03:45;04:00;629,34;591,46;37,88;
15.07.2019;04:00;04:15;626,07;593,03;33,03;
15.07.2019;04:15;04:30;693,72;651,6;42,12;
15.07.2019;04:30;04:45;701,08;646,37;54,71;
15.07.2019;04:45;05:00;721,66;644,15;77,5;
15.07.2019;05:00;05:15;711,22;612,44;98,78;
15.07.2019;05:15;05:30;731,91;626,58;105,33;
15.07.2019;05:30;05:45;767,26;639,61;127,66;
15.07.2019;05:45;06:00;820,53;676,03;144,5;
15.07.2019;06:00;06:15;811,2;673,98;137,21;
15.07.2019;06:15;06:30;849,62;666,58;183,04;
15.07.2019;06:30;06:45;844,68;626,85;217,82;
15.07.2019;06:45;07:00;811,5;562,82;248,69;
15.07.2019;07:00;07:15;855,41;612,84;242,57;
15.07.2019;07:15;07:30;858,44;638,04;220,4;
15.07.2019;07:30;07:45;880,49;660,23;220,25;
15.07.2019;07:45;08:00;897,53;642,18;255,35;
15.07.2019;08:00;08:15;882,85;611,85;271;,
15.07.2019;08:15;08:30;932,35;668,94;263,4;
15.07.2019;08:30;08:45;984,92;732,84;252,07;
15.07.2019;08:45;09:00;989,64;757,83;231,81;
15.07.2019;09:00;09:15;1029,88;796,02;233,86;
15.07.2019;09:15;09:30;1050,31;794,77;255,54;
15.07.2019;09:30;09:45;1127,36;870,25;257,12;
15.07.2019;09:45;10:00;1199,82;954,18;245,63;
15.07.2019;10:00;10:15;1298,34;1053,4;244,94;
15.07.2019;10:15;10:30;1343,46;1102,87;240,59;
15.07.2019;10:30;10:45;1363,88;1120,87;243,01;
15.07.2019;10:45;11:00;1486,26;1238,69;247,56;
15.07.2019;11:00;11:15;1543,2;1278,44;264,77;
15.07.2019;11:15;11:30;1590,39;1291,51;298,88;
15.07.2019;11:30;11:45;1654;1308,51;345,49;,
15.07.2019;11:45;12:00;1704,81;1330,02;374,79;
15.07.2019;12:00;12:15;1829,12;1432,48;396,64;
15.07.2019;12:15;12:30;1938,1;1524,13;413,97;
15.07.2019;12:30;12:45;1994,91;1525,72;469,19;
15.07.2019;12:45;13:00;2033,44;1513,64;519,8;
15.07.2019;13:00;13:15;2101,36;1528,02;573,33;
15.07.2019;13:15;13:30;2225,39;1630,84;594,55;
15.07.2019;13:30;13:45;2288,96;1764,96;523,99;
15.07.2019;13:45;14:00;2481,35;1953,67;527,68;
15.07.2019;14:00;14:15;2506,05;1911,85;594,2;
15.07.2019;14:15;14:30;2585,57;1927,1;658,48;
15.07.2019;14:30;14:45;2670,21;1927;743,21;,
15.07.2019;14:45;15:00;2772,58;2022,26;750,32;
15.07.2019;15:00;15:15;2949,79;2215,27;734,52;
15.07.2019;15:15;15:30;3031,94;2269,19;762,75;
15.07.2019;15:30;15:45;3061,9;2285,45;776,46;
15.07.2019;15:45;16:00;3063,8;2268,13;795,67;
15.07.2019;16:00;16:15;3200,7;2364,14;836,55;
15.07.2019;16:15;16:30;3358,46;2514,26;844,2;
15.07.2019;16:30;16:45;3432,43;2616,24;816,19;
15.07.2019;16:45;17:00;3532,32;2742,2;790,12;
15.07.2019;17:00;17:15;3585,14;2827,03;758,1;
15.07.2019;17:15;17:30;3527,92;2765,83;762,09;
15.07.2019;17:30;17:45;3600,68;2801,47;799,21;
15.07.2019;17:45;18:00;3672,42;2907,85;764,57;
15.07.2019;18:00;18:15;3781,67;2961,12;820,55;
15.07.2019;18:15;18:30;3838,68;2970,51;868,16;
15.07.2019;18:30;18:45;3885,04;3022,17;862,86;
15.07.2019;18:45;19:00;3994,08;3157,6;836,48;
15.07.2019;19:00;19:15;3993,48;3178,38;815,11;
15.07.2019;19:15;19:30;3967,98;3138,91;829,07;
15.07.2019;19:30;19:45;3908,61;3090,41;818,19;
15.07.2019;19:45;20:00;3908,63;3125,26;783,37;
15.07.2019;20:00;20:15;3837,3;3042,41;794,89;
15.07.2019;20:15;20:30;3892,26;3091,45;800,81;
15.07.2019;20:30;20:45;3804,46;3034,76;769,69;
15.07.2019;20:45;21:00;3682,07;2864,77;817,3;
15.07.2019;21:00;21:15;3702,64;2904,37;798,27;
15.07.2019;21:15;21:30;3653;2876,06;776,94;,
15.07.2019;21:30;21:45;3617,54;2846,22;771,32;
15.07.2019;21:45;22:00;3566,5;2787,67;778,83;
15.07.2019;22:00;22:15;3519,99;2791,46;728,53;
15.07.2019;22:15;22:30;3513,8;2855,95;657,85;
15.07.2019;22:30;22:45;3540,08;2885,1;654,98;
15.07.2019;22:45;23:00;3534,6;2854,73;679,88;
15.07.2019;23:00;23:15;3453,49;2782,98;670,51;
15.07.2019;23:15;23:30;3427,79;2801,9;625,89;
15.07.2019;23:30;23:45;3375,23;2767,75;607,48;
15.07.2019;23:45;00:00;3241,97;2617,31;624,66;
16.07.2019;00:00;00:15;3129,72;2496,29;633,42;
16.07.2019;00:15;00:30;3088,52;2517,13;571,39;
16.07.2019;00:30;00:45;3086,7;2629,71;456,99;
16.07.2019;00:45;01:00;3027,24;2632,92;394,32;
16.07.2019;01:00;01:15;3007,84;2458,97;548,88;
16.07.2019;01:15;01:30;2974,13;2391,95;582,18;
16.07.2019;01:30;01:45;3059,47;2452,66;606,81;
16.07.2019;01:45;02:00;3178,45;2533,72;644,73;
16.07.2019;02:00;02:15;3090,13;2420,07;670,06;
16.07.2019;02:15;02:30;3267,43;2598,78;668,65;
16.07.2019;02:30;02:45;3402,71;2754,46;648,25;
16.07.2019;02:45;03:00;3482,8;2913,39;569,42;
16.07.2019;03:00;03:15;3508,84;2987,87;520,97;
16.07.2019;03:15;03:30;3483,5;3021,73;461,77;
16.07.2019;03:30;03:45;3415,84;3018,51;397,33;
16.07.2019;03:45;04:00;3497,28;3041,6;455,68;
16.07.2019;04:00;04:15;3433,12;2949;484,12;,
16.07.2019;04:15;04:30;3436,57;3053,68;382,89;
16.07.2019;04:30;04:45;3588,45;3298,67;289,78;
16.07.2019;04:45;05:00;3595,6;3331,75;263,85;
16.07.2019;05:00;05:15;3533,87;3269,99;263,88;
16.07.2019;05:15;05:30;3457,67;3211,8;245,87;
16.07.2019;05:30;05:45;3499,3;3257,87;241,42;
16.07.2019;05:45;06:00;3460,25;3236,28;223,96;
16.07.2019;06:00;06:15;3415,71;3210,47;205,24;
16.07.2019;06:15;06:30;3407,82;3240,23;167,59;
16.07.2019;06:30;06:45;3382,27;3236,8;145,47;
16.07.2019;06:45;07:00;3398,41;3255,42;142,99;
16.07.2019;07:00;07:15;3331,09;3181,33;149,76;
16.07.2019;07:15;07:30;3269,54;3128,02;141,52;
16.07.2019;07:30;07:45;3064,02;2919,36;144,67;
16.07.2019;07:45;08:00;3086,28;2905,24;181,04;
16.07.2019;08:00;08:15;3030,82;2808,15;222,67;
16.07.2019;08:15;08:30;3050,04;2869,5;180,54;
16.07.2019;08:30;08:45;3115,97;2946,44;169,53;
16.07.2019;08:45;09:00;3229,23;3047,12;182,11;
16.07.2019;09:00;09:15;3251,42;3051,32;200,1;
16.07.2019;09:15;09:30;3332,07;3126,89;205,18;
16.07.2019;09:30;09:45;3378,01;3161,07;216,94;
16.07.2019;09:45;10:00;3392,61;3169,24;223,37;
16.07.2019;10:00;10:15;3477,13;3263,11;214,02;
16.07.2019;10:15;10:30;3557,84;3348,67;209,17;
16.07.2019;10:30;10:45;3641,77;3446,81;194,96;
16.07.2019;10:45;11:00;3663,3;3540,87;122,43;
16.07.2019;11:00;11:15;3823,78;3721,1;102,68;
16.07.2019;11:15;11:30;3795,28;3724,2;71,08;
16.07.2019;11:30;11:45;3789,48;3713,11;76,37;
16.07.2019;11:45;12:00;3898,07;3780,35;117,72;
16.07.2019;12:00;12:15;4014,74;3892,87;121,87;
16.07.2019;12:15;12:30;3998,19;3877,99;120,2;
16.07.2019;12:30;12:45;4128,65;4007,23;121,42;
16.07.2019;12:45;13:00;4123,22;3995,14;128,08;
16.07.2019;13:00;13:15;4110,78;3971,17;139,6;
16.07.2019;13:15;13:30;4206,53;4000,53;206;,
16.07.2019;13:30;13:45;4229,84;4015,8;214,04;
16.07.2019;13:45;14:00;4338,32;4134,14;204,18;
16.07.2019;14:00;14:15;4430,86;4236,01;194,85;
16.07.2019;14:15;14:30;4547,48;4341,24;206,24;
16.07.2019;14:30;14:45;4729,02;4501,68;227,34;
16.07.2019;14:45;15:00;4849,97;4583,62;266,35;
16.07.2019;15:00;15:15;4947,69;4679,94;267,75;
16.07.2019;15:15;15:30;5072,76;4823,04;249,72;
16.07.2019;15:30;15:45;5083,57;4813,3;270,27;
16.07.2019;15:45;16:00;5167,18;4881,39;285,79;
16.07.2019;16:00;16:15;5162,67;4860,06;302,61;
16.07.2019;16:15;16:30;5099,78;4798,05;301,73;
16.07.2019;16:30;16:45;5155,43;4846,09;309,34;
16.07.2019;16:45;17:00;5200,29;4845,11;355,18;
16.07.2019;17:00;17:15;5174,27;4794,66;379,61;
16.07.2019;17:15;17:30;5067,08;4611,35;455,73;
16.07.2019;17:30;17:45;5126,64;4629,03;497,61;
16.07.2019;17:45;18:00;5177,34;4728,26;449,08;
16.07.2019;18:00;18:15;5165,84;4686,96;478,87;
16.07.2019;18:15;18:30;5296,59;4802,83;493,76;
16.07.2019;18:30;18:45;5264,17;4755,33;508,84;
16.07.2019;18:45;19:00;5352;4789,9;562,1;,
16.07.2019;19:00;19:15;5467,22;4855,23;611,99;
16.07.2019;19:15;19:30;5287,86;4590,24;697,62;
16.07.2019;19:30;19:45;5098,42;4342,6;755,81;
16.07.2019;19:45;20:00;5173,87;4425,5;748,37;
16.07.2019;20:00;20:15;5059,29;4397,97;661,32;
16.07.2019;20:15;20:30;4898,91;4265,67;633,24;
16.07.2019;20:30;20:45;4651,81;4013,74;638,07;
16.07.2019;20:45;21:00;4286,97;3622,1;664,87;
16.07.2019;21:00;21:15;4134,24;3460,51;673,73;
16.07.2019;21:15;21:30;4175,74;3568,27;607,47;
16.07.2019;21:30;21:45;4231,66;3646,54;585,12;
16.07.2019;21:45;22:00;4290,98;3713,05;577,92;
16.07.2019;22:00;22:15;4348,43;3800,66;547,77;
16.07.2019;22:15;22:30;4456;3901,79;554,21;,
16.07.2019;22:30;22:45;4587,12;4056,74;530,38;
16.07.2019;22:45;23:00;4612,88;4107,79;505,08;
16.07.2019;23:00;23:15;4697,05;4199,24;497,81;
16.07.2019;23:15;23:30;4695,64;4205,42;490,22;
16.07.2019;23:30;23:45;4619,11;4091,57;527,55;
16.07.2019;23:45;00:00;4633,58;4066,17;567,41;
17.07.2019;00:00;00:15;4621,48;4036,76;584,72;
17.07.2019;00:15;00:30;4604,69;4035,84;568,85;
17.07.2019;00:30;00:45;4551,63;3984,6;567,03;
17.07.2019;00:45;01:00;4449,51;3919,27;530,25;
17.07.2019;01:00;01:15;4389,73;3898,04;491,69;
17.07.2019;01:15;01:30;4266,78;3864,51;402,27;
17.07.2019;01:30;01:45;4207,95;3842,05;365,9;
17.07.2019;01:45;02:00;4061,43;3730,16;331,28;
17.07.2019;02:00;02:15;3876,7;3565,28;311,41;
17.07.2019;02:15;02:30;3647,15;3324,02;323,13;
17.07.2019;02:30;02:45;3436,15;3080,41;355,74;
17.07.2019;02:45;03:00;3302,75;2916,27;386,48;
17.07.2019;03:00;03:15;3178,89;2821,05;357,84;
17.07.2019;03:15;03:30;3110,17;2784,74;325,43;
17.07.2019;03:30;03:45;2980,18;2697,52;282,66;
17.07.2019;03:45;04:00;2853,9;2594,08;259,82;
17.07.2019;04:00;04:15;2670,58;2434,32;236,26;
17.07.2019;04:15;04:30;2560,65;2347,23;213,41;
17.07.2019;04:30;04:45;2427,84;2226,82;201,03;
17.07.2019;04:45;05:00;2252,7;2067,35;185,35;
17.07.2019;05:00;05:15;2051,96;1892,82;159,14;
17.07.2019;05:15;05:30;1900,03;1742,37;157,66;
17.07.2019;05:30;05:45;1843,08;1696,07;147,01;
17.07.2019;05:45;06:00;1750,61;1647,07;103,54;
17.07.2019;06:00;06:15;1688,2;1595,84;92,36;
17.07.2019;06:15;06:30;1498,31;1400,78;97,53;
17.07.2019;06:30;06:45;1307,66;1217,83;89,83;
17.07.2019;06:45;07:00;1103,16;1040,41;62,75;
17.07.2019;07:00;07:15;944,64;889,2;55,44;
17.07.2019;07:15;07:30;790,07;739,73;50,35;
17.07.2019;07:30;07:45;707,01;661,05;45,96;
17.07.2019;07:45;08:00;621,59;576,42;45,17;
17.07.2019;08:00;08:15;551,77;506,36;45,41;
17.07.2019;08:15;08:30;524,07;483,54;40,53;
17.07.2019;08:30;08:45;460,09;423,02;37,07;
17.07.2019;08:45;09:00;449,3;423,61;25,69;
17.07.2019;09:00;09:15;385,03;370,06;14,97;
17.07.2019;09:15;09:30;343,55;331,18;12,37;
17.07.2019;09:30;09:45;314,74;302,81;11,93;
17.07.2019;09:45;10:00;264,23;252,36;11,87;
17.07.2019;10:00;10:15;251,68;241,44;10,23;
17.07.2019;10:15;10:30;256,56;249,59;6,97;
17.07.2019;10:30;10:45;255,37;252,93;2,44;
17.07.2019;10:45;11:00;262,56;261,66;0,9;
17.07.2019;11:00;11:15;274,95;274,95;0;,
17.07.2019;11:15;11:30;275,7;275,7;0;,
17.07.2019;11:30;11:45;285,63;285,63;0;,
17.07.2019;11:45;12:00;304,6;304,6;0;,
17.07.2019;12:00;12:15;290,96;290,96;0;,
17.07.2019;12:15;12:30;295,66;293,67;1,99;
17.07.2019;12:30;12:45;293,2;289,4;3,8;
17.07.2019;12:45;13:00;304,16;304,16;0;,
17.07.2019;13:00;13:15;315,19;314,66;0,53;
17.07.2019;13:15;13:30;334,33;332,46;1,87;
17.07.2019;13:30;13:45;342,87;342,87;0;,
17.07.2019;13:45;14:00;333,38;332,58;0,8;
17.07.2019;14:00;14:15;359,3;356,84;2,47;
17.07.2019;14:15;14:30;326,85;323,52;3,33;
17.07.2019;14:30;14:45;315,53;309,67;5,86;
17.07.2019;14:45;15:00;311,67;297,48;14,19;
17.07.2019;15:00;15:15;301,04;279,18;21,86;
17.07.2019;15:15;15:30;292,31;262,83;29,48;
17.07.2019;15:30;15:45;312,61;270,29;42,32;
17.07.2019;15:45;16:00;283,37;234,24;49,13;
17.07.2019;16:00;16:15;288,49;234,76;53,73;
17.07.2019;16:15;16:30;297,36;246,03;51,33;
17.07.2019;16:30;16:45;298;243,57;54,43;,
17.07.2019;16:45;17:00;297,37;239,74;57,62;
17.07.2019;17:00;17:15;303,4;238,26;65,13;
17.07.2019;17:15;17:30;312,46;244,83;67,63;
17.07.2019;17:30;17:45;304,21;234,18;70,03;
17.07.2019;17:45;18:00;299,37;229,74;69,64;
17.07.2019;18:00;18:15;303,46;239,35;64,11;
17.07.2019;18:15;18:30;320,71;260,18;60,54;
17.07.2019;18:30;18:45;319,64;261,5;58,13;
17.07.2019;18:45;19:00;321,57;262,8;58,77;
17.07.2019;19:00;19:15;326,06;267,35;58,71;
17.07.2019;19:15;19:30;327,19;271,75;55,44;
17.07.2019;19:30;19:45;343,12;293,13;49,98;
17.07.2019;19:45;20:00;344,03;299,86;44,17;
17.07.2019;20:00;20:15;355,11;316,87;38,24;
17.07.2019;20:15;20:30;367,82;332,08;35,74;
17.07.2019;20:30;20:45;356,52;319,32;37,2;
17.07.2019;20:45;21:00;318,34;280,3;38,03;
17.07.2019;21:00;21:15;306,68;266,78;39,9;
17.07.2019;21:15;21:30;320,88;278,41;42,47;
17.07.2019;21:30;21:45;349,43;313,49;35,94;
17.07.2019;21:45;22:00;364,55;327,32;37,23;
17.07.2019;22:00;22:15;394,57;351,64;42,92;
17.07.2019;22:15;22:30;416,41;369,74;46,67;
17.07.2019;22:30;22:45;437,21;394,54;42,67;
17.07.2019;22:45;23:00;459,24;417,3;41,94;
17.07.2019;23:00;23:15;471,03;429,73;41,3;
17.07.2019;23:15;23:30;497,1;463,98;33,13;
17.07.2019;23:30;23:45;531,1;507,69;23,41;
17.07.2019;23:45;00:00;574,02;553,81;20,21;
18.07.2019;00:00;00:15;582,23;566,69;15,54;
18.07.2019;00:15;00:30;578,5;567;11,5;,
18.07.2019;00:30;00:45;560,49;553,42;7,07;
18.07.2019;00:45;01:00;558,97;555,33;3,64;
18.07.2019;01:00;01:15;564,69;563,82;0,87;
18.07.2019;01:15;01:30;590,14;590,14;0;,
18.07.2019;01:30;01:45;603,26;603,26;0;,
18.07.2019;01:45;02:00;580,73;580,73;0;,
18.07.2019;02:00;02:15;563,52;563,52;0;,
18.07.2019;02:15;02:30;547,52;547,52;0;,
18.07.2019;02:30;02:45;538,44;538,44;0;,
18.07.2019;02:45;03:00;535,31;535,31;0;,
18.07.2019;03:00;03:15;544,1;544,1;0;,
18.07.2019;03:15;03:30;546,12;546,12;0;,
18.07.2019;03:30;03:45;543,51;543,51;0;,
18.07.2019;03:45;04:00;532,38;532,38;0;,
18.07.2019;04:00;04:15;530,36;530,36;0;,
18.07.2019;04:15;04:30;538,03;538,03;0;,
18.07.2019;04:30;04:45;526,31;526,31;0;,
18.07.2019;04:45;05:00;522,13;522,13;0;,
18.07.2019;05:00;05:15;532,23;532,23;0;,
18.07.2019;05:15;05:30;518,61;518,61;0;,
18.07.2019;05:30;05:45;526,01;526,01;0;,
18.07.2019;05:45;06:00;538,22;538,22;0;,
18.07.2019;06:00;06:15;511,33;511,33;0;,
18.07.2019;06:15;06:30;470,71;470,45;0,26;
18.07.2019;06:30;06:45;456,62;456,62;0;,
18.07.2019;06:45;07:00;462,86;462,86;0;,
18.07.2019;07:00;07:15;444,29;443,96;0,33;
18.07.2019;07:15;07:30;387,97;387,9;0,07;
18.07.2019;07:30;07:45;308,73;308,67;0,07;
18.07.2019;07:45;08:00;200,32;197,66;2,66;
18.07.2019;08:00;08:15;134,11;127,74;6,37;
18.07.2019;08:15;08:30;144,8;143,6;1,2;
18.07.2019;08:30;08:45;119,33;118,13;1,2;
18.07.2019;08:45;09:00;98,01;97,01;1;,
18.07.2019;09:00;09:15;92,07;89,11;2,96;
18.07.2019;09:15;09:30;87,46;84,05;3,41;
18.07.2019;09:30;09:45;77,71;77,51;0,2;
18.07.2019;09:45;10:00;78;78;0;,,,
18.07.2019;10:00;10:15;82,33;82,33;0;,
18.07.2019;10:15;10:30;85,7;85,7;0;,
18.07.2019;10:30;10:45;85,87;85,87;0;,
18.07.2019;10:45;11:00;94,99;94,99;0;,
18.07.2019;11:00;11:15;111,71;111,71;0;,
18.07.2019;11:15;11:30;137,8;137,8;0;,
18.07.2019;11:30;11:45;148,66;148,66;0;,
18.07.2019;11:45;12:00;169,28;169,28;0;,
18.07.2019;12:00;12:15;191,31;191,31;0;,
