"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
08.03.2012;16:30;16:45;3691;0;0;
08.03.2012;16:45;17:00;3461;0;0;
08.03.2012;17:00;17:15;3042;0;0;
08.03.2012;17:15;17:30;2815;0;0;
08.03.2012;17:30;17:45;2797;0;0;
08.03.2012;17:45;18:00;2747;0;0;
08.03.2012;18:00;18:15;2735;0;0;
08.03.2012;18:15;18:30;2585;0;0;
08.03.2012;18:30;18:45;2364;0;0;
08.03.2012;18:45;19:00;2171;0;0;
08.03.2012;19:00;19:15;2263;0;0;
08.03.2012;19:15;19:30;2269;0;0;
08.03.2012;19:30;19:45;2249;0;0;
08.03.2012;19:45;20:00;2162;0;0;
08.03.2012;20:00;20:15;2142;0;0;
08.03.2012;20:15;20:30;2154;0;0;
08.03.2012;20:30;20:45;2234;0;0;
08.03.2012;20:45;21:00;2369;0;0;
08.03.2012;21:00;21:15;2470;0;0;
08.03.2012;21:15;21:30;2457;0;0;
08.03.2012;21:30;21:45;2391;0;0;
08.03.2012;21:45;22:00;2378;0;0;
08.03.2012;22:00;22:15;2448;0;0;
08.03.2012;22:15;22:30;2408;0;0;
08.03.2012;22:30;22:45;2396;0;0;
08.03.2012;22:45;23:00;2388;0;0;
08.03.2012;23:00;23:15;2383;0;0;
08.03.2012;23:15;23:30;2314;0;0;
08.03.2012;23:30;23:45;2223;0;0;
08.03.2012;23:45;00:00;2194;0;0;
09.03.2012;00:00;00:15;2044;0;0;
09.03.2012;00:15;00:30;1966;0;0;
09.03.2012;00:30;00:45;1948;0;0;
09.03.2012;00:45;01:00;1944;0;0;
09.03.2012;01:00;01:15;1874;0;0;
09.03.2012;01:15;01:30;1801;0;0;
09.03.2012;01:30;01:45;1780;0;0;
09.03.2012;01:45;02:00;1694;0;0;
09.03.2012;02:00;02:15;1592;0;0;
09.03.2012;02:15;02:30;1569;0;0;
09.03.2012;02:30;02:45;1591;0;0;
09.03.2012;02:45;03:00;1586;0;0;
09.03.2012;03:00;03:15;1483;0;0;
09.03.2012;03:15;03:30;1423;0;0;
09.03.2012;03:30;03:45;1290;0;0;
09.03.2012;03:45;04:00;1201;0;0;
09.03.2012;04:00;04:15;1172;0;0;
09.03.2012;04:15;04:30;1156;0;0;
09.03.2012;04:30;04:45;1133;0;0;
09.03.2012;04:45;05:00;1140;0;0;
09.03.2012;05:00;05:15;1137;0;0;
09.03.2012;05:15;05:30;1121;0;0;
09.03.2012;05:30;05:45;1150;0;0;
09.03.2012;05:45;06:00;1133;0;0;
09.03.2012;06:00;06:15;1110;0;0;
09.03.2012;06:15;06:30;1134;0;0;
09.03.2012;06:30;06:45;1166;0;0;
09.03.2012;06:45;07:00;1154;0;0;
09.03.2012;07:00;07:15;1190;0;0;
09.03.2012;07:15;07:30;1171;0;0;
09.03.2012;07:30;07:45;1151;0;0;
09.03.2012;07:45;08:00;1103;0;0;
09.03.2012;08:00;08:15;1068;0;0;
09.03.2012;08:15;08:30;981;0;0;
09.03.2012;08:30;08:45;930;0;0;
09.03.2012;08:45;09:00;867;0;0;
09.03.2012;09:00;09:15;826;0;0;
09.03.2012;09:15;09:30;752;0;0;
09.03.2012;09:30;09:45;726;0;0;
09.03.2012;09:45;10:00;702;0;0;
09.03.2012;10:00;10:15;705;0;0;
09.03.2012;10:15;10:30;769;0;0;
09.03.2012;10:30;10:45;867;0;0;
09.03.2012;10:45;11:00;975;0;0;
09.03.2012;11:00;11:15;1094;0;0;
09.03.2012;11:15;11:30;1183;0;0;
09.03.2012;11:30;11:45;1298;0;0;
09.03.2012;11:45;12:00;1411;0;0;
09.03.2012;12:00;12:15;1524;0;0;
09.03.2012;12:15;12:30;1608;0;0;
09.03.2012;12:30;12:45;1651;0;0;
09.03.2012;12:45;13:00;1739;0;0;
09.03.2012;13:00;13:15;1799;0;0;
09.03.2012;13:15;13:30;1821;0;0;
09.03.2012;13:30;13:45;1879;0;0;
09.03.2012;13:45;14:00;1935;0;0;
09.03.2012;14:00;14:15;1986;0;0;
09.03.2012;14:15;14:30;2070;0;0;
09.03.2012;14:30;14:45;2183;0;0;
09.03.2012;14:45;15:00;2238;0;0;
09.03.2012;15:00;15:15;2169;0;0;
09.03.2012;15:15;15:30;2163;0;0;
09.03.2012;15:30;15:45;2142;0;0;
09.03.2012;15:45;16:00;2078;0;0;
09.03.2012;16:00;16:15;2035;0;0;
09.03.2012;16:15;16:30;2002;0;0;
09.03.2012;16:30;16:45;2018;0;0;
09.03.2012;16:45;17:00;1901;0;0;
09.03.2012;17:00;17:15;1838;0;0;
09.03.2012;17:15;17:30;1872;0;0;
09.03.2012;17:30;17:45;1994;0;0;
09.03.2012;17:45;18:00;2074;0;0;
09.03.2012;18:00;18:15;2095;0;0;
09.03.2012;18:15;18:30;1989;0;0;
09.03.2012;18:30;18:45;2134;0;0;
09.03.2012;18:45;19:00;2267;0;0;
09.03.2012;19:00;19:15;2325;0;0;
09.03.2012;19:15;19:30;2363;0;0;
09.03.2012;19:30;19:45;2458;0;0;
09.03.2012;19:45;20:00;2603;0;0;
09.03.2012;20:00;20:15;2748;0;0;
09.03.2012;20:15;20:30;2854;0;0;
09.03.2012;20:30;20:45;2918;0;0;
09.03.2012;20:45;21:00;2988;0;0;
09.03.2012;21:00;21:15;3056;0;0;
09.03.2012;21:15;21:30;3161;0;0;
09.03.2012;21:30;21:45;3285;0;0;
09.03.2012;21:45;22:00;3345;0;0;
09.03.2012;22:00;22:15;3385;0;0;
09.03.2012;22:15;22:30;3357;0;0;
09.03.2012;22:30;22:45;3321;0;0;
09.03.2012;22:45;23:00;3204;0;0;
09.03.2012;23:00;23:15;3213;0;0;
09.03.2012;23:15;23:30;3177;0;0;
09.03.2012;23:30;23:45;3170;0;0;
09.03.2012;23:45;00:00;3121;0;0;
10.03.2012;00:00;00:15;3154;0;0;
10.03.2012;00:15;00:30;3226;0;0;
10.03.2012;00:30;00:45;3276;0;0;
10.03.2012;00:45;01:00;3256;0;0;
10.03.2012;01:00;01:15;3375;0;0;
10.03.2012;01:15;01:30;3428;0;0;
10.03.2012;01:30;01:45;3482;0;0;
10.03.2012;01:45;02:00;3554;0;0;
10.03.2012;02:00;02:15;3590;0;0;
10.03.2012;02:15;02:30;3677;0;0;
10.03.2012;02:30;02:45;3699;0;0;
10.03.2012;02:45;03:00;3658;0;0;
10.03.2012;03:00;03:15;3614;0;0;
10.03.2012;03:15;03:30;3666;0;0;
10.03.2012;03:30;03:45;3653;0;0;
10.03.2012;03:45;04:00;3542;0;0;
10.03.2012;04:00;04:15;3409;0;0;
10.03.2012;04:15;04:30;3467;0;0;
10.03.2012;04:30;04:45;3505;0;0;
10.03.2012;04:45;05:00;3563;0;0;
10.03.2012;05:00;05:15;3727;0;0;
10.03.2012;05:15;05:30;3831;0;0;
10.03.2012;05:30;05:45;3842;0;0;
10.03.2012;05:45;06:00;3833;0;0;
10.03.2012;06:00;06:15;3894;0;0;
10.03.2012;06:15;06:30;3922;0;0;
10.03.2012;06:30;06:45;3980;0;0;
10.03.2012;06:45;07:00;3938;0;0;
10.03.2012;07:00;07:15;4024;0;0;
10.03.2012;07:15;07:30;4091;0;0;
10.03.2012;07:30;07:45;4081;0;0;
10.03.2012;07:45;08:00;4186;0;0;
10.03.2012;08:00;08:15;4144;0;0;
10.03.2012;08:15;08:30;4184;0;0;
10.03.2012;08:30;08:45;4100;0;0;
10.03.2012;08:45;09:00;4069;0;0;
10.03.2012;09:00;09:15;4169;0;0;
10.03.2012;09:15;09:30;4184;0;0;
10.03.2012;09:30;09:45;4092;0;0;
10.03.2012;09:45;10:00;4041;0;0;
10.03.2012;10:00;10:15;4066;0;0;
10.03.2012;10:15;10:30;4227;0;0;
10.03.2012;10:30;10:45;4307;0;0;
10.03.2012;10:45;11:00;4408;0;0;
10.03.2012;11:00;11:15;4717;0;0;
10.03.2012;11:15;11:30;4766;0;0;
10.03.2012;11:30;11:45;4755;0;0;
10.03.2012;11:45;12:00;4775;0;0;
10.03.2012;12:00;12:15;4642;0;0;
10.03.2012;12:15;12:30;4638;0;0;
10.03.2012;12:30;12:45;4616;0;0;
10.03.2012;12:45;13:00;4429;0;0;
10.03.2012;13:00;13:15;4496;0;0;
10.03.2012;13:15;13:30;4175;0;0;
10.03.2012;13:30;13:45;4174;0;0;
10.03.2012;13:45;14:00;4304;0;0;
10.03.2012;14:00;14:15;4406;0;0;
10.03.2012;14:15;14:30;4476;0;0;
10.03.2012;14:30;14:45;4477;0;0;
10.03.2012;14:45;15:00;4516;0;0;
10.03.2012;15:00;15:15;4683;0;0;
10.03.2012;15:15;15:30;4888;0;0;
10.03.2012;15:30;15:45;5121;0;0;
10.03.2012;15:45;16:00;5306;0;0;
10.03.2012;16:00;16:15;5313;0;0;
10.03.2012;16:15;16:30;5392;0;0;
10.03.2012;16:30;16:45;5213;0;0;
10.03.2012;16:45;17:00;5136;0;0;
10.03.2012;17:00;17:15;5182;0;0;
10.03.2012;17:15;17:30;5213;0;0;
10.03.2012;17:30;17:45;5367;0;0;
10.03.2012;17:45;18:00;5392;0;0;
10.03.2012;18:00;18:15;5392;0;0;
10.03.2012;18:15;18:30;5375;0;0;
10.03.2012;18:30;18:45;5329;0;0;
10.03.2012;18:45;19:00;5349;0;0;
10.03.2012;19:00;19:15;5352;0;0;
10.03.2012;19:15;19:30;5565;0;0;
10.03.2012;19:30;19:45;5630;0;0;
10.03.2012;19:45;20:00;5649;0;0;
10.03.2012;20:00;20:15;5620;0;0;
10.03.2012;20:15;20:30;5780;0;0;
10.03.2012;20:30;20:45;5550;0;0;
10.03.2012;20:45;21:00;5379;0;0;
10.03.2012;21:00;21:15;5626;0;0;
10.03.2012;21:15;21:30;5660;0;0;
10.03.2012;21:30;21:45;5779;0;0;
10.03.2012;21:45;22:00;5976;0;0;
10.03.2012;22:00;22:15;5930;0;0;
10.03.2012;22:15;22:30;5945;0;0;
10.03.2012;22:30;22:45;5979;0;0;
10.03.2012;22:45;23:00;6072;0;0;
10.03.2012;23:00;23:15;6030;0;0;
10.03.2012;23:15;23:30;5933;0;0;
10.03.2012;23:30;23:45;5884;0;0;
10.03.2012;23:45;00:00;5839;0;0;
11.03.2012;00:00;00:15;5867;0;0;
11.03.2012;00:15;00:30;5888;0;0;
11.03.2012;00:30;00:45;5868;0;0;
11.03.2012;00:45;01:00;6080;0;0;
11.03.2012;01:00;01:15;6089;0;0;
11.03.2012;01:15;01:30;6267;0;0;
11.03.2012;01:30;01:45;6367;0;0;
11.03.2012;01:45;02:00;6380;0;0;
11.03.2012;02:00;02:15;6382;0;0;
11.03.2012;02:15;02:30;6328;0;0;
11.03.2012;02:30;02:45;6505;0;0;
11.03.2012;02:45;03:00;6497;0;0;
11.03.2012;03:00;03:15;6356;0;0;
11.03.2012;03:15;03:30;6475;0;0;
11.03.2012;03:30;03:45;6574;0;0;
11.03.2012;03:45;04:00;6593;0;0;
11.03.2012;04:00;04:15;6418;0;0;
11.03.2012;04:15;04:30;6441;0;0;
11.03.2012;04:30;04:45;6518;0;0;
11.03.2012;04:45;05:00;6342;0;0;
11.03.2012;05:00;05:15;6285;0;0;
11.03.2012;05:15;05:30;6227;0;0;
11.03.2012;05:30;05:45;6191;0;0;
11.03.2012;05:45;06:00;6034;0;0;
11.03.2012;06:00;06:15;6082;0;0;
11.03.2012;06:15;06:30;6155;0;0;
11.03.2012;06:30;06:45;6134;0;0;
11.03.2012;06:45;07:00;6034;0;0;
11.03.2012;07:00;07:15;5906;0;0;
11.03.2012;07:15;07:30;5653;0;0;
11.03.2012;07:30;07:45;5394;0;0;
11.03.2012;07:45;08:00;5209;0;0;
11.03.2012;08:00;08:15;5055;0;0;
11.03.2012;08:15;08:30;5051;0;0;
11.03.2012;08:30;08:45;5272;0;0;
11.03.2012;08:45;09:00;5321;0;0;
11.03.2012;09:00;09:15;5082;0;0;
11.03.2012;09:15;09:30;5137;0;0;
11.03.2012;09:30;09:45;5146;0;0;
11.03.2012;09:45;10:00;5221;0;0;
11.03.2012;10:00;10:15;5119;0;0;
11.03.2012;10:15;10:30;5020;0;0;
11.03.2012;10:30;10:45;5092;0;0;
11.03.2012;10:45;11:00;5095;0;0;
11.03.2012;11:00;11:15;5311;0;0;
11.03.2012;11:15;11:30;5327;0;0;
11.03.2012;11:30;11:45;5243;0;0;
11.03.2012;11:45;12:00;5226;0;0;
11.03.2012;12:00;12:15;5122;0;0;
11.03.2012;12:15;12:30;5043;0;0;
11.03.2012;12:30;12:45;4983;0;0;
11.03.2012;12:45;13:00;4856;0;0;
11.03.2012;13:00;13:15;4696;0;0;
11.03.2012;13:15;13:30;4813;0;0;
11.03.2012;13:30;13:45;4884;0;0;
11.03.2012;13:45;14:00;4433;0;0;
11.03.2012;14:00;14:15;4231;0;0;
11.03.2012;14:15;14:30;4115;0;0;
11.03.2012;14:30;14:45;3972;0;0;
11.03.2012;14:45;15:00;3791;0;0;
11.03.2012;15:00;15:15;3759;0;0;
11.03.2012;15:15;15:30;3620;0;0;
11.03.2012;15:30;15:45;3627;0;0;
11.03.2012;15:45;16:00;3473;0;0;
11.03.2012;16:00;16:15;3484;0;0;
11.03.2012;16:15;16:30;3629;0;0;
11.03.2012;16:30;16:45;3431;0;0;
11.03.2012;16:45;17:00;3279;0;0;
11.03.2012;17:00;17:15;3228;0;0;
11.03.2012;17:15;17:30;3167;0;0;
11.03.2012;17:30;17:45;3147;0;0;
11.03.2012;17:45;18:00;3297;0;0;
11.03.2012;18:00;18:15;3312;0;0;
11.03.2012;18:15;18:30;3266;0;0;
11.03.2012;18:30;18:45;3099;0;0;
11.03.2012;18:45;19:00;3081;0;0;
11.03.2012;19:00;19:15;2883;0;0;
11.03.2012;19:15;19:30;2909;0;0;
11.03.2012;19:30;19:45;2851;0;0;
11.03.2012;19:45;20:00;2789;0;0;
11.03.2012;20:00;20:15;2890;0;0;
11.03.2012;20:15;20:30;3022;0;0;
11.03.2012;20:30;20:45;2988;0;0;
11.03.2012;20:45;21:00;2997;0;0;
11.03.2012;21:00;21:15;2964;0;0;
11.03.2012;21:15;21:30;2972;0;0;
11.03.2012;21:30;21:45;2869;0;0;
11.03.2012;21:45;22:00;2920;0;0;
11.03.2012;22:00;22:15;3136;0;0;
11.03.2012;22:15;22:30;3287;0;0;
11.03.2012;22:30;22:45;3356;0;0;
11.03.2012;22:45;23:00;3390;0;0;
11.03.2012;23:00;23:15;3269;0;0;
11.03.2012;23:15;23:30;3169;0;0;
11.03.2012;23:30;23:45;3179;0;0;
11.03.2012;23:45;00:00;3310;0;0;
12.03.2012;00:00;00:15;3551;0;0;
12.03.2012;00:15;00:30;3514;0;0;
12.03.2012;00:30;00:45;3659;0;0;
12.03.2012;00:45;01:00;3597;0;0;
12.03.2012;01:00;01:15;3558;0;0;
12.03.2012;01:15;01:30;3558;0;0;
12.03.2012;01:30;01:45;3418;0;0;
12.03.2012;01:45;02:00;3407;0;0;
12.03.2012;02:00;02:15;3510;0;0;
12.03.2012;02:15;02:30;3600;0;0;
12.03.2012;02:30;02:45;3754;0;0;
12.03.2012;02:45;03:00;3798;0;0;
12.03.2012;03:00;03:15;3870;0;0;
12.03.2012;03:15;03:30;4157;0;0;
12.03.2012;03:30;03:45;4293;0;0;
12.03.2012;03:45;04:00;4181;0;0;
12.03.2012;04:00;04:15;4263;0;0;
12.03.2012;04:15;04:30;4176;0;0;
12.03.2012;04:30;04:45;4261;0;0;
12.03.2012;04:45;05:00;4339;0;0;
12.03.2012;05:00;05:15;4560;0;0;
12.03.2012;05:15;05:30;4509;0;0;
12.03.2012;05:30;05:45;4434;0;0;
12.03.2012;05:45;06:00;4440;0;0;
12.03.2012;06:00;06:15;4448;0;0;
12.03.2012;06:15;06:30;4357;0;0;
12.03.2012;06:30;06:45;4417;0;0;
12.03.2012;06:45;07:00;4373;0;0;
12.03.2012;07:00;07:15;4455;0;0;
12.03.2012;07:15;07:30;4622;0;0;
12.03.2012;07:30;07:45;4632;0;0;
12.03.2012;07:45;08:00;4612;0;0;
12.03.2012;08:00;08:15;4484;0;0;
12.03.2012;08:15;08:30;4431;0;0;
12.03.2012;08:30;08:45;4446;0;0;
12.03.2012;08:45;09:00;4494;0;0;
12.03.2012;09:00;09:15;4532;0;0;
12.03.2012;09:15;09:30;4487;0;0;
12.03.2012;09:30;09:45;4379;0;0;
12.03.2012;09:45;10:00;4318;0;0;
12.03.2012;10:00;10:15;4394;0;0;
12.03.2012;10:15;10:30;4440;0;0;
12.03.2012;10:30;10:45;4528;0;0;
12.03.2012;10:45;11:00;4716;0;0;
12.03.2012;11:00;11:15;4663;0;0;
12.03.2012;11:15;11:30;4681;0;0;
12.03.2012;11:30;11:45;4669;0;0;
12.03.2012;11:45;12:00;4699;0;0;
12.03.2012;12:00;12:15;4602;0;0;
12.03.2012;12:15;12:30;4755;0;0;
12.03.2012;12:30;12:45;4908;0;0;
12.03.2012;12:45;13:00;4889;0;0;
12.03.2012;13:00;13:15;4709;0;0;
12.03.2012;13:15;13:30;4738;0;0;
12.03.2012;13:30;13:45;4730;0;0;
12.03.2012;13:45;14:00;4687;0;0;
12.03.2012;14:00;14:15;4601;0;0;
12.03.2012;14:15;14:30;4667;0;0;
12.03.2012;14:30;14:45;4651;0;0;
12.03.2012;14:45;15:00;4538;0;0;
12.03.2012;15:00;15:15;4615;0;0;
12.03.2012;15:15;15:30;4609;0;0;
12.03.2012;15:30;15:45;4507;0;0;
12.03.2012;15:45;16:00;4535;0;0;
12.03.2012;16:00;16:15;4424;0;0;
12.03.2012;16:15;16:30;4355;0;0;
12.03.2012;16:30;16:45;4481;0;0;
12.03.2012;16:45;17:00;4255;0;0;
12.03.2012;17:00;17:15;4245;0;0;
12.03.2012;17:15;17:30;4053;0;0;
12.03.2012;17:30;17:45;4004;0;0;
12.03.2012;17:45;18:00;3979;0;0;
12.03.2012;18:00;18:15;4040;0;0;
12.03.2012;18:15;18:30;4026;0;0;
12.03.2012;18:30;18:45;4089;0;0;
12.03.2012;18:45;19:00;4072;0;0;
12.03.2012;19:00;19:15;4061;0;0;
12.03.2012;19:15;19:30;4029;0;0;
12.03.2012;19:30;19:45;3952;0;0;
12.03.2012;19:45;20:00;4057;0;0;
12.03.2012;20:00;20:15;4033;0;0;
12.03.2012;20:15;20:30;4028;0;0;
12.03.2012;20:30;20:45;4019;0;0;
12.03.2012;20:45;21:00;3901;0;0;
12.03.2012;21:00;21:15;3665;0;0;
12.03.2012;21:15;21:30;3499;0;0;
12.03.2012;21:30;21:45;3414;0;0;
12.03.2012;21:45;22:00;3378;0;0;
12.03.2012;22:00;22:15;3491;0;0;
12.03.2012;22:15;22:30;3483;0;0;
12.03.2012;22:30;22:45;3301;0;0;
12.03.2012;22:45;23:00;3313;0;0;
12.03.2012;23:00;23:15;3543;0;0;
12.03.2012;23:15;23:30;3566;0;0;
12.03.2012;23:30;23:45;3421;0;0;
12.03.2012;23:45;00:00;3227;0;0;
13.03.2012;00:00;00:15;3258;0;0;
13.03.2012;00:15;00:30;3110;0;0;
13.03.2012;00:30;00:45;2813;0;0;
13.03.2012;00:45;01:00;2858;0;0;
13.03.2012;01:00;01:15;2831;0;0;
13.03.2012;01:15;01:30;2906;0;0;
13.03.2012;01:30;01:45;2881;0;0;
13.03.2012;01:45;02:00;2896;0;0;
13.03.2012;02:00;02:15;2937;0;0;
13.03.2012;02:15;02:30;2758;0;0;
13.03.2012;02:30;02:45;2770;0;0;
13.03.2012;02:45;03:00;2748;0;0;
13.03.2012;03:00;03:15;2672;0;0;
13.03.2012;03:15;03:30;2571;0;0;
13.03.2012;03:30;03:45;2528;0;0;
13.03.2012;03:45;04:00;2461;0;0;
13.03.2012;04:00;04:15;2346;0;0;
13.03.2012;04:15;04:30;2411;0;0;
13.03.2012;04:30;04:45;2412;0;0;
13.03.2012;04:45;05:00;2383;0;0;
13.03.2012;05:00;05:15;2348;0;0;
13.03.2012;05:15;05:30;2119;0;0;
13.03.2012;05:30;05:45;2105;0;0;
13.03.2012;05:45;06:00;2219;0;0;
13.03.2012;06:00;06:15;2106;0;0;
13.03.2012;06:15;06:30;2167;0;0;
13.03.2012;06:30;06:45;2217;0;0;
13.03.2012;06:45;07:00;2182;0;0;
13.03.2012;07:00;07:15;2200;0;0;
13.03.2012;07:15;07:30;2237;0;0;
13.03.2012;07:30;07:45;2250;0;0;
13.03.2012;07:45;08:00;2228;0;0;
13.03.2012;08:00;08:15;2250;0;0;
13.03.2012;08:15;08:30;2204;0;0;
