"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
23.05.2018;18:30;18:45;4289,33;4289,33;0;,
23.05.2018;18:45;19:00;4183,01;4183,01;0;,
23.05.2018;19:00;19:15;4279,46;4279,46;0;,
23.05.2018;19:15;19:30;4210;4210;0;,,,
23.05.2018;19:30;19:45;4179,32;4179,32;0;,
23.05.2018;19:45;20:00;4357,42;4357,42;0;,
23.05.2018;20:00;20:15;4409,89;4409,89;0;,
23.05.2018;20:15;20:30;4390,99;4390,99;0;,
23.05.2018;20:30;20:45;4412,11;4412,11;0;,
23.05.2018;20:45;21:00;4496,43;4496,43;0;,
23.05.2018;21:00;21:15;4730,96;4730,96;0;,
23.05.2018;21:15;21:30;4941,67;4937,28;4,39;
23.05.2018;21:30;21:45;5216,76;5195,18;21,58;
23.05.2018;21:45;22:00;5415,65;5387,38;28,27;
23.05.2018;22:00;22:15;5482,81;5453,28;29,53;
23.05.2018;22:15;22:30;5720,53;5688,66;31,87;
23.05.2018;22:30;22:45;5871,42;5836,92;34,5;
23.05.2018;22:45;23:00;6036,85;6000,39;36,46;
23.05.2018;23:00;23:15;6180,99;6140,81;40,18;
23.05.2018;23:15;23:30;6202,55;6157;45,55;,
23.05.2018;23:30;23:45;6306,58;6236,91;69,67;
23.05.2018;23:45;00:00;6340,4;6249,99;90,41;
24.05.2018;00:00;00:15;6410,44;6309,8;100,64;
24.05.2018;00:15;00:30;6551,88;6445,51;106,37;
24.05.2018;00:30;00:45;6630,51;6524,04;106,47;
24.05.2018;00:45;01:00;6567,24;6461,21;106,03;
24.05.2018;01:00;01:15;6469,04;6361,48;107,56;
24.05.2018;01:15;01:30;6438,87;6329,3;109,57;
24.05.2018;01:30;01:45;6421,59;6308,7;112,9;
24.05.2018;01:45;02:00;6401,37;6287,47;113,9;
24.05.2018;02:00;02:15;6291,23;6185,68;105,55;
24.05.2018;02:15;02:30;6161,98;6060,24;101,74;
24.05.2018;02:30;02:45;6006,7;5902,37;104,34;
24.05.2018;02:45;03:00;5886,34;5785,03;101,31;
24.05.2018;03:00;03:15;5760,1;5654,88;105,22;
24.05.2018;03:15;03:30;5721,58;5608,25;113,33;
24.05.2018;03:30;03:45;5665,34;5562,66;102,68;
24.05.2018;03:45;04:00;5565,02;5471,13;93,89;
24.05.2018;04:00;04:15;5480,52;5397,24;83,27;
24.05.2018;04:15;04:30;5418,64;5341,26;77,38;
24.05.2018;04:30;04:45;5418,83;5350,99;67,84;
24.05.2018;04:45;05:00;5443,38;5369,53;73,85;
24.05.2018;05:00;05:15;5388,67;5294,03;94,64;
24.05.2018;05:15;05:30;5365,35;5250,98;114,37;
24.05.2018;05:30;05:45;5323,57;5184,41;139,16;
24.05.2018;05:45;06:00;5123,3;4971,51;151,8;
24.05.2018;06:00;06:15;5125,85;4979,02;146,83;
24.05.2018;06:15;06:30;4962,51;4807,4;155,11;
24.05.2018;06:30;06:45;4892,53;4726,91;165,62;
24.05.2018;06:45;07:00;4512,61;4331,36;181,25;
24.05.2018;07:00;07:15;4061,98;3875,21;186,77;
24.05.2018;07:15;07:30;3622,76;3449,42;173,34;
24.05.2018;07:30;07:45;3396,73;3226,69;170,05;
24.05.2018;07:45;08:00;3240,84;3065,77;175,07;
24.05.2018;08:00;08:15;3025,85;2857,94;167,91;
24.05.2018;08:15;08:30;2997,65;2839,3;158,35;
24.05.2018;08:30;08:45;2928,84;2767,49;161,35;
24.05.2018;08:45;09:00;3008,3;2837,01;171,29;
24.05.2018;09:00;09:15;3042,94;2867,37;175,56;
24.05.2018;09:15;09:30;3204,5;3021,31;183,19;
24.05.2018;09:30;09:45;3402,21;3213,05;189,16;
24.05.2018;09:45;10:00;3622,31;3429,33;192,97;
24.05.2018;10:00;10:15;3905,43;3711,39;194,04;
24.05.2018;10:15;10:30;4261,5;4085,08;176,42;
24.05.2018;10:30;10:45;4532,15;4374,69;157,45;
24.05.2018;10:45;11:00;4873,87;4723,59;150,28;
24.05.2018;11:00;11:15;5195,67;5056,59;139,08;
24.05.2018;11:15;11:30;5384,34;5262,34;122;,
24.05.2018;11:30;11:45;5849,77;5750,51;99,26;
24.05.2018;11:45;12:00;6081,62;5993,84;87,78;
24.05.2018;12:00;12:15;6104,6;6013,15;91,45;
24.05.2018;12:15;12:30;6071,61;5971,28;100,33;
24.05.2018;12:30;12:45;6275,32;6170,24;105,08;
24.05.2018;12:45;13:00;6268,74;6149,94;118,79;
24.05.2018;13:00;13:15;6360,46;6236,74;123,72;
24.05.2018;13:15;13:30;6447,74;6325,04;122,7;
24.05.2018;13:30;13:45;6359,18;6251,05;108,13;
24.05.2018;13:45;14:00;6344,26;6231,5;112,76;
24.05.2018;14:00;14:15;6363,21;6247,31;115,9;
24.05.2018;14:15;14:30;6352,47;6220,21;132,26;
24.05.2018;14:30;14:45;6279,66;6125,79;153,88;
24.05.2018;14:45;15:00;6417,22;6243,98;173,24;
24.05.2018;15:00;15:15;6323,14;6141,46;181,68;
24.05.2018;15:15;15:30;6226,83;6021,3;205,53;
24.05.2018;15:30;15:45;6319,71;6061,47;258,24;
24.05.2018;15:45;16:00;6416,68;6135,64;281,04;
24.05.2018;16:00;16:15;6392,94;6189,5;203,44;
24.05.2018;16:15;16:30;6396,51;6146,59;249,92;
24.05.2018;16:30;16:45;6321,2;6091,17;230,02;
24.05.2018;16:45;17:00;6342,91;6140,81;202,1;
24.05.2018;17:00;17:15;6340,04;6132,18;207,86;
24.05.2018;17:15;17:30;6228,52;6022,68;205,84;
24.05.2018;17:30;17:45;6144,24;5938,75;205,49;
24.05.2018;17:45;18:00;6070,15;5863,77;206,38;
24.05.2018;18:00;18:15;5891,7;5700,11;191,59;
24.05.2018;18:15;18:30;5784,64;5597,46;187,19;
24.05.2018;18:30;18:45;5769,35;5565,97;203,38;
24.05.2018;18:45;19:00;5681,73;5457,31;224,42;
24.05.2018;19:00;19:15;5621,38;5358,37;263,01;
24.05.2018;19:15;19:30;5595,62;5295,16;300,45;
24.05.2018;19:30;19:45;5483,16;5162,93;320,23;
24.05.2018;19:45;20:00;5352,37;5034,57;317,79;
24.05.2018;20:00;20:15;5292,14;4976,25;315,89;
24.05.2018;20:15;20:30;5256,7;4959,89;296,81;
24.05.2018;20:30;20:45;5193,77;4870,5;323,27;
24.05.2018;20:45;21:00;5074,57;4766,35;308,21;
24.05.2018;21:00;21:15;5163,16;4883,74;279,42;
24.05.2018;21:15;21:30;5299,9;5043,71;256,19;
24.05.2018;21:30;21:45;5276,96;5031,73;245,23;
24.05.2018;21:45;22:00;5302,53;5020,17;282,36;
24.05.2018;22:00;22:15;5307,42;4976,92;330,5;
24.05.2018;22:15;22:30;5346,24;4949,75;396,49;
24.05.2018;22:30;22:45;5463,27;5057,49;405,78;
24.05.2018;22:45;23:00;5474,3;5089,16;385,14;
24.05.2018;23:00;23:15;5514,72;5133,81;380,91;
24.05.2018;23:15;23:30;5448,14;5056,72;391,42;
24.05.2018;23:30;23:45;5302,38;4908,77;393,61;
24.05.2018;23:45;00:00;5296,46;4901,87;394,59;
25.05.2018;00:00;00:15;5351,5;4973,09;378,4;
25.05.2018;00:15;00:30;5502,74;5113,92;388,82;
25.05.2018;00:30;00:45;5627,27;5212,18;415,09;
25.05.2018;00:45;01:00;5707,88;5270,57;437,32;
25.05.2018;01:00;01:15;5679,66;5243,74;435,92;
25.05.2018;01:15;01:30;5570,13;5147,81;422,32;
25.05.2018;01:30;01:45;5580,96;5164,63;416,33;
25.05.2018;01:45;02:00;5557,12;5145,48;411,64;
25.05.2018;02:00;02:15;5478,75;5097,56;381,19;
25.05.2018;02:15;02:30;5385,67;5036,85;348,83;
25.05.2018;02:30;02:45;5393,15;5071,78;321,37;
25.05.2018;02:45;03:00;5334,14;5054,08;280,07;
25.05.2018;03:00;03:15;5255,35;4984,7;270,65;
25.05.2018;03:15;03:30;5112,73;4876,54;236,2;
25.05.2018;03:30;03:45;5039,48;4846,29;193,19;
25.05.2018;03:45;04:00;5058,95;4864,44;194,52;
25.05.2018;04:00;04:15;4917,01;4721;196,01;,
25.05.2018;04:15;04:30;4917,55;4741,63;175,92;
25.05.2018;04:30;04:45;4894,07;4724,97;169,09;
25.05.2018;04:45;05:00;4895,52;4714,4;181,12;
25.05.2018;05:00;05:15;4860,42;4706,19;154,24;
25.05.2018;05:15;05:30;4823,05;4672,5;150,56;
25.05.2018;05:30;05:45;4804,97;4657,17;147,79;
25.05.2018;05:45;06:00;4592,42;4456,75;135,67;
25.05.2018;06:00;06:15;4444,23;4305,19;139,04;
25.05.2018;06:15;06:30;4197,76;4069,88;127,87;
25.05.2018;06:30;06:45;4003,81;3867,25;136,56;
25.05.2018;06:45;07:00;3643,94;3505,15;138,79;
25.05.2018;07:00;07:15;3199,01;3052,39;146,62;
25.05.2018;07:15;07:30;2761,24;2607,57;153,67;
25.05.2018;07:30;07:45;2362,94;2211,53;151,41;
25.05.2018;07:45;08:00;1999,44;1849,27;150,17;
25.05.2018;08:00;08:15;1733,68;1582,37;151,31;
25.05.2018;08:15;08:30;1606,92;1443,16;163,76;
25.05.2018;08:30;08:45;1448,8;1282,6;166,19;
25.05.2018;08:45;09:00;1527,71;1365,73;161,98;
25.05.2018;09:00;09:15;1489,74;1323,93;165,81;
25.05.2018;09:15;09:30;1462,34;1274,92;187,42;
25.05.2018;09:30;09:45;1486,92;1305,75;181,18;
25.05.2018;09:45;10:00;1556,22;1394,89;161,33;
25.05.2018;10:00;10:15;1668,42;1506,89;161,53;
25.05.2018;10:15;10:30;1903,95;1746,74;157,21;
25.05.2018;10:30;10:45;2130,72;1968,91;161,81;
25.05.2018;10:45;11:00;2374,14;2218,79;155,35;
25.05.2018;11:00;11:15;2733,88;2572,1;161,78;
25.05.2018;11:15;11:30;3037,47;2888,11;149,37;
25.05.2018;11:30;11:45;3286,77;3120,29;166,49;
25.05.2018;11:45;12:00;3451,55;3267,31;184,24;
25.05.2018;12:00;12:15;3435,92;3250,27;185,65;
25.05.2018;12:15;12:30;3482,51;3304,38;178,13;
25.05.2018;12:30;12:45;3475,47;3295,1;180,37;
25.05.2018;12:45;13:00;3341,36;3166,27;175,08;
25.05.2018;13:00;13:15;3163,57;2989,54;174,03;
25.05.2018;13:15;13:30;2945,57;2772,11;173,46;
25.05.2018;13:30;13:45;2738,54;2564,08;174,46;
25.05.2018;13:45;14:00;2636,54;2452,74;183,8;
25.05.2018;14:00;14:15;2442,11;2263,6;178,51;
25.05.2018;14:15;14:30;2353,74;2165,47;188,28;
25.05.2018;14:30;14:45;2314,21;2132,68;181,53;
25.05.2018;14:45;15:00;2239,07;2082,07;157;,
25.05.2018;15:00;15:15;2247,52;2100,96;146,56;
25.05.2018;15:15;15:30;2132,21;1978,53;153,68;
25.05.2018;15:30;15:45;2046,04;1884,29;161,75;
25.05.2018;15:45;16:00;1977,01;1822,05;154,96;
25.05.2018;16:00;16:15;2024,82;1867,3;157,52;
25.05.2018;16:15;16:30;2182,98;2045,92;137,06;
25.05.2018;16:30;16:45;2212,71;2091,69;121,02;
25.05.2018;16:45;17:00;2211,38;2105,31;106,07;
25.05.2018;17:00;17:15;2250,24;2140,46;109,78;
25.05.2018;17:15;17:30;2247,81;2156,89;90,92;
25.05.2018;17:30;17:45;2200,12;2114,89;85,23;
25.05.2018;17:45;18:00;2225,07;2129,6;95,47;
25.05.2018;18:00;18:15;2181,92;2071,15;110,77;
25.05.2018;18:15;18:30;2220,73;2123,34;97,39;
25.05.2018;18:30;18:45;2327,76;2231,4;96,36;
25.05.2018;18:45;19:00;2387,48;2284,57;102,91;
25.05.2018;19:00;19:15;2278,17;2174,28;103,89;
25.05.2018;19:15;19:30;2408,32;2309,54;98,78;
25.05.2018;19:30;19:45;2305,25;2191,39;113,86;
25.05.2018;19:45;20:00;2330,78;2208,31;122,47;
25.05.2018;20:00;20:15;2386,24;2279,43;106,81;
25.05.2018;20:15;20:30;2406,77;2311,7;95,08;
25.05.2018;20:30;20:45;2419,81;2315,97;103,84;
25.05.2018;20:45;21:00;2504,78;2386,86;117,92;
25.05.2018;21:00;21:15;2678,46;2556,46;122;,
25.05.2018;21:15;21:30;2789,28;2663,01;126,26;
25.05.2018;21:30;21:45;2997,93;2867,22;130,71;
25.05.2018;21:45;22:00;3133,93;3006,19;127,74;
25.05.2018;22:00;22:15;3382,57;3259,5;123,07;
25.05.2018;22:15;22:30;3279,57;3153,16;126,42;
25.05.2018;22:30;22:45;3228,35;3069,52;158,83;
25.05.2018;22:45;23:00;3113,48;2934,65;178,83;
25.05.2018;23:00;23:15;3027,58;2844,05;183,53;
25.05.2018;23:15;23:30;2956,96;2771,65;185,31;
25.05.2018;23:30;23:45;2852,26;2657,99;194,27;
25.05.2018;23:45;00:00;2693,91;2522,06;171,85;
26.05.2018;00:00;00:15;2616,81;2468,33;148,47;
26.05.2018;00:15;00:30;2482,07;2330,61;151,46;
26.05.2018;00:30;00:45;2391,74;2233,06;158,68;
26.05.2018;00:45;01:00;2282,75;2111,59;171,17;
26.05.2018;01:00;01:15;2114,8;1929,27;185,53;
26.05.2018;01:15;01:30;2146,84;1960,72;186,13;
26.05.2018;01:30;01:45;2071,3;1860,17;211,13;
26.05.2018;01:45;02:00;1990,65;1766,25;224,4;
26.05.2018;02:00;02:15;1944,78;1711,11;233,67;
26.05.2018;02:15;02:30;1884,38;1679,64;204,74;
26.05.2018;02:30;02:45;1868,15;1662,73;205,42;
26.05.2018;02:45;03:00;1778,98;1549,88;229,1;
26.05.2018;03:00;03:15;1589,4;1344,29;245,1;
26.05.2018;03:15;03:30;1548,13;1298,85;249,28;
26.05.2018;03:30;03:45;1435,79;1238,02;197,77;
26.05.2018;03:45;04:00;1448,73;1245,81;202,92;
26.05.2018;04:00;04:15;1302,21;1112,84;189,36;
26.05.2018;04:15;04:30;1339,94;1174,15;165,79;
26.05.2018;04:30;04:45;1182,79;1022,33;160,46;
26.05.2018;04:45;05:00;1028,9;823,78;205,12;
26.05.2018;05:00;05:15;1029,66;828,04;201,62;
26.05.2018;05:15;05:30;1003,88;826,44;177,44;
26.05.2018;05:30;05:45;1055,12;838,34;216,78;
26.05.2018;05:45;06:00;1023,33;761,64;261,7;
26.05.2018;06:00;06:15;934,06;678,01;256,04;
26.05.2018;06:15;06:30;912,11;753,9;158,21;
26.05.2018;06:30;06:45;1011,84;918,02;93,82;
26.05.2018;06:45;07:00;927,24;847,64;79,6;
26.05.2018;07:00;07:15;711,17;613,27;97,9;
26.05.2018;07:15;07:30;588,41;525,62;62,79;
26.05.2018;07:30;07:45;450,05;407,62;42,43;
26.05.2018;07:45;08:00;334,89;246,52;88,38;
26.05.2018;08:00;08:15;202,87;157,79;45,08;
26.05.2018;08:15;08:30;156,98;113,38;43,59;
26.05.2018;08:30;08:45;178,45;132,98;45,47;
26.05.2018;08:45;09:00;124,06;49,14;74,92;
26.05.2018;09:00;09:15;89,84;8,05;81,79;
26.05.2018;09:15;09:30;126,71;41,31;85,4;
26.05.2018;09:30;09:45;169,52;98,17;71,35;
26.05.2018;09:45;10:00;188,61;124,06;64,55;
26.05.2018;10:00;10:15;202,28;148,07;54,21;
26.05.2018;10:15;10:30;207,89;160;47,89;,
26.05.2018;10:30;10:45;223,75;171,41;52,35;
26.05.2018;10:45;11:00;246,67;193,92;52,75;
26.05.2018;11:00;11:15;233,77;171,04;62,73;
26.05.2018;11:15;11:30;266,72;198,38;68,33;
26.05.2018;11:30;11:45;305,98;239,35;66,63;
26.05.2018;11:45;12:00;332,6;271,02;61,59;
26.05.2018;12:00;12:15;359,57;296,4;63,17;
26.05.2018;12:15;12:30;353,13;274,67;78,45;
26.05.2018;12:30;12:45;367,94;280,24;87,7;
26.05.2018;12:45;13:00;373,43;298,21;75,22;
26.05.2018;13:00;13:15;392,31;325,65;66,66;
26.05.2018;13:15;13:30;406,88;340,47;66,41;
26.05.2018;13:30;13:45;409,6;336,25;73,35;
26.05.2018;13:45;14:00;391,63;293,88;97,75;
26.05.2018;14:00;14:15;416,43;301,04;115,4;
26.05.2018;14:15;14:30;440,48;337,49;102,99;
26.05.2018;14:30;14:45;521,88;431,44;90,44;
26.05.2018;14:45;15:00;580,77;485,27;95,5;
26.05.2018;15:00;15:15;613,66;522,68;90,97;
26.05.2018;15:15;15:30;656,42;559,59;96,83;
26.05.2018;15:30;15:45;774,94;646,9;128,04;
26.05.2018;15:45;16:00;777,26;613,28;163,98;
26.05.2018;16:00;16:15;894,53;711,5;183,03;
26.05.2018;16:15;16:30;959,3;770,32;188,97;
26.05.2018;16:30;16:45;1035,92;803,93;231,98;
26.05.2018;16:45;17:00;1098,5;865,51;232,99;
26.05.2018;17:00;17:15;1150,22;933,99;216,23;
26.05.2018;17:15;17:30;1236,33;1019,13;217,2;
26.05.2018;17:30;17:45;1310,94;1114,52;196,42;
26.05.2018;17:45;18:00;1301,44;1117,35;184,1;
26.05.2018;18:00;18:15;1349,63;1179,02;170,61;
26.05.2018;18:15;18:30;1216,67;1043,92;172,75;
26.05.2018;18:30;18:45;1092,47;891,67;200,79;
26.05.2018;18:45;19:00;1097,27;874,86;222,4;
26.05.2018;19:00;19:15;1152,15;918,3;233,85;
26.05.2018;19:15;19:30;1286,35;1054,11;232,23;
26.05.2018;19:30;19:45;1375,8;1138,07;237,73;
26.05.2018;19:45;20:00;1474,12;1248,25;225,87;
26.05.2018;20:00;20:15;1477,88;1255,05;222,84;
26.05.2018;20:15;20:30;1489,28;1255,81;233,47;
26.05.2018;20:30;20:45;1551,33;1323,87;227,46;
26.05.2018;20:45;21:00;1621,92;1415,13;206,79;
26.05.2018;21:00;21:15;1856,08;1663,06;193,02;
26.05.2018;21:15;21:30;1954,42;1779,54;174,88;
26.05.2018;21:30;21:45;2124,37;1993,47;130,9;
26.05.2018;21:45;22:00;2227,19;2106,18;121,01;
26.05.2018;22:00;22:15;2356,06;2250,51;105,55;
26.05.2018;22:15;22:30;2392,13;2284,48;107,65;
26.05.2018;22:30;22:45;2356,54;2224,11;132,43;
26.05.2018;22:45;23:00;2306,48;2183,62;122,86;
26.05.2018;23:00;23:15;2224,87;2108,54;116,33;
26.05.2018;23:15;23:30;2066,04;1930,16;135,88;
26.05.2018;23:30;23:45;1987,36;1866,5;120,87;
26.05.2018;23:45;00:00;1887,59;1762,83;124,76;
27.05.2018;00:00;00:15;1800,18;1674,97;125,21;
27.05.2018;00:15;00:30;1736,94;1598,84;138,1;
27.05.2018;00:30;00:45;1587,33;1452,05;135,28;
27.05.2018;00:45;01:00;1519,67;1377,39;142,28;
27.05.2018;01:00;01:15;1449,84;1302,46;147,38;
27.05.2018;01:15;01:30;1382,49;1228,28;154,21;
27.05.2018;01:30;01:45;1330,89;1171,04;159,85;
27.05.2018;01:45;02:00;1243,64;1079,35;164,29;
27.05.2018;02:00;02:15;1229,48;1077,51;151,96;
27.05.2018;02:15;02:30;1250,04;1077,16;172,88;
27.05.2018;02:30;02:45;1258,95;1039,22;219,72;
27.05.2018;02:45;03:00;1244,77;1000,12;244,65;
27.05.2018;03:00;03:15;1215,32;1019,65;195,67;
27.05.2018;03:15;03:30;1224,18;1035,56;188,62;
27.05.2018;03:30;03:45;1247,89;1080,72;167,17;
27.05.2018;03:45;04:00;1221,33;1058,42;162,91;
27.05.2018;04:00;04:15;1216,01;1041,74;174,27;
27.05.2018;04:15;04:30;1221,65;1044,16;177,49;
27.05.2018;04:30;04:45;1275,59;1081,47;194,11;
27.05.2018;04:45;05:00;1336,14;1144,42;191,72;
27.05.2018;05:00;05:15;1316,22;1139,14;177,08;
27.05.2018;05:15;05:30;1422,91;1254,53;168,38;
27.05.2018;05:30;05:45;1481,49;1322,21;159,28;
27.05.2018;05:45;06:00;1451,19;1294,92;156,27;
27.05.2018;06:00;06:15;1438,4;1270,65;167,75;
27.05.2018;06:15;06:30;1334,01;1136,34;197,67;
27.05.2018;06:30;06:45;1268,9;1074,49;194,41;
27.05.2018;06:45;07:00;1137,81;948,95;188,86;
27.05.2018;07:00;07:15;994,28;816,79;177,5;
27.05.2018;07:15;07:30;871,43;695,34;176,09;
27.05.2018;07:30;07:45;725,58;549,91;175,67;
27.05.2018;07:45;08:00;597,97;378,13;219,84;
27.05.2018;08:00;08:15;473,19;245,15;228,03;
27.05.2018;08:15;08:30;456,71;221,33;235,37;
27.05.2018;08:30;08:45;484,97;256,26;228,71;
27.05.2018;08:45;09:00;462,56;262,84;199,71;
27.05.2018;09:00;09:15;527;325,32;201,68;,
27.05.2018;09:15;09:30;471,21;262,6;208,61;
27.05.2018;09:30;09:45;462,6;280,2;182,41;
27.05.2018;09:45;10:00;454,08;258,24;195,84;
27.05.2018;10:00;10:15;457,4;249,61;207,79;
27.05.2018;10:15;10:30;437,85;248,68;189,18;
27.05.2018;10:30;10:45;424,82;225,37;199,45;
27.05.2018;10:45;11:00;471,51;263,48;208,03;
27.05.2018;11:00;11:15;450,89;236,88;214,01;
27.05.2018;11:15;11:30;503;277,13;225,87;,
27.05.2018;11:30;11:45;541,09;290,83;250,26;
27.05.2018;11:45;12:00;555,38;273,74;281,64;
27.05.2018;12:00;12:15;677,94;375,52;302,43;
27.05.2018;12:15;12:30;659,88;370,79;289,09;
27.05.2018;12:30;12:45;763,5;510,71;252,8;
27.05.2018;12:45;13:00;804,32;572,32;232;,
27.05.2018;13:00;13:15;767,11;551,05;216,06;
27.05.2018;13:15;13:30;799,85;578,05;221,8;
27.05.2018;13:30;13:45;806,13;575,88;230,25;
27.05.2018;13:45;14:00;745,68;504,59;241,09;
27.05.2018;14:00;14:15;837,61;573,16;264,45;
27.05.2018;14:15;14:30;950,6;665,44;285,16;
27.05.2018;14:30;14:45;1046,27;757,93;288,35;
27.05.2018;14:45;15:00;1062,1;757,15;304,94;
27.05.2018;15:00;15:15;1091,28;763,71;327,56;
27.05.2018;15:15;15:30;1284,91;965,54;319,36;
27.05.2018;15:30;15:45;1362,84;1060,46;302,39;
27.05.2018;15:45;16:00;1302,14;974,29;327,85;
27.05.2018;16:00;16:15;1419,22;1087,8;331,42;
27.05.2018;16:15;16:30;1481,1;1130,53;350,57;
27.05.2018;16:30;16:45;1568,59;1206,5;362,09;
27.05.2018;16:45;17:00;1700,4;1311,34;389,06;
27.05.2018;17:00;17:15;1818,35;1423,88;394,47;
27.05.2018;17:15;17:30;2080,76;1698,04;382,72;
27.05.2018;17:30;17:45;2456,62;2082,66;373,96;
27.05.2018;17:45;18:00;2573,35;2188,56;384,79;
27.05.2018;18:00;18:15;2452,24;2056,04;396,2;
27.05.2018;18:15;18:30;2281,71;1875,94;405,76;
27.05.2018;18:30;18:45;2270,18;1847,69;422,49;
27.05.2018;18:45;19:00;2313,18;1867,65;445,53;
27.05.2018;19:00;19:15;2264,53;1803,67;460,86;
27.05.2018;19:15;19:30;2364,79;1889,78;475,01;
27.05.2018;19:30;19:45;2621,96;2151,53;470,43;
27.05.2018;19:45;20:00;2649,85;2176,33;473,52;
27.05.2018;20:00;20:15;2767,9;2293,83;474,08;
27.05.2018;20:15;20:30;3204,23;2740,11;464,12;
27.05.2018;20:30;20:45;3490;3033,78;456,22;,
27.05.2018;20:45;21:00;3556,95;3117,71;439,24;
27.05.2018;21:00;21:15;3713,92;3385,63;328,3;
27.05.2018;21:15;21:30;4069,16;3754,07;315,09;
27.05.2018;21:30;21:45;4334,77;3982,94;351,83;
27.05.2018;21:45;22:00;4465,36;4104,9;360,46;
27.05.2018;22:00;22:15;4639,86;4303,22;336,64;
27.05.2018;22:15;22:30;4767,17;4424,35;342,82;
27.05.2018;22:30;22:45;4843,45;4472,31;371,14;
27.05.2018;22:45;23:00;4854,29;4443,84;410,45;
27.05.2018;23:00;23:15;4854,74;4424,45;430,29;
27.05.2018;23:15;23:30;4700,5;4272,33;428,17;
27.05.2018;23:30;23:45;4626,85;4232,28;394,57;
27.05.2018;23:45;00:00;4777,89;4388,67;389,22;
28.05.2018;00:00;00:15;4748,26;4368,68;379,58;
28.05.2018;00:15;00:30;4490,4;4097,76;392,65;
28.05.2018;00:30;00:45;4338,66;3928,45;410,22;
28.05.2018;00:45;01:00;4199,91;3782,95;416,96;
28.05.2018;01:00;01:15;4299,82;3892,04;407,78;
28.05.2018;01:15;01:30;4312,4;3888,51;423,89;
28.05.2018;01:30;01:45;4259,91;3820,87;439,04;
28.05.2018;01:45;02:00;4275,19;3835,56;439,63;
28.05.2018;02:00;02:15;4376,23;3963,28;412,94;
28.05.2018;02:15;02:30;4380,8;4024,05;356,75;
28.05.2018;02:30;02:45;4511,15;4141,76;369,39;
28.05.2018;02:45;03:00;4390,71;4019,46;371,26;
28.05.2018;03:00;03:15;4196,78;3821,06;375,73;
28.05.2018;03:15;03:30;4111,32;3719,16;392,17;
28.05.2018;03:30;03:45;4041,08;3584,6;456,48;
28.05.2018;03:45;04:00;3951,77;3501,76;450;,
28.05.2018;04:00;04:15;3833,38;3385,02;448,35;
28.05.2018;04:15;04:30;3765,98;3342,98;423,01;
28.05.2018;04:30;04:45;3846,8;3463,14;383,66;
28.05.2018;04:45;05:00;3785,04;3394,47;390,58;
28.05.2018;05:00;05:15;3696,74;3309,48;387,26;
28.05.2018;05:15;05:30;3585,42;3225,74;359,69;
28.05.2018;05:30;05:45;3672,13;3314,11;358,02;
28.05.2018;05:45;06:00;3590,82;3222,4;368,42;
28.05.2018;06:00;06:15;3414,48;3075,64;338,83;
28.05.2018;06:15;06:30;3283,08;2939,76;343,31;
28.05.2018;06:30;06:45;3064,77;2687,13;377,64;
28.05.2018;06:45;07:00;2806,37;2400,08;406,29;
28.05.2018;07:00;07:15;2573,71;2180,19;393,52;
28.05.2018;07:15;07:30;2143,04;1757,66;385,38;
28.05.2018;07:30;07:45;1805,44;1457,07;348,37;
28.05.2018;07:45;08:00;1497,23;1169,58;327,64;
28.05.2018;08:00;08:15;1266,44;965,33;301,1;
28.05.2018;08:15;08:30;1049,29;763,08;286,22;
28.05.2018;08:30;08:45;797,97;511,97;286;,
28.05.2018;08:45;09:00;825,12;548,54;276,58;
28.05.2018;09:00;09:15;725,9;441,3;284,6;
28.05.2018;09:15;09:30;742,82;440,97;301,85;
28.05.2018;09:30;09:45;743,46;437,49;305,97;
28.05.2018;09:45;10:00;819,64;556,8;262,84;
28.05.2018;10:00;10:15;884,25;648,69;235,56;
28.05.2018;10:15;10:30;902,46;635,17;267,28;
28.05.2018;10:30;10:45;967,91;679,1;288,81;
28.05.2018;10:45;11:00;1101,98;828,32;273,66;
28.05.2018;11:00;11:15;1245,28;1006;239,28;,
28.05.2018;11:15;11:30;1462,03;1246,19;215,84;
28.05.2018;11:30;11:45;1563,17;1337,93;225,24;
28.05.2018;11:45;12:00;1767,12;1525,3;241,82;
28.05.2018;12:00;12:15;1861,6;1624,58;237,02;
28.05.2018;12:15;12:30;1947,03;1711,28;235,75;
28.05.2018;12:30;12:45;2133,2;1897,43;235,77;
28.05.2018;12:45;13:00;2194,84;1955;239,84;,
28.05.2018;13:00;13:15;2310,62;2062,05;248,57;
28.05.2018;13:15;13:30;2390,63;2137,48;253,15;
28.05.2018;13:30;13:45;2447,02;2181,03;265,99;
28.05.2018;13:45;14:00;2504,24;2234,13;270,12;
28.05.2018;14:00;14:15;2527,42;2239,31;288,11;
28.05.2018;14:15;14:30;2489,91;2173,8;316,11;
28.05.2018;14:30;14:45;2400,86;2073,6;327,26;
28.05.2018;14:45;15:00;2409,74;2052,83;356,91;
28.05.2018;15:00;15:15;2411,19;2022,26;388,92;
28.05.2018;15:15;15:30;2405,04;2005,59;399,45;
28.05.2018;15:30;15:45;2415,11;2004,43;410,68;
28.05.2018;15:45;16:00;2440,51;2017,19;423,32;
28.05.2018;16:00;16:15;2428,44;1989,03;439,41;
28.05.2018;16:15;16:30;2518,3;2073,21;445,09;
