"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
26.05.2012;11:15;11:30;467,39;0;0;
26.05.2012;11:30;11:45;487,32;0;0;
26.05.2012;11:45;12:00;506,27;0;0;
26.05.2012;12:00;12:15;524,58;0;0;
26.05.2012;12:15;12:30;533,29;0;0;
26.05.2012;12:30;12:45;541,56;0;0;
26.05.2012;12:45;13:00;550,27;0;0;
26.05.2012;13:00;13:15;557,91;0;0;
26.05.2012;13:15;13:30;559,56;0;0;
26.05.2012;13:30;13:45;560,76;0;0;
26.05.2012;13:45;14:00;562,41;0;0;
26.05.2012;14:00;14:15;562,99;0;0;
26.05.2012;14:15;14:30;566,18;0;0;
26.05.2012;14:30;14:45;569,48;0;0;
26.05.2012;14:45;15:00;572,24;0;0;
26.05.2012;15:00;15:15;575,69;0;0;
26.05.2012;15:15;15:30;583,28;0;0;
26.05.2012;15:30;15:45;591,31;0;0;
26.05.2012;15:45;16:00;599,23;0;0;
26.05.2012;16:00;16:15;606,3;0;0;
26.05.2012;16:15;16:30;617,96;0;0;
26.05.2012;16:30;16:45;630,05;0;0;
26.05.2012;16:45;17:00;641,82;0;0;
26.05.2012;17:00;17:15;655,93;0;0;
26.05.2012;17:15;17:30;688,69;0;0;
26.05.2012;17:30;17:45;721,99;0;0;
26.05.2012;17:45;18:00;754,75;0;0;
26.05.2012;18:00;18:15;784,29;0;0;
26.05.2012;18:15;18:30;804,23;0;0;
26.05.2012;18:30;18:45;823,19;0;0;
26.05.2012;18:45;19:00;843,14;0;0;
26.05.2012;19:00;19:15;861,67;0;0;
26.05.2012;19:15;19:30;874,09;0;0;
26.05.2012;19:30;19:45;886,41;0;0;
26.05.2012;19:45;20:00;898,72;0;0;
26.05.2012;20:00;20:15;908,95;0;0;
26.05.2012;20:15;20:30;912,52;0;0;
26.05.2012;20:30;20:45;915,23;0;0;
26.05.2012;20:45;21:00;918,59;0;0;
26.05.2012;21:00;21:15;922,68;0;0;
26.05.2012;21:15;21:30;923,29;0;0;
26.05.2012;21:30;21:45;923,9;0;0;
26.05.2012;21:45;22:00;924,4;0;0;
26.05.2012;22:00;22:15;924,65;0;0;
26.05.2012;22:15;22:30;921,84;0;0;
26.05.2012;22:30;22:45;918,93;0;0;
26.05.2012;22:45;23:00;916,45;0;0;
26.05.2012;23:00;23:15;912,51;0;0;
26.05.2012;23:15;23:30;891,89;0;0;
26.05.2012;23:30;23:45;870,95;0;0;
26.05.2012;23:45;00:00;850,22;0;0;
27.05.2012;00:00;00:15;1065,63;0;0;
27.05.2012;00:15;00:30;1048,89;0;0;
27.05.2012;00:30;00:45;1032,16;0;0;
27.05.2012;00:45;01:00;1014,99;0;0;
27.05.2012;01:00;01:15;994,4;0;0;
27.05.2012;01:15;01:30;971,41;0;0;
27.05.2012;01:30;01:45;947,66;0;0;
27.05.2012;01:45;02:00;923,91;0;0;
27.05.2012;02:00;02:15;901,81;0;0;
27.05.2012;02:15;02:30;877,64;0;0;
27.05.2012;02:30;02:45;853,47;0;0;
27.05.2012;02:45;03:00;829,3;0;0;
27.05.2012;03:00;03:15;804,23;0;0;
27.05.2012;03:15;03:30;778,72;0;0;
27.05.2012;03:30;03:45;752,78;0;0;
27.05.2012;03:45;04:00;726,29;0;0;
27.05.2012;04:00;04:15;703,6;0;0;
27.05.2012;04:15;04:30;679,39;0;0;
27.05.2012;04:30;04:45;655,93;0;0;
27.05.2012;04:45;05:00;632,05;0;0;
27.05.2012;05:00;05:15;606,71;0;0;
27.05.2012;05:15;05:30;577,23;0;0;
27.05.2012;05:30;05:45;547,1;0;0;
27.05.2012;05:45;06:00;517,08;0;0;
27.05.2012;06:00;06:15;485,75;0;0;
27.05.2012;06:15;06:30;453,22;0;0;
27.05.2012;06:30;06:45;421,45;0;0;
27.05.2012;06:45;07:00;388,91;0;0;
27.05.2012;07:00;07:15;360,24;0;0;
27.05.2012;07:15;07:30;334,72;0;0;
27.05.2012;07:30;07:45;309,64;0;0;
27.05.2012;07:45;08:00;283,8;0;0;
27.05.2012;08:00;08:15;257,96;0;0;
27.05.2012;08:15;08:30;254,9;0;0;
27.05.2012;08:30;08:45;251,41;0;0;
27.05.2012;08:45;09:00;248,02;0;0;
27.05.2012;09:00;09:15;247,06;0;0;
27.05.2012;09:15;09:30;254,82;0;0;
27.05.2012;09:30;09:45;262,26;0;0;
27.05.2012;09:45;10:00;269,91;0;0;
27.05.2012;10:00;10:15;278,25;0;0;
27.05.2012;10:15;10:30;290,62;0;0;
27.05.2012;10:30;10:45;302,88;0;0;
27.05.2012;10:45;11:00;315,26;0;0;
27.05.2012;11:00;11:15;328,53;0;0;
27.05.2012;11:15;11:30;338,74;0;0;
27.05.2012;11:30;11:45;348,53;0;0;
27.05.2012;11:45;12:00;358,74;0;0;
27.05.2012;12:00;12:15;366,12;0;0;
27.05.2012;12:15;12:30;370,33;0;0;
27.05.2012;12:30;12:45;374,1;0;0;
27.05.2012;12:45;13:00;377,99;0;0;
27.05.2012;13:00;13:15;380,56;0;0;
27.05.2012;13:15;13:30;381,17;0;0;
27.05.2012;13:30;13:45;382,33;0;0;
27.05.2012;13:45;14:00;383,05;0;0;
27.05.2012;14:00;14:15;384,84;0;0;
27.05.2012;14:15;14:30;388,16;0;0;
27.05.2012;14:30;14:45;391,91;0;0;
27.05.2012;14:45;15:00;395,77;0;0;
27.05.2012;15:00;15:15;398,14;0;0;
27.05.2012;15:15;15:30;404,32;0;0;
27.05.2012;15:30;15:45;410,95;0;0;
27.05.2012;15:45;16:00;417,24;0;0;
27.05.2012;16:00;16:15;426,24;0;0;
27.05.2012;16:15;16:30;437,75;0;0;
27.05.2012;16:30;16:45;448,39;0;0;
27.05.2012;16:45;17:00;459,46;0;0;
27.05.2012;17:00;17:15;471,85;0;0;
27.05.2012;17:15;17:30;491,21;0;0;
27.05.2012;17:30;17:45;511,01;0;0;
27.05.2012;17:45;18:00;530,81;0;0;
27.05.2012;18:00;18:15;550,53;0;0;
27.05.2012;18:15;18:30;563,92;0;0;
27.05.2012;18:30;18:45;576,89;0;0;
27.05.2012;18:45;19:00;589,74;0;0;
27.05.2012;19:00;19:15;602,63;0;0;
27.05.2012;19:15;19:30;612,15;0;0;
27.05.2012;19:30;19:45;622,65;0;0;
27.05.2012;19:45;20:00;632,49;0;0;
27.05.2012;20:00;20:15;639,49;0;0;
27.05.2012;20:15;20:30;650,74;0;0;
27.05.2012;20:30;20:45;661,22;0;0;
27.05.2012;20:45;21:00;671,6;0;0;
27.05.2012;21:00;21:15;683,91;0;0;
27.05.2012;21:15;21:30;692,08;0;0;
27.05.2012;21:30;21:45;700,69;0;0;
27.05.2012;21:45;22:00;709,41;0;0;
27.05.2012;22:00;22:15;715,65;0;0;
27.05.2012;22:15;22:30;710,23;0;0;
27.05.2012;22:30;22:45;705,14;0;0;
27.05.2012;22:45;23:00;700,05;0;0;
27.05.2012;23:00;23:15;695,92;0;0;
27.05.2012;23:15;23:30;675;0;0;,
27.05.2012;23:30;23:45;653,86;0;0;
27.05.2012;23:45;00:00;632,4;0;0;
28.05.2012;00:00;00:15;531,07;0;0;
28.05.2012;00:15;00:30;509,03;0;0;
28.05.2012;00:30;00:45;486,12;0;0;
28.05.2012;00:45;01:00;463,53;0;0;
28.05.2012;01:00;01:15;443;0;0;,
28.05.2012;01:15;01:30;424,42;0;0;
28.05.2012;01:30;01:45;406,07;0;0;
28.05.2012;01:45;02:00;387,49;0;0;
28.05.2012;02:00;02:15;366,28;0;0;
28.05.2012;02:15;02:30;350,41;0;0;
28.05.2012;02:30;02:45;334;0;0;,
28.05.2012;02:45;03:00;317,25;0;0;
28.05.2012;03:00;03:15;300,69;0;0;
28.05.2012;03:15;03:30;287,94;0;0;
28.05.2012;03:30;03:45;274,97;0;0;
28.05.2012;03:45;04:00;261,68;0;0;
28.05.2012;04:00;04:15;251,06;0;0;
28.05.2012;04:15;04:30;242,85;0;0;
28.05.2012;04:30;04:45;234,41;0;0;
28.05.2012;04:45;05:00;225,87;0;0;
28.05.2012;05:00;05:15;217,7;0;0;
28.05.2012;05:15;05:30;212,59;0;0;
28.05.2012;05:30;05:45;206,93;0;0;
28.05.2012;05:45;06:00;201,93;0;0;
28.05.2012;06:00;06:15;195,87;0;0;
28.05.2012;06:15;06:30;191,34;0;0;
28.05.2012;06:30;06:45;186,81;0;0;
28.05.2012;06:45;07:00;181,41;0;0;
28.05.2012;07:00;07:15;175,29;0;0;
28.05.2012;07:15;07:30;172,22;0;0;
28.05.2012;07:30;07:45;168,49;0;0;
28.05.2012;07:45;08:00;165,09;0;0;
28.05.2012;08:00;08:15;163,52;0;0;
28.05.2012;08:15;08:30;164,56;0;0;
28.05.2012;08:30;08:45;166,04;0;0;
28.05.2012;08:45;09:00;167,63;0;0;
28.05.2012;09:00;09:15;168,64;0;0;
28.05.2012;09:15;09:30;174,12;0;0;
28.05.2012;09:30;09:45;179,71;0;0;
28.05.2012;09:45;10:00;185,19;0;0;
28.05.2012;10:00;10:15;192,19;0;0;
28.05.2012;10:15;10:30;202,03;0;0;
28.05.2012;10:30;10:45;211,97;0;0;
28.05.2012;10:45;11:00;222,13;0;0;
28.05.2012;11:00;11:15;233,08;0;0;
28.05.2012;11:15;11:30;243,81;0;0;
28.05.2012;11:30;11:45;254,1;0;0;
28.05.2012;11:45;12:00;264,83;0;0;
28.05.2012;12:00;12:15;274,91;0;0;
28.05.2012;12:15;12:30;284,55;0;0;
28.05.2012;12:30;12:45;294,08;0;0;
28.05.2012;12:45;13:00;304,04;0;0;
28.05.2012;13:00;13:15;314,44;0;0;
28.05.2012;13:15;13:30;328,32;0;0;
28.05.2012;13:30;13:45;341,33;0;0;
28.05.2012;13:45;14:00;355,11;0;0;
28.05.2012;14:00;14:15;368,57;0;0;
28.05.2012;14:15;14:30;389,78;0;0;
28.05.2012;14:30;14:45;411,31;0;0;
28.05.2012;14:45;15:00;432,62;0;0;
28.05.2012;15:00;15:15;453,85;0;0;
28.05.2012;15:15;15:30;480,63;0;0;
28.05.2012;15:30;15:45;506,55;0;0;
28.05.2012;15:45;16:00;532,79;0;0;
28.05.2012;16:00;16:15;561,71;0;0;
28.05.2012;16:15;16:30;589,21;0;0;
28.05.2012;16:30;16:45;617,15;0;0;
28.05.2012;16:45;17:00;644,87;0;0;
28.05.2012;17:00;17:15;671,55;0;0;
28.05.2012;17:15;17:30;696,91;0;0;
28.05.2012;17:30;17:45;722,71;0;0;
28.05.2012;17:45;18:00;748,73;0;0;
28.05.2012;18:00;18:15;773,48;0;0;
28.05.2012;18:15;18:30;778,28;0;0;
28.05.2012;18:30;18:45;783,08;0;0;
28.05.2012;18:45;19:00;788,32;0;0;
28.05.2012;19:00;19:15;791,14;0;0;
28.05.2012;19:15;19:30;783,93;0;0;
28.05.2012;19:30;19:45;777,7;0;0;
28.05.2012;19:45;20:00;771,47;0;0;
28.05.2012;20:00;20:15;762,62;0;0;
28.05.2012;20:15;20:30;758,14;0;0;
28.05.2012;20:30;20:45;753,23;0;0;
28.05.2012;20:45;21:00;748,2;0;0;
28.05.2012;21:00;21:15;747,35;0;0;
28.05.2012;21:15;21:30;755,45;0;0;
28.05.2012;21:30;21:45;762,78;0;0;
28.05.2012;21:45;22:00;770,87;0;0;
28.05.2012;22:00;22:15;779,56;0;0;
28.05.2012;22:15;22:30;800,34;0;0;
28.05.2012;22:30;22:45;821,13;0;0;
28.05.2012;22:45;23:00;841,8;0;0;
28.05.2012;23:00;23:15;863,43;0;0;
28.05.2012;23:15;23:30;894,54;0;0;
28.05.2012;23:30;23:45;925,11;0;0;
28.05.2012;23:45;00:00;955,89;0;0;
29.05.2012;00:00;00:15;1074,68;0;0;
29.05.2012;00:15;00:30;1115,76;0;0;
29.05.2012;00:30;00:45;1157,05;0;0;
29.05.2012;00:45;01:00;1198,57;0;0;
29.05.2012;01:00;01:15;1241,92;0;0;
29.05.2012;01:15;01:30;1297,38;0;0;
29.05.2012;01:30;01:45;1353,16;0;0;
29.05.2012;01:45;02:00;1408,62;0;0;
29.05.2012;02:00;02:15;1461,77;0;0;
29.05.2012;02:15;02:30;1518,51;0;0;
29.05.2012;02:30;02:45;1575,48;0;0;
29.05.2012;02:45;03:00;1632,44;0;0;
29.05.2012;03:00;03:15;1692,46;0;0;
29.05.2012;03:15;03:30;1743,87;0;0;
29.05.2012;03:30;03:45;1794,4;0;0;
29.05.2012;03:45;04:00;1845,81;0;0;
29.05.2012;04:00;04:15;1899,12;0;0;
29.05.2012;04:15;04:30;1942,83;0;0;
29.05.2012;04:30;04:45;1986,22;0;0;
29.05.2012;04:45;05:00;2029,83;0;0;
29.05.2012;05:00;05:15;2071,52;0;0;
29.05.2012;05:15;05:30;2111,47;0;0;
29.05.2012;05:30;05:45;2150,55;0;0;
29.05.2012;05:45;06:00;2189,96;0;0;
29.05.2012;06:00;06:15;2228,69;0;0;
29.05.2012;06:15;06:30;2243,11;0;0;
29.05.2012;06:30;06:45;2256,99;0;0;
29.05.2012;06:45;07:00;2271,41;0;0;
29.05.2012;07:00;07:15;2285,14;0;0;
29.05.2012;07:15;07:30;2302,35;0;0;
29.05.2012;07:30;07:45;2320;0;0;,
29.05.2012;07:45;08:00;2337,22;0;0;
29.05.2012;08:00;08:15;2350,02;0;0;
29.05.2012;08:15;08:30;2413,94;0;0;
29.05.2012;08:30;08:45;2478,18;0;0;
29.05.2012;08:45;09:00;2542,43;0;0;
29.05.2012;09:00;09:15;2611,56;0;0;
29.05.2012;09:15;09:30;2694,87;0;0;
29.05.2012;09:30;09:45;2777,3;0;0;
29.05.2012;09:45;10:00;2860,17;0;0;
29.05.2012;10:00;10:15;2941,92;0;0;
29.05.2012;10:15;10:30;3035,99;0;0;
29.05.2012;10:30;10:45;3129,18;0;0;
29.05.2012;10:45;11:00;3223,25;0;0;
29.05.2012;11:00;11:15;3316,65;0;0;
29.05.2012;11:15;11:30;3424,12;0;0;
29.05.2012;11:30;11:45;3532,01;0;0;
29.05.2012;11:45;12:00;3639,48;0;0;
29.05.2012;12:00;12:15;3745,03;0;0;
29.05.2012;12:15;12:30;3853,52;0;0;
29.05.2012;12:30;12:45;3961,58;0;0;
29.05.2012;12:45;13:00;4070,19;0;0;
29.05.2012;13:00;13:15;4177,8;0;0;
29.05.2012;13:15;13:30;4273,96;0;0;
29.05.2012;13:30;13:45;4369,8;0;0;
29.05.2012;13:45;14:00;4465,96;0;0;
29.05.2012;14:00;14:15;4560,97;0;0;
29.05.2012;14:15;14:30;4589,93;0;0;
29.05.2012;14:30;14:45;4618,45;0;0;
29.05.2012;14:45;15:00;4647,4;0;0;
29.05.2012;15:00;15:15;4673,63;0;0;
29.05.2012;15:15;15:30;4661,38;0;0;
29.05.2012;15:30;15:45;4649,13;0;0;
29.05.2012;15:45;16:00;4637,21;0;0;
29.05.2012;16:00;16:15;4622,15;0;0;
29.05.2012;16:15;16:30;4563,81;0;0;
29.05.2012;16:30;16:45;4505,26;0;0;
29.05.2012;16:45;17:00;4446,27;0;0;
29.05.2012;17:00;17:15;4384,21;0;0;
29.05.2012;17:15;17:30;4277,36;0;0;
29.05.2012;17:30;17:45;4169,63;0;0;
29.05.2012;17:45;18:00;4062,88;0;0;
29.05.2012;18:00;18:15;3952,23;0;0;
29.05.2012;18:15;18:30;3839,07;0;0;
29.05.2012;18:30;18:45;3725,58;0;0;
29.05.2012;18:45;19:00;3612,97;0;0;
29.05.2012;19:00;19:15;3497,45;0;0;
29.05.2012;19:15;19:30;3369,07;0;0;
29.05.2012;19:30;19:45;3240,69;0;0;
29.05.2012;19:45;20:00;3112,31;0;0;
29.05.2012;20:00;20:15;2984,63;0;0;
29.05.2012;20:15;20:30;2823,17;0;0;
29.05.2012;20:30;20:45;2662,03;0;0;
29.05.2012;20:45;21:00;2500,34;0;0;
29.05.2012;21:00;21:15;2343,11;0;0;
29.05.2012;21:15;21:30;2198,73;0;0;
29.05.2012;21:30;21:45;2053,92;0;0;
29.05.2012;21:45;22:00;1909,44;0;0;
29.05.2012;22:00;22:15;1767,09;0;0;
29.05.2012;22:15;22:30;1652,96;0;0;
29.05.2012;22:30;22:45;1538,83;0;0;
29.05.2012;22:45;23:00;1424,06;0;0;
29.05.2012;23:00;23:15;1313,83;0;0;
29.05.2012;23:15;23:30;1244,26;0;0;
29.05.2012;23:30;23:45;1174,47;0;0;
29.05.2012;23:45;00:00;1104,68;0;0;
30.05.2012;00:00;00:15;683,73;0;0;
30.05.2012;00:15;00:30;643,53;0;0;
30.05.2012;00:30;00:45;603,43;0;0;
30.05.2012;00:45;01:00;563,22;0;0;
30.05.2012;01:00;01:15;524,59;0;0;
30.05.2012;01:15;01:30;498,39;0;0;
30.05.2012;01:30;01:45;471,42;0;0;
30.05.2012;01:45;02:00;444,89;0;0;
30.05.2012;02:00;02:15;419,68;0;0;
30.05.2012;02:15;02:30;412,99;0;0;
30.05.2012;02:30;02:45;406,52;0;0;
30.05.2012;02:45;03:00;400,15;0;0;
30.05.2012;03:00;03:15;396,4;0;0;
30.05.2012;03:15;03:30;404,3;0;0;
30.05.2012;03:30;03:45;411,66;0;0;
30.05.2012;03:45;04:00;419,24;0;0;
30.05.2012;04:00;04:15;426,57;0;0;
30.05.2012;04:15;04:30;441,1;0;0;
30.05.2012;04:30;04:45;455,53;0;0;
30.05.2012;04:45;05:00;469,51;0;0;
30.05.2012;05:00;05:15;485,67;0;0;
30.05.2012;05:15;05:30;510,99;0;0;
30.05.2012;05:30;05:45;536,63;0;0;
30.05.2012;05:45;06:00;561,4;0;0;
30.05.2012;06:00;06:15;584,6;0;0;
30.05.2012;06:15;06:30;607,9;0;0;
30.05.2012;06:30;06:45;631,64;0;0;
30.05.2012;06:45;07:00;654,95;0;0;
30.05.2012;07:00;07:15;683,83;0;0;
30.05.2012;07:15;07:30;716,97;0;0;
30.05.2012;07:30;07:45;750,65;0;0;
30.05.2012;07:45;08:00;783,89;0;0;
30.05.2012;08:00;08:15;818,04;0;0;
30.05.2012;08:15;08:30;874,97;0;0;
30.05.2012;08:30;08:45;931,9;0;0;
30.05.2012;08:45;09:00;989,27;0;0;
30.05.2012;09:00;09:15;1046,32;0;0;
30.05.2012;09:15;09:30;1105,78;0;0;
30.05.2012;09:30;09:45;1165,24;0;0;
30.05.2012;09:45;10:00;1224,8;0;0;
30.05.2012;10:00;10:15;1286,87;0;0;
30.05.2012;10:15;10:30;1347,52;0;0;
30.05.2012;10:30;10:45;1408,39;0;0;
30.05.2012;10:45;11:00;1469,04;0;0;
30.05.2012;11:00;11:15;1526,82;0;0;
30.05.2012;11:15;11:30;1595,18;0;0;
30.05.2012;11:30;11:45;1664,4;0;0;
30.05.2012;11:45;12:00;1733,41;0;0;
30.05.2012;12:00;12:15;1804,05;0;0;
30.05.2012;12:15;12:30;1878,3;0;0;
30.05.2012;12:30;12:45;1952;0;0;,
30.05.2012;12:45;13:00;2025,7;0;0;
30.05.2012;13:00;13:15;2098;0;0;,
30.05.2012;13:15;13:30;2165,17;0;0;
30.05.2012;13:30;13:45;2232,46;0;0;
30.05.2012;13:45;14:00;2299,09;0;0;
30.05.2012;14:00;14:15;2371,06;0;0;
30.05.2012;14:15;14:30;2405,2;0;0;
30.05.2012;14:30;14:45;2440;0;0;,
30.05.2012;14:45;15:00;2474,68;0;0;
30.05.2012;15:00;15:15;2503,72;0;0;
30.05.2012;15:15;15:30;2518,59;0;0;
30.05.2012;15:30;15:45;2532,92;0;0;
30.05.2012;15:45;16:00;2547,57;0;0;
30.05.2012;16:00;16:15;2562,22;0;0;
30.05.2012;16:15;16:30;2557,79;0;0;
30.05.2012;16:30;16:45;2552,5;0;0;
30.05.2012;16:45;17:00;2547,96;0;0;
30.05.2012;17:00;17:15;2538,67;0;0;
30.05.2012;17:15;17:30;2486,22;0;0;
30.05.2012;17:30;17:45;2433,87;0;0;
30.05.2012;17:45;18:00;2380,98;0;0;
30.05.2012;18:00;18:15;2322,13;0;0;
30.05.2012;18:15;18:30;2255,76;0;0;
30.05.2012;18:30;18:45;2188,73;0;0;
30.05.2012;18:45;19:00;2122,03;0;0;
30.05.2012;19:00;19:15;2051,42;0;0;
30.05.2012;19:15;19:30;1952,58;0;0;
30.05.2012;19:30;19:45;1854,5;0;0;
30.05.2012;19:45;20:00;1755,55;0;0;
30.05.2012;20:00;20:15;1656,53;0;0;
30.05.2012;20:15;20:30;1562,3;0;0;
30.05.2012;20:30;20:45;1468,4;0;0;
30.05.2012;20:45;21:00;1374,28;0;0;
30.05.2012;21:00;21:15;1282,73;0;0;
30.05.2012;21:15;21:30;1197,93;0;0;
30.05.2012;21:30;21:45;1112,26;0;0;
30.05.2012;21:45;22:00;1027,13;0;0;
30.05.2012;22:00;22:15;948,22;0;0;
30.05.2012;22:15;22:30;891,11;0;0;
30.05.2012;22:30;22:45;834,76;0;0;
30.05.2012;22:45;23:00;777,97;0;0;
30.05.2012;23:00;23:15;720,38;0;0;
30.05.2012;23:15;23:30;694,08;0;0;
30.05.2012;23:30;23:45;667,67;0;0;
30.05.2012;23:45;00:00;641,36;0;0;
31.05.2012;00:00;00:15;472,54;0;0;
31.05.2012;00:15;00:30;461,92;0;0;
31.05.2012;00:30;00:45;451,53;0;0;
31.05.2012;00:45;01:00;440,81;0;0;
31.05.2012;01:00;01:15;430,82;0;0;
31.05.2012;01:15;01:30;429,33;0;0;
31.05.2012;01:30;01:45;428,17;0;0;
31.05.2012;01:45;02:00;426,9;0;0;
31.05.2012;02:00;02:15;425,67;0;0;
31.05.2012;02:15;02:30;434,59;0;0;
31.05.2012;02:30;02:45;443,93;0;0;
31.05.2012;02:45;03:00;452,3;0;0;
31.05.2012;03:00;03:15;461,41;0;0;
31.05.2012;03:15;03:30;473,36;0;0;
31.05.2012;03:30;03:45;484,76;0;0;
31.05.2012;03:45;04:00;496,59;0;0;
31.05.2012;04:00;04:15;509,4;0;0;
31.05.2012;04:15;04:30;520,36;0;0;
31.05.2012;04:30;04:45;532,3;0;0;
31.05.2012;04:45;05:00;543,26;0;0;
31.05.2012;05:00;05:15;554,94;0;0;
31.05.2012;05:15;05:30;562,26;0;0;
31.05.2012;05:30;05:45;570,34;0;0;
31.05.2012;05:45;06:00;578,21;0;0;
31.05.2012;06:00;06:15;584,6;0;0;
31.05.2012;06:15;06:30;587,61;0;0;
31.05.2012;06:30;06:45;590,52;0;0;
31.05.2012;06:45;07:00;593,97;0;0;
31.05.2012;07:00;07:15;599,92;0;0;
31.05.2012;07:15;07:30;613,94;0;0;
31.05.2012;07:30;07:45;627,95;0;0;
31.05.2012;07:45;08:00;641,43;0;0;
31.05.2012;08:00;08:15;658,27;0;0;
31.05.2012;08:15;08:30;710,54;0;0;
31.05.2012;08:30;08:45;762,92;0;0;
31.05.2012;08:45;09:00;815,73;0;0;
31.05.2012;09:00;09:15;867,31;0;0;
31.05.2012;09:15;09:30;931,41;0;0;
31.05.2012;09:30;09:45;994,97;0;0;
31.05.2012;09:45;10:00;1059,08;0;0;
31.05.2012;10:00;10:15;1123,96;0;0;
31.05.2012;10:15;10:30;1183,17;0;0;
31.05.2012;10:30;10:45;1243,03;0;0;
31.05.2012;10:45;11:00;1302,24;0;0;
31.05.2012;11:00;11:15;1363,57;0;0;
31.05.2012;11:15;11:30;1403,64;0;0;
31.05.2012;11:30;11:45;1443,83;0;0;
31.05.2012;11:45;12:00;1483,14;0;0;
31.05.2012;12:00;12:15;1520,3;0;0;
31.05.2012;12:15;12:30;1556,91;0;0;
31.05.2012;12:30;12:45;1593,31;0;0;
31.05.2012;12:45;13:00;1629,05;0;0;
31.05.2012;13:00;13:15;1666,19;0;0;
31.05.2012;13:15;13:30;1699,3;0;0;
31.05.2012;13:30;13:45;1732,85;0;0;
31.05.2012;13:45;14:00;1766,29;0;0;
31.05.2012;14:00;14:15;1798,74;0;0;
31.05.2012;14:15;14:30;1800,55;0;0;
31.05.2012;14:30;14:45;1802,37;0;0;
31.05.2012;14:45;15:00;1804,74;0;0;
31.05.2012;15:00;15:15;1803,44;0;0;
31.05.2012;15:15;15:30;1789,61;0;0;
31.05.2012;15:30;15:45;1776,44;0;0;
31.05.2012;15:45;16:00;1762,39;0;0;
31.05.2012;16:00;16:15;1749,98;0;0;
31.05.2012;16:15;16:30;1727,54;0;0;
31.05.2012;16:30;16:45;1705,1;0;0;
31.05.2012;16:45;17:00;1682,45;0;0;
31.05.2012;17:00;17:15;1655,81;0;0;
31.05.2012;17:15;17:30;1605,73;0;0;
31.05.2012;17:30;17:45;1555,54;0;0;
31.05.2012;17:45;18:00;1506,01;0;0;
31.05.2012;18:00;18:15;1453,43;0;0;
31.05.2012;18:15;18:30;1402,26;0;0;
31.05.2012;18:30;18:45;1351,54;0;0;
31.05.2012;18:45;19:00;1300,26;0;0;
31.05.2012;19:00;19:15;1248,06;0;0;
31.05.2012;19:15;19:30;1188,65;0;0;
31.05.2012;19:30;19:45;1129,25;0;0;
31.05.2012;19:45;20:00;1070,07;0;0;
31.05.2012;20:00;20:15;1013,64;0;0;
31.05.2012;20:15;20:30;977,92;0;0;
31.05.2012;20:30;20:45;941,65;0;0;
31.05.2012;20:45;21:00;905,39;0;0;
31.05.2012;21:00;21:15;870,95;0;0;
31.05.2012;21:15;21:30;848,93;0;0;
31.05.2012;21:30;21:45;827,35;0;0;
31.05.2012;21:45;22:00;805,23;0;0;
31.05.2012;22:00;22:15;785,49;0;0;
31.05.2012;22:15;22:30;782,76;0;0;
31.05.2012;22:30;22:45;779,38;0;0;
31.05.2012;22:45;23:00;775,78;0;0;
31.05.2012;23:00;23:15;774,35;0;0;
31.05.2012;23:15;23:30;794,29;0;0;
31.05.2012;23:30;23:45;814,33;0;0;
31.05.2012;23:45;00:00;834,05;0;0;
01.06.2012;00:00;00:15;2400,08;0;0;
01.06.2012;00:15;00:30;2570,09;0;0;
01.06.2012;00:30;00:45;2740,1;0;0;
01.06.2012;00:45;01:00;2910,21;0;0;
01.06.2012;01:00;01:15;3078,42;0;0;
01.06.2012;01:15;01:30;3240,73;0;0;
01.06.2012;01:30;01:45;3402,28;0;0;
01.06.2012;01:45;02:00;3564,27;0;0;
01.06.2012;02:00;02:15;3722,22;0;0;
01.06.2012;02:15;02:30;3831,13;0;0;
01.06.2012;02:30;02:45;3939,93;0;0;
01.06.2012;02:45;03:00;4049,16;0;0;
01.06.2012;03:00;03:15;4154,86;0;0;
01.06.2012;03:15;03:30;4236,47;0;0;
01.06.2012;03:30;03:45;4317,31;0;0;
01.06.2012;03:45;04:00;4398,37;0;0;
01.06.2012;04:00;04:15;4477,87;0;0;
01.06.2012;04:15;04:30;4544,82;0;0;
01.06.2012;04:30;04:45;4611,78;0;0;
01.06.2012;04:45;05:00;4678,2;0;0;
01.06.2012;05:00;05:15;4745,28;0;0;
01.06.2012;05:15;05:30;4768,12;0;0;
01.06.2012;05:30;05:45;4790,08;0;0;
01.06.2012;05:45;06:00;4812,48;0;0;
01.06.2012;06:00;06:15;4834,76;0;0;
01.06.2012;06:15;06:30;4815,95;0;0;
01.06.2012;06:30;06:45;4797,57;0;0;
01.06.2012;06:45;07:00;4778,33;0;0;
01.06.2012;07:00;07:15;4755,2;0;0;
01.06.2012;07:15;07:30;4748,75;0;0;
01.06.2012;07:30;07:45;4742,52;0;0;
01.06.2012;07:45;08:00;4735,86;0;0;
01.06.2012;08:00;08:15;4735,78;0;0;
01.06.2012;08:15;08:30;4799,36;0;0;
01.06.2012;08:30;08:45;4862,61;0;0;
01.06.2012;08:45;09:00;4926,19;0;0;
01.06.2012;09:00;09:15;4997,92;0;0;
01.06.2012;09:15;09:30;5099,96;0;0;
01.06.2012;09:30;09:45;5201,01;0;0;
01.06.2012;09:45;10:00;5302,07;0;0;
01.06.2012;10:00;10:15;5404,62;0;0;
