"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
06.01.2013;18:00;18:15;4044,96;0;0;
06.01.2013;18:15;18:30;3997,69;0;0;
06.01.2013;18:30;18:45;3950,51;0;0;
06.01.2013;18:45;19:00;3902,26;0;0;
06.01.2013;19:00;19:15;3842,36;0;0;
06.01.2013;19:15;19:30;3752,91;0;0;
06.01.2013;19:30;19:45;3663,35;0;0;
06.01.2013;19:45;20:00;3573,12;0;0;
06.01.2013;20:00;20:15;3476,2;0;0;
06.01.2013;20:15;20:30;3362,59;0;0;
06.01.2013;20:30;20:45;3247,95;0;0;
06.01.2013;20:45;21:00;3132,38;0;0;
06.01.2013;21:00;21:15;3014,76;0;0;
06.01.2013;21:15;21:30;2895,54;0;0;
06.01.2013;21:30;21:45;2775,54;0;0;
06.01.2013;21:45;22:00;2654,77;0;0;
06.01.2013;22:00;22:15;2539,88;0;0;
06.01.2013;22:15;22:30;2435,28;0;0;
06.01.2013;22:30;22:45;2330,27;0;0;
06.01.2013;22:45;23:00;2226,14;0;0;
06.01.2013;23:00;23:15;2124,79;0;0;
06.01.2013;23:15;23:30;2034,61;0;0;
06.01.2013;23:30;23:45;1944,54;0;0;
06.01.2013;23:45;00:00;1855,29;0;0;
07.01.2013;00:00;00:15;1701,61;0;0;
07.01.2013;00:15;00:30;1647,43;0;0;
07.01.2013;00:30;00:45;1593,98;0;0;
07.01.2013;00:45;01:00;1541,55;0;0;
07.01.2013;01:00;01:15;1484,64;0;0;
07.01.2013;01:15;01:30;1435,61;0;0;
07.01.2013;01:30;01:45;1387,1;0;0;
07.01.2013;01:45;02:00;1338,79;0;0;
07.01.2013;02:00;02:15;1290,49;0;0;
07.01.2013;02:15;02:30;1241,97;0;0;
07.01.2013;02:30;02:45;1194,13;0;0;
07.01.2013;02:45;03:00;1146,65;0;0;
07.01.2013;03:00;03:15;1100,5;0;0;
07.01.2013;03:15;03:30;1057,76;0;0;
07.01.2013;03:30;03:45;1015,07;0;0;
07.01.2013;03:45;04:00;972,78;0;0;
07.01.2013;04:00;04:15;928,91;0;0;
07.01.2013;04:15;04:30;894,25;0;0;
07.01.2013;04:30;04:45;859,74;0;0;
07.01.2013;04:45;05:00;824,88;0;0;
07.01.2013;05:00;05:15;791,25;0;0;
07.01.2013;05:15;05:30;763,75;0;0;
07.01.2013;05:30;05:45;736,4;0;0;
07.01.2013;05:45;06:00;709,52;0;0;
07.01.2013;06:00;06:15;682,84;0;0;
07.01.2013;06:15;06:30;661,83;0;0;
07.01.2013;06:30;06:45;640,97;0;0;
07.01.2013;06:45;07:00;620,06;0;0;
07.01.2013;07:00;07:15;597,19;0;0;
07.01.2013;07:15;07:30;579,01;0;0;
07.01.2013;07:30;07:45;561,81;0;0;
07.01.2013;07:45;08:00;545,13;0;0;
07.01.2013;08:00;08:15;529,73;0;0;
07.01.2013;08:15;08:30;515,93;0;0;
07.01.2013;08:30;08:45;502,64;0;0;
07.01.2013;08:45;09:00;489,56;0;0;
07.01.2013;09:00;09:15;473,85;0;0;
07.01.2013;09:15;09:30;457,42;0;0;
07.01.2013;09:30;09:45;440,89;0;0;
07.01.2013;09:45;10:00;425,18;0;0;
07.01.2013;10:00;10:15;404,74;0;0;
07.01.2013;10:15;10:30;381,98;0;0;
07.01.2013;10:30;10:45;359,52;0;0;
07.01.2013;10:45;11:00;337,79;0;0;
07.01.2013;11:00;11:15;316,26;0;0;
07.01.2013;11:15;11:30;297,88;0;0;
07.01.2013;11:30;11:45;279,95;0;0;
07.01.2013;11:45;12:00;264,92;0;0;
07.01.2013;12:00;12:15;247,25;0;0;
07.01.2013;12:15;12:30;234,07;0;0;
07.01.2013;12:30;12:45;221,09;0;0;
07.01.2013;12:45;13:00;208,57;0;0;
07.01.2013;13:00;13:15;198,17;0;0;
07.01.2013;13:15;13:30;199,31;0;0;
07.01.2013;13:30;13:45;200,8;0;0;
07.01.2013;13:45;14:00;203,53;0;0;
07.01.2013;14:00;14:15;206,1;0;0;
07.01.2013;14:15;14:30;211,1;0;0;
07.01.2013;14:30;14:45;216,2;0;0;
07.01.2013;14:45;15:00;221,97;0;0;
07.01.2013;15:00;15:15;231,24;0;0;
07.01.2013;15:15;15:30;244,32;0;0;
07.01.2013;15:30;15:45;257,4;0;0;
07.01.2013;15:45;16:00;270,84;0;0;
07.01.2013;16:00;16:15;281,7;0;0;
07.01.2013;16:15;16:30;295,66;0;0;
07.01.2013;16:30;16:45;309,57;0;0;
07.01.2013;16:45;17:00;323,78;0;0;
07.01.2013;17:00;17:15;339,64;0;0;
07.01.2013;17:15;17:30;356,43;0;0;
07.01.2013;17:30;17:45;372,71;0;0;
07.01.2013;17:45;18:00;389,96;0;0;
07.01.2013;18:00;18:15;403,97;0;0;
07.01.2013;18:15;18:30;419,06;0;0;
07.01.2013;18:30;18:45;434,51;0;0;
07.01.2013;18:45;19:00;450,42;0;0;
07.01.2013;19:00;19:15;459,43;0;0;
07.01.2013;19:15;19:30;470,3;0;0;
07.01.2013;19:30;19:45;481,27;0;0;
07.01.2013;19:45;20:00;492,39;0;0;
07.01.2013;20:00;20:15;502,54;0;0;
07.01.2013;20:15;20:30;515,51;0;0;
07.01.2013;20:30;20:45;529,83;0;0;
07.01.2013;20:45;21:00;544,97;0;0;
07.01.2013;21:00;21:15;559,39;0;0;
07.01.2013;21:15;21:30;573,14;0;0;
07.01.2013;21:30;21:45;587,92;0;0;
07.01.2013;21:45;22:00;603,32;0;0;
07.01.2013;22:00;22:15;618,1;0;0;
07.01.2013;22:15;22:30;633,09;0;0;
07.01.2013;22:30;22:45;649;0;0;,
07.01.2013;22:45;23:00;665,74;0;0;
07.01.2013;23:00;23:15;684,23;0;0;
07.01.2013;23:15;23:30;702,31;0;0;
07.01.2013;23:30;23:45;720,85;0;0;
07.01.2013;23:45;00:00;740,26;0;0;
08.01.2013;00:00;00:15;645,09;0;0;
08.01.2013;00:15;00:30;654;0;0;,
08.01.2013;00:30;00:45;663,94;0;0;
08.01.2013;00:45;01:00;673,72;0;0;
08.01.2013;01:00;01:15;680,83;0;0;
08.01.2013;01:15;01:30;688,61;0;0;
08.01.2013;01:30;01:45;696,79;0;0;
08.01.2013;01:45;02:00;705,45;0;0;
08.01.2013;02:00;02:15;714,25;0;0;
08.01.2013;02:15;02:30;722,44;0;0;
08.01.2013;02:30;02:45;731,09;0;0;
08.01.2013;02:45;03:00;740,05;0;0;
08.01.2013;03:00;03:15;749,94;0;0;
08.01.2013;03:15;03:30;761,02;0;0;
08.01.2013;03:30;03:45;771,62;0;0;
08.01.2013;03:45;04:00;783,01;0;0;
08.01.2013;04:00;04:15;793,1;0;0;
08.01.2013;04:15;04:30;803,66;0;0;
08.01.2013;04:30;04:45;814,47;0;0;
08.01.2013;04:45;05:00;825,44;0;0;
08.01.2013;05:00;05:15;836,93;0;0;
08.01.2013;05:15;05:30;847,79;0;0;
08.01.2013;05:30;05:45;858,66;0;0;
08.01.2013;05:45;06:00;869,68;0;0;
08.01.2013;06:00;06:15;882,45;0;0;
08.01.2013;06:15;06:30;896,41;0;0;
08.01.2013;06:30;06:45;911,19;0;0;
08.01.2013;06:45;07:00;925,35;0;0;
08.01.2013;07:00;07:15;935,19;0;0;
08.01.2013;07:15;07:30;947,34;0;0;
08.01.2013;07:30;07:45;960,11;0;0;
08.01.2013;07:45;08:00;973,35;0;0;
08.01.2013;08:00;08:15;985,76;0;0;
08.01.2013;08:15;08:30;999,62;0;0;
08.01.2013;08:30;08:45;1014,03;0;0;
08.01.2013;08:45;09:00;1028,2;0;0;
08.01.2013;09:00;09:15;1040,51;0;0;
08.01.2013;09:15;09:30;1057,71;0;0;
08.01.2013;09:30;09:45;1074,5;0;0;
08.01.2013;09:45;10:00;1092,21;0;0;
08.01.2013;10:00;10:15;1106,37;0;0;
08.01.2013;10:15;10:30;1121,1;0;0;
08.01.2013;10:30;10:45;1136,19;0;0;
08.01.2013;10:45;11:00;1151,44;0;0;
08.01.2013;11:00;11:15;1167,81;0;0;
08.01.2013;11:15;11:30;1183,26;0;0;
08.01.2013;11:30;11:45;1199,49;0;0;
08.01.2013;11:45;12:00;1217,61;0;0;
08.01.2013;12:00;12:15;1232,96;0;0;
08.01.2013;12:15;12:30;1245,63;0;0;
08.01.2013;12:30;12:45;1258,3;0;0;
08.01.2013;12:45;13:00;1271,74;0;0;
08.01.2013;13:00;13:15;1282,71;0;0;
08.01.2013;13:15;13:30;1287,86;0;0;
08.01.2013;13:30;13:45;1292,86;0;0;
08.01.2013;13:45;14:00;1298,62;0;0;
08.01.2013;14:00;14:15;1303,57;0;0;
08.01.2013;14:15;14:30;1305,53;0;0;
08.01.2013;14:30;14:45;1307,48;0;0;
08.01.2013;14:45;15:00;1310,01;0;0;
08.01.2013;15:00;15:15;1314,02;0;0;
08.01.2013;15:15;15:30;1316,6;0;0;
08.01.2013;15:30;15:45;1318,81;0;0;
08.01.2013;15:45;16:00;1321,44;0;0;
08.01.2013;16:00;16:15;1314,85;0;0;
08.01.2013;16:15;16:30;1304,86;0;0;
08.01.2013;16:30;16:45;1295,59;0;0;
08.01.2013;16:45;17:00;1286,21;0;0;
08.01.2013;17:00;17:15;1280,7;0;0;
08.01.2013;17:15;17:30;1274,99;0;0;
08.01.2013;17:30;17:45;1269,27;0;0;
08.01.2013;17:45;18:00;1263,6;0;0;
08.01.2013;18:00;18:15;1256,14;0;0;
08.01.2013;18:15;18:30;1247,54;0;0;
08.01.2013;18:30;18:45;1238,88;0;0;
08.01.2013;18:45;19:00;1230,9;0;0;
08.01.2013;19:00;19:15;1214,99;0;0;
08.01.2013;19:15;19:30;1201,6;0;0;
08.01.2013;19:30;19:45;1188,26;0;0;
08.01.2013;19:45;20:00;1174,97;0;0;
08.01.2013;20:00;20:15;1160,66;0;0;
08.01.2013;20:15;20:30;1146,49;0;0;
08.01.2013;20:30;20:45;1132,85;0;0;
08.01.2013;20:45;21:00;1120,07;0;0;
08.01.2013;21:00;21:15;1108,95;0;0;
08.01.2013;21:15;21:30;1088,97;0;0;
08.01.2013;21:30;21:45;1069,6;0;0;
08.01.2013;21:45;22:00;1050,96;0;0;
08.01.2013;22:00;22:15;1035,2;0;0;
08.01.2013;22:15;22:30;1016,61;0;0;
08.01.2013;22:30;22:45;998,43;0;0;
08.01.2013;22:45;23:00;980,56;0;0;
08.01.2013;23:00;23:15;964,6;0;0;
08.01.2013;23:15;23:30;952,39;0;0;
08.01.2013;23:30;23:45;941,11;0;0;
08.01.2013;23:45;00:00;929,63;0;0;
09.01.2013;00:00;00:15;806,9;0;0;
09.01.2013;00:15;00:30;780,74;0;0;
09.01.2013;00:30;00:45;755,45;0;0;
09.01.2013;00:45;01:00;730,12;0;0;
09.01.2013;01:00;01:15;702,61;0;0;
09.01.2013;01:15;01:30;687,78;0;0;
09.01.2013;01:30;01:45;673,36;0;0;
09.01.2013;01:45;02:00;659,46;0;0;
09.01.2013;02:00;02:15;645,35;0;0;
09.01.2013;02:15;02:30;641,23;0;0;
09.01.2013;02:30;02:45;636,9;0;0;
09.01.2013;02:45;03:00;632,94;0;0;
09.01.2013;03:00;03:15;630,15;0;0;
09.01.2013;03:15;03:30;633,86;0;0;
09.01.2013;03:30;03:45;637,06;0;0;
09.01.2013;03:45;04:00;640,51;0;0;
09.01.2013;04:00;04:15;644,68;0;0;
09.01.2013;04:15;04:30;659,66;0;0;
09.01.2013;04:30;04:45;674,24;0;0;
09.01.2013;04:45;05:00;688,76;0;0;
09.01.2013;05:00;05:15;703,34;0;0;
09.01.2013;05:15;05:30;724,5;0;0;
09.01.2013;05:30;05:45;746,08;0;0;
09.01.2013;05:45;06:00;767,4;0;0;
09.01.2013;06:00;06:15;790,89;0;0;
09.01.2013;06:15;06:30;826,37;0;0;
09.01.2013;06:30;06:45;861,9;0;0;
09.01.2013;06:45;07:00;897,28;0;0;
09.01.2013;07:00;07:15;931,27;0;0;
09.01.2013;07:15;07:30;970,78;0;0;
09.01.2013;07:30;07:45;1011,2;0;0;
09.01.2013;07:45;08:00;1051,27;0;0;
09.01.2013;08:00;08:15;1092,73;0;0;
09.01.2013;08:15;08:30;1138,05;0;0;
09.01.2013;08:30;08:45;1183,47;0;0;
09.01.2013;08:45;09:00;1228,64;0;0;
09.01.2013;09:00;09:15;1274,99;0;0;
09.01.2013;09:15;09:30;1320,77;0;0;
09.01.2013;09:30;09:45;1366,55;0;0;
09.01.2013;09:45;10:00;1412,65;0;0;
09.01.2013;10:00;10:15;1459,41;0;0;
09.01.2013;10:15;10:30;1503,18;0;0;
09.01.2013;10:30;10:45;1547,58;0;0;
09.01.2013;10:45;11:00;1591,81;0;0;
09.01.2013;11:00;11:15;1636,82;0;0;
09.01.2013;11:15;11:30;1682,45;0;0;
09.01.2013;11:30;11:45;1727,52;0;0;
09.01.2013;11:45;12:00;1772,99;0;0;
09.01.2013;12:00;12:15;1817,54;0;0;
09.01.2013;12:15;12:30;1861,16;0;0;
09.01.2013;12:30;12:45;1904,11;0;0;
09.01.2013;12:45;13:00;1947,94;0;0;
09.01.2013;13:00;13:15;1986,66;0;0;
09.01.2013;13:15;13:30;2036,41;0;0;
09.01.2013;13:30;13:45;2086,52;0;0;
09.01.2013;13:45;14:00;2136,58;0;0;
09.01.2013;14:00;14:15;2185,61;0;0;
09.01.2013;14:15;14:30;2242,36;0;0;
09.01.2013;14:30;14:45;2298,65;0;0;
09.01.2013;14:45;15:00;2354,73;0;0;
09.01.2013;15:00;15:15;2412,72;0;0;
09.01.2013;15:15;15:30;2470,25;0;0;
09.01.2013;15:30;15:45;2528,7;0;0;
09.01.2013;15:45;16:00;2586,18;0;0;
09.01.2013;16:00;16:15;2646,33;0;0;
09.01.2013;16:15;16:30;2696,8;0;0;
09.01.2013;16:30;16:45;2747,53;0;0;
09.01.2013;16:45;17:00;2797,58;0;0;
09.01.2013;17:00;17:15;2854,7;0;0;
09.01.2013;17:15;17:30;2911,5;0;0;
09.01.2013;17:30;17:45;2968,15;0;0;
09.01.2013;17:45;18:00;3024,9;0;0;
09.01.2013;18:00;18:15;3079,96;0;0;
09.01.2013;18:15;18:30;3136,92;0;0;
09.01.2013;18:30;18:45;3194,03;0;0;
09.01.2013;18:45;19:00;3250,78;0;0;
09.01.2013;19:00;19:15;3307,43;0;0;
09.01.2013;19:15;19:30;3364,44;0;0;
09.01.2013;19:30;19:45;3421,76;0;0;
09.01.2013;19:45;20:00;3478,62;0;0;
09.01.2013;20:00;20:15;3535,01;0;0;
09.01.2013;20:15;20:30;3582,75;0;0;
09.01.2013;20:30;20:45;3630,75;0;0;
09.01.2013;20:45;21:00;3678,59;0;0;
09.01.2013;21:00;21:15;3725,56;0;0;
09.01.2013;21:15;21:30;3764,39;0;0;
09.01.2013;21:30;21:45;3803,02;0;0;
09.01.2013;21:45;22:00;3841,59;0;0;
09.01.2013;22:00;22:15;3877,64;0;0;
09.01.2013;22:15;22:30;3918,94;0;0;
09.01.2013;22:30;22:45;3960,45;0;0;
09.01.2013;22:45;23:00;4001,29;0;0;
09.01.2013;23:00;23:15;4039,61;0;0;
09.01.2013;23:15;23:30;4072,26;0;0;
09.01.2013;23:30;23:45;4104,19;0;0;
09.01.2013;23:45;00:00;4136,02;0;0;
10.01.2013;00:00;00:15;4025,5;0;0;
10.01.2013;00:15;00:30;4041,36;0;0;
10.01.2013;00:30;00:45;4057,63;0;0;
10.01.2013;00:45;01:00;4072,83;0;0;
10.01.2013;01:00;01:15;4086,53;0;0;
10.01.2013;01:15;01:30;4119,12;0;0;
10.01.2013;01:30;01:45;4151,31;0;0;
10.01.2013;01:45;02:00;4183,76;0;0;
10.01.2013;02:00;02:15;4215,27;0;0;
10.01.2013;02:15;02:30;4244,06;0;0;
10.01.2013;02:30;02:45;4273,06;0;0;
10.01.2013;02:45;03:00;4301,43;0;0;
10.01.2013;03:00;03:15;4333;0;0;,
10.01.2013;03:15;03:30;4367,3;0;0;
10.01.2013;03:30;03:45;4401,55;0;0;
10.01.2013;03:45;04:00;4435,7;0;0;
10.01.2013;04:00;04:15;4472,67;0;0;
10.01.2013;04:15;04:30;4503,01;0;0;
10.01.2013;04:30;04:45;4532,93;0;0;
10.01.2013;04:45;05:00;4563,11;0;0;
10.01.2013;05:00;05:15;4588,75;0;0;
10.01.2013;05:15;05:30;4608,53;0;0;
10.01.2013;05:30;05:45;4627,89;0;0;
10.01.2013;05:45;06:00;4646,95;0;0;
10.01.2013;06:00;06:15;4666,93;0;0;
10.01.2013;06:15;06:30;4685,78;0;0;
10.01.2013;06:30;06:45;4704,63;0;0;
10.01.2013;06:45;07:00;4723,63;0;0;
10.01.2013;07:00;07:15;4739,49;0;0;
10.01.2013;07:15;07:30;4755,51;0;0;
10.01.2013;07:30;07:45;4770,29;0;0;
10.01.2013;07:45;08:00;4786,46;0;0;
10.01.2013;08:00;08:15;4799,54;0;0;
10.01.2013;08:15;08:30;4807,37;0;0;
10.01.2013;08:30;08:45;4815,82;0;0;
10.01.2013;08:45;09:00;4823,34;0;0;
10.01.2013;09:00;09:15;4832,55;0;0;
10.01.2013;09:15;09:30;4835,03;0;0;
10.01.2013;09:30;09:45;4837,03;0;0;
10.01.2013;09:45;10:00;4838,94;0;0;
10.01.2013;10:00;10:15;4835,7;0;0;
10.01.2013;10:15;10:30;4816,13;0;0;
10.01.2013;10:30;10:45;4795,99;0;0;
10.01.2013;10:45;11:00;4775,44;0;0;
10.01.2013;11:00;11:15;4758,6;0;0;
10.01.2013;11:15;11:30;4744,13;0;0;
10.01.2013;11:30;11:45;4729,4;0;0;
10.01.2013;11:45;12:00;4716,01;0;0;
10.01.2013;12:00;12:15;4699,94;0;0;
10.01.2013;12:15;12:30;4663,02;0;0;
10.01.2013;12:30;12:45;4627,17;0;0;
10.01.2013;12:45;13:00;4590,4;0;0;
10.01.2013;13:00;13:15;4541,42;0;0;
10.01.2013;13:15;13:30;4422,82;0;0;
10.01.2013;13:30;13:45;4304,27;0;0;
10.01.2013;13:45;14:00;4185,15;0;0;
10.01.2013;14:00;14:15;4064,48;0;0;
10.01.2013;14:15;14:30;3928,37;0;0;
10.01.2013;14:30;14:45;3792,56;0;0;
10.01.2013;14:45;15:00;3657,07;0;0;
10.01.2013;15:00;15:15;3524,97;0;0;
10.01.2013;15:15;15:30;3394,93;0;0;
10.01.2013;15:30;15:45;3265,46;0;0;
10.01.2013;15:45;16:00;3136,5;0;0;
10.01.2013;16:00;16:15;3010,74;0;0;
10.01.2013;16:15;16:30;2906,92;0;0;
10.01.2013;16:30;16:45;2803,66;0;0;
10.01.2013;16:45;17:00;2701,18;0;0;
10.01.2013;17:00;17:15;2604,77;0;0;
10.01.2013;17:15;17:30;2521,96;0;0;
10.01.2013;17:30;17:45;2440,07;0;0;
10.01.2013;17:45;18:00;2357,72;0;0;
10.01.2013;18:00;18:15;2275,79;0;0;
10.01.2013;18:15;18:30;2206,26;0;0;
10.01.2013;18:30;18:45;2136,79;0;0;
10.01.2013;18:45;19:00;2067,06;0;0;
10.01.2013;19:00;19:15;1993,72;0;0;
10.01.2013;19:15;19:30;1929,09;0;0;
10.01.2013;19:30;19:45;1865,48;0;0;
10.01.2013;19:45;20:00;1801,47;0;0;
10.01.2013;20:00;20:15;1735,14;0;0;
10.01.2013;20:15;20:30;1682,14;0;0;
10.01.2013;20:30;20:45;1629,67;0;0;
10.01.2013;20:45;21:00;1577,81;0;0;
10.01.2013;21:00;21:15;1527,39;0;0;
10.01.2013;21:15;21:30;1487,73;0;0;
10.01.2013;21:30;21:45;1448,54;0;0;
10.01.2013;21:45;22:00;1410,02;0;0;
10.01.2013;22:00;22:15;1373,56;0;0;
10.01.2013;22:15;22:30;1358,16;0;0;
10.01.2013;22:30;22:45;1342,97;0;0;
10.01.2013;22:45;23:00;1329,27;0;0;
10.01.2013;23:00;23:15;1315,77;0;0;
10.01.2013;23:15;23:30;1316,96;0;0;
10.01.2013;23:30;23:45;1319,22;0;0;
10.01.2013;23:45;00:00;1321,49;0;0;
11.01.2013;00:00;00:15;1537,17;0;0;
11.01.2013;00:15;00:30;1549,74;0;0;
11.01.2013;00:30;00:45;1562,92;0;0;
11.01.2013;00:45;01:00;1576,62;0;0;
11.01.2013;01:00;01:15;1590,89;0;0;
11.01.2013;01:15;01:30;1621,63;0;0;
11.01.2013;01:30;01:45;1652,53;0;0;
11.01.2013;01:45;02:00;1683,54;0;0;
11.01.2013;02:00;02:15;1714,85;0;0;
11.01.2013;02:15;02:30;1751,1;0;0;
11.01.2013;02:30;02:45;1787;0;0;,
11.01.2013;02:45;03:00;1824,08;0;0;
11.01.2013;03:00;03:15;1861,47;0;0;
11.01.2013;03:15;03:30;1900,5;0;0;
11.01.2013;03:30;03:45;1940,26;0;0;
11.01.2013;03:45;04:00;1979,35;0;0;
11.01.2013;04:00;04:15;2009,79;0;0;
11.01.2013;04:15;04:30;2027,97;0;0;
11.01.2013;04:30;04:45;2046,92;0;0;
11.01.2013;04:45;05:00;2066,03;0;0;
11.01.2013;05:00;05:15;2084;0;0;,
11.01.2013;05:15;05:30;2091,57;0;0;
11.01.2013;05:30;05:45;2098,78;0;0;
11.01.2013;05:45;06:00;2106,4;0;0;
11.01.2013;06:00;06:15;2113,1;0;0;
11.01.2013;06:15;06:30;2113,1;0;0;
11.01.2013;06:30;06:45;2113,35;0;0;
11.01.2013;06:45;07:00;2113,3;0;0;
11.01.2013;07:00;07:15;2111,45;0;0;
11.01.2013;07:15;07:30;2099,04;0;0;
11.01.2013;07:30;07:45;2086,21;0;0;
11.01.2013;07:45;08:00;2074,63;0;0;
11.01.2013;08:00;08:15;2062,78;0;0;
11.01.2013;08:15;08:30;2051,91;0;0;
11.01.2013;08:30;08:45;2041,2;0;0;
11.01.2013;08:45;09:00;2030,9;0;0;
11.01.2013;09:00;09:15;2018,54;0;0;
11.01.2013;09:15;09:30;2015,56;0;0;
11.01.2013;09:30;09:45;2013,08;0;0;
11.01.2013;09:45;10:00;2010,35;0;0;
11.01.2013;10:00;10:15;2009,27;0;0;
11.01.2013;10:15;10:30;2011,08;0;0;
11.01.2013;10:30;10:45;2013,44;0;0;
11.01.2013;10:45;11:00;2016,48;0;0;
11.01.2013;11:00;11:15;2021,27;0;0;
11.01.2013;11:15;11:30;2029,82;0;0;
11.01.2013;11:30;11:45;2039,61;0;0;
11.01.2013;11:45;12:00;2051,55;0;0;
11.01.2013;12:00;12:15;2060,93;0;0;
11.01.2013;12:15;12:30;2064,94;0;0;
11.01.2013;12:30;12:45;2069,58;0;0;
11.01.2013;12:45;13:00;2073,91;0;0;
11.01.2013;13:00;13:15;2066,64;0;0;
11.01.2013;13:15;13:30;2047,49;0;0;
11.01.2013;13:30;13:45;2028,79;0;0;
11.01.2013;13:45;14:00;2009,94;0;0;
11.01.2013;14:00;14:15;1989,55;0;0;
11.01.2013;14:15;14:30;1964,78;0;0;
11.01.2013;14:30;14:45;1939,8;0;0;
11.01.2013;14:45;15:00;1915,23;0;0;
11.01.2013;15:00;15:15;1891,75;0;0;
11.01.2013;15:15;15:30;1868,27;0;0;
11.01.2013;15:30;15:45;1845,45;0;0;
11.01.2013;15:45;16:00;1822,07;0;0;
11.01.2013;16:00;16:15;1802,81;0;0;
11.01.2013;16:15;16:30;1795,19;0;0;
11.01.2013;16:30;16:45;1788,08;0;0;
11.01.2013;16:45;17:00;1780,2;0;0;
11.01.2013;17:00;17:15;1776,6;0;0;
11.01.2013;17:15;17:30;1778,91;0;0;
11.01.2013;17:30;17:45;1780,97;0;0;
11.01.2013;17:45;18:00;1783,45;0;0;
11.01.2013;18:00;18:15;1782,78;0;0;
11.01.2013;18:15;18:30;1781,64;0;0;
11.01.2013;18:30;18:45;1780,3;0;0;
11.01.2013;18:45;19:00;1779,63;0;0;
11.01.2013;19:00;19:15;1772,99;0;0;
11.01.2013;19:15;19:30;1760,06;0;0;
11.01.2013;19:30;19:45;1746,93;0;0;
11.01.2013;19:45;20:00;1734,37;0;0;
11.01.2013;20:00;20:15;1723,65;0;0;
11.01.2013;20:15;20:30;1717,37;0;0;
11.01.2013;20:30;20:45;1711,4;0;0;
11.01.2013;20:45;21:00;1705,73;0;0;
11.01.2013;21:00;21:15;1699,86;0;0;
11.01.2013;21:15;21:30;1697,13;0;0;
11.01.2013;21:30;21:45;1694,61;0;0;
11.01.2013;21:45;22:00;1692,14;0;0;
11.01.2013;22:00;22:15;1692,44;0;0;
11.01.2013;22:15;22:30;1693,37;0;0;
11.01.2013;22:30;22:45;1695,69;0;0;
11.01.2013;22:45;23:00;1698,06;0;0;
11.01.2013;23:00;23:15;1700,07;0;0;
11.01.2013;23:15;23:30;1705,37;0;0;
11.01.2013;23:30;23:45;1710,57;0;0;
11.01.2013;23:45;00:00;1717,27;0;0;
12.01.2013;00:00;00:15;1614,73;0;0;
12.01.2013;00:15;00:30;1622,4;0;0;
12.01.2013;00:30;00:45;1630,44;0;0;
12.01.2013;00:45;01:00;1639,04;0;0;
12.01.2013;01:00;01:15;1639,19;0;0;
12.01.2013;01:15;01:30;1636,67;0;0;
12.01.2013;01:30;01:45;1634,46;0;0;
12.01.2013;01:45;02:00;1631,98;0;0;
12.01.2013;02:00;02:15;1627,55;0;0;
12.01.2013;02:15;02:30;1620,76;0;0;
12.01.2013;02:30;02:45;1613,7;0;0;
12.01.2013;02:45;03:00;1607,21;0;0;
12.01.2013;03:00;03:15;1600,93;0;0;
12.01.2013;03:15;03:30;1596,14;0;0;
12.01.2013;03:30;03:45;1592,02;0;0;
12.01.2013;03:45;04:00;1587,64;0;0;
12.01.2013;04:00;04:15;1584,6;0;0;
12.01.2013;04:15;04:30;1576,52;0;0;
12.01.2013;04:30;04:45;1568,02;0;0;
12.01.2013;04:45;05:00;1560,5;0;0;
12.01.2013;05:00;05:15;1550,97;0;0;
12.01.2013;05:15;05:30;1536,66;0;0;
12.01.2013;05:30;05:45;1522,65;0;0;
12.01.2013;05:45;06:00;1508,38;0;0;
12.01.2013;06:00;06:15;1494,32;0;0;
12.01.2013;06:15;06:30;1477,79;0;0;
12.01.2013;06:30;06:45;1461,83;0;0;
12.01.2013;06:45;07:00;1445,4;0;0;
12.01.2013;07:00;07:15;1425,31;0;0;
12.01.2013;07:15;07:30;1404,1;0;0;
12.01.2013;07:30;07:45;1382,62;0;0;
12.01.2013;07:45;08:00;1360,78;0;0;
12.01.2013;08:00;08:15;1339,62;0;0;
12.01.2013;08:15;08:30;1315,72;0;0;
12.01.2013;08:30;08:45;1292,55;0;0;
12.01.2013;08:45;09:00;1268,96;0;0;
12.01.2013;09:00;09:15;1244,39;0;0;
12.01.2013;09:15;09:30;1219,52;0;0;
12.01.2013;09:30;09:45;1194,13;0;0;
12.01.2013;09:45;10:00;1169,41;0;0;
12.01.2013;10:00;10:15;1144,12;0;0;
12.01.2013;10:15;10:30;1126,2;0;0;
12.01.2013;10:30;10:45;1107,82;0;0;
12.01.2013;10:45;11:00;1089,79;0;0;
12.01.2013;11:00;11:15;1072,38;0;0;
12.01.2013;11:15;11:30;1059,61;0;0;
12.01.2013;11:30;11:45;1047,36;0;0;
12.01.2013;11:45;12:00;1035,05;0;0;
12.01.2013;12:00;12:15;1023,1;0;0;
12.01.2013;12:15;12:30;1013,47;0;0;
12.01.2013;12:30;12:45;1004,15;0;0;
12.01.2013;12:45;13:00;995,08;0;0;
12.01.2013;13:00;13:15;986,28;0;0;
12.01.2013;13:15;13:30;972,37;0;0;
12.01.2013;13:30;13:45;958,98;0;0;
12.01.2013;13:45;14:00;945,13;0;0;
12.01.2013;14:00;14:15;931,84;0;0;
12.01.2013;14:15;14:30;915,1;0;0;
12.01.2013;14:30;14:45;898,88;0;0;
12.01.2013;14:45;15:00;882,66;0;0;
12.01.2013;15:00;15:15;869,11;0;0;
