"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
04.11.2015;03:45;04:00;752,03;0;0;
04.11.2015;04:00;04:15;760,43;0;0;
04.11.2015;04:15;04:30;760,86;0;0;
04.11.2015;04:30;04:45;761,32;0;0;
04.11.2015;04:45;05:00;761,44;0;0;
04.11.2015;05:00;05:15;764,43;0;0;
04.11.2015;05:15;05:30;767,38;0;0;
04.11.2015;05:30;05:45;769,94;0;0;
04.11.2015;05:45;06:00;771,4;0;0;
04.11.2015;06:00;06:15;774,07;0;0;
04.11.2015;06:15;06:30;777,36;0;0;
04.11.2015;06:30;06:45;780,66;0;0;
04.11.2015;06:45;07:00;787,79;0;0;
04.11.2015;07:00;07:15;794,97;0;0;
04.11.2015;07:15;07:30;801,01;0;0;
04.11.2015;07:30;07:45;807,08;0;0;
04.11.2015;07:45;08:00;813,27;0;0;
04.11.2015;08:00;08:15;815,81;0;0;
04.11.2015;08:15;08:30;817,81;0;0;
04.11.2015;08:30;08:45;819,89;0;0;
04.11.2015;08:45;09:00;816,4;0;0;
04.11.2015;09:00;09:15;805,37;0;0;
04.11.2015;09:15;09:30;787,53;0;0;
04.11.2015;09:30;09:45;769;0;0;,
04.11.2015;09:45;10:00;747,08;0;0;
04.11.2015;10:00;10:15;720,22;0;0;
04.11.2015;10:15;10:30;672,77;0;0;
04.11.2015;10:30;10:45;625,7;0;0;
04.11.2015;10:45;11:00;578,26;0;0;
04.11.2015;11:00;11:15;526,96;0;0;
04.11.2015;11:15;11:30;463,65;0;0;
04.11.2015;11:30;11:45;402,65;0;0;
04.11.2015;11:45;12:00;348,46;0;0;
04.11.2015;12:00;12:15;304,62;0;0;
04.11.2015;12:15;12:30;280,85;0;0;
04.11.2015;12:30;12:45;257,5;0;0;
04.11.2015;12:45;13:00;233,83;0;0;
04.11.2015;13:00;13:15;213,32;0;0;
04.11.2015;13:15;13:30;205,68;0;0;
04.11.2015;13:30;13:45;198,45;0;0;
04.11.2015;13:45;14:00;190,87;0;0;
04.11.2015;14:00;14:15;186,86;0;0;
04.11.2015;14:15;14:30;187,74;0;0;
04.11.2015;14:30;14:45;188,28;0;0;
04.11.2015;14:45;15:00;190,78;0;0;
04.11.2015;15:00;15:15;195,92;0;0;
04.11.2015;15:15;15:30;204,99;0;0;
04.11.2015;15:30;15:45;214,09;0;0;
04.11.2015;15:45;16:00;224,74;0;0;
04.11.2015;16:00;16:15;238,85;0;0;
04.11.2015;16:15;16:30;267,91;0;0;
04.11.2015;16:30;16:45;297,4;0;0;
04.11.2015;16:45;17:00;326,6;0;0;
04.11.2015;17:00;17:15;364,88;0;0;
04.11.2015;17:15;17:30;415,44;0;0;
04.11.2015;17:30;17:45;465,72;0;0;
04.11.2015;17:45;18:00;516,4;0;0;
04.11.2015;18:00;18:15;569,23;0;0;
04.11.2015;18:15;18:30;623,42;0;0;
04.11.2015;18:30;18:45;677,67;0;0;
04.11.2015;18:45;19:00;731,98;0;0;
04.11.2015;19:00;19:15;779,85;0;0;
04.11.2015;19:15;19:30;817,88;0;0;
04.11.2015;19:30;19:45;855,53;0;0;
04.11.2015;19:45;20:00;893,24;0;0;
04.11.2015;20:00;20:15;920,28;0;0;
04.11.2015;20:15;20:30;931,25;0;0;
04.11.2015;20:30;20:45;941,9;0;0;
04.11.2015;20:45;21:00;953,31;0;0;
04.11.2015;21:00;21:15;966,14;0;0;
04.11.2015;21:15;21:30;982,74;0;0;
04.11.2015;21:30;21:45;999,76;0;0;
04.11.2015;21:45;22:00;1016,37;0;0;
04.11.2015;22:00;22:15;1031,79;0;0;
04.11.2015;22:15;22:30;1041,62;0;0;
04.11.2015;22:30;22:45;1051,46;0;0;
04.11.2015;22:45;23:00;1061,29;0;0;
04.11.2015;23:00;23:15;1074,19;0;0;
04.11.2015;23:15;23:30;1083,04;0;0;
04.11.2015;23:30;23:45;1092,25;0;0;
04.11.2015;23:45;00:00;1100,39;0;0;
05.11.2015;00:00;00:15;760,72;0;0;
05.11.2015;00:15;00:30;740,63;0;0;
05.11.2015;00:30;00:45;720,38;0;0;
05.11.2015;00:45;01:00;700,92;0;0;
05.11.2015;01:00;01:15;653,38;0;0;
05.11.2015;01:15;01:30;622,67;0;0;
05.11.2015;01:30;01:45;592,38;0;0;
05.11.2015;01:45;02:00;560,12;0;0;
05.11.2015;02:00;02:15;528,3;0;0;
05.11.2015;02:15;02:30;499,09;0;0;
05.11.2015;02:30;02:45;469,56;0;0;
05.11.2015;02:45;03:00;440,38;0;0;
05.11.2015;03:00;03:15;417,94;0;0;
05.11.2015;03:15;03:30;405,61;0;0;
05.11.2015;03:30;03:45;393,33;0;0;
05.11.2015;03:45;04:00;380,74;0;0;
05.11.2015;04:00;04:15;370,3;0;0;
05.11.2015;04:15;04:30;370,54;0;0;
05.11.2015;04:30;04:45;370,46;0;0;
05.11.2015;04:45;05:00;370,82;0;0;
05.11.2015;05:00;05:15;372,72;0;0;
05.11.2015;05:15;05:30;377,42;0;0;
05.11.2015;05:30;05:45;382,48;0;0;
05.11.2015;05:45;06:00;387,31;0;0;
05.11.2015;06:00;06:15;393,69;0;0;
05.11.2015;06:15;06:30;402,04;0;0;
05.11.2015;06:30;06:45;410,45;0;0;
05.11.2015;06:45;07:00;418,91;0;0;
05.11.2015;07:00;07:15;425,25;0;0;
05.11.2015;07:15;07:30;428,89;0;0;
05.11.2015;07:30;07:45;433,04;0;0;
05.11.2015;07:45;08:00;436,89;0;0;
05.11.2015;08:00;08:15;440,24;0;0;
05.11.2015;08:15;08:30;442,29;0;0;
05.11.2015;08:30;08:45;444,4;0;0;
05.11.2015;08:45;09:00;446,92;0;0;
05.11.2015;09:00;09:15;446,99;0;0;
05.11.2015;09:15;09:30;440,51;0;0;
05.11.2015;09:30;09:45;434,43;0;0;
05.11.2015;09:45;10:00;428,04;0;0;
05.11.2015;10:00;10:15;417,79;0;0;
05.11.2015;10:15;10:30;396,55;0;0;
05.11.2015;10:30;10:45;375,7;0;0;
05.11.2015;10:45;11:00;354,49;0;0;
05.11.2015;11:00;11:15;334,93;0;0;
05.11.2015;11:15;11:30;316,51;0;0;
05.11.2015;11:30;11:45;297,39;0;0;
05.11.2015;11:45;12:00;278,69;0;0;
05.11.2015;12:00;12:15;262,09;0;0;
05.11.2015;12:15;12:30;246,85;0;0;
05.11.2015;12:30;12:45;231,63;0;0;
05.11.2015;12:45;13:00;216,47;0;0;
05.11.2015;13:00;13:15;202,07;0;0;
05.11.2015;13:15;13:30;194,88;0;0;
05.11.2015;13:30;13:45;187,8;0;0;
05.11.2015;13:45;14:00;180,79;0;0;
05.11.2015;14:00;14:15;176,82;0;0;
05.11.2015;14:15;14:30;179,26;0;0;
05.11.2015;14:30;14:45;181,39;0;0;
05.11.2015;14:45;15:00;183,98;0;0;
05.11.2015;15:00;15:15;190,15;0;0;
05.11.2015;15:15;15:30;206,04;0;0;
05.11.2015;15:30;15:45;222;0;0;,
05.11.2015;15:45;16:00;237,98;0;0;
05.11.2015;16:00;16:15;257,98;0;0;
05.11.2015;16:15;16:30;293,13;0;0;
05.11.2015;16:30;16:45;328,37;0;0;
05.11.2015;16:45;17:00;364,02;0;0;
05.11.2015;17:00;17:15;404,61;0;0;
05.11.2015;17:15;17:30;447,78;0;0;
05.11.2015;17:30;17:45;490,64;0;0;
05.11.2015;17:45;18:00;533,55;0;0;
05.11.2015;18:00;18:15;577,63;0;0;
05.11.2015;18:15;18:30;621,71;0;0;
05.11.2015;18:30;18:45;665,82;0;0;
05.11.2015;18:45;19:00;709,96;0;0;
05.11.2015;19:00;19:15;745,78;0;0;
05.11.2015;19:15;19:30;774,04;0;0;
05.11.2015;19:30;19:45;802,35;0;0;
05.11.2015;19:45;20:00;830;0;0;,
05.11.2015;20:00;20:15;860,29;0;0;
05.11.2015;20:15;20:30;887,64;0;0;
05.11.2015;20:30;20:45;915,04;0;0;
05.11.2015;20:45;21:00;942,57;0;0;
05.11.2015;21:00;21:15;969,32;0;0;
05.11.2015;21:15;21:30;992,12;0;0;
05.11.2015;21:30;21:45;1015,36;0;0;
05.11.2015;21:45;22:00;1038,68;0;0;
05.11.2015;22:00;22:15;1054,39;0;0;
05.11.2015;22:15;22:30;1065,42;0;0;
05.11.2015;22:30;22:45;1076,86;0;0;
05.11.2015;22:45;23:00;1087,98;0;0;
05.11.2015;23:00;23:15;1099,58;0;0;
05.11.2015;23:15;23:30;1114,08;0;0;
05.11.2015;23:30;23:45;1130,08;0;0;
05.11.2015;23:45;00:00;1145,37;0;0;
06.11.2015;00:00;00:15;1765,56;0;0;
06.11.2015;00:15;00:30;1784,49;0;0;
06.11.2015;00:30;00:45;1804,08;0;0;
06.11.2015;00:45;01:00;1823,32;0;0;
06.11.2015;01:00;01:15;1811,8;0;0;
06.11.2015;01:15;01:30;1833,88;0;0;
06.11.2015;01:30;01:45;1855,54;0;0;
06.11.2015;01:45;02:00;1877,15;0;0;
06.11.2015;02:00;02:15;1908,27;0;0;
06.11.2015;02:15;02:30;1955,87;0;0;
06.11.2015;02:30;02:45;2003,6;0;0;
06.11.2015;02:45;03:00;2051,2;0;0;
06.11.2015;03:00;03:15;2097,65;0;0;
06.11.2015;03:15;03:30;2143,61;0;0;
06.11.2015;03:30;03:45;2189,56;0;0;
06.11.2015;03:45;04:00;2235,49;0;0;
06.11.2015;04:00;04:15;2285,85;0;0;
06.11.2015;04:15;04:30;2344,96;0;0;
06.11.2015;04:30;04:45;2404,04;0;0;
06.11.2015;04:45;05:00;2463,48;0;0;
06.11.2015;05:00;05:15;2529,33;0;0;
06.11.2015;05:15;05:30;2604,04;0;0;
06.11.2015;05:30;05:45;2678,25;0;0;
06.11.2015;05:45;06:00;2752,92;0;0;
06.11.2015;06:00;06:15;2838,07;0;0;
06.11.2015;06:15;06:30;2934,06;0;0;
06.11.2015;06:30;06:45;3030,41;0;0;
06.11.2015;06:45;07:00;3126,72;0;0;
06.11.2015;07:00;07:15;3219,94;0;0;
06.11.2015;07:15;07:30;3316,23;0;0;
06.11.2015;07:30;07:45;3412,83;0;0;
06.11.2015;07:45;08:00;3510,48;0;0;
06.11.2015;08:00;08:15;3602,74;0;0;
06.11.2015;08:15;08:30;3687,65;0;0;
06.11.2015;08:30;08:45;3772,84;0;0;
06.11.2015;08:45;09:00;3858,24;0;0;
06.11.2015;09:00;09:15;3935,89;0;0;
06.11.2015;09:15;09:30;3983,42;0;0;
06.11.2015;09:30;09:45;4030,55;0;0;
06.11.2015;09:45;10:00;4077,2;0;0;
06.11.2015;10:00;10:15;4083,06;0;0;
06.11.2015;10:15;10:30;4012,96;0;0;
06.11.2015;10:30;10:45;3943,17;0;0;
06.11.2015;10:45;11:00;3873,27;0;0;
06.11.2015;11:00;11:15;3783,91;0;0;
06.11.2015;11:15;11:30;3676,42;0;0;
06.11.2015;11:30;11:45;3569,22;0;0;
06.11.2015;11:45;12:00;3463,07;0;0;
06.11.2015;12:00;12:15;3372,6;0;0;
06.11.2015;12:15;12:30;3293,45;0;0;
06.11.2015;12:30;12:45;3214,27;0;0;
06.11.2015;12:45;13:00;3136,17;0;0;
06.11.2015;13:00;13:15;3050,24;0;0;
06.11.2015;13:15;13:30;2984,55;0;0;
06.11.2015;13:30;13:45;2918,83;0;0;
06.11.2015;13:45;14:00;2853,02;0;0;
06.11.2015;14:00;14:15;2794,9;0;0;
06.11.2015;14:15;14:30;2742,13;0;0;
06.11.2015;14:30;14:45;2690,46;0;0;
06.11.2015;14:45;15:00;2638,33;0;0;
06.11.2015;15:00;15:15;2601,54;0;0;
06.11.2015;15:15;15:30;2582,3;0;0;
06.11.2015;15:30;15:45;2562,58;0;0;
06.11.2015;15:45;16:00;2543,19;0;0;
06.11.2015;16:00;16:15;2532,86;0;0;
06.11.2015;16:15;16:30;2556,96;0;0;
06.11.2015;16:30;16:45;2581,4;0;0;
06.11.2015;16:45;17:00;2605,46;0;0;
06.11.2015;17:00;17:15;2636,48;0;0;
06.11.2015;17:15;17:30;2683,13;0;0;
06.11.2015;17:30;17:45;2729,36;0;0;
06.11.2015;17:45;18:00;2776,77;0;0;
06.11.2015;18:00;18:15;2828,11;0;0;
06.11.2015;18:15;18:30;2883,7;0;0;
06.11.2015;18:30;18:45;2940,4;0;0;
06.11.2015;18:45;19:00;2997,1;0;0;
06.11.2015;19:00;19:15;3045,56;0;0;
06.11.2015;19:15;19:30;3078,72;0;0;
06.11.2015;19:30;19:45;3108,05;0;0;
06.11.2015;19:45;20:00;3135,89;0;0;
06.11.2015;20:00;20:15;3154,95;0;0;
06.11.2015;20:15;20:30;3167,15;0;0;
06.11.2015;20:30;20:45;3179,39;0;0;
06.11.2015;20:45;21:00;3189,35;0;0;
06.11.2015;21:00;21:15;3208,16;0;0;
06.11.2015;21:15;21:30;3237,11;0;0;
06.11.2015;21:30;21:45;3266,06;0;0;
06.11.2015;21:45;22:00;3295,07;0;0;
06.11.2015;22:00;22:15;3319,06;0;0;
06.11.2015;22:15;22:30;3340,47;0;0;
06.11.2015;22:30;22:45;3361,87;0;0;
06.11.2015;22:45;23:00;3383,34;0;0;
06.11.2015;23:00;23:15;3402,03;0;0;
06.11.2015;23:15;23:30;3423,79;0;0;
06.11.2015;23:30;23:45;3449,08;0;0;
06.11.2015;23:45;00:00;3473,11;0;0;
07.11.2015;00:00;00:15;3438,48;0;0;
07.11.2015;00:15;00:30;3458,95;0;0;
07.11.2015;00:30;00:45;3481,36;0;0;
07.11.2015;00:45;01:00;3507,89;0;0;
07.11.2015;01:00;01:15;3493,28;0;0;
07.11.2015;01:15;01:30;3524,99;0;0;
07.11.2015;01:30;01:45;3557,03;0;0;
07.11.2015;01:45;02:00;3592,42;0;0;
07.11.2015;02:00;02:15;3636,12;0;0;
07.11.2015;02:15;02:30;3686,93;0;0;
07.11.2015;02:30;02:45;3738,27;0;0;
07.11.2015;02:45;03:00;3789,02;0;0;
07.11.2015;03:00;03:15;3836,35;0;0;
07.11.2015;03:15;03:30;3876,29;0;0;
07.11.2015;03:30;03:45;3915,79;0;0;
07.11.2015;03:45;04:00;3947,22;0;0;
07.11.2015;04:00;04:15;3978,01;0;0;
07.11.2015;04:15;04:30;4014,07;0;0;
07.11.2015;04:30;04:45;4048,93;0;0;
07.11.2015;04:45;05:00;4076,13;0;0;
07.11.2015;05:00;05:15;4104,37;0;0;
07.11.2015;05:15;05:30;4122,63;0;0;
07.11.2015;05:30;05:45;4140,72;0;0;
07.11.2015;05:45;06:00;4158,77;0;0;
07.11.2015;06:00;06:15;4162,23;0;0;
07.11.2015;06:15;06:30;4155,37;0;0;
07.11.2015;06:30;06:45;4148,45;0;0;
07.11.2015;06:45;07:00;4141,44;0;0;
07.11.2015;07:00;07:15;4102,66;0;0;
07.11.2015;07:15;07:30;4028,73;0;0;
07.11.2015;07:30;07:45;3955,82;0;0;
07.11.2015;07:45;08:00;3883,14;0;0;
07.11.2015;08:00;08:15;3796,99;0;0;
07.11.2015;08:15;08:30;3677,21;0;0;
07.11.2015;08:30;08:45;3557,73;0;0;
07.11.2015;08:45;09:00;3437,71;0;0;
07.11.2015;09:00;09:15;3322,14;0;0;
07.11.2015;09:15;09:30;3204,47;0;0;
07.11.2015;09:30;09:45;3086,8;0;0;
07.11.2015;09:45;10:00;2968,72;0;0;
07.11.2015;10:00;10:15;2874,15;0;0;
07.11.2015;10:15;10:30;2821,63;0;0;
07.11.2015;10:30;10:45;2769,37;0;0;
07.11.2015;10:45;11:00;2716,93;0;0;
07.11.2015;11:00;11:15;2667,02;0;0;
07.11.2015;11:15;11:30;2621,77;0;0;
07.11.2015;11:30;11:45;2576,43;0;0;
07.11.2015;11:45;12:00;2530,99;0;0;
07.11.2015;12:00;12:15;2475,69;0;0;
07.11.2015;12:15;12:30;2408,63;0;0;
07.11.2015;12:30;12:45;2341,54;0;0;
07.11.2015;12:45;13:00;2274,82;0;0;
07.11.2015;13:00;13:15;2208,4;0;0;
07.11.2015;13:15;13:30;2153,78;0;0;
07.11.2015;13:30;13:45;2098,85;0;0;
07.11.2015;13:45;14:00;2044,04;0;0;
07.11.2015;14:00;14:15;2004,19;0;0;
07.11.2015;14:15;14:30;1993,88;0;0;
07.11.2015;14:30;14:45;1985,14;0;0;
07.11.2015;14:45;15:00;1989,36;0;0;
07.11.2015;15:00;15:15;2021,07;0;0;
07.11.2015;15:15;15:30;2101,19;0;0;
07.11.2015;15:30;15:45;2182,43;0;0;
07.11.2015;15:45;16:00;2262,9;0;0;
07.11.2015;16:00;16:15;2368,61;0;0;
07.11.2015;16:15;16:30;2551,51;0;0;
07.11.2015;16:30;16:45;2733,38;0;0;
07.11.2015;16:45;17:00;2906,23;0;0;
07.11.2015;17:00;17:15;3101;0;0;,
07.11.2015;17:15;17:30;3332,77;0;0;
07.11.2015;17:30;17:45;3563,74;0;0;
07.11.2015;17:45;18:00;3799,22;0;0;
07.11.2015;18:00;18:15;4046,72;0;0;
07.11.2015;18:15;18:30;4314,2;0;0;
07.11.2015;18:30;18:45;4580,37;0;0;
07.11.2015;18:45;19:00;4839,64;0;0;
07.11.2015;19:00;19:15;5095,13;0;0;
07.11.2015;19:15;19:30;5325,68;0;0;
07.11.2015;19:30;19:45;5554,68;0;0;
07.11.2015;19:45;20:00;5780,29;0;0;
07.11.2015;20:00;20:15;6005,4;0;0;
07.11.2015;20:15;20:30;6218,58;0;0;
07.11.2015;20:30;20:45;6431;0;0;,
07.11.2015;20:45;21:00;6640,29;0;0;
07.11.2015;21:00;21:15;6837,09;0;0;
07.11.2015;21:15;21:30;7012,83;0;0;
07.11.2015;21:30;21:45;7187,79;0;0;
07.11.2015;21:45;22:00;7361,63;0;0;
07.11.2015;22:00;22:15;7530,73;0;0;
07.11.2015;22:15;22:30;7717,62;0;0;
07.11.2015;22:30;22:45;7903,59;0;0;
07.11.2015;22:45;23:00;8079,02;0;0;
07.11.2015;23:00;23:15;8229,55;0;0;
07.11.2015;23:15;23:30;8354,88;0;0;
07.11.2015;23:30;23:45;8487,37;0;0;
07.11.2015;23:45;00:00;8622,07;0;0;
08.11.2015;00:00;00:15;9737,58;0;0;
08.11.2015;00:15;00:30;9854,52;0;0;
08.11.2015;00:30;00:45;9976,94;0;0;
08.11.2015;00:45;01:00;10097,61;0;0;
08.11.2015;01:00;01:15;10196,14;0;0;
08.11.2015;01:15;01:30;10210,89;0;0;
08.11.2015;01:30;01:45;10225,31;0;0;
08.11.2015;01:45;02:00;10242,53;0;0;
08.11.2015;02:00;02:15;10248,52;0;0;
08.11.2015;02:15;02:30;10243,9;0;0;
08.11.2015;02:30;02:45;10240,01;0;0;
08.11.2015;02:45;03:00;10237,57;0;0;
08.11.2015;03:00;03:15;10219,09;0;0;
08.11.2015;03:15;03:30;10145,89;0;0;
08.11.2015;03:30;03:45;10073,97;0;0;
08.11.2015;03:45;04:00;10023,38;0;0;
08.11.2015;04:00;04:15;9974,18;0;0;
08.11.2015;04:15;04:30;9895,98;0;0;
08.11.2015;04:30;04:45;9817,09;0;0;
08.11.2015;04:45;05:00;9733,82;0;0;
08.11.2015;05:00;05:15;9646,61;0;0;
08.11.2015;05:15;05:30;9543,56;0;0;
08.11.2015;05:30;05:45;9439,03;0;0;
08.11.2015;05:45;06:00;9325,56;0;0;
08.11.2015;06:00;06:15;9197,21;0;0;
08.11.2015;06:15;06:30;9066,67;0;0;
08.11.2015;06:30;06:45;8933,3;0;0;
08.11.2015;06:45;07:00;8780,71;0;0;
08.11.2015;07:00;07:15;8616,42;0;0;
08.11.2015;07:15;07:30;8413,18;0;0;
08.11.2015;07:30;07:45;8209,56;0;0;
08.11.2015;07:45;08:00;8022,11;0;0;
08.11.2015;08:00;08:15;7816,98;0;0;
08.11.2015;08:15;08:30;7593,93;0;0;
08.11.2015;08:30;08:45;7366,13;0;0;
08.11.2015;08:45;09:00;7119,8;0;0;
08.11.2015;09:00;09:15;6863,45;0;0;
08.11.2015;09:15;09:30;6626,62;0;0;
08.11.2015;09:30;09:45;6386,75;0;0;
08.11.2015;09:45;10:00;6165,03;0;0;
08.11.2015;10:00;10:15;5964,68;0;0;
08.11.2015;10:15;10:30;5774,32;0;0;
08.11.2015;10:30;10:45;5585,24;0;0;
08.11.2015;10:45;11:00;5411,83;0;0;
08.11.2015;11:00;11:15;5225,26;0;0;
08.11.2015;11:15;11:30;4975,67;0;0;
08.11.2015;11:30;11:45;4721,21;0;0;
08.11.2015;11:45;12:00;4467,31;0;0;
08.11.2015;12:00;12:15;4222,93;0;0;
08.11.2015;12:15;12:30;3985,78;0;0;
08.11.2015;12:30;12:45;3750,06;0;0;
08.11.2015;12:45;13:00;3515,38;0;0;
08.11.2015;13:00;13:15;3296,01;0;0;
08.11.2015;13:15;13:30;3073,35;0;0;
08.11.2015;13:30;13:45;2847,53;0;0;
08.11.2015;13:45;14:00;2620,13;0;0;
08.11.2015;14:00;14:15;2380;0;0;,
08.11.2015;14:15;14:30;2139,34;0;0;
08.11.2015;14:30;14:45;1898,01;0;0;
08.11.2015;14:45;15:00;1657,08;0;0;
08.11.2015;15:00;15:15;1448,4;0;0;
08.11.2015;15:15;15:30;1289,69;0;0;
08.11.2015;15:30;15:45;1131,06;0;0;
08.11.2015;15:45;16:00;971,41;0;0;
08.11.2015;16:00;16:15;834,39;0;0;
08.11.2015;16:15;16:30;776,94;0;0;
08.11.2015;16:30;16:45;719,54;0;0;
08.11.2015;16:45;17:00;662,24;0;0;
08.11.2015;17:00;17:15;630,16;0;0;
08.11.2015;17:15;17:30;635,75;0;0;
08.11.2015;17:30;17:45;641,37;0;0;
08.11.2015;17:45;18:00;647,11;0;0;
08.11.2015;18:00;18:15;677,4;0;0;
08.11.2015;18:15;18:30;734,39;0;0;
08.11.2015;18:30;18:45;791,37;0;0;
08.11.2015;18:45;19:00;847,97;0;0;
08.11.2015;19:00;19:15;916,25;0;0;
08.11.2015;19:15;19:30;1049,32;0;0;
08.11.2015;19:30;19:45;1180,52;0;0;
08.11.2015;19:45;20:00;1311,74;0;0;
08.11.2015;20:00;20:15;1469,34;0;0;
08.11.2015;20:15;20:30;1666,08;0;0;
08.11.2015;20:30;20:45;1864,73;0;0;
08.11.2015;20:45;21:00;2064,51;0;0;
08.11.2015;21:00;21:15;2314,33;0;0;
08.11.2015;21:15;21:30;2611,52;0;0;
08.11.2015;21:30;21:45;2909,75;0;0;
08.11.2015;21:45;22:00;3208,34;0;0;
08.11.2015;22:00;22:15;3486,5;0;0;
08.11.2015;22:15;22:30;3781,3;0;0;
08.11.2015;22:30;22:45;4074,73;0;0;
08.11.2015;22:45;23:00;4366,85;0;0;
08.11.2015;23:00;23:15;4661,25;0;0;
08.11.2015;23:15;23:30;4942,3;0;0;
08.11.2015;23:30;23:45;5227,62;0;0;
08.11.2015;23:45;00:00;5512,13;0;0;
09.11.2015;00:00;00:15;5821,31;0;0;
09.11.2015;00:15;00:30;5899,73;0;0;
09.11.2015;00:30;00:45;5978,69;0;0;
09.11.2015;00:45;01:00;6054,52;0;0;
09.11.2015;01:00;01:15;6091,19;0;0;
09.11.2015;01:15;01:30;6053,67;0;0;
09.11.2015;01:30;01:45;6016,38;0;0;
09.11.2015;01:45;02:00;5990,4;0;0;
09.11.2015;02:00;02:15;6012,73;0;0;
09.11.2015;02:15;02:30;6096,3;0;0;
09.11.2015;02:30;02:45;6179,56;0;0;
09.11.2015;02:45;03:00;6240,91;0;0;
09.11.2015;03:00;03:15;6344,5;0;0;
09.11.2015;03:15;03:30;6509,22;0;0;
09.11.2015;03:30;03:45;6672,68;0;0;
09.11.2015;03:45;04:00;6850,71;0;0;
09.11.2015;04:00;04:15;7010,9;0;0;
09.11.2015;04:15;04:30;7150,13;0;0;
09.11.2015;04:30;04:45;7288,39;0;0;
09.11.2015;04:45;05:00;7414,73;0;0;
09.11.2015;05:00;05:15;7531,45;0;0;
09.11.2015;05:15;05:30;7645,47;0;0;
09.11.2015;05:30;05:45;7759,99;0;0;
09.11.2015;05:45;06:00;7888,41;0;0;
09.11.2015;06:00;06:15;7974,12;0;0;
09.11.2015;06:15;06:30;8012,29;0;0;
09.11.2015;06:30;06:45;8051,01;0;0;
09.11.2015;06:45;07:00;8105,45;0;0;
09.11.2015;07:00;07:15;8137,41;0;0;
09.11.2015;07:15;07:30;8125,29;0;0;
09.11.2015;07:30;07:45;8112,84;0;0;
09.11.2015;07:45;08:00;8094,24;0;0;
09.11.2015;08:00;08:15;8073,67;0;0;
09.11.2015;08:15;08:30;8050,45;0;0;
09.11.2015;08:30;08:45;8027,38;0;0;
09.11.2015;08:45;09:00;8005,49;0;0;
09.11.2015;09:00;09:15;7989,52;0;0;
09.11.2015;09:15;09:30;7974,53;0;0;
09.11.2015;09:30;09:45;7959,07;0;0;
09.11.2015;09:45;10:00;7943,46;0;0;
09.11.2015;10:00;10:15;7949,81;0;0;
09.11.2015;10:15;10:30;7985,48;0;0;
09.11.2015;10:30;10:45;8021,21;0;0;
09.11.2015;10:45;11:00;8056,09;0;0;
09.11.2015;11:00;11:15;8095,84;0;0;
09.11.2015;11:15;11:30;8160,89;0;0;
09.11.2015;11:30;11:45;8226,17;0;0;
09.11.2015;11:45;12:00;8287,91;0;0;
09.11.2015;12:00;12:15;8339,25;0;0;
09.11.2015;12:15;12:30;8374,16;0;0;
09.11.2015;12:30;12:45;8409,16;0;0;
09.11.2015;12:45;13:00;8445,06;0;0;
09.11.2015;13:00;13:15;8467,34;0;0;
09.11.2015;13:15;13:30;8398,32;0;0;
09.11.2015;13:30;13:45;8330,29;0;0;
09.11.2015;13:45;14:00;8262,52;0;0;
09.11.2015;14:00;14:15;8192,41;0;0;
09.11.2015;14:15;14:30;8122,71;0;0;
09.11.2015;14:30;14:45;8053,18;0;0;
09.11.2015;14:45;15:00;7980,57;0;0;
09.11.2015;15:00;15:15;7930,68;0;0;
09.11.2015;15:15;15:30;7919,16;0;0;
09.11.2015;15:30;15:45;7908,13;0;0;
09.11.2015;15:45;16:00;7899,15;0;0;
09.11.2015;16:00;16:15;7918,69;0;0;
09.11.2015;16:15;16:30;7994,77;0;0;
09.11.2015;16:30;16:45;8071,02;0;0;
09.11.2015;16:45;17:00;8145,95;0;0;
09.11.2015;17:00;17:15;8228,6;0;0;
09.11.2015;17:15;17:30;8327,29;0;0;
09.11.2015;17:30;17:45;8424,37;0;0;
09.11.2015;17:45;18:00;8515,34;0;0;
09.11.2015;18:00;18:15;8625,96;0;0;
09.11.2015;18:15;18:30;8757,48;0;0;
09.11.2015;18:30;18:45;8888,46;0;0;
09.11.2015;18:45;19:00;9019,48;0;0;
09.11.2015;19:00;19:15;9128,27;0;0;
09.11.2015;19:15;19:30;9214,41;0;0;
09.11.2015;19:30;19:45;9299,45;0;0;
09.11.2015;19:45;20:00;9385,08;0;0;
09.11.2015;20:00;20:15;9462,81;0;0;
09.11.2015;20:15;20:30;9531,07;0;0;
09.11.2015;20:30;20:45;9597,97;0;0;
09.11.2015;20:45;21:00;9645,11;0;0;
09.11.2015;21:00;21:15;9679,51;0;0;
09.11.2015;21:15;21:30;9719,2;0;0;
09.11.2015;21:30;21:45;9758,24;0;0;
09.11.2015;21:45;22:00;9790,38;0;0;
09.11.2015;22:00;22:15;9827,32;0;0;
09.11.2015;22:15;22:30;9879,82;0;0;
09.11.2015;22:30;22:45;9928,72;0;0;
09.11.2015;22:45;23:00;9953,65;0;0;
09.11.2015;23:00;23:15;9974,15;0;0;
09.11.2015;23:15;23:30;9986,4;0;0;
09.11.2015;23:30;23:45;10006,58;0;0;
09.11.2015;23:45;00:00;10025,08;0;0;
10.11.2015;00:00;00:15;10303,71;0;0;
10.11.2015;00:15;00:30;10302,18;0;0;
10.11.2015;00:30;00:45;10301,71;0;0;
10.11.2015;00:45;01:00;10291,93;0;0;
