"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
11.10.2021;23:45;00:00;6941,31;5966,71;974,6;
12.10.2021;00:00;00:15;6633,11;5627,96;1005,15;
12.10.2021;00:15;00:30;6626,09;5624,17;1001,92;
12.10.2021;00:30;00:45;6614,33;5615,84;998,49;
12.10.2021;00:45;01:00;6601,76;5606,91;994,85;
12.10.2021;01:00;01:15;6584,81;5593,83;990,98;
12.10.2021;01:15;01:30;6552,21;5565,86;986,35;
12.10.2021;01:30;01:45;6492,83;5511,56;981,27;
12.10.2021;01:45;02:00;6419,03;5444,06;974,97;
12.10.2021;02:00;02:15;6357,35;5389,6;967,75;
12.10.2021;02:15;02:30;6337,33;5382,29;955,04;
12.10.2021;02:30;02:45;6341,24;5400,54;940,7;
12.10.2021;02:45;03:00;6366,83;5436,4;930,43;
12.10.2021;03:00;03:15;6402,59;5482,49;920,1;
12.10.2021;03:15;03:30;6444,72;5530,65;914,07;
12.10.2021;03:30;03:45;6517,95;5612,08;905,87;
12.10.2021;03:45;04:00;6593,6;5698,93;894,67;
12.10.2021;04:00;04:15;6667,88;5786,6;881,28;
12.10.2021;04:15;04:30;6718,37;5865,59;852,78;
12.10.2021;04:30;04:45;6766,34;5944,29;822,06;
12.10.2021;04:45;05:00;6799,03;6007,86;791,17;
12.10.2021;05:00;05:15;6832,71;6073,32;759,39;
12.10.2021;05:15;05:30;6910,49;6161,91;748,58;
12.10.2021;05:30;05:45;6989,74;6248,65;741,09;
12.10.2021;05:45;06:00;7073,32;6333,41;739,91;
12.10.2021;06:00;06:15;7226,17;6488,61;737,56;
12.10.2021;06:15;06:30;7262,9;6529,24;733,66;
12.10.2021;06:30;06:45;7273,08;6540,85;732,22;
12.10.2021;06:45;07:00;7277,15;6552,14;725,01;
12.10.2021;07:00;07:15;7260,96;6543,57;717,39;
12.10.2021;07:15;07:30;7228,83;6518,26;710,57;
12.10.2021;07:30;07:45;7148;6444,95;703,05;,
12.10.2021;07:45;08:00;7027,93;6332,46;695,47;
12.10.2021;08:00;08:15;6909,26;6219,67;689,59;
12.10.2021;08:15;08:30;6808,46;6117,76;690,7;
12.10.2021;08:30;08:45;6716,2;6025,04;691,16;
12.10.2021;08:45;09:00;6625,5;5935,06;690,44;
12.10.2021;09:00;09:15;6541,35;5851,81;689,53;
12.10.2021;09:15;09:30;6448,75;5770,85;677,9;
12.10.2021;09:30;09:45;6358,87;5692,85;666,02;
12.10.2021;09:45;10:00;6282,75;5624,15;658,59;
12.10.2021;10:00;10:15;6207,76;5559,09;648,67;
12.10.2021;10:15;10:30;6144;5502,65;641,34;,
12.10.2021;10:30;10:45;6085,03;5451,01;634,02;
12.10.2021;10:45;11:00;6019,46;5392,9;626,56;
12.10.2021;11:00;11:15;5958,01;5337,85;620,15;
12.10.2021;11:15;11:30;5939,77;5320,55;619,21;
12.10.2021;11:30;11:45;5923,47;5305,75;617,72;
12.10.2021;11:45;12:00;5919,31;5301,63;617,68;
12.10.2021;12:00;12:15;5916,53;5298,63;617,9;
12.10.2021;12:15;12:30;5863,57;5247,88;615,69;
12.10.2021;12:30;12:45;5827,12;5214,33;612,79;
12.10.2021;12:45;13:00;5788,65;5178,3;610,35;
12.10.2021;13:00;13:15;5760,67;5152,02;608,65;
12.10.2021;13:15;13:30;5739,89;5127,73;612,16;
12.10.2021;13:30;13:45;5741,78;5126,26;615,52;
12.10.2021;13:45;14:00;5769,33;5152,91;616,42;
12.10.2021;14:00;14:15;5785,9;5169,16;616,74;
12.10.2021;14:15;14:30;5759,03;5141,02;618,01;
12.10.2021;14:30;14:45;5708,05;5089,06;618,99;
12.10.2021;14:45;15:00;5636,92;5017,81;619,11;
12.10.2021;15:00;15:15;5541,59;4922,15;619,44;
12.10.2021;15:15;15:30;5436,29;4815,58;620,71;
12.10.2021;15:30;15:45;5287,79;4665,82;621,98;
12.10.2021;15:45;16:00;5137,67;4511,39;626,29;
12.10.2021;16:00;16:15;4990,71;4360,46;630,24;
12.10.2021;16:15;16:30;4744,06;4109,32;634,75;
12.10.2021;16:30;16:45;4507,01;3867,77;639,24;
12.10.2021;16:45;17:00;4258,46;3613,59;644,87;
12.10.2021;17:00;17:15;4018,92;3368,06;650,87;
12.10.2021;17:15;17:30;3902,22;3247,77;654,44;
12.10.2021;17:30;17:45;3788,55;3130,27;658,28;
12.10.2021;17:45;18:00;3712,76;3054,99;657,77;
12.10.2021;18:00;18:15;3640,28;2982,86;657,42;
12.10.2021;18:15;18:30;3705,12;3048,63;656,49;
12.10.2021;18:30;18:45;3777,03;3121,55;655,49;
12.10.2021;18:45;19:00;3852,9;3198,33;654,58;
12.10.2021;19:00;19:15;3933,98;3280,39;653,59;
12.10.2021;19:15;19:30;4009,54;3360,46;649,08;
12.10.2021;19:30;19:45;4091,14;3446,77;644,37;
12.10.2021;19:45;20:00;4199,1;3560,37;638,73;
12.10.2021;20:00;20:15;4293,51;3660,31;633,21;
12.10.2021;20:15;20:30;4340,58;3722,93;617,65;
12.10.2021;20:30;20:45;4364,35;3762,5;601,85;
12.10.2021;20:45;21:00;4373,17;3786,88;586,29;
12.10.2021;21:00;21:15;4371,56;3800,38;571,18;
12.10.2021;21:15;21:30;4359,82;3804,16;555,66;
12.10.2021;21:30;21:45;4322,53;3782,7;539,83;
12.10.2021;21:45;22:00;4280,88;3756,29;524,58;
12.10.2021;22:00;22:15;4249,36;3735,71;513,64;
12.10.2021;22:15;22:30;4187,71;3692,39;495,31;
12.10.2021;22:30;22:45;4126,4;3649,29;477,11;
12.10.2021;22:45;23:00;4071,81;3612,98;458,83;
12.10.2021;23:00;23:15;4020,94;3580,85;440,09;
12.10.2021;23:15;23:30;3955,03;3533,59;421,44;
12.10.2021;23:30;23:45;3888,52;3485,57;402,95;
12.10.2021;23:45;00:00;3830,43;3445,54;384,89;
13.10.2021;00:00;00:15;4230,75;3828,95;401,8;
13.10.2021;00:15;00:30;4196,6;3802,68;393,92;
13.10.2021;00:30;00:45;4161,55;3775,26;386,29;
13.10.2021;00:45;01:00;4127,25;3747,93;379,31;
13.10.2021;01:00;01:15;4089,54;3717,09;372,46;
13.10.2021;01:15;01:30;4065,01;3696,48;368,53;
13.10.2021;01:30;01:45;4040,95;3676,25;364,7;
13.10.2021;01:45;02:00;4006,65;3643,95;362,7;
13.10.2021;02:00;02:15;3974,56;3614,7;359,86;
13.10.2021;02:15;02:30;3963,58;3599,31;364,27;
13.10.2021;02:30;02:45;3970,69;3601,78;368,91;
13.10.2021;02:45;03:00;3981,03;3608,36;372,67;
13.10.2021;03:00;03:15;3994,18;3616,86;377,32;
13.10.2021;03:15;03:30;4002,04;3623,02;379,02;
13.10.2021;03:30;03:45;4006,09;3625,36;380,73;
13.10.2021;03:45;04:00;4009,33;3627,24;382,08;
13.10.2021;04:00;04:15;4016,19;3633,68;382,51;
13.10.2021;04:15;04:30;3987,69;3608,44;379,25;
13.10.2021;04:30;04:45;3961,81;3586,23;375,58;
13.10.2021;04:45;05:00;3932,34;3559,58;372,76;
13.10.2021;05:00;05:15;3904,56;3534,81;369,75;
13.10.2021;05:15;05:30;3851,7;3482,69;369,01;
13.10.2021;05:30;05:45;3800,23;3432,11;368,12;
13.10.2021;05:45;06:00;3744,7;3378,5;366,2;
13.10.2021;06:00;06:15;3683,56;3321,9;361,67;
13.10.2021;06:15;06:30;3638,42;3281,56;356,86;
13.10.2021;06:30;06:45;3589,59;3237,33;352,27;
13.10.2021;06:45;07:00;3538,08;3189,48;348,6;
13.10.2021;07:00;07:15;3480,61;3135,47;345,14;
13.10.2021;07:15;07:30;3414,07;3073,35;340,72;
13.10.2021;07:30;07:45;3336,41;3000,04;336,37;
13.10.2021;07:45;08:00;3242,21;2911,91;330,3;
13.10.2021;08:00;08:15;3137,79;2813,34;324,45;
13.10.2021;08:15;08:30;3025,48;2704,69;320,78;
13.10.2021;08:30;08:45;2914,85;2597,93;316,93;
13.10.2021;08:45;09:00;2792,94;2480,64;312,3;
13.10.2021;09:00;09:15;2654,92;2347,54;307,38;
13.10.2021;09:15;09:30;2494,02;2199;295,01;,
13.10.2021;09:30;09:45;2293,58;2010,52;283,06;
13.10.2021;09:45;10:00;2101,02;1828,88;272,14;
13.10.2021;10:00;10:15;1915,49;1653,77;261,73;
13.10.2021;10:15;10:30;1803,34;1553,24;250,11;
13.10.2021;10:30;10:45;1696,9;1458,32;238,58;
13.10.2021;10:45;11:00;1604,93;1378,5;226,44;
13.10.2021;11:00;11:15;1517,93;1303,24;214,69;
13.10.2021;11:15;11:30;1518,3;1320,36;197,94;
13.10.2021;11:30;11:45;1521,94;1339,87;182,07;
13.10.2021;11:45;12:00;1528,54;1361,55;166,99;
13.10.2021;12:00;12:15;1536,77;1383,38;153,39;
13.10.2021;12:15;12:30;1545,5;1405,72;139,77;
13.10.2021;12:30;12:45;1562,41;1434,76;127,65;
13.10.2021;12:45;13:00;1580,58;1463,95;116,63;
13.10.2021;13:00;13:15;1603,66;1497,26;106,4;
13.10.2021;13:15;13:30;1629,98;1531,11;98,86;
13.10.2021;13:30;13:45;1670,91;1578,69;92,23;
13.10.2021;13:45;14:00;1720,74;1633,57;87,17;
13.10.2021;14:00;14:15;1767,68;1685,42;82,26;
13.10.2021;14:15;14:30;1809,06;1728,17;80,89;
13.10.2021;14:30;14:45;1846,21;1766,01;80,2;
13.10.2021;14:45;15:00;1883,38;1802,74;80,64;
13.10.2021;15:00;15:15;1916,46;1834,93;81,53;
13.10.2021;15:15;15:30;1937,28;1854,73;82,54;
13.10.2021;15:30;15:45;1956,69;1872,78;83,91;
13.10.2021;15:45;16:00;1979,74;1894,16;85,58;
13.10.2021;16:00;16:15;2005,28;1918,06;87,22;
13.10.2021;16:15;16:30;1969,4;1881,37;88,03;
13.10.2021;16:30;16:45;1934,41;1845,44;88,97;
13.10.2021;16:45;17:00;1910,83;1821,06;89,77;
13.10.2021;17:00;17:15;1891,55;1800,97;90,58;
13.10.2021;17:15;17:30;1900,84;1812,76;88,08;
13.10.2021;17:30;17:45;1912,13;1826,68;85,45;
13.10.2021;17:45;18:00;1924,75;1841,55;83,2;
13.10.2021;18:00;18:15;1940,3;1858,9;81,4;
13.10.2021;18:15;18:30;2003,86;1921,81;82,05;
13.10.2021;18:30;18:45;2072,34;1989,18;83,16;
13.10.2021;18:45;19:00;2146,56;2062,28;84,28;
13.10.2021;19:00;19:15;2224,84;2139,37;85,47;
13.10.2021;19:15;19:30;2303,14;2216,37;86,77;
13.10.2021;19:30;19:45;2384,04;2295,73;88,31;
13.10.2021;19:45;20:00;2470,64;2383,19;87,45;
13.10.2021;20:00;20:15;2555,53;2468,89;86,64;
13.10.2021;20:15;20:30;2628,87;2540,97;87,89;
13.10.2021;20:30;20:45;2696,26;2607;89,26;,
13.10.2021;20:45;21:00;2760,18;2669,17;91,01;
13.10.2021;21:00;21:15;2823,82;2730,83;92,99;
13.10.2021;21:15;21:30;2880,48;2784,68;95,81;
13.10.2021;21:30;21:45;2929,77;2831,05;98,72;
13.10.2021;21:45;22:00;2973,33;2872,01;101,31;
13.10.2021;22:00;22:15;3006,8;2901,8;105,01;
13.10.2021;22:15;22:30;3019,05;2912,15;106,9;
13.10.2021;22:30;22:45;3030,61;2921,89;108,72;
13.10.2021;22:45;23:00;3043,12;2933,77;109,35;
13.10.2021;23:00;23:15;3059,02;2947,06;111,96;
13.10.2021;23:15;23:30;3056,55;2944,33;112,22;
13.10.2021;23:30;23:45;3053,19;2940,91;112,28;
13.10.2021;23:45;00:00;3051,96;2939,45;112,5;
14.10.2021;00:00;00:15;2825,68;2666,55;159,13;
14.10.2021;00:15;00:30;2779,65;2626,51;153,15;
14.10.2021;00:30;00:45;2760,9;2613,25;147,66;
14.10.2021;00:45;01:00;2744,51;2601,14;143,38;
14.10.2021;01:00;01:15;2741,1;2601,72;139,38;
14.10.2021;01:15;01:30;2730,61;2595,07;135,55;
14.10.2021;01:30;01:45;2716,73;2583,87;132,86;
14.10.2021;01:45;02:00;2714,69;2583,71;130,98;
14.10.2021;02:00;02:15;2706,94;2577,56;129,38;
14.10.2021;02:15;02:30;2733,41;2596,26;137,15;
14.10.2021;02:30;02:45;2731,19;2585,86;145,33;
14.10.2021;02:45;03:00;2780,38;2626,19;154,19;
14.10.2021;03:00;03:15;2837,59;2674,59;162,99;
14.10.2021;03:15;03:30;2900,54;2733,02;167,51;
14.10.2021;03:30;03:45;2977,73;2803,62;174,11;
14.10.2021;03:45;04:00;3057,94;2878,44;179,5;
14.10.2021;04:00;04:15;3137,43;2951,9;185,53;
14.10.2021;04:15;04:30;3232,17;3031,78;200,39;
14.10.2021;04:30;04:45;3326,51;3109,86;216,65;
14.10.2021;04:45;05:00;3427,37;3189,68;237,69;
14.10.2021;05:00;05:15;3531,08;3272,41;258,67;
14.10.2021;05:15;05:30;3610,41;3344,6;265,81;
14.10.2021;05:30;05:45;3692,08;3417,86;274,22;
14.10.2021;05:45;06:00;3782,26;3504,48;277,78;
14.10.2021;06:00;06:15;3888,76;3609,75;279,01;
14.10.2021;06:15;06:30;3968,17;3682,37;285,8;
14.10.2021;06:30;06:45;4036,42;3742,38;294,04;
14.10.2021;06:45;07:00;4103,7;3798,08;305,63;
14.10.2021;07:00;07:15;4158,2;3840,09;318,1;
14.10.2021;07:15;07:30;4197,84;3866,23;331,62;
14.10.2021;07:30;07:45;4214,35;3868,97;345,38;
14.10.2021;07:45;08:00;4210,45;3852,85;357,6;
14.10.2021;08:00;08:15;4196,02;3826,3;369,72;
14.10.2021;08:15;08:30;4165,16;3795,27;369,89;
14.10.2021;08:30;08:45;4138,88;3768,69;370,19;
14.10.2021;08:45;09:00;4115,69;3744,14;371,54;
14.10.2021;09:00;09:15;4087,38;3715,11;372,28;
14.10.2021;09:15;09:30;4053,76;3671,23;382,53;
14.10.2021;09:30;09:45;4016,17;3622,53;393,64;
14.10.2021;09:45;10:00;3984,09;3579,03;405,07;
14.10.2021;10:00;10:15;3954,69;3537,09;417,6;
14.10.2021;10:15;10:30;3929,46;3502,59;426,87;
14.10.2021;10:30;10:45;3907,38;3471,46;435,92;
14.10.2021;10:45;11:00;3887;3443,58;443,41;,
14.10.2021;11:00;11:15;3869,83;3419,05;450,78;
14.10.2021;11:15;11:30;3830,28;3372,38;457,9;
14.10.2021;11:30;11:45;3794,05;3329,18;464,88;
14.10.2021;11:45;12:00;3763,74;3294,51;469,23;
14.10.2021;12:00;12:15;3735,36;3262,25;473,11;
14.10.2021;12:15;12:30;3711,69;3237,93;473,77;
14.10.2021;12:30;12:45;3696,95;3222,33;474,61;
14.10.2021;12:45;13:00;3683,73;3205,61;478,11;
14.10.2021;13:00;13:15;3675,45;3193,73;481,72;
14.10.2021;13:15;13:30;3675,52;3183,62;491,89;
14.10.2021;13:30;13:45;3690,33;3188,37;501,95;
14.10.2021;13:45;14:00;3720,41;3210,15;510,26;
14.10.2021;14:00;14:15;3767,48;3249,43;518,05;
14.10.2021;14:15;14:30;3799,76;3274,28;525,48;
14.10.2021;14:30;14:45;3844,48;3311,35;533,14;
14.10.2021;14:45;15:00;3915,27;3378,84;536,43;
14.10.2021;15:00;15:15;4025,07;3486,08;538,99;
14.10.2021;15:15;15:30;4113,05;3570,6;542,45;
14.10.2021;15:30;15:45;4228,01;3682,36;545,65;
14.10.2021;15:45;16:00;4324,96;3770,98;553,98;
14.10.2021;16:00;16:15;4440,88;3878,26;562,62;
14.10.2021;16:15;16:30;4599,25;4017,46;581,79;
14.10.2021;16:30;16:45;4743,26;4142,86;600,4;
14.10.2021;16:45;17:00;4891,26;4270,3;620,96;
14.10.2021;17:00;17:15;5042,44;4400,98;641,46;
14.10.2021;17:15;17:30;5245,14;4572,26;672,88;
14.10.2021;17:30;17:45;5554,43;4850,45;703,98;
14.10.2021;17:45;18:00;5877,62;5147,94;729,68;
14.10.2021;18:00;18:15;6078,21;5324,07;754,15;
14.10.2021;18:15;18:30;6252,34;5484,33;768,01;
14.10.2021;18:30;18:45;6415,74;5635,17;780,56;
14.10.2021;18:45;19:00;6560;5769;791;,,,
14.10.2021;19:00;19:15;6758,7;5958,47;800,23;
14.10.2021;19:15;19:30;6970,21;6159,91;810,3;
14.10.2021;19:30;19:45;7109,82;6290,52;819,29;
14.10.2021;19:45;20:00;7255,85;6426,39;829,46;
14.10.2021;20:00;20:15;7396,11;6555,89;840,22;
14.10.2021;20:15;20:30;7506,65;6645,71;860,94;
14.10.2021;20:30;20:45;7639,05;6758,16;880,89;
14.10.2021;20:45;21:00;7736,59;6838,99;897,6;
14.10.2021;21:00;21:15;7861,98;6949,58;912,4;
14.10.2021;21:15;21:30;7947,7;7020,35;927,35;
14.10.2021;21:30;21:45;8090,9;7149,91;940,99;
14.10.2021;21:45;22:00;8260,32;7305,29;955,03;
14.10.2021;22:00;22:15;8292,78;7318,65;974,13;
14.10.2021;22:15;22:30;8356,19;7374,76;981,42;
14.10.2021;22:30;22:45;8404,08;7416,63;987,45;
14.10.2021;22:45;23:00;8460,07;7468,11;991,97;
14.10.2021;23:00;23:15;8534,72;7538,8;995,92;
14.10.2021;23:15;23:30;8596,43;7598,93;997,5;
14.10.2021;23:30;23:45;8671,63;7672,81;998,82;
14.10.2021;23:45;00:00;8727,65;7728,1;999,55;
15.10.2021;00:00;00:15;8305,67;7288,62;1017,06;
15.10.2021;00:15;00:30;8336,08;7319,9;1016,18;
15.10.2021;00:30;00:45;8370,21;7355,13;1015,08;
15.10.2021;00:45;01:00;8390,9;7377,08;1013,82;
15.10.2021;01:00;01:15;8419,6;7407,16;1012,43;
15.10.2021;01:15;01:30;8435,77;7421,5;1014,26;
15.10.2021;01:30;01:45;8460,03;7443,88;1016,15;
15.10.2021;01:45;02:00;8482,1;7464,29;1017,81;
15.10.2021;02:00;02:15;8492,48;7473,24;1019,24;
15.10.2021;02:15;02:30;8540,05;7522,38;1017,67;
15.10.2021;02:30;02:45;8602,12;7586,51;1015,61;
15.10.2021;02:45;03:00;8690,96;7677,62;1013,35;
15.10.2021;03:00;03:15;8785,71;7774,64;1011,08;
15.10.2021;03:15;03:30;8887,51;7875,07;1012,44;
15.10.2021;03:30;03:45;8975,1;7961,35;1013,75;
15.10.2021;03:45;04:00;9063,41;8048,31;1015,1;
15.10.2021;04:00;04:15;9144,92;8128,46;1016,47;
15.10.2021;04:15;04:30;9236,81;8220,68;1016,13;
15.10.2021;04:30;04:45;9367,54;8351,76;1015,78;
15.10.2021;04:45;05:00;9450,48;8434,84;1015,64;
15.10.2021;05:00;05:15;9559,26;8543,87;1015,39;
15.10.2021;05:15;05:30;9659,91;8642,96;1016,95;
15.10.2021;05:30;05:45;9759,29;8740,83;1018,46;
15.10.2021;05:45;06:00;9856,04;8835,88;1020,16;
15.10.2021;06:00;06:15;10094,5;9080,01;1014,49;
15.10.2021;06:15;06:30;10237,47;9222,23;1015,24;
15.10.2021;06:30;06:45;10363,84;9347,84;1016;,
15.10.2021;06:45;07:00;10487,18;9470,54;1016,64;
15.10.2021;07:00;07:15;10596,67;9579,39;1017,28;
15.10.2021;07:15;07:30;10690,64;9674,31;1016,33;
15.10.2021;07:30;07:45;10757,14;9741,53;1015,61;
15.10.2021;07:45;08:00;10787,49;9773,44;1014,05;
15.10.2021;08:00;08:15;10786,75;9774,24;1012,51;
15.10.2021;08:15;08:30;10793,27;9784;1009,26;,
15.10.2021;08:30;08:45;10803,85;9800,57;1003,28;
15.10.2021;08:45;09:00;10794,32;9798,59;995,74;
15.10.2021;09:00;09:15;10758,05;9771,72;986,33;
15.10.2021;09:15;09:30;10694,59;9717,77;976,82;
15.10.2021;09:30;09:45;10559,27;9598,04;961,24;
15.10.2021;09:45;10:00;10420,91;9485,13;935,78;
15.10.2021;10:00;10:15;10279,83;9375,32;904,51;
15.10.2021;10:15;10:30;10126,46;9241,63;884,82;
15.10.2021;10:30;10:45;9966,9;9103,31;863,59;
15.10.2021;10:45;11:00;9780,83;8943,35;837,48;
15.10.2021;11:00;11:15;9590,49;8780,23;810,26;
15.10.2021;11:15;11:30;9502,02;8669,7;832,32;
15.10.2021;11:30;11:45;9409,96;8558,33;851,63;
15.10.2021;11:45;12:00;9334,68;8470,89;863,78;
15.10.2021;12:00;12:15;9249,48;8376,54;872,94;
15.10.2021;12:15;12:30;9155,79;8259,15;896,64;
15.10.2021;12:30;12:45;9059,97;8139,63;920,34;
15.10.2021;12:45;13:00;8962,65;8020,69;941,97;
15.10.2021;13:00;13:15;8872,15;7912,01;960,14;
15.10.2021;13:15;13:30;8789,22;7819,97;969,24;
15.10.2021;13:30;13:45;8730,61;7753,11;977,49;
15.10.2021;13:45;14:00;8705,29;7722,26;983,03;
15.10.2021;14:00;14:15;8665,29;7677,12;988,18;
15.10.2021;14:15;14:30;8555,99;7567,67;988,32;
15.10.2021;14:30;14:45;8416,98;7429,13;987,85;
15.10.2021;14:45;15:00;8270,97;7283,9;987,07;
15.10.2021;15:00;15:15;8123,99;7138,01;985,98;
15.10.2021;15:15;15:30;7962,09;6975,95;986,15;
15.10.2021;15:30;15:45;7801,47;6815,26;986,2;
15.10.2021;15:45;16:00;7631,91;6645,92;985,98;
15.10.2021;16:00;16:15;7463,43;6478,11;985,32;
15.10.2021;16:15;16:30;7199,37;6219,64;979,74;
15.10.2021;16:30;16:45;6933,04;5959,66;973,38;
15.10.2021;16:45;17:00;6673,78;5706,23;967,55;
15.10.2021;17:00;17:15;6420,07;5458,7;961,37;
15.10.2021;17:15;17:30;6295,43;5340,77;954,66;
15.10.2021;17:30;17:45;6173,03;5225,76;947,26;
15.10.2021;17:45;18:00;6073,33;5134,03;939,29;
15.10.2021;18:00;18:15;5977,22;5046,81;930,41;
15.10.2021;18:15;18:30;5996,38;5074,34;922,03;
15.10.2021;18:30;18:45;6023;5109,81;913,19;,
15.10.2021;18:45;19:00;6052,67;5148,61;904,05;
15.10.2021;19:00;19:15;6083,12;5189,27;893,85;
15.10.2021;19:15;19:30;6114,65;5235,15;879,49;
15.10.2021;19:30;19:45;6154,6;5293,24;861,36;
15.10.2021;19:45;20:00;6218,48;5375,68;842,79;
15.10.2021;20:00;20:15;6271,89;5447,46;824,43;
15.10.2021;20:15;20:30;6306,61;5478,7;827,91;
15.10.2021;20:30;20:45;6323,33;5492,44;830,89;
15.10.2021;20:45;21:00;6328,15;5494,66;833,48;
15.10.2021;21:00;21:15;6316,09;5481,13;834,97;
15.10.2021;21:15;21:30;6317,18;5473,72;843,46;
15.10.2021;21:30;21:45;6290,62;5440,12;850,5;
15.10.2021;21:45;22:00;6255,05;5399,65;855,4;
15.10.2021;22:00;22:15;6165,79;5306,13;859,66;
15.10.2021;22:15;22:30;6101,84;5240,95;860,89;
15.10.2021;22:30;22:45;6037,3;5175,67;861,63;
15.10.2021;22:45;23:00;5975,2;5113,47;861,73;
15.10.2021;23:00;23:15;5915,15;5053,16;861,98;
15.10.2021;23:15;23:30;5848,75;4984,48;864,27;
15.10.2021;23:30;23:45;5781,45;4915,15;866,3;
15.10.2021;23:45;00:00;5713,01;4845,24;867,77;
16.10.2021;00:00;00:15;6269,38;5301,59;967,8;
16.10.2021;00:15;00:30;6184,21;5215,28;968,94;
16.10.2021;00:30;00:45;6094,35;5124,4;969,95;
16.10.2021;00:45;01:00;6003,63;5032,79;970,85;
16.10.2021;01:00;01:15;5908,13;4936,49;971,65;
16.10.2021;01:15;01:30;5805,14;4832,53;972,62;
16.10.2021;01:30;01:45;5688,12;4714,62;973,5;
16.10.2021;01:45;02:00;5546,77;4572,73;974,04;
16.10.2021;02:00;02:15;5404,93;4430,41;974,53;
16.10.2021;02:15;02:30;5293,2;4318,22;974,98;
16.10.2021;02:30;02:45;5201,25;4225,88;975,37;
16.10.2021;02:45;03:00;5127,58;4151,73;975,85;
16.10.2021;03:00;03:15;5062,65;4086,15;976,5;
16.10.2021;03:15;03:30;4996,87;4021,35;975,51;
16.10.2021;03:30;03:45;4945,92;3971,43;974,48;
16.10.2021;03:45;04:00;4894,85;3921,64;973,21;
16.10.2021;04:00;04:15;4838,31;3867,1;971,22;
16.10.2021;04:15;04:30;4774,9;3803,57;971,32;
16.10.2021;04:30;04:45;4704,74;3733,43;971,31;
16.10.2021;04:45;05:00;4633,05;3660,96;972,09;
16.10.2021;05:00;05:15;4562,21;3589,72;972,49;
16.10.2021;05:15;05:30;4477,79;3507,06;970,74;
16.10.2021;05:30;05:45;4394,04;3425,32;968,72;
16.10.2021;05:45;06:00;4314;3347,88;966,13;,
16.10.2021;06:00;06:15;4245,12;3286,25;958,86;
16.10.2021;06:15;06:30;4183,39;3227,53;955,86;
16.10.2021;06:30;06:45;4120,85;3168,34;952,51;
16.10.2021;06:45;07:00;4055,24;3106,38;948,85;
16.10.2021;07:00;07:15;3983,25;3038,15;945,1;
16.10.2021;07:15;07:30;3907,15;2966,22;940,93;
16.10.2021;07:30;07:45;3823,96;2887,56;936,4;
16.10.2021;07:45;08:00;3732,28;2800,19;932,08;
16.10.2021;08:00;08:15;3637,72;2710,41;927,31;
16.10.2021;08:15;08:30;3544,53;2617,2;927,33;
16.10.2021;08:30;08:45;3442,48;2515,49;926,99;
16.10.2021;08:45;09:00;3322,77;2397,24;925,53;
16.10.2021;09:00;09:15;3187,73;2264,43;923,3;
16.10.2021;09:15;09:30;3050,14;2129,2;920,94;
16.10.2021;09:30;09:45;2872,5;1954,06;918,44;
16.10.2021;09:45;10:00;2716,75;1800,61;916,14;
16.10.2021;10:00;10:15;2566,06;1652,79;913,27;
16.10.2021;10:15;10:30;2497,57;1586,22;911,35;
16.10.2021;10:30;10:45;2433,43;1524,36;909,06;
16.10.2021;10:45;11:00;2384,92;1476,18;908,74;
16.10.2021;11:00;11:15;2341,1;1433,08;908,01;
16.10.2021;11:15;11:30;2398,25;1484,11;914,14;
16.10.2021;11:30;11:45;2457,6;1536,74;920,86;
16.10.2021;11:45;12:00;2519,01;1592,51;926,5;
16.10.2021;12:00;12:15;2581,27;1649,26;932,01;
16.10.2021;12:15;12:30;2662,81;1724,22;938,58;
16.10.2021;12:30;12:45;2744,02;1799,24;944,78;
16.10.2021;12:45;13:00;2822,63;1871,4;951,23;
16.10.2021;13:00;13:15;2899,8;1942,31;957,49;
16.10.2021;13:15;13:30;2961,45;1998,92;962,53;
16.10.2021;13:30;13:45;3030,02;2062,62;967,41;
16.10.2021;13:45;14:00;3100,02;2128,63;971,39;
16.10.2021;14:00;14:15;3152,59;2177,85;974,74;
16.10.2021;14:15;14:30;3178,2;2202,04;976,16;
16.10.2021;14:30;14:45;3191,91;2214,46;977,45;
16.10.2021;14:45;15:00;3194,26;2215,03;979,23;
16.10.2021;15:00;15:15;3178,83;2197,58;981,25;
16.10.2021;15:15;15:30;3150,51;2168,46;982,05;
16.10.2021;15:30;15:45;3091,79;2109,12;982,66;
16.10.2021;15:45;16:00;3030,33;2046,93;983,4;
16.10.2021;16:00;16:15;2969,81;1986,98;982,82;
16.10.2021;16:15;16:30;2891,36;1908,91;982,44;
16.10.2021;16:30;16:45;2812,39;1830,23;982,15;
16.10.2021;16:45;17:00;2733,39;1752,59;980,8;
16.10.2021;17:00;17:15;2656,53;1677,45;979,08;
16.10.2021;17:15;17:30;2645,64;1671,89;973,75;
16.10.2021;17:30;17:45;2635,39;1667,57;967,82;
16.10.2021;17:45;18:00;2641,34;1678,48;962,87;
16.10.2021;18:00;18:15;2649,57;1691,48;958,09;
16.10.2021;18:15;18:30;2695,24;1739,2;956,04;
16.10.2021;18:30;18:45;2735,27;1781,67;953,6;
16.10.2021;18:45;19:00;2775,28;1825,4;949,88;
16.10.2021;19:00;19:15;2808,02;1862,05;945,97;
16.10.2021;19:15;19:30;2826,38;1886,81;939,57;
16.10.2021;19:30;19:45;2828,06;1895,19;932,87;
