"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
17.12.2016;23:00;23:15;2848,26;2614,69;233,57;
17.12.2016;23:15;23:30;2857,56;2584;273,56;,
17.12.2016;23:30;23:45;2913,28;2621,7;291,58;
17.12.2016;23:45;00:00;2912,45;2642,31;270,13;
18.12.2016;00:00;00:15;2915,79;2651,82;263,97;
18.12.2016;00:15;00:30;2951,04;2702,78;248,26;
18.12.2016;00:30;00:45;2957,22;2742,01;215,22;
18.12.2016;00:45;01:00;2959,94;2757,5;202,44;
18.12.2016;01:00;01:15;2984,03;2746,56;237,47;
18.12.2016;01:15;01:30;3008,18;2753,17;255,01;
18.12.2016;01:30;01:45;3065,1;2806,87;258,23;
18.12.2016;01:45;02:00;3056,69;2787,6;269,09;
18.12.2016;02:00;02:15;3047,52;2783,35;264,17;
18.12.2016;02:15;02:30;3092,06;2833,46;258,6;
18.12.2016;02:30;02:45;3139,63;2914,3;225,33;
18.12.2016;02:45;03:00;3186,06;2990,16;195,9;
18.12.2016;03:00;03:15;3185,81;2985,83;199,98;
18.12.2016;03:15;03:30;3275,78;3087,02;188,76;
18.12.2016;03:30;03:45;3306,96;3143,84;163,12;
18.12.2016;03:45;04:00;3376,66;3238,37;138,3;
18.12.2016;04:00;04:15;3429,56;3283,96;145,6;
18.12.2016;04:15;04:30;3514,22;3357,46;156,76;
18.12.2016;04:30;04:45;3584,14;3437,82;146,31;
18.12.2016;04:45;05:00;3585,74;3473,59;112,15;
18.12.2016;05:00;05:15;3592,24;3472,78;119,46;
18.12.2016;05:15;05:30;3537,67;3407,94;129,73;
18.12.2016;05:30;05:45;3594,53;3470,79;123,74;
18.12.2016;05:45;06:00;3624,82;3493,03;131,79;
18.12.2016;06:00;06:15;3690,25;3581,58;108,67;
18.12.2016;06:15;06:30;3757,47;3662,27;95,2;
18.12.2016;06:30;06:45;3714,56;3636,47;78,09;
18.12.2016;06:45;07:00;3712,07;3615,54;96,53;
18.12.2016;07:00;07:15;3693,96;3611,36;82,6;
18.12.2016;07:15;07:30;3720,3;3660,49;59,81;
18.12.2016;07:30;07:45;3744,66;3687,33;57,33;
18.12.2016;07:45;08:00;3845,39;3780,02;65,36;
18.12.2016;08:00;08:15;3859,64;3793,44;66,21;
18.12.2016;08:15;08:30;3825,65;3780,84;44,81;
18.12.2016;08:30;08:45;3748,42;3702,07;46,35;
18.12.2016;08:45;09:00;3730,64;3685,39;45,25;
18.12.2016;09:00;09:15;3658;3623,39;34,61;,
18.12.2016;09:15;09:30;3549,73;3517,95;31,79;
18.12.2016;09:30;09:45;3477,65;3452,98;24,67;
18.12.2016;09:45;10:00;3424,6;3397,63;26,97;
18.12.2016;10:00;10:15;3356,37;3330,34;26,03;
18.12.2016;10:15;10:30;3332,9;3317,19;15,72;
18.12.2016;10:30;10:45;3320,53;3310,51;10,03;
18.12.2016;10:45;11:00;3271,95;3261,05;10,9;
18.12.2016;11:00;11:15;3151,08;3140,89;10,19;
18.12.2016;11:15;11:30;3102,86;3093,21;9,65;
18.12.2016;11:30;11:45;3130,78;3122,88;7,9;
18.12.2016;11:45;12:00;3035,72;3028;7,72;,
18.12.2016;12:00;12:15;2990,4;2981,25;9,15;
18.12.2016;12:15;12:30;2839,6;2828,78;10,82;
18.12.2016;12:30;12:45;2729,71;2718,42;11,29;
18.12.2016;12:45;13:00;2603,15;2596,41;6,74;
18.12.2016;13:00;13:15;2503,02;2494,54;8,47;
18.12.2016;13:15;13:30;2461,32;2448,1;13,22;
18.12.2016;13:30;13:45;2373,62;2362,95;10,67;
18.12.2016;13:45;14:00;2299,52;2288,6;10,92;
18.12.2016;14:00;14:15;2201,38;2191,08;10,29;
18.12.2016;14:15;14:30;2136,55;2126,12;10,43;
18.12.2016;14:30;14:45;2004,81;1995,38;9,43;
18.12.2016;14:45;15:00;1906,99;1889,63;17,36;
18.12.2016;15:00;15:15;1836,28;1818,76;17,52;
18.12.2016;15:15;15:30;1727,91;1707,58;20,33;
18.12.2016;15:30;15:45;1603,19;1582,58;20,61;
18.12.2016;15:45;16:00;1495,24;1474,72;20,52;
18.12.2016;16:00;16:15;1409,39;1387,54;21,85;
18.12.2016;16:15;16:30;1330,21;1306,7;23,51;
18.12.2016;16:30;16:45;1258,12;1237,78;20,34;
18.12.2016;16:45;17:00;1183,07;1164,96;18,11;
18.12.2016;17:00;17:15;1106,53;1092,81;13,72;
18.12.2016;17:15;17:30;1022,65;1012,35;10,3;
18.12.2016;17:30;17:45;935,95;927,03;8,92;
18.12.2016;17:45;18:00;886,97;879,27;7,7;
18.12.2016;18:00;18:15;858,05;854,17;3,88;
18.12.2016;18:15;18:30;798,99;795,58;3,41;
18.12.2016;18:30;18:45;750,22;747,22;3;,
18.12.2016;18:45;19:00;725,66;723,66;2;,
18.12.2016;19:00;19:15;649,13;648,45;0,68;
18.12.2016;19:15;19:30;573,3;572,3;1;,
18.12.2016;19:30;19:45;505,57;504,57;1;,
18.12.2016;19:45;20:00;451,36;450,78;0,59;
18.12.2016;20:00;20:15;393,99;393,91;0,07;
18.12.2016;20:15;20:30;349,48;349,35;0,13;
18.12.2016;20:30;20:45;311,76;310,76;1;,
18.12.2016;20:45;21:00;254,94;253,94;1;,
18.12.2016;21:00;21:15;234,32;228,95;5,37;
18.12.2016;21:15;21:30;211,65;202,58;9,07;
18.12.2016;21:30;21:45;191,78;183,8;7,99;
18.12.2016;21:45;22:00;175,65;175,42;0,23;
18.12.2016;22:00;22:15;143,37;143,37;0;,
18.12.2016;22:15;22:30;131,1;131,1;0;,
18.12.2016;22:30;22:45;113,52;113,52;0;,
18.12.2016;22:45;23:00;98,85;98,85;0;,
18.12.2016;23:00;23:15;88,62;88,62;0;,
18.12.2016;23:15;23:30;79,14;79,14;0;,
18.12.2016;23:30;23:45;77,54;77,54;0;,
18.12.2016;23:45;00:00;74,97;74,97;0;,
19.12.2016;00:00;00:15;69,17;69,17;0;,
19.12.2016;00:15;00:30;75,63;75,63;0;,
19.12.2016;00:30;00:45;77,14;75,55;1,58;
19.12.2016;00:45;01:00;79,13;72,36;6,78;
19.12.2016;01:00;01:15;83,43;77,02;6,4;
19.12.2016;01:15;01:30;79,91;71,49;8,43;
19.12.2016;01:30;01:45;77,63;69,81;7,82;
19.12.2016;01:45;02:00;73,78;60,78;13;,
19.12.2016;02:00;02:15;84,38;66,04;18,34;
19.12.2016;02:15;02:30;91,99;73,35;18,64;
19.12.2016;02:30;02:45;99,59;80,5;19,09;
19.12.2016;02:45;03:00;95,99;65,42;30,57;
19.12.2016;03:00;03:15;97,97;75,58;22,39;
19.12.2016;03:15;03:30;94,39;74,35;20,04;
19.12.2016;03:30;03:45;88,98;67,73;21,25;
19.12.2016;03:45;04:00;92,1;76,04;16,06;
19.12.2016;04:00;04:15;95,5;80,63;14,86;
19.12.2016;04:15;04:30;100,79;85,46;15,33;
19.12.2016;04:30;04:45;116,38;105,01;11,38;
19.12.2016;04:45;05:00;115,41;101,21;14,2;
19.12.2016;05:00;05:15;110,17;97,97;12,2;
19.12.2016;05:15;05:30;113,62;102,42;11,2;
19.12.2016;05:30;05:45;122,84;106,68;16,16;
19.12.2016;05:45;06:00;138;114;23,99;,,
19.12.2016;06:00;06:15;177,38;152,69;24,69;
19.12.2016;06:15;06:30;196,85;172,05;24,8;
19.12.2016;06:30;06:45;203,6;177,99;25,6;
19.12.2016;06:45;07:00;205,26;178,28;26,97;
19.12.2016;07:00;07:15;223,67;204,31;19,36;
19.12.2016;07:15;07:30;232,49;215,41;17,07;
19.12.2016;07:30;07:45;251,25;236,9;14,35;
19.12.2016;07:45;08:00;255,05;241,49;13,56;
19.12.2016;08:00;08:15;248,59;231,65;16,94;
19.12.2016;08:15;08:30;250,96;227,94;23,03;
19.12.2016;08:30;08:45;248,34;216,72;31,61;
19.12.2016;08:45;09:00;260,79;222,03;38,76;
19.12.2016;09:00;09:15;273,3;221,06;52,25;
19.12.2016;09:15;09:30;295,08;226,32;68,76;
19.12.2016;09:30;09:45;329,8;259,1;70,71;
19.12.2016;09:45;10:00;364,16;308,39;55,77;
19.12.2016;10:00;10:15;380,97;332,61;48,36;
19.12.2016;10:15;10:30;371,87;322,16;49,71;
19.12.2016;10:30;10:45;365;321,26;43,73;,
19.12.2016;10:45;11:00;354,09;306,52;47,57;
19.12.2016;11:00;11:15;362,19;311,24;50,95;
19.12.2016;11:15;11:30;379,12;328,98;50,13;
19.12.2016;11:30;11:45;382,21;331,6;50,61;
19.12.2016;11:45;12:00;355,52;301,26;54,26;
19.12.2016;12:00;12:15;353,03;298,91;54,13;
19.12.2016;12:15;12:30;360,68;300,95;59,73;
19.12.2016;12:30;12:45;402,49;348,85;53,63;
19.12.2016;12:45;13:00;443,11;393,76;49,35;
19.12.2016;13:00;13:15;444,44;393,78;50,66;
19.12.2016;13:15;13:30;460,19;408,76;51,43;
19.12.2016;13:30;13:45;472;426,42;45,58;,
19.12.2016;13:45;14:00;503,24;458,42;44,81;
19.12.2016;14:00;14:15;549,28;505,6;43,68;
19.12.2016;14:15;14:30;604,56;558,09;46,47;
19.12.2016;14:30;14:45;642,81;593,61;49,19;
19.12.2016;14:45;15:00;710,48;655,45;55,03;
19.12.2016;15:00;15:15;759,47;709,78;49,69;
19.12.2016;15:15;15:30;795,57;737,55;58,02;
19.12.2016;15:30;15:45;804,8;749,64;55,15;
19.12.2016;15:45;16:00;781,09;733,97;47,12;
19.12.2016;16:00;16:15;781,22;735,02;46,2;
19.12.2016;16:15;16:30;773,56;732,72;40,83;
19.12.2016;16:30;16:45;746,62;713,42;33,2;
19.12.2016;16:45;17:00;730,29;698,61;31,68;
19.12.2016;17:00;17:15;677,22;646,98;30,24;
19.12.2016;17:15;17:30;662,42;637,96;24,46;
19.12.2016;17:30;17:45;605,82;584,31;21,51;
19.12.2016;17:45;18:00;582,43;566,34;16,09;
19.12.2016;18:00;18:15;588,9;571,99;16,91;
19.12.2016;18:15;18:30;589,71;571,48;18,23;
19.12.2016;18:30;18:45;592,31;568,59;23,73;
19.12.2016;18:45;19:00;630,06;603,69;26,37;
19.12.2016;19:00;19:15;692,83;671,3;21,53;
19.12.2016;19:15;19:30;692,5;667,24;25,26;
19.12.2016;19:30;19:45;707,81;677,01;30,8;
19.12.2016;19:45;20:00;734,28;705,52;28,76;
19.12.2016;20:00;20:15;753,07;727,41;25,66;
19.12.2016;20:15;20:30;790,49;765,3;25,19;
19.12.2016;20:30;20:45;800,42;778,02;22,41;
19.12.2016;20:45;21:00;805,48;780,5;24,98;
19.12.2016;21:00;21:15;806,09;777,7;28,39;
19.12.2016;21:15;21:30;827,6;801,1;26,5;
19.12.2016;21:30;21:45;820,02;797;23,02;,
19.12.2016;21:45;22:00;777,86;761,74;16,13;
19.12.2016;22:00;22:15;756,48;736,64;19,84;
19.12.2016;22:15;22:30;737,63;717,3;20,33;
19.12.2016;22:30;22:45;692,25;670,03;22,22;
19.12.2016;22:45;23:00;647,23;631,36;15,87;
19.12.2016;23:00;23:15;637,32;624,14;13,18;
19.12.2016;23:15;23:30;634,5;615,2;19,3;
19.12.2016;23:30;23:45;632,53;609,96;22,57;
19.12.2016;23:45;00:00;654,11;633,51;20,6;
20.12.2016;00:00;00:15;672,75;653,08;19,67;
20.12.2016;00:15;00:30;690,42;674,18;16,24;
20.12.2016;00:30;00:45;750,59;734,04;16,54;
20.12.2016;00:45;01:00;786,04;772,15;13,89;
20.12.2016;01:00;01:15;778,74;767,33;11,4;
20.12.2016;01:15;01:30;746,33;733,46;12,87;
20.12.2016;01:30;01:45;725,27;710,66;14,61;
20.12.2016;01:45;02:00;729,49;715;14,49;,
20.12.2016;02:00;02:15;718,05;705,12;12,93;
20.12.2016;02:15;02:30;707,83;696,92;10,91;
20.12.2016;02:30;02:45;704,74;694,97;9,77;
20.12.2016;02:45;03:00;666,76;655,45;11,31;
20.12.2016;03:00;03:15;675,41;670,42;4,98;
20.12.2016;03:15;03:30;688,73;685,52;3,21;
20.12.2016;03:30;03:45;688,77;683,98;4,79;
20.12.2016;03:45;04:00;712,66;706,69;5,97;
20.12.2016;04:00;04:15;729,94;724,53;5,42;
20.12.2016;04:15;04:30;750,34;742,98;7,36;
20.12.2016;04:30;04:45;761,1;755;6,09;,
20.12.2016;04:45;05:00;758,06;755,66;2,4;
20.12.2016;05:00;05:15;741,02;741,02;0;,
20.12.2016;05:15;05:30;776,28;776,26;0,02;
20.12.2016;05:30;05:45;783,89;783,67;0,22;
20.12.2016;05:45;06:00;796,09;795,99;0,1;
20.12.2016;06:00;06:15;803,66;803,03;0,62;
20.12.2016;06:15;06:30;830,6;829,83;0,77;
20.12.2016;06:30;06:45;877,96;876,7;1,26;
20.12.2016;06:45;07:00;909,35;907,77;1,58;
20.12.2016;07:00;07:15;917,46;914,5;2,96;
20.12.2016;07:15;07:30;927,01;924,73;2,28;
20.12.2016;07:30;07:45;941,48;937,3;4,17;
20.12.2016;07:45;08:00;1005,99;998,39;7,6;
20.12.2016;08:00;08:15;1004,44;994,24;10,2;
20.12.2016;08:15;08:30;1006,2;998,02;8,18;
20.12.2016;08:30;08:45;996,48;983,27;13,22;
20.12.2016;08:45;09:00;992,73;975,02;17,71;
20.12.2016;09:00;09:15;983,92;960,8;23,13;
20.12.2016;09:15;09:30;1003,62;983,61;20,01;
20.12.2016;09:30;09:45;1031,76;1015,63;16,13;
20.12.2016;09:45;10:00;995,78;980,51;15,27;
20.12.2016;10:00;10:15;972,22;958,13;14,09;
20.12.2016;10:15;10:30;953,97;938,45;15,52;
20.12.2016;10:30;10:45;952,8;941,41;11,39;
20.12.2016;10:45;11:00;962,96;951,54;11,42;
20.12.2016;11:00;11:15;955,75;935,32;20,43;
20.12.2016;11:15;11:30;914,62;891,46;23,16;
20.12.2016;11:30;11:45;877,19;855,91;21,27;
20.12.2016;11:45;12:00;901,8;883,13;18,66;
20.12.2016;12:00;12:15;909,63;890,8;18,83;
20.12.2016;12:15;12:30;930,32;912,54;17,79;
20.12.2016;12:30;12:45;998,52;983,42;15,11;
20.12.2016;12:45;13:00;1045,68;1034,1;11,58;
20.12.2016;13:00;13:15;1123,56;1110,7;12,86;
20.12.2016;13:15;13:30;1158,96;1142,79;16,18;
20.12.2016;13:30;13:45;1162,62;1145,86;16,76;
20.12.2016;13:45;14:00;1198,17;1181,9;16,28;
20.12.2016;14:00;14:15;1289,69;1269,69;20;,
20.12.2016;14:15;14:30;1457,32;1434,04;23,28;
20.12.2016;14:30;14:45;1570,63;1539,29;31,34;
20.12.2016;14:45;15:00;1644,73;1613,55;31,18;
20.12.2016;15:00;15:15;1714,1;1677,74;36,36;
20.12.2016;15:15;15:30;1818,18;1775,02;43,17;
20.12.2016;15:30;15:45;1860,09;1820,68;39,41;
20.12.2016;15:45;16:00;1899,38;1857,91;41,46;
20.12.2016;16:00;16:15;2000,04;1955,56;44,48;
20.12.2016;16:15;16:30;2203,37;2165,32;38,05;
20.12.2016;16:30;16:45;2368,4;2333,49;34,91;
20.12.2016;16:45;17:00;2438,46;2394,95;43,51;
20.12.2016;17:00;17:15;2455,71;2400,85;54,86;
20.12.2016;17:15;17:30;2484,05;2408,92;75,13;
20.12.2016;17:30;17:45;2530,36;2441,61;88,75;
20.12.2016;17:45;18:00;2441,03;2325,04;116;,
20.12.2016;18:00;18:15;2508,88;2355,83;153,05;
20.12.2016;18:15;18:30;2598,02;2433,04;164,98;
20.12.2016;18:30;18:45;2508,09;2348,95;159,14;
20.12.2016;18:45;19:00;2485,2;2292,98;192,23;
20.12.2016;19:00;19:15;2487,45;2286,99;200,46;
20.12.2016;19:15;19:30;2463,97;2273,21;190,76;
20.12.2016;19:30;19:45;2448,55;2260,04;188,51;
20.12.2016;19:45;20:00;2449,98;2261,95;188,03;
20.12.2016;20:00;20:15;2450,47;2269,03;181,44;
20.12.2016;20:15;20:30;2484,55;2307,22;177,33;
20.12.2016;20:30;20:45;2551,91;2377,32;174,59;
20.12.2016;20:45;21:00;2708,25;2558,36;149,89;
20.12.2016;21:00;21:15;2770,61;2603,46;167,15;
20.12.2016;21:15;21:30;2942,9;2734,37;208,53;
20.12.2016;21:30;21:45;3104,63;2893,09;211,54;
20.12.2016;21:45;22:00;3182,07;2985,08;196,99;
20.12.2016;22:00;22:15;3403,59;3209,89;193,7;
20.12.2016;22:15;22:30;3562,52;3333,83;228,69;
20.12.2016;22:30;22:45;3649,02;3410,62;238,4;
20.12.2016;22:45;23:00;3713,05;3445,66;267,39;
20.12.2016;23:00;23:15;3780,66;3510,11;270,55;
20.12.2016;23:15;23:30;3797,26;3555,09;242,17;
20.12.2016;23:30;23:45;3764,87;3547,24;217,63;
20.12.2016;23:45;00:00;3809,47;3591,58;217,9;
21.12.2016;00:00;00:15;3691,44;3452,45;238,99;
21.12.2016;00:15;00:30;3637,74;3400,87;236,87;
21.12.2016;00:30;00:45;3583,52;3364,75;218,77;
21.12.2016;00:45;01:00;3490,46;3299,62;190,84;
21.12.2016;01:00;01:15;3510,14;3318,72;191,42;
21.12.2016;01:15;01:30;3455;3233,99;221,01;,
21.12.2016;01:30;01:45;3438,62;3177,35;261,27;
21.12.2016;01:45;02:00;3485,34;3208,24;277,1;
21.12.2016;02:00;02:15;3505,25;3233,32;271,93;
21.12.2016;02:15;02:30;3474,49;3207,15;267,34;
21.12.2016;02:30;02:45;3466,11;3202,05;264,06;
21.12.2016;02:45;03:00;3280,07;3017,5;262,56;
21.12.2016;03:00;03:15;3198,73;2935,85;262,88;
21.12.2016;03:15;03:30;3163,81;2899,72;264,09;
21.12.2016;03:30;03:45;3156,91;2895,54;261,37;
21.12.2016;03:45;04:00;3101,45;2840,85;260,61;
21.12.2016;04:00;04:15;3140,49;2905,57;234,92;
21.12.2016;04:15;04:30;3071,7;2865,1;206,6;
21.12.2016;04:30;04:45;3154,21;2932,11;222,1;
21.12.2016;04:45;05:00;3162,72;2936,48;226,24;
21.12.2016;05:00;05:15;3215,28;2993,72;221,56;
21.12.2016;05:15;05:30;3212,92;2975,15;237,77;
21.12.2016;05:30;05:45;3212,02;2966,79;245,23;
21.12.2016;05:45;06:00;3327,46;3103,54;223,92;
21.12.2016;06:00;06:15;3291,82;3069,2;222,62;
21.12.2016;06:15;06:30;3292,29;3068,46;223,82;
21.12.2016;06:30;06:45;3283,56;3081,86;201,7;
21.12.2016;06:45;07:00;3272,54;3078,37;194,17;
21.12.2016;07:00;07:15;3282,81;3084,21;198,6;
21.12.2016;07:15;07:30;3375,34;3164,54;210,8;
21.12.2016;07:30;07:45;3429,94;3215,32;214,62;
21.12.2016;07:45;08:00;3430,93;3217,61;213,32;
21.12.2016;08:00;08:15;3419,69;3213,19;206,5;
21.12.2016;08:15;08:30;3404,28;3200,12;204,16;
21.12.2016;08:30;08:45;3446,89;3251,7;195,2;
21.12.2016;08:45;09:00;3447,52;3269,55;177,97;
21.12.2016;09:00;09:15;3514,12;3331,67;182,45;
21.12.2016;09:15;09:30;3496,16;3288,94;207,22;
21.12.2016;09:30;09:45;3521,41;3302,4;219,01;
21.12.2016;09:45;10:00;3375,83;3144,24;231,59;
21.12.2016;10:00;10:15;3167,17;2915,57;251,6;
21.12.2016;10:15;10:30;2995,8;2758,08;237,72;
21.12.2016;10:30;10:45;2839,55;2589,79;249,75;
21.12.2016;10:45;11:00;2737,07;2475,32;261,75;
21.12.2016;11:00;11:15;2694,08;2403,47;290,61;
21.12.2016;11:15;11:30;2671,59;2371,5;300,09;
21.12.2016;11:30;11:45;2589,68;2292,87;296,81;
21.12.2016;11:45;12:00;2547,19;2250,16;297,03;
21.12.2016;12:00;12:15;2508,58;2207,13;301,45;
21.12.2016;12:15;12:30;2443,02;2138,23;304,79;
21.12.2016;12:30;12:45;2374,39;2063,84;310,56;
21.12.2016;12:45;13:00;2364,89;2050,51;314,39;
21.12.2016;13:00;13:15;2391,77;2073,38;318,4;
21.12.2016;13:15;13:30;2371,96;2053,19;318,77;
21.12.2016;13:30;13:45;2423,15;2104,15;319;,
21.12.2016;13:45;14:00;2411,87;2101,03;310,83;
21.12.2016;14:00;14:15;2348,14;2042,99;305,15;
21.12.2016;14:15;14:30;2368,58;2062,21;306,37;
21.12.2016;14:30;14:45;2374,03;2088,38;285,64;
21.12.2016;14:45;15:00;2390,3;2111,19;279,11;
21.12.2016;15:00;15:15;2408,8;2133,03;275,77;
21.12.2016;15:15;15:30;2558,02;2292,5;265,51;
21.12.2016;15:30;15:45;2762,4;2488,33;274,07;
21.12.2016;15:45;16:00;3054,72;2776,91;277,81;
21.12.2016;16:00;16:15;3329,57;3060,35;269,22;
21.12.2016;16:15;16:30;3531;3277,6;253,4;,
21.12.2016;16:30;16:45;3755,32;3491,35;263,97;
21.12.2016;16:45;17:00;4026,87;3756,16;270,71;
21.12.2016;17:00;17:15;4249,83;3973,73;276,09;
21.12.2016;17:15;17:30;4358,7;4059,4;299,29;
21.12.2016;17:30;17:45;4457,2;4149,26;307,94;
21.12.2016;17:45;18:00;4554,07;4241,86;312,21;
21.12.2016;18:00;18:15;4572,42;4260,87;311,55;
21.12.2016;18:15;18:30;4643,32;4331,73;311,59;
21.12.2016;18:30;18:45;4733,29;4432,8;300,48;
21.12.2016;18:45;19:00;4779,48;4472,74;306,74;
21.12.2016;19:00;19:15;4806,08;4492,28;313,8;
21.12.2016;19:15;19:30;4863,15;4549,39;313,76;
21.12.2016;19:30;19:45;4892,64;4578,06;314,58;
21.12.2016;19:45;20:00;4882,29;4563,82;318,47;
21.12.2016;20:00;20:15;4786,94;4466,12;320,82;
21.12.2016;20:15;20:30;4653,52;4333,19;320,33;
21.12.2016;20:30;20:45;4682,8;4365,29;317,5;
21.12.2016;20:45;21:00;4746,75;4431,72;315,03;
21.12.2016;21:00;21:15;4819,39;4508,28;311,1;
21.12.2016;21:15;21:30;4815,61;4519,06;296,55;
21.12.2016;21:30;21:45;4891,97;4598,17;293,8;
21.12.2016;21:45;22:00;4862,7;4567,54;295,16;
21.12.2016;22:00;22:15;4737,76;4455,3;282,46;
21.12.2016;22:15;22:30;4637,8;4354,74;283,06;
21.12.2016;22:30;22:45;4652,81;4382,89;269,92;
21.12.2016;22:45;23:00;4682,1;4416,81;265,29;
21.12.2016;23:00;23:15;4674,19;4417,09;257,1;
21.12.2016;23:15;23:30;4590,04;4338,48;251,56;
21.12.2016;23:30;23:45;4583,75;4326,32;257,43;
21.12.2016;23:45;00:00;4600,48;4371,35;229,13;
22.12.2016;00:00;00:15;4567,84;4337,68;230,16;
22.12.2016;00:15;00:30;4501,44;4254,5;246,95;
22.12.2016;00:30;00:45;4432,96;4186,75;246,21;
22.12.2016;00:45;01:00;4410,54;4168,78;241,76;
22.12.2016;01:00;01:15;4435,63;4205,12;230,51;
22.12.2016;01:15;01:30;4401,31;4184,48;216,83;
22.12.2016;01:30;01:45;4233,1;4035,85;197,25;
22.12.2016;01:45;02:00;4233,1;4035,85;197,25;
22.12.2016;02:00;02:15;4212,81;4019,31;193,5;
22.12.2016;02:15;02:30;4178,38;3997,62;180,76;
22.12.2016;02:30;02:45;4056,22;3889,36;166,86;
22.12.2016;02:45;03:00;3902,84;3751,58;151,26;
22.12.2016;03:00;03:15;3775,89;3621,9;153,99;
22.12.2016;03:15;03:30;3709,33;3544,64;164,69;
22.12.2016;03:30;03:45;3770,64;3600,09;170,55;
22.12.2016;03:45;04:00;3765,38;3586,47;178,9;
22.12.2016;04:00;04:15;3849,47;3669,24;180,23;
22.12.2016;04:15;04:30;3930,29;3756,21;174,08;
22.12.2016;04:30;04:45;3957,42;3786,51;170,92;
22.12.2016;04:45;05:00;4030,74;3860,39;170,35;
22.12.2016;05:00;05:15;4036,82;3869,02;167,8;
22.12.2016;05:15;05:30;4054,55;3889,02;165,53;
22.12.2016;05:30;05:45;4009,76;3829,05;180,71;
22.12.2016;05:45;06:00;3966,46;3769,32;197,15;
22.12.2016;06:00;06:15;3908,19;3704,19;204;,
22.12.2016;06:15;06:30;3853,63;3652,51;201,12;
22.12.2016;06:30;06:45;3865,02;3667,18;197,84;
22.12.2016;06:45;07:00;3821,79;3626,61;195,18;
22.12.2016;07:00;07:15;3741,02;3556,37;184,65;
22.12.2016;07:15;07:30;3636,67;3459,72;176,95;
22.12.2016;07:30;07:45;3600,61;3431,3;169,31;
22.12.2016;07:45;08:00;3601,85;3419,75;182,1;
22.12.2016;08:00;08:15;3521,14;3334,79;186,34;
22.12.2016;08:15;08:30;3482,26;3292,92;189,34;
22.12.2016;08:30;08:45;3432,32;3255,33;176,99;
22.12.2016;08:45;09:00;3411,86;3248,52;163,33;
22.12.2016;09:00;09:15;3340,72;3178,73;161,99;
22.12.2016;09:15;09:30;3284,84;3123,42;161,41;
22.12.2016;09:30;09:45;3235,36;3080,9;154,46;
22.12.2016;09:45;10:00;3179,73;3028,71;151,02;
22.12.2016;10:00;10:15;3001,48;2836,3;165,18;
22.12.2016;10:15;10:30;2901,3;2742,37;158,94;
22.12.2016;10:30;10:45;2782,98;2619,02;163,96;
22.12.2016;10:45;11:00;2727,98;2556,02;171,96;
22.12.2016;11:00;11:15;2651,7;2476,99;174,71;
22.12.2016;11:15;11:30;2641,16;2457,39;183,77;
22.12.2016;11:30;11:45;2619,11;2438,99;180,11;
22.12.2016;11:45;12:00;2540;2348,45;191,55;,
22.12.2016;12:00;12:15;2487,65;2291,66;195,98;
22.12.2016;12:15;12:30;2380,9;2194,22;186,68;
22.12.2016;12:30;12:45;2288,8;2084,71;204,1;
22.12.2016;12:45;13:00;2258,67;2039,39;219,28;
22.12.2016;13:00;13:15;2214,96;1992,66;222,3;
22.12.2016;13:15;13:30;2205,37;2008,57;196,79;
22.12.2016;13:30;13:45;2198,76;2012,44;186,32;
22.12.2016;13:45;14:00;2199,83;1985,41;214,42;
22.12.2016;14:00;14:15;2188,67;1974,38;214,29;
22.12.2016;14:15;14:30;2129,82;1906,57;223,25;
22.12.2016;14:30;14:45;2091,8;1865,18;226,62;
22.12.2016;14:45;15:00;2088,94;1875,02;213,92;
22.12.2016;15:00;15:15;2119,53;1936,95;182,57;
22.12.2016;15:15;15:30;2166,28;2010,59;155,69;
22.12.2016;15:30;15:45;2166,8;2004,55;162,25;
22.12.2016;15:45;16:00;2250,54;2105,89;144,65;
22.12.2016;16:00;16:15;2337,37;2199,79;137,58;
22.12.2016;16:15;16:30;2384,01;2242,71;141,3;
22.12.2016;16:30;16:45;2480,75;2337,82;142,93;
22.12.2016;16:45;17:00;2548,2;2391,87;156,33;
22.12.2016;17:00;17:15;2573,47;2367,73;205,74;
22.12.2016;17:15;17:30;2640,61;2435,45;205,16;
22.12.2016;17:30;17:45;2670,3;2461,36;208,94;
22.12.2016;17:45;18:00;2703,28;2485,4;217,88;
22.12.2016;18:00;18:15;2705,66;2481,19;224,47;
22.12.2016;18:15;18:30;2746,8;2543,6;203,2;
22.12.2016;18:30;18:45;2744,86;2527,6;217,26;
22.12.2016;18:45;19:00;2805,31;2583,69;221,61;
22.12.2016;19:00;19:15;2836,95;2595,48;241,47;
22.12.2016;19:15;19:30;2856,06;2608,92;247,14;
22.12.2016;19:30;19:45;2834,1;2623,29;210,82;
22.12.2016;19:45;20:00;2799,96;2551;248,96;,
22.12.2016;20:00;20:15;2909,21;2678,7;230,51;
22.12.2016;20:15;20:30;2922,13;2678,51;243,62;
22.12.2016;20:30;20:45;2929,14;2639,37;289,78;
22.12.2016;20:45;21:00;3043,75;2759,9;283,85;
22.12.2016;21:00;21:15;2991,1;2703,15;287,95;
22.12.2016;21:15;21:30;3045,38;2767,52;277,86;
22.12.2016;21:30;21:45;3144,13;2850,11;294,03;
22.12.2016;21:45;22:00;3228,86;2912,85;316,01;
22.12.2016;22:00;22:15;3221,97;2913,43;308,54;
