"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
21.12.2013;03:00;03:15;6425;0;0;
21.12.2013;03:15;03:30;6268;0;0;
21.12.2013;03:30;03:45;6058;0;0;
21.12.2013;03:45;04:00;5804;0;0;
21.12.2013;04:00;04:15;5703;0;0;
21.12.2013;04:15;04:30;5593;0;0;
21.12.2013;04:30;04:45;5898;0;0;
21.12.2013;04:45;05:00;5978;0;0;
21.12.2013;05:00;05:15;6029;0;0;
21.12.2013;05:15;05:30;6098;0;0;
21.12.2013;05:30;05:45;6143;0;0;
21.12.2013;05:45;06:00;6113;0;0;
21.12.2013;06:00;06:15;6352;0;0;
21.12.2013;06:15;06:30;6137;0;0;
21.12.2013;06:30;06:45;6282;0;0;
21.12.2013;06:45;07:00;6607;0;0;
21.12.2013;07:00;07:15;6611;0;0;
21.12.2013;07:15;07:30;6635;0;0;
21.12.2013;07:30;07:45;7008;0;0;
21.12.2013;07:45;08:00;6986;0;0;
21.12.2013;08:00;08:15;7014;0;0;
21.12.2013;08:15;08:30;7239;0;0;
21.12.2013;08:30;08:45;7540;0;0;
21.12.2013;08:45;09:00;7456;0;0;
21.12.2013;09:00;09:15;7479;0;0;
21.12.2013;09:15;09:30;7301;0;0;
21.12.2013;09:30;09:45;7217;0;0;
21.12.2013;09:45;10:00;7412;0;0;
21.12.2013;10:00;10:15;7362;0;0;
21.12.2013;10:15;10:30;7412;0;0;
21.12.2013;10:30;10:45;7289;0;0;
21.12.2013;10:45;11:00;7222;0;0;
21.12.2013;11:00;11:15;7401;0;0;
21.12.2013;11:15;11:30;7593;0;0;
21.12.2013;11:30;11:45;7617;0;0;
21.12.2013;11:45;12:00;7490;0;0;
21.12.2013;12:00;12:15;7412;0;0;
21.12.2013;12:15;12:30;7398;0;0;
21.12.2013;12:30;12:45;7257;0;0;
21.12.2013;12:45;13:00;7173;0;0;
21.12.2013;13:00;13:15;7257;0;0;
21.12.2013;13:15;13:30;6949;0;0;
21.12.2013;13:30;13:45;6784;0;0;
21.12.2013;13:45;14:00;6911;0;0;
21.12.2013;14:00;14:15;6769;0;0;
21.12.2013;14:15;14:30;6572;0;0;
21.12.2013;14:30;14:45;6631;0;0;
21.12.2013;14:45;15:00;6543;0;0;
21.12.2013;15:00;15:15;6640;0;0;
21.12.2013;15:15;15:30;6866;0;0;
21.12.2013;15:30;15:45;6795;0;0;
21.12.2013;15:45;16:00;6678;0;0;
21.12.2013;16:00;16:15;6655;0;0;
21.12.2013;16:15;16:30;6825;0;0;
21.12.2013;16:30;16:45;7051;0;0;
21.12.2013;16:45;17:00;7268;0;0;
21.12.2013;17:00;17:15;7395;0;0;
21.12.2013;17:15;17:30;7523;0;0;
21.12.2013;17:30;17:45;7667;0;0;
21.12.2013;17:45;18:00;7568;0;0;
21.12.2013;18:00;18:15;7644;0;0;
21.12.2013;18:15;18:30;7460;0;0;
21.12.2013;18:30;18:45;7534;0;0;
21.12.2013;18:45;19:00;7343;0;0;
21.12.2013;19:00;19:15;7413;0;0;
21.12.2013;19:15;19:30;7357;0;0;
21.12.2013;19:30;19:45;7042;0;0;
21.12.2013;19:45;20:00;7037;0;0;
21.12.2013;20:00;20:15;7093;0;0;
21.12.2013;20:15;20:30;7040;0;0;
21.12.2013;20:30;20:45;7035;0;0;
21.12.2013;20:45;21:00;7071;0;0;
21.12.2013;21:00;21:15;6992;0;0;
21.12.2013;21:15;21:30;6804;0;0;
21.12.2013;21:30;21:45;6803;0;0;
21.12.2013;21:45;22:00;7136;0;0;
21.12.2013;22:00;22:15;7082;0;0;
21.12.2013;22:15;22:30;6971;0;0;
21.12.2013;22:30;22:45;7048;0;0;
21.12.2013;22:45;23:00;7102;0;0;
21.12.2013;23:00;23:15;7239;0;0;
21.12.2013;23:15;23:30;7475;0;0;
21.12.2013;23:30;23:45;7587;0;0;
21.12.2013;23:45;00:00;7918;0;0;
22.12.2013;00:00;00:15;8064;0;0;
22.12.2013;00:15;00:30;8219;0;0;
22.12.2013;00:30;00:45;8226;0;0;
22.12.2013;00:45;01:00;8258;0;0;
22.12.2013;01:00;01:15;8442;0;0;
22.12.2013;01:15;01:30;8436;0;0;
22.12.2013;01:30;01:45;8522;0;0;
22.12.2013;01:45;02:00;8652;0;0;
22.12.2013;02:00;02:15;8896;0;0;
22.12.2013;02:15;02:30;9032;0;0;
22.12.2013;02:30;02:45;8810;0;0;
22.12.2013;02:45;03:00;8382;0;0;
22.12.2013;03:00;03:15;8206;0;0;
22.12.2013;03:15;03:30;8343;0;0;
22.12.2013;03:30;03:45;8192;0;0;
22.12.2013;03:45;04:00;8049;0;0;
22.12.2013;04:00;04:15;8111;0;0;
22.12.2013;04:15;04:30;8063;0;0;
22.12.2013;04:30;04:45;8035;0;0;
22.12.2013;04:45;05:00;7962;0;0;
22.12.2013;05:00;05:15;8005;0;0;
22.12.2013;05:15;05:30;8010;0;0;
22.12.2013;05:30;05:45;8086;0;0;
22.12.2013;05:45;06:00;8027;0;0;
22.12.2013;06:00;06:15;8534;0;0;
22.12.2013;06:15;06:30;8518;0;0;
22.12.2013;06:30;06:45;8352;0;0;
22.12.2013;06:45;07:00;8165;0;0;
22.12.2013;07:00;07:15;7997;0;0;
22.12.2013;07:15;07:30;8069;0;0;
22.12.2013;07:30;07:45;8070;0;0;
22.12.2013;07:45;08:00;8006;0;0;
22.12.2013;08:00;08:15;7849;0;0;
22.12.2013;08:15;08:30;7812;0;0;
22.12.2013;08:30;08:45;7753;0;0;
22.12.2013;08:45;09:00;7714;0;0;
22.12.2013;09:00;09:15;7621;0;0;
22.12.2013;09:15;09:30;7606;0;0;
22.12.2013;09:30;09:45;7571;0;0;
22.12.2013;09:45;10:00;7671;0;0;
22.12.2013;10:00;10:15;7631;0;0;
22.12.2013;10:15;10:30;7596;0;0;
22.12.2013;10:30;10:45;7447;0;0;
22.12.2013;10:45;11:00;7163;0;0;
22.12.2013;11:00;11:15;6865;0;0;
22.12.2013;11:15;11:30;6824;0;0;
22.12.2013;11:30;11:45;7011;0;0;
22.12.2013;11:45;12:00;7041;0;0;
22.12.2013;12:00;12:15;6911;0;0;
22.12.2013;12:15;12:30;6600;0;0;
22.12.2013;12:30;12:45;6444;0;0;
22.12.2013;12:45;13:00;6429;0;0;
22.12.2013;13:00;13:15;6353;0;0;
22.12.2013;13:15;13:30;6148;0;0;
22.12.2013;13:30;13:45;5946;0;0;
22.12.2013;13:45;14:00;5858;0;0;
22.12.2013;14:00;14:15;5781;0;0;
22.12.2013;14:15;14:30;5870;0;0;
22.12.2013;14:30;14:45;5899;0;0;
22.12.2013;14:45;15:00;5901;0;0;
22.12.2013;15:00;15:15;5902;0;0;
22.12.2013;15:15;15:30;6000;0;0;
22.12.2013;15:30;15:45;6050;0;0;
22.12.2013;15:45;16:00;6043;0;0;
22.12.2013;16:00;16:15;5943;0;0;
22.12.2013;16:15;16:30;6103;0;0;
22.12.2013;16:30;16:45;6248;0;0;
22.12.2013;16:45;17:00;6593;0;0;
22.12.2013;17:00;17:15;6796;0;0;
22.12.2013;17:15;17:30;7057;0;0;
22.12.2013;17:30;17:45;7177;0;0;
22.12.2013;17:45;18:00;7265;0;0;
22.12.2013;18:00;18:15;7620;0;0;
22.12.2013;18:15;18:30;8050;0;0;
22.12.2013;18:30;18:45;8246;0;0;
22.12.2013;18:45;19:00;8334;0;0;
22.12.2013;19:00;19:15;8453;0;0;
22.12.2013;19:15;19:30;8636;0;0;
22.12.2013;19:30;19:45;8645;0;0;
22.12.2013;19:45;20:00;8566;0;0;
22.12.2013;20:00;20:15;8542;0;0;
22.12.2013;20:15;20:30;8689;0;0;
22.12.2013;20:30;20:45;8676;0;0;
22.12.2013;20:45;21:00;8481;0;0;
22.12.2013;21:00;21:15;8416;0;0;
22.12.2013;21:15;21:30;8574;0;0;
22.12.2013;21:30;21:45;8361;0;0;
22.12.2013;21:45;22:00;8016;0;0;
22.12.2013;22:00;22:15;7929;0;0;
22.12.2013;22:15;22:30;8024;0;0;
22.12.2013;22:30;22:45;7993;0;0;
22.12.2013;22:45;23:00;7862;0;0;
22.12.2013;23:00;23:15;7864;0;0;
22.12.2013;23:15;23:30;7828;0;0;
22.12.2013;23:30;23:45;7750;0;0;
22.12.2013;23:45;00:00;7797;0;0;
23.12.2013;00:00;00:15;7711;0;0;
23.12.2013;00:15;00:30;7766;0;0;
23.12.2013;00:30;00:45;7774;0;0;
23.12.2013;00:45;01:00;7570;0;0;
23.12.2013;01:00;01:15;7255;0;0;
23.12.2013;01:15;01:30;6957;0;0;
23.12.2013;01:30;01:45;6829;0;0;
23.12.2013;01:45;02:00;6763;0;0;
23.12.2013;02:00;02:15;6585;0;0;
23.12.2013;02:15;02:30;6340;0;0;
23.12.2013;02:30;02:45;6270;0;0;
23.12.2013;02:45;03:00;6258;0;0;
23.12.2013;03:00;03:15;6173;0;0;
23.12.2013;03:15;03:30;6288;0;0;
23.12.2013;03:30;03:45;6563;0;0;
23.12.2013;03:45;04:00;6441;0;0;
23.12.2013;04:00;04:15;6270;0;0;
23.12.2013;04:15;04:30;6389;0;0;
23.12.2013;04:30;04:45;6542;0;0;
23.12.2013;04:45;05:00;6660;0;0;
23.12.2013;05:00;05:15;6477;0;0;
23.12.2013;05:15;05:30;6351;0;0;
23.12.2013;05:30;05:45;6467;0;0;
23.12.2013;05:45;06:00;6728;0;0;
23.12.2013;06:00;06:15;6463;0;0;
23.12.2013;06:15;06:30;6151;0;0;
23.12.2013;06:30;06:45;6053;0;0;
23.12.2013;06:45;07:00;5914;0;0;
23.12.2013;07:00;07:15;6010;0;0;
23.12.2013;07:15;07:30;5855;0;0;
23.12.2013;07:30;07:45;5594;0;0;
23.12.2013;07:45;08:00;5488;0;0;
23.12.2013;08:00;08:15;5090;0;0;
23.12.2013;08:15;08:30;4760;0;0;
23.12.2013;08:30;08:45;4573;0;0;
23.12.2013;08:45;09:00;4559;0;0;
23.12.2013;09:00;09:15;4564;0;0;
23.12.2013;09:15;09:30;4559;0;0;
23.12.2013;09:30;09:45;4381;0;0;
23.12.2013;09:45;10:00;4117;0;0;
23.12.2013;10:00;10:15;3960;0;0;
23.12.2013;10:15;10:30;3925;0;0;
23.12.2013;10:30;10:45;3822;0;0;
23.12.2013;10:45;11:00;3692;0;0;
23.12.2013;11:00;11:15;3548;0;0;
23.12.2013;11:15;11:30;3521;0;0;
23.12.2013;11:30;11:45;3532;0;0;
23.12.2013;11:45;12:00;3528;0;0;
23.12.2013;12:00;12:15;3570;0;0;
23.12.2013;12:15;12:30;3542;0;0;
23.12.2013;12:30;12:45;3726;0;0;
23.12.2013;12:45;13:00;3555;0;0;
23.12.2013;13:00;13:15;3251;0;0;
23.12.2013;13:15;13:30;3042;0;0;
23.12.2013;13:30;13:45;2776;0;0;
23.12.2013;13:45;14:00;2735;0;0;
23.12.2013;14:00;14:15;2673;0;0;
23.12.2013;14:15;14:30;2459;0;0;
23.12.2013;14:30;14:45;2402;0;0;
23.12.2013;14:45;15:00;2524;0;0;
23.12.2013;15:00;15:15;2558;0;0;
23.12.2013;15:15;15:30;2722;0;0;
23.12.2013;15:30;15:45;2953;0;0;
23.12.2013;15:45;16:00;3434;0;0;
23.12.2013;16:00;16:15;3836;0;0;
23.12.2013;16:15;16:30;4148;0;0;
23.12.2013;16:30;16:45;4521;0;0;
23.12.2013;16:45;17:00;5099;0;0;
23.12.2013;17:00;17:15;5580;0;0;
23.12.2013;17:15;17:30;6055;0;0;
23.12.2013;17:30;17:45;6015;0;0;
23.12.2013;17:45;18:00;5868;0;0;
23.12.2013;18:00;18:15;6272;0;0;
23.12.2013;18:15;18:30;6622;0;0;
23.12.2013;18:30;18:45;6598;0;0;
23.12.2013;18:45;19:00;6750;0;0;
23.12.2013;19:00;19:15;7028;0;0;
23.12.2013;19:15;19:30;7214;0;0;
23.12.2013;19:30;19:45;7282;0;0;
23.12.2013;19:45;20:00;7496;0;0;
23.12.2013;20:00;20:15;7627;0;0;
23.12.2013;20:15;20:30;7752;0;0;
23.12.2013;20:30;20:45;7817;0;0;
23.12.2013;20:45;21:00;8138;0;0;
23.12.2013;21:00;21:15;8221;0;0;
23.12.2013;21:15;21:30;8248;0;0;
23.12.2013;21:30;21:45;8550;0;0;
23.12.2013;21:45;22:00;8630;0;0;
23.12.2013;22:00;22:15;8424;0;0;
23.12.2013;22:15;22:30;8694;0;0;
23.12.2013;22:30;22:45;8672;0;0;
23.12.2013;22:45;23:00;8658;0;0;
23.12.2013;23:00;23:15;8762;0;0;
23.12.2013;23:15;23:30;8880;0;0;
23.12.2013;23:30;23:45;8960;0;0;
23.12.2013;23:45;00:00;9092;0;0;
24.12.2013;00:00;00:15;9124;0;0;
24.12.2013;00:15;00:30;9043;0;0;
24.12.2013;00:30;00:45;9020;0;0;
24.12.2013;00:45;01:00;9049;0;0;
24.12.2013;01:00;01:15;8873;0;0;
24.12.2013;01:15;01:30;8869;0;0;
24.12.2013;01:30;01:45;8808;0;0;
24.12.2013;01:45;02:00;8813;0;0;
24.12.2013;02:00;02:15;8767;0;0;
24.12.2013;02:15;02:30;8711;0;0;
24.12.2013;02:30;02:45;8793;0;0;
24.12.2013;02:45;03:00;8863;0;0;
24.12.2013;03:00;03:15;8887;0;0;
24.12.2013;03:15;03:30;9021;0;0;
24.12.2013;03:30;03:45;8999;0;0;
24.12.2013;03:45;04:00;8989;0;0;
24.12.2013;04:00;04:15;8966;0;0;
24.12.2013;04:15;04:30;8845;0;0;
24.12.2013;04:30;04:45;8777;0;0;
24.12.2013;04:45;05:00;8837;0;0;
24.12.2013;05:00;05:15;8909;0;0;
24.12.2013;05:15;05:30;8818;0;0;
24.12.2013;05:30;05:45;8880;0;0;
24.12.2013;05:45;06:00;8753;0;0;
24.12.2013;06:00;06:15;8614;0;0;
24.12.2013;06:15;06:30;8790;0;0;
24.12.2013;06:30;06:45;8804;0;0;
24.12.2013;06:45;07:00;9028;0;0;
24.12.2013;07:00;07:15;9184;0;0;
24.12.2013;07:15;07:30;9172;0;0;
24.12.2013;07:30;07:45;9338;0;0;
24.12.2013;07:45;08:00;9429;0;0;
24.12.2013;08:00;08:15;9398;0;0;
24.12.2013;08:15;08:30;9250;0;0;
24.12.2013;08:30;08:45;9283;0;0;
24.12.2013;08:45;09:00;9246;0;0;
24.12.2013;09:00;09:15;9067;0;0;
24.12.2013;09:15;09:30;8997;0;0;
24.12.2013;09:30;09:45;8951;0;0;
24.12.2013;09:45;10:00;8834;0;0;
24.12.2013;10:00;10:15;8885;0;0;
24.12.2013;10:15;10:30;8970;0;0;
24.12.2013;10:30;10:45;9202;0;0;
24.12.2013;10:45;11:00;9331;0;0;
24.12.2013;11:00;11:15;9350;0;0;
24.12.2013;11:15;11:30;9255;0;0;
24.12.2013;11:30;11:45;9136;0;0;
24.12.2013;11:45;12:00;9081;0;0;
24.12.2013;12:00;12:15;9004;0;0;
24.12.2013;12:15;12:30;8942;0;0;
24.12.2013;12:30;12:45;8922;0;0;
24.12.2013;12:45;13:00;8837;0;0;
24.12.2013;13:00;13:15;8816;0;0;
24.12.2013;13:15;13:30;8623;0;0;
24.12.2013;13:30;13:45;8558;0;0;
24.12.2013;13:45;14:00;8678;0;0;
24.12.2013;14:00;14:15;8583;0;0;
24.12.2013;14:15;14:30;8729;0;0;
24.12.2013;14:30;14:45;8748;0;0;
24.12.2013;14:45;15:00;8575;0;0;
24.12.2013;15:00;15:15;8467;0;0;
24.12.2013;15:15;15:30;8479;0;0;
24.12.2013;15:30;15:45;8400;0;0;
24.12.2013;15:45;16:00;8501;0;0;
24.12.2013;16:00;16:15;8520;0;0;
24.12.2013;16:15;16:30;8570;0;0;
24.12.2013;16:30;16:45;8619;0;0;
24.12.2013;16:45;17:00;8754;0;0;
24.12.2013;17:00;17:15;8961;0;0;
24.12.2013;17:15;17:30;8772;0;0;
24.12.2013;17:30;17:45;8646;0;0;
24.12.2013;17:45;18:00;8703;0;0;
24.12.2013;18:00;18:15;8755;0;0;
24.12.2013;18:15;18:30;8871;0;0;
24.12.2013;18:30;18:45;8940;0;0;
24.12.2013;18:45;19:00;9058;0;0;
24.12.2013;19:00;19:15;8979;0;0;
24.12.2013;19:15;19:30;8718;0;0;
24.12.2013;19:30;19:45;8743;0;0;
24.12.2013;19:45;20:00;8750;0;0;
24.12.2013;20:00;20:15;8675;0;0;
24.12.2013;20:15;20:30;8574;0;0;
24.12.2013;20:30;20:45;8476;0;0;
24.12.2013;20:45;21:00;8404;0;0;
24.12.2013;21:00;21:15;8356;0;0;
24.12.2013;21:15;21:30;8208;0;0;
24.12.2013;21:30;21:45;8241;0;0;
24.12.2013;21:45;22:00;8433;0;0;
24.12.2013;22:00;22:15;8405;0;0;
24.12.2013;22:15;22:30;8267;0;0;
24.12.2013;22:30;22:45;8192;0;0;
24.12.2013;22:45;23:00;8199;0;0;
24.12.2013;23:00;23:15;8032;0;0;
24.12.2013;23:15;23:30;7726;0;0;
24.12.2013;23:30;23:45;7747;0;0;
24.12.2013;23:45;00:00;7601;0;0;
25.12.2013;00:00;00:15;7519;0;0;
25.12.2013;00:15;00:30;7436;0;0;
25.12.2013;00:30;00:45;7281;0;0;
25.12.2013;00:45;01:00;7269;0;0;
25.12.2013;01:00;01:15;7047;0;0;
25.12.2013;01:15;01:30;7001;0;0;
25.12.2013;01:30;01:45;6995;0;0;
25.12.2013;01:45;02:00;7164;0;0;
25.12.2013;02:00;02:15;7055;0;0;
25.12.2013;02:15;02:30;7001;0;0;
25.12.2013;02:30;02:45;6947;0;0;
25.12.2013;02:45;03:00;6812;0;0;
25.12.2013;03:00;03:15;7032;0;0;
25.12.2013;03:15;03:30;7130;0;0;
25.12.2013;03:30;03:45;7079;0;0;
25.12.2013;03:45;04:00;7162;0;0;
25.12.2013;04:00;04:15;7102;0;0;
25.12.2013;04:15;04:30;7142;0;0;
25.12.2013;04:30;04:45;7020;0;0;
25.12.2013;04:45;05:00;6869;0;0;
25.12.2013;05:00;05:15;6921;0;0;
25.12.2013;05:15;05:30;6894;0;0;
25.12.2013;05:30;05:45;6925;0;0;
25.12.2013;05:45;06:00;6857;0;0;
25.12.2013;06:00;06:15;6890;0;0;
25.12.2013;06:15;06:30;6731;0;0;
25.12.2013;06:30;06:45;6729;0;0;
25.12.2013;06:45;07:00;6971;0;0;
25.12.2013;07:00;07:15;6800;0;0;
25.12.2013;07:15;07:30;6916;0;0;
25.12.2013;07:30;07:45;6494;0;0;
25.12.2013;07:45;08:00;6579;0;0;
25.12.2013;08:00;08:15;6479;0;0;
25.12.2013;08:15;08:30;6504;0;0;
25.12.2013;08:30;08:45;6465;0;0;
25.12.2013;08:45;09:00;6407;0;0;
25.12.2013;09:00;09:15;6417;0;0;
25.12.2013;09:15;09:30;6197;0;0;
25.12.2013;09:30;09:45;6059;0;0;
25.12.2013;09:45;10:00;5742;0;0;
25.12.2013;10:00;10:15;5578;0;0;
25.12.2013;10:15;10:30;4941;0;0;
25.12.2013;10:30;10:45;4282;0;0;
25.12.2013;10:45;11:00;3719;0;0;
25.12.2013;11:00;11:15;3333;0;0;
25.12.2013;11:15;11:30;3131;0;0;
25.12.2013;11:30;11:45;2850;0;0;
25.12.2013;11:45;12:00;2614;0;0;
25.12.2013;12:00;12:15;2566;0;0;
25.12.2013;12:15;12:30;2337;0;0;
25.12.2013;12:30;12:45;2311;0;0;
25.12.2013;12:45;13:00;2189;0;0;
25.12.2013;13:00;13:15;1979;0;0;
25.12.2013;13:15;13:30;1893;0;0;
25.12.2013;13:30;13:45;1851;0;0;
25.12.2013;13:45;14:00;1948;0;0;
25.12.2013;14:00;14:15;1820;0;0;
25.12.2013;14:15;14:30;1622;0;0;
25.12.2013;14:30;14:45;1563;0;0;
25.12.2013;14:45;15:00;1550;0;0;
25.12.2013;15:00;15:15;1553;0;0;
25.12.2013;15:15;15:30;1500;0;0;
25.12.2013;15:30;15:45;1457;0;0;
25.12.2013;15:45;16:00;1406;0;0;
25.12.2013;16:00;16:15;1336;0;0;
25.12.2013;16:15;16:30;1261;0;0;
25.12.2013;16:30;16:45;1300;0;0;
25.12.2013;16:45;17:00;1213;0;0;
25.12.2013;17:00;17:15;1079;0;0;
25.12.2013;17:15;17:30;1026;0;0;
25.12.2013;17:30;17:45;917;0;0;
25.12.2013;17:45;18:00;925;0;0;
25.12.2013;18:00;18:15;942;0;0;
25.12.2013;18:15;18:30;936;0;0;
25.12.2013;18:30;18:45;802;0;0;
25.12.2013;18:45;19:00;656;0;0;
25.12.2013;19:00;19:15;605;0;0;
25.12.2013;19:15;19:30;545;0;0;
25.12.2013;19:30;19:45;483;0;0;
25.12.2013;19:45;20:00;431;0;0;
25.12.2013;20:00;20:15;408;0;0;
25.12.2013;20:15;20:30;418;0;0;
25.12.2013;20:30;20:45;418;0;0;
25.12.2013;20:45;21:00;432;0;0;
25.12.2013;21:00;21:15;409;0;0;
25.12.2013;21:15;21:30;412;0;0;
25.12.2013;21:30;21:45;307;0;0;
25.12.2013;21:45;22:00;279;0;0;
25.12.2013;22:00;22:15;293;0;0;
25.12.2013;22:15;22:30;244;0;0;
25.12.2013;22:30;22:45;177;0;0;
25.12.2013;22:45;23:00;176;0;0;
25.12.2013;23:00;23:15;158;0;0;
25.12.2013;23:15;23:30;110;0;0;
25.12.2013;23:30;23:45;83;0;0;
25.12.2013;23:45;00:00;85;0;0;
26.12.2013;00:00;00:15;97;0;0;
26.12.2013;00:15;00:30;80;0;0;
26.12.2013;00:30;00:45;82;0;0;
26.12.2013;00:45;01:00;104;0;0;
26.12.2013;01:00;01:15;94;0;0;
26.12.2013;01:15;01:30;119;0;0;
26.12.2013;01:30;01:45;119;0;0;
26.12.2013;01:45;02:00;187;0;0;
26.12.2013;02:00;02:15;282;0;0;
26.12.2013;02:15;02:30;355;0;0;
26.12.2013;02:30;02:45;388;0;0;
26.12.2013;02:45;03:00;419;0;0;
26.12.2013;03:00;03:15;411;0;0;
26.12.2013;03:15;03:30;497;0;0;
26.12.2013;03:30;03:45;602;0;0;
26.12.2013;03:45;04:00;672;0;0;
26.12.2013;04:00;04:15;643;0;0;
26.12.2013;04:15;04:30;778;0;0;
26.12.2013;04:30;04:45;824;0;0;
26.12.2013;04:45;05:00;891;0;0;
26.12.2013;05:00;05:15;968;0;0;
26.12.2013;05:15;05:30;994;0;0;
26.12.2013;05:30;05:45;987;0;0;
26.12.2013;05:45;06:00;927;0;0;
26.12.2013;06:00;06:15;873;0;0;
26.12.2013;06:15;06:30;851;0;0;
26.12.2013;06:30;06:45;806;0;0;
