"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",,,
19.12.2024;19:30;19:45;11978;10586,92;1391,08;,
19.12.2024;19:45;20:00;11994,8;10593,3;1401,5;
19.12.2024;20:00;20:15;12053,36;10646,8;1406,56;
19.12.2024;20:15;20:30;12155,64;10749,22;1406,42;
19.12.2024;20:30;20:45;12253,94;10847,72;1406,22;
19.12.2024;20:45;21:00;12350,46;10944,64;1405,82;
19.12.2024;21:00;21:15;12472,76;11069,32;1403,44;
19.12.2024;21:15;21:30;12652,97;11254,43;1398,54;
19.12.2024;21:30;21:45;12832,33;11438,65;1393,68;
19.12.2024;21:45;22:00;13013,81;11625,06;1388,75;
19.12.2024;22:00;22:15;13118,47;11736,98;1381,49;
19.12.2024;22:15;22:30;13279,69;11908,07;1371,62;
19.12.2024;22:30;22:45;13440,5;12078,77;1361,73;
19.12.2024;22:45;23:00;13602,74;12250,83;1351,91;
19.12.2024;23:00;23:15;13764,19;12419,93;1344,26;
19.12.2024;23:15;23:30;13918,22;12579,18;1339,04;
19.12.2024;23:30;23:45;14071,04;12737,22;1333,82;
19.12.2024;23:45;00:00;14224,38;12895,79;1328,59;
20.12.2024;00:00;00:15;14704,73;13393,49;1311,24;
20.12.2024;00:15;00:30;14702,42;13400,35;1302,07;
20.12.2024;00:30;00:45;14695,37;13402,49;1292,88;
20.12.2024;00:45;01:00;14677,13;13393,59;1283,54;
20.12.2024;01:00;01:15;14623,35;13348,53;1274,82;
20.12.2024;01:15;01:30;14556,1;13289,38;1266,72;
20.12.2024;01:30;01:45;14497,59;13238,99;1258,6;
20.12.2024;01:45;02:00;14441,02;13190,51;1250,51;
20.12.2024;02:00;02:15;14374,72;13133,63;1241,09;
20.12.2024;02:15;02:30;14302,69;13072,51;1230,18;
20.12.2024;02:30;02:45;14230,91;13011,77;1219,14;
20.12.2024;02:45;03:00;14157,02;12949,01;1208,01;
20.12.2024;03:00;03:15;14100,17;12899,29;1200,88;
20.12.2024;03:15;03:30;14068,05;12869,8;1198,25;
20.12.2024;03:30;03:45;14036,06;12840,47;1195,59;
20.12.2024;03:45;04:00;14007,27;12814,28;1192,99;
20.12.2024;04:00;04:15;13976,64;12785,13;1191,51;
20.12.2024;04:15;04:30;13941;12749,15;1191,85;,
20.12.2024;04:30;04:45;13905,41;12713,22;1192,19;
20.12.2024;04:45;05:00;13869,62;12677,1;1192,52;
20.12.2024;05:00;05:15;13861,95;12668,02;1193,93;
20.12.2024;05:15;05:30;13884,32;12687,94;1196,38;
20.12.2024;05:30;05:45;13906,29;12707,42;1198,87;
20.12.2024;05:45;06:00;13929,26;12727,52;1201,74;
20.12.2024;06:00;06:15;14009,05;12801,01;1208,04;
20.12.2024;06:15;06:30;13982,3;12764,63;1217,67;
20.12.2024;06:30;06:45;13952,46;12725,16;1227,3;
20.12.2024;06:45;07:00;13914,5;12677,61;1236,89;
20.12.2024;07:00;07:15;13906,12;12660,91;1245,21;
20.12.2024;07:15;07:30;13920,74;12668,53;1252,21;
20.12.2024;07:30;07:45;13942,88;12683,6;1259,28;
20.12.2024;07:45;08:00;13966,51;12700,21;1266,3;
20.12.2024;08:00;08:15;13965,22;12694,14;1271,08;
20.12.2024;08:15;08:30;13930,48;12656,98;1273,5;
20.12.2024;08:30;08:45;13895,46;12619,58;1275,88;
20.12.2024;08:45;09:00;13859,54;12581,27;1278,27;
20.12.2024;09:00;09:15;13825,16;12545,03;1280,13;
20.12.2024;09:15;09:30;13799,73;12518,44;1281,29;
20.12.2024;09:30;09:45;13773,81;12491,36;1282,45;
20.12.2024;09:45;10:00;13749,76;12466,11;1283,65;
20.12.2024;10:00;10:15;13721,94;12436,63;1285,31;
20.12.2024;10:15;10:30;13709,85;12422,36;1287,49;
20.12.2024;10:30;10:45;13696,32;12406,72;1289,6;
20.12.2024;10:45;11:00;13681,75;12390,01;1291,74;
20.12.2024;11:00;11:15;13689,27;12393,84;1295,43;
20.12.2024;11:15;11:30;13708,98;12408,44;1300,54;
20.12.2024;11:30;11:45;13727,67;12422,03;1305,64;
20.12.2024;11:45;12:00;13745,74;12435;1310,74;,
20.12.2024;12:00;12:15;13731,74;12416,8;1314,94;
20.12.2024;12:15;12:30;13673,68;12355,29;1318,39;
20.12.2024;12:30;12:45;13622,85;12300,98;1321,87;
20.12.2024;12:45;13:00;13586,64;12261,29;1325,35;
20.12.2024;13:00;13:15;13527,76;12197,55;1330,21;
20.12.2024;13:15;13:30;13423,46;12087;1336,46;,
20.12.2024;13:30;13:45;13302,96;11960,18;1342,78;
20.12.2024;13:45;14:00;13171,92;11822,81;1349,11;
20.12.2024;14:00;14:15;13023,61;11668,28;1355,33;
20.12.2024;14:15;14:30;12856,36;11494,94;1361,42;
20.12.2024;14:30;14:45;12687,22;11319,72;1367,5;
20.12.2024;14:45;15:00;12521,43;11147,73;1373,7;
20.12.2024;15:00;15:15;12364,05;10984,43;1379,62;
20.12.2024;15:15;15:30;12218,99;10833,75;1385,24;
20.12.2024;15:30;15:45;12072,69;10681,85;1390,84;
20.12.2024;15:45;16:00;11925,38;10528,94;1396,44;
20.12.2024;16:00;16:15;11787,38;10387,57;1399,81;
20.12.2024;16:15;16:30;11687,33;10286,36;1400,97;
20.12.2024;16:30;16:45;11586,05;10183,92;1402,13;
20.12.2024;16:45;17:00;11484,37;10081,07;1403,3;
20.12.2024;17:00;17:15;11371,78;9969,01;1402,77;
20.12.2024;17:15;17:30;11263,29;9862,89;1400,4;
20.12.2024;17:30;17:45;11153,92;9755,98;1397,94;
20.12.2024;17:45;18:00;11044,61;9649,28;1395,33;
20.12.2024;18:00;18:15;10962,27;9570,19;1392,08;
20.12.2024;18:15;18:30;10898,8;9511,6;1387,2;
20.12.2024;18:30;18:45;10835,05;9452,63;1382,42;
20.12.2024;18:45;19:00;10768,63;9390,97;1377,66;
20.12.2024;19:00;19:15;10675,06;9303,74;1371,32;
20.12.2024;19:15;19:30;10560,86;9204;1356,86;,
20.12.2024;19:30;19:45;10450,51;9108,12;1342,39;
20.12.2024;19:45;20:00;10350,67;9022,99;1327,68;
20.12.2024;20:00;20:15;10245,47;8933,34;1312,13;
20.12.2024;20:15;20:30;10134,06;8834,29;1299,77;
20.12.2024;20:30;20:45;10012,72;8725,35;1287,37;
20.12.2024;20:45;21:00;9888,08;8613,76;1274,32;
20.12.2024;21:00;21:15;9766,01;8501,27;1264,74;
20.12.2024;21:15;21:30;9663,72;8399,28;1264,44;
20.12.2024;21:30;21:45;9560,65;8296,55;1264,1;
20.12.2024;21:45;22:00;9458,82;8193,65;1265,17;
20.12.2024;22:00;22:15;9362,49;8094,05;1268,44;
20.12.2024;22:15;22:30;9372,31;8089,02;1283,29;
20.12.2024;22:30;22:45;9382,32;8084,09;1298,23;
20.12.2024;22:45;23:00;9393,25;8080,19;1313,06;
20.12.2024;23:00;23:15;9420,51;8093,55;1326,96;
20.12.2024;23:15;23:30;9472,86;8131,14;1341,72;
20.12.2024;23:30;23:45;9524,74;8168,4;1356,34;
20.12.2024;23:45;00:00;9576,81;8206,19;1370,62;
21.12.2024;00:00;00:15;9757,91;8372,61;1385,3;
21.12.2024;00:15;00:30;9783,01;8396,51;1386,5;
21.12.2024;00:30;00:45;9806,19;8418,48;1387,71;
21.12.2024;00:45;01:00;9825,57;8437,29;1388,28;
21.12.2024;01:00;01:15;9859,59;8471,27;1388,32;
21.12.2024;01:15;01:30;9916,22;8526,38;1389,84;
21.12.2024;01:30;01:45;9976,57;8585,15;1391,42;
21.12.2024;01:45;02:00;10037,68;8645,84;1391,84;
21.12.2024;02:00;02:15;10105,61;8713,53;1392,08;
21.12.2024;02:15;02:30;10187,14;8796,42;1390,72;
21.12.2024;02:30;02:45;10269,06;8879,73;1389,33;
21.12.2024;02:45;03:00;10350,89;8962,92;1387,97;
21.12.2024;03:00;03:15;10444,53;9058,07;1386,46;
21.12.2024;03:15;03:30;10559,65;9172,61;1387,04;
21.12.2024;03:30;03:45;10674,6;9287,14;1387,46;
21.12.2024;03:45;04:00;10789,46;9401,63;1387,83;
21.12.2024;04:00;04:15;10905,49;9516,69;1388,8;
21.12.2024;04:15;04:30;11023,25;9633,12;1390,13;
21.12.2024;04:30;04:45;11140,71;9749,22;1391,49;
21.12.2024;04:45;05:00;11258,28;9865,52;1392,76;
21.12.2024;05:00;05:15;11352,77;9958,95;1393,82;
21.12.2024;05:15;05:30;11419,63;10025,69;1393,94;
21.12.2024;05:30;05:45;11486,1;10092,02;1394,08;
21.12.2024;05:45;06:00;11551,96;10157,71;1394,25;
21.12.2024;06:00;06:15;11691,37;10297,36;1394,01;
21.12.2024;06:15;06:30;11791,43;10398,28;1393,15;
21.12.2024;06:30;06:45;11884,59;10492,31;1392,28;
21.12.2024;06:45;07:00;11962,36;10571,05;1391,31;
21.12.2024;07:00;07:15;12025,92;10635,29;1390,63;
21.12.2024;07:15;07:30;12083,51;10693,36;1390,15;
21.12.2024;07:30;07:45;12154,75;10765,09;1389,66;
21.12.2024;07:45;08:00;12231,89;10842,67;1389,22;
21.12.2024;08:00;08:15;12299,42;10910,01;1389,41;
21.12.2024;08:15;08:30;12341,97;10951,64;1390,33;
21.12.2024;08:30;08:45;12384,26;10993;1391,26;,
21.12.2024;08:45;09:00;12426,98;11034,8;1392,18;
21.12.2024;09:00;09:15;12443,11;11050,37;1392,74;
21.12.2024;09:15;09:30;12421,47;11028,45;1393,02;
21.12.2024;09:30;09:45;12399,53;11006,23;1393,3;
21.12.2024;09:45;10:00;12376,95;10983,33;1393,62;
21.12.2024;10:00;10:15;12340,91;10947,31;1393,6;
21.12.2024;10:15;10:30;12274,89;10881,79;1393,1;
21.12.2024;10:30;10:45;12210,11;10817,53;1392,58;
21.12.2024;10:45;11:00;12144,47;10752,49;1391,98;
21.12.2024;11:00;11:15;12057,65;10665,85;1391,8;
21.12.2024;11:15;11:30;11944,96;10553,05;1391,91;
21.12.2024;11:30;11:45;11832,51;10440,51;1392;,
21.12.2024;11:45;12:00;11720,33;10328,26;1392,07;
21.12.2024;12:00;12:15;11639;10247,25;1391,75;,
21.12.2024;12:15;12:30;11579,3;10188,52;1390,78;
21.12.2024;12:30;12:45;11525,03;10135,14;1389,89;
21.12.2024;12:45;13:00;11482,37;10093,42;1388,95;
21.12.2024;13:00;13:15;11417,66;10029,23;1388,43;
21.12.2024;13:15;13:30;11314,09;9926,2;1387,89;
21.12.2024;13:30;13:45;11197,75;9810,41;1387,34;
21.12.2024;13:45;14:00;11075,19;9688,48;1386,71;
21.12.2024;14:00;14:15;11045,12;9659,23;1385,89;
21.12.2024;14:15;14:30;11136,35;9751,55;1384,8;
21.12.2024;14:30;14:45;11226,49;9842,79;1383,7;
21.12.2024;14:45;15:00;11318,16;9935,39;1382,77;
21.12.2024;15:00;15:15;11386,09;10003,58;1382,51;
21.12.2024;15:15;15:30;11443,47;10059,17;1384,3;
21.12.2024;15:30;15:45;11500,32;10114,22;1386,1;
21.12.2024;15:45;16:00;11556,42;10168,3;1388,12;
21.12.2024;16:00;16:15;11644,4;10254,78;1389,62;
21.12.2024;16:15;16:30;11798,52;10407,39;1391,13;
21.12.2024;16:30;16:45;11952,3;10559,59;1392,71;
21.12.2024;16:45;17:00;12106,36;10711,97;1394,39;
21.12.2024;17:00;17:15;12261,25;10865,07;1396,18;
21.12.2024;17:15;17:30;12434,07;11036,22;1397,85;
21.12.2024;17:30;17:45;12606,11;11206,67;1399,44;
21.12.2024;17:45;18:00;12775,09;11374,44;1400,65;
21.12.2024;18:00;18:15;12959,34;11558,08;1401,26;
21.12.2024;18:15;18:30;13170,49;11769,17;1401,32;
21.12.2024;18:30;18:45;13380,18;11978,84;1401,34;
21.12.2024;18:45;19:00;13593,18;12191,34;1401,84;
21.12.2024;19:00;19:15;13804,55;12402,41;1402,14;
21.12.2024;19:15;19:30;14022,31;12620,62;1401,69;
21.12.2024;19:30;19:45;14244,39;12843,14;1401,25;
21.12.2024;19:45;20:00;14472,79;13072,01;1400,78;
21.12.2024;20:00;20:15;14689,6;13288,99;1400,61;
21.12.2024;20:15;20:30;14900,54;13499,85;1400,69;
21.12.2024;20:30;20:45;15102,18;13701,42;1400,76;
21.12.2024;20:45;21:00;15297,03;13896,09;1400,94;
21.12.2024;21:00;21:15;15448,23;14047,59;1400,64;
21.12.2024;21:15;21:30;15543,34;14143,66;1399,68;
21.12.2024;21:30;21:45;15636,89;14238,16;1398,73;
21.12.2024;21:45;22:00;15730,12;14332,36;1397,76;
21.12.2024;22:00;22:15;15707,96;14311,68;1396,28;
21.12.2024;22:15;22:30;15735,97;14341,7;1394,27;
21.12.2024;22:30;22:45;15764,65;14372,43;1392,22;
21.12.2024;22:45;23:00;15791,65;14401,58;1390,07;
21.12.2024;23:00;23:15;15804,23;14416,25;1387,98;
21.12.2024;23:15;23:30;15797,74;14411,54;1386,2;
21.12.2024;23:30;23:45;15791,78;14407,36;1384,42;
21.12.2024;23:45;00:00;15782,75;14400,28;1382,47;
22.12.2024;00:00;00:15;15279,22;13895,47;1383,75;
22.12.2024;00:15;00:30;15221,02;13838,78;1382,24;
22.12.2024;00:30;00:45;15160,77;13780,08;1380,69;
22.12.2024;00:45;01:00;15096,92;13717,75;1379,17;
22.12.2024;01:00;01:15;15004,25;13626,07;1378,18;
22.12.2024;01:15;01:30;14898,82;13521,52;1377,3;
22.12.2024;01:30;01:45;14793,3;13416,93;1376,37;
22.12.2024;01:45;02:00;14688,98;13313,81;1375,17;
22.12.2024;02:00;02:15;14561,92;13188,62;1373,3;
22.12.2024;02:15;02:30;14410,47;13041,91;1368,56;
22.12.2024;02:30;02:45;14261,61;12900,06;1361,55;
22.12.2024;02:45;03:00;14112,05;12757,39;1354,66;
22.12.2024;03:00;03:15;13982,03;12635,08;1346,95;
22.12.2024;03:15;03:30;13868,55;12528,18;1340,37;
22.12.2024;03:30;03:45;13759,69;12425,87;1333,82;
22.12.2024;03:45;04:00;13646,57;12319,96;1326,61;
22.12.2024;04:00;04:15;13502,08;12180,31;1321,77;
22.12.2024;04:15;04:30;13305,46;11986,03;1319,43;
22.12.2024;04:30;04:45;13110,73;11793,61;1317,12;
22.12.2024;04:45;05:00;12916,72;11601,12;1315,6;
22.12.2024;05:00;05:15;12715,29;11402,8;1312,49;
22.12.2024;05:15;05:30;12529,54;11218,71;1310,83;
22.12.2024;05:30;05:45;12342,13;11033,02;1309,11;
22.12.2024;05:45;06:00;12151,05;10844,35;1306,7;
22.12.2024;06:00;06:15;11983,18;10680,24;1302,94;
22.12.2024;06:15;06:30;11744,98;10446,55;1298,43;
22.12.2024;06:30;06:45;11497,28;10203,39;1293,89;
22.12.2024;06:45;07:00;11233,28;9944,14;1289,14;
22.12.2024;07:00;07:15;11012,24;9727,47;1284,77;
22.12.2024;07:15;07:30;10842,89;9566,67;1276,22;
22.12.2024;07:30;07:45;10692,4;9424,73;1267,67;
22.12.2024;07:45;08:00;10549,68;9292,45;1257,23;
22.12.2024;08:00;08:15;10404,67;9156,02;1248,65;
22.12.2024;08:15;08:30;10260,59;9003,71;1256,88;
22.12.2024;08:30;08:45;10116,73;8851,57;1265,16;
22.12.2024;08:45;09:00;9975,49;8701,46;1274,03;
22.12.2024;09:00;09:15;9845,29;8564,25;1281,04;
22.12.2024;09:15;09:30;9726,42;8449,93;1276,49;
22.12.2024;09:30;09:45;9607,58;8335,65;1271,93;
22.12.2024;09:45;10:00;9489,28;8222,35;1266,93;
22.12.2024;10:00;10:15;9448,82;8185,19;1263,63;
22.12.2024;10:15;10:30;9525,86;8260,01;1265,85;
22.12.2024;10:30;10:45;9601,51;8333,46;1268,05;
22.12.2024;10:45;11:00;9678,72;8408,67;1270,05;
22.12.2024;11:00;11:15;9722,65;8451,26;1271,39;
22.12.2024;11:15;11:30;9731,78;8463,28;1268,5;
22.12.2024;11:30;11:45;9739,7;8474,66;1265,04;
22.12.2024;11:45;12:00;9746,79;8483,99;1262,8;
22.12.2024;12:00;12:15;9708,47;8450;1258,47;,
22.12.2024;12:15;12:30;9611,04;8360,5;1250,54;
22.12.2024;12:30;12:45;9519;8276,65;1242,35;,
22.12.2024;12:45;13:00;9480,51;8246,62;1233,89;
22.12.2024;13:00;13:15;9437,19;8212,36;1224,83;
22.12.2024;13:15;13:30;9420,12;8202,16;1217,96;
22.12.2024;13:30;13:45;9389,09;8178,01;1211,08;
22.12.2024;13:45;14:00;9353,05;8148,54;1204,51;
22.12.2024;14:00;14:15;9310,34;8110,19;1200,15;
22.12.2024;14:15;14:30;9265,13;8068,49;1196,64;
22.12.2024;14:30;14:45;9219,76;8026,61;1193,15;
22.12.2024;14:45;15:00;9176,96;7986,58;1190,38;
22.12.2024;15:00;15:15;9165,79;7975,07;1190,72;
22.12.2024;15:15;15:30;9210,41;8014,94;1195,47;
22.12.2024;15:30;15:45;9254,21;8054,02;1200,19;
22.12.2024;15:45;16:00;9293,73;8089,63;1204,1;
22.12.2024;16:00;16:15;9355,75;8150,67;1205,08;
22.12.2024;16:15;16:30;9463,43;8260,6;1202,83;
22.12.2024;16:30;16:45;9571,14;8370,53;1200,61;
22.12.2024;16:45;17:00;9678,27;8478,81;1199,46;
22.12.2024;17:00;17:15;9772,77;8576,38;1196,39;
22.12.2024;17:15;17:30;9855,03;8668,07;1186,96;
22.12.2024;17:30;17:45;9937,28;8759,72;1177,56;
22.12.2024;17:45;18:00;10019,8;8850,99;1168,81;
22.12.2024;18:00;18:15;10108,8;8945,93;1162,87;
22.12.2024;18:15;18:30;10216,05;9049,18;1166,87;
22.12.2024;18:30;18:45;10323,65;9152,79;1170,86;
22.12.2024;18:45;19:00;10432,22;9256,92;1175,3;
22.12.2024;19:00;19:15;10497,66;9320,18;1177,48;
22.12.2024;19:15;19:30;10505,29;9330,21;1175,08;
22.12.2024;19:30;19:45;10517,41;9344,78;1172,63;
22.12.2024;19:45;20:00;10538,18;9367,92;1170,26;
22.12.2024;20:00;20:15;10561,74;9396,96;1164,78;
22.12.2024;20:15;20:30;10579,84;9427,12;1152,72;
22.12.2024;20:30;20:45;10587,65;9447,04;1140,61;
22.12.2024;20:45;21:00;10590,69;9461,38;1129,31;
22.12.2024;21:00;21:15;10577,68;9460,91;1116,77;
22.12.2024;21:15;21:30;10540,93;9440,6;1100,33;
22.12.2024;21:30;21:45;10504,05;9420,12;1083,93;
22.12.2024;21:45;22:00;10468,9;9401,05;1067,85;
22.12.2024;22:00;22:15;10394,12;9342,77;1051,35;
22.12.2024;22:15;22:30;10360,57;9325;1035,57;,
22.12.2024;22:30;22:45;10326,99;9307,24;1019,75;
22.12.2024;22:45;23:00;10289,21;9288,12;1001,09;
22.12.2024;23:00;23:15;10264,71;9281,18;983,53;
22.12.2024;23:15;23:30;10270,93;9301,45;969,48;
22.12.2024;23:30;23:45;10276,75;9321,27;955,48;
22.12.2024;23:45;00:00;10283,65;9341,2;942,45;
23.12.2024;00:00;00:15;8214,87;7560,15;654,72;
23.12.2024;00:15;00:30;8188,26;7538,67;649,59;
23.12.2024;00:30;00:45;8161,16;7516,66;644,5;
23.12.2024;00:45;01:00;8130,77;7491,59;639,18;
23.12.2024;01:00;01:15;8120,33;7481,14;639,19;
23.12.2024;01:15;01:30;8136,91;7486,89;650,02;
23.12.2024;01:30;01:45;8154,52;7493,63;660,89;
23.12.2024;01:45;02:00;8173,51;7501,86;671,65;
23.12.2024;02:00;02:15;8212,79;7527,29;685,5;
23.12.2024;02:15;02:30;8285,48;7581,72;703,76;
23.12.2024;02:30;02:45;8358,21;7636,18;722,03;
23.12.2024;02:45;03:00;8431,25;7690,78;740,47;
23.12.2024;03:00;03:15;8510,6;7753,54;757,06;
23.12.2024;03:15;03:30;8595,84;7832,03;763,81;
23.12.2024;03:30;03:45;8681,57;7911,02;770,55;
23.12.2024;03:45;04:00;8765,13;7987,71;777,42;
23.12.2024;04:00;04:15;8825,06;8046,67;778,39;
23.12.2024;04:15;04:30;8845,76;8078,81;766,95;
23.12.2024;04:30;04:45;8866,63;8111,05;755,58;
23.12.2024;04:45;05:00;8890,35;8146,1;744,25;
23.12.2024;05:00;05:15;8925,14;8196,94;728,2;
23.12.2024;05:15;05:30;8988,19;8279,3;708,89;
23.12.2024;05:30;05:45;9050,54;8360,94;689,6;
23.12.2024;05:45;06:00;9111,18;8441,11;670,07;
23.12.2024;06:00;06:15;9224,75;8573,65;651,1;
23.12.2024;06:15;06:30;9305,97;8672,73;633,24;
23.12.2024;06:30;06:45;9378,92;8763,53;615,39;
23.12.2024;06:45;07:00;9435,27;8837,88;597,39;
23.12.2024;07:00;07:15;9446,36;8866,23;580,13;
23.12.2024;07:15;07:30;9431,7;8868,79;562,91;
23.12.2024;07:30;07:45;9434,62;8888,98;545,64;
23.12.2024;07:45;08:00;9445,84;8917,4;528,44;
23.12.2024;08:00;08:15;9471,38;8959,99;511,39;
23.12.2024;08:15;08:30;9484,89;8993,3;491,59;
23.12.2024;08:30;08:45;9498,35;9026,58;471,77;
23.12.2024;08:45;09:00;9510,42;9058,35;452,07;
23.12.2024;09:00;09:15;9493,35;9061,1;432,25;
23.12.2024;09:15;09:30;9431,43;9019,09;412,34;
23.12.2024;09:30;09:45;9368,93;8976,46;392,47;
23.12.2024;09:45;10:00;9306,77;8934,35;372,42;
23.12.2024;10:00;10:15;9220,45;8867,52;352,93;
23.12.2024;10:15;10:30;9123,21;8787,31;335,9;
23.12.2024;10:30;10:45;9021,82;8703,04;318,78;
23.12.2024;10:45;11:00;8922,21;8620,66;301,55;
23.12.2024;11:00;11:15;8874,64;8589,67;284,97;
23.12.2024;11:15;11:30;8903,63;8633,72;269,91;
23.12.2024;11:30;11:45;8931,92;8677,04;254,88;
23.12.2024;11:45;12:00;8960,33;8720,5;239,83;
23.12.2024;12:00;12:15;8984,96;8759,45;225,51;
23.12.2024;12:15;12:30;9000,7;8788,87;211,83;
23.12.2024;12:30;12:45;9021,43;8823,24;198,19;
23.12.2024;12:45;13:00;9051,7;8867,05;184,65;
23.12.2024;13:00;13:15;9051,46;8878,58;172,88;
23.12.2024;13:15;13:30;9009,62;8845,53;164,09;
23.12.2024;13:30;13:45;8957,6;8802,3;155,3;
23.12.2024;13:45;14:00;8902,18;8755,61;146,57;
23.12.2024;14:00;14:15;8846,44;8708,18;138,26;
23.12.2024;14:15;14:30;8785,51;8653,63;131,88;
23.12.2024;14:30;14:45;8724,37;8598,88;125,49;
23.12.2024;14:45;15:00;8663,4;8544,31;119,09;
23.12.2024;15:00;15:15;8628,74;8515,15;113,59;
23.12.2024;15:15;15:30;8620,23;8511,19;109,04;
23.12.2024;15:30;15:45;8610,68;8506,27;104,41;
23.12.2024;15:45;16:00;8599,92;8500,15;99,77;
23.12.2024;16:00;16:15;8560,72;8464,97;95,75;
23.12.2024;16:15;16:30;8493,93;8400,41;93,52;
23.12.2024;16:30;16:45;8428,03;8336,73;91,3;
23.12.2024;16:45;17:00;8361,05;8271,94;89,11;
23.12.2024;17:00;17:15;8292,88;8205,35;87,53;
23.12.2024;17:15;17:30;8241,6;8154,32;87,28;
23.12.2024;17:30;17:45;8189,17;8102,16;87,01;
23.12.2024;17:45;18:00;8135,1;8048,41;86,69;
23.12.2024;18:00;18:15;8082,83;7995,62;87,21;
23.12.2024;18:15;18:30;8036,16;7947,78;88,38;
23.12.2024;18:30;18:45;7989,81;7900,25;89,56;
23.12.2024;18:45;19:00;7943,53;7852,72;90,81;
23.12.2024;19:00;19:15;7868,22;7776,63;91,59;
23.12.2024;19:15;19:30;7750,11;7657,69;92,42;
23.12.2024;19:30;19:45;7635,19;7542,02;93,17;
23.12.2024;19:45;20:00;7527;7433,11;93,89;,
23.12.2024;20:00;20:15;7410,3;7316,36;93,94;
23.12.2024;20:15;20:30;7279,26;7186,63;92,63;
23.12.2024;20:30;20:45;7142,28;7050,89;91,39;
23.12.2024;20:45;21:00;7002,07;6911,93;90,14;
23.12.2024;21:00;21:15;6860,79;6772,09;88,7;
23.12.2024;21:15;21:30;6722,97;6635,83;87,14;
23.12.2024;21:30;21:45;6584,37;6498,8;85,57;
23.12.2024;21:45;22:00;6446,21;6362,19;84,02;
23.12.2024;22:00;22:15;6301,01;6218,07;82,94;
23.12.2024;22:15;22:30;6188,06;6105,66;82,4;
23.12.2024;22:30;22:45;6074,83;5992,96;81,87;
23.12.2024;22:45;23:00;5960,23;5878,88;81,35;
23.12.2024;23:00;23:15;5840,91;5759,67;81,24;
23.12.2024;23:15;23:30;5719,19;5637,8;81,39;
23.12.2024;23:30;23:45;5597,16;5515,64;81,52;
23.12.2024;23:45;00:00;5474,8;5393,15;81,65;
24.12.2024;00:00;00:15;7734,18;7536,87;197,31;
24.12.2024;00:15;00:30;7590,49;7398,6;191,89;
24.12.2024;00:30;00:45;7446,77;7260,33;186,44;
24.12.2024;00:45;01:00;7304,4;7123,45;180,95;
24.12.2024;01:00;01:15;7178,11;7002,32;175,79;
24.12.2024;01:15;01:30;7063,89;6894,13;169,76;
24.12.2024;01:30;01:45;6948,9;6785,18;163,72;
24.12.2024;01:45;02:00;6832,95;6675,39;157,56;
24.12.2024;02:00;02:15;6733,35;6582,89;150,46;
24.12.2024;02:15;02:30;6650,56;6509,22;141,34;
24.12.2024;02:30;02:45;6567,55;6435,37;132,18;
24.12.2024;02:45;03:00;6484,72;6361,65;123,07;
24.12.2024;03:00;03:15;6377,17;6262,75;114,42;
24.12.2024;03:15;03:30;6248,08;6140,52;107,56;
24.12.2024;03:30;03:45;6119,4;6018,65;100,75;
24.12.2024;03:45;04:00;5990,85;5896,95;93,9;
24.12.2024;04:00;04:15;5864,35;5776,59;87,76;
24.12.2024;04:15;04:30;5738,68;5655,52;83,16;
24.12.2024;04:30;04:45;5612,68;5534,11;78,57;
24.12.2024;04:45;05:00;5486,32;5412,39;73,93;
24.12.2024;05:00;05:15;5332,5;5262,67;69,83;
24.12.2024;05:15;05:30;5139,65;5073,05;66,6;
24.12.2024;05:30;05:45;4946,61;4883,24;63,37;
24.12.2024;05:45;06:00;4752,83;4692,64;60,19;
24.12.2024;06:00;06:15;4600,86;4543,61;57,25;
24.12.2024;06:15;06:30;4471,25;4416,47;54,78;
24.12.2024;06:30;06:45;4335,8;4283,41;52,39;
24.12.2024;06:45;07:00;4189,1;4139,12;49,98;
24.12.2024;07:00;07:15;4046,81;3998,41;48,4;
24.12.2024;07:15;07:30;3921,15;3873,43;47,72;
24.12.2024;07:30;07:45;3806,16;3759,17;46,99;
24.12.2024;07:45;08:00;3695,75;3649,54;46,21;
24.12.2024;08:00;08:15;3583,64;3538,86;44,78;
24.12.2024;08:15;08:30;3454,22;3412,67;41,55;
24.12.2024;08:30;08:45;3324,17;3285,88;38,29;
24.12.2024;08:45;09:00;3194,63;3159,59;35,04;
24.12.2024;09:00;09:15;3049,78;3016,78;33;,
24.12.2024;09:15;09:30;2883,82;2850,96;32,86;
24.12.2024;09:30;09:45;2717,07;2684,38;32,69;
24.12.2024;09:45;10:00;2549,64;2517,07;32,57;
24.12.2024;10:00;10:15;2391,93;2358,25;33,68;
24.12.2024;10:15;10:30;2256,21;2219,6;36,61;
24.12.2024;10:30;10:45;2118,95;2079,35;39,6;
24.12.2024;10:45;11:00;1981,63;1938,96;42,67;
24.12.2024;11:00;11:15;1861,96;1815,15;46,81;
24.12.2024;11:15;11:30;1764;1711,58;52,42;,
24.12.2024;11:30;11:45;1665,64;1607,55;58,09;
24.12.2024;11:45;12:00;1567,86;1504,07;63,79;
24.12.2024;12:00;12:15;1478,29;1408,02;70,27;
24.12.2024;12:15;12:30;1405,73;1327,18;78,55;
24.12.2024;12:30;12:45;1333,48;1246,73;86,75;
24.12.2024;12:45;13:00;1262,29;1167,4;94,89;
24.12.2024;13:00;13:15;1211,37;1108,81;102,56;
