"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";"
17.02.2011;02:15;02:30;1574;0;0;
17.02.2011;02:30;02:45;1612;0;0;
17.02.2011;02:45;03:00;1602;0;0;
17.02.2011;03:00;03:15;1560;0;0;
17.02.2011;03:15;03:30;1542;0;0;
17.02.2011;03:30;03:45;1527;0;0;
17.02.2011;03:45;04:00;1515;0;0;
17.02.2011;04:00;04:15;1518;0;0;
17.02.2011;04:15;04:30;1492;0;0;
17.02.2011;04:30;04:45;1473;0;0;
17.02.2011;04:45;05:00;1527;0;0;
17.02.2011;05:00;05:15;1494;0;0;
17.02.2011;05:15;05:30;1443;0;0;
17.02.2011;05:30;05:45;1313;0;0;
17.02.2011;05:45;06:00;1282;0;0;
17.02.2011;06:00;06:15;1244;0;0;
17.02.2011;06:15;06:30;1225;0;0;
17.02.2011;06:30;06:45;1239;0;0;
17.02.2011;06:45;07:00;1261;0;0;
17.02.2011;07:00;07:15;1278;0;0;
17.02.2011;07:15;07:30;1276;0;0;
17.02.2011;07:30;07:45;1262;0;0;
17.02.2011;07:45;08:00;1258;0;0;
17.02.2011;08:00;08:15;1290;0;0;
17.02.2011;08:15;08:30;1268;0;0;
17.02.2011;08:30;08:45;1292;0;0;
17.02.2011;08:45;09:00;1308;0;0;
17.02.2011;09:00;09:15;1301;0;0;
17.02.2011;09:15;09:30;1309;0;0;
17.02.2011;09:30;09:45;1331;0;0;
17.02.2011;09:45;10:00;1368;0;0;
17.02.2011;10:00;10:15;1349;0;0;
17.02.2011;10:15;10:30;1350;0;0;
17.02.2011;10:30;10:45;1366;0;0;
17.02.2011;10:45;11:00;1345;0;0;
17.02.2011;11:00;11:15;1142;0;0;
17.02.2011;11:15;11:30;1123;0;0;
17.02.2011;11:30;11:45;1055;0;0;
17.02.2011;11:45;12:00;999;0;0;
17.02.2011;12:00;12:15;969;0;0;
17.02.2011;12:15;12:30;954;0;0;
17.02.2011;12:30;12:45;926;0;0;
17.02.2011;12:45;13:00;915;0;0;
17.02.2011;13:00;13:15;918;0;0;
17.02.2011;13:15;13:30;890;0;0;
17.02.2011;13:30;13:45;862;0;0;
17.02.2011;13:45;14:00;840;0;0;
17.02.2011;14:00;14:15;808;0;0;
17.02.2011;14:15;14:30;828;0;0;
17.02.2011;14:30;14:45;823;0;0;
17.02.2011;14:45;15:00;777;0;0;
17.02.2011;15:00;15:15;761;0;0;
17.02.2011;15:15;15:30;732;0;0;
17.02.2011;15:30;15:45;757;0;0;
17.02.2011;15:45;16:00;762;0;0;
17.02.2011;16:00;16:15;743;0;0;
17.02.2011;16:15;16:30;717;0;0;
17.02.2011;16:30;16:45;701;0;0;
17.02.2011;16:45;17:00;690;0;0;
17.02.2011;17:00;17:15;718;0;0;
17.02.2011;17:15;17:30;737;0;0;
17.02.2011;17:30;17:45;747;0;0;
17.02.2011;17:45;18:00;728;0;0;
17.02.2011;18:00;18:15;733;0;0;
17.02.2011;18:15;18:30;715;0;0;
17.02.2011;18:30;18:45;708;0;0;
17.02.2011;18:45;19:00;725;0;0;
17.02.2011;19:00;19:15;687;0;0;
17.02.2011;19:15;19:30;653;0;0;
17.02.2011;19:30;19:45;624;0;0;
17.02.2011;19:45;20:00;632;0;0;
17.02.2011;20:00;20:15;597;0;0;
17.02.2011;20:15;20:30;583;0;0;
17.02.2011;20:30;20:45;597;0;0;
17.02.2011;20:45;21:00;613;0;0;
17.02.2011;21:00;21:15;600;0;0;
17.02.2011;21:15;21:30;600;0;0;
17.02.2011;21:30;21:45;600;0;0;
17.02.2011;21:45;22:00;600;0;0;
17.02.2011;22:00;22:15;600;0;0;
17.02.2011;22:15;22:30;600;0;0;
17.02.2011;22:30;22:45;566;0;0;
17.02.2011;22:45;23:00;437;0;0;
17.02.2011;23:00;23:15;445;0;0;
17.02.2011;23:15;23:30;441;0;0;
17.02.2011;23:30;23:45;409;0;0;
17.02.2011;23:45;00:00;383;0;0;
18.02.2011;00:00;00:15;393;0;0;
18.02.2011;00:15;00:30;404;0;0;
18.02.2011;00:30;00:45;419;0;0;
18.02.2011;00:45;01:00;417;0;0;
18.02.2011;01:00;01:15;414;0;0;
18.02.2011;01:15;01:30;399;0;0;
18.02.2011;01:30;01:45;389;0;0;
18.02.2011;01:45;02:00;386;0;0;
18.02.2011;02:00;02:15;377;0;0;
18.02.2011;02:15;02:30;369;0;0;
18.02.2011;02:30;02:45;357;0;0;
18.02.2011;02:45;03:00;356;0;0;
18.02.2011;03:00;03:15;356;0;0;
18.02.2011;03:15;03:30;352;0;0;
18.02.2011;03:30;03:45;356;0;0;
18.02.2011;03:45;04:00;355;0;0;
18.02.2011;04:00;04:15;364;0;0;
18.02.2011;04:15;04:30;379;0;0;
18.02.2011;04:30;04:45;366;0;0;
18.02.2011;04:45;05:00;371;0;0;
18.02.2011;05:00;05:15;366;0;0;
18.02.2011;05:15;05:30;354;0;0;
18.02.2011;05:30;05:45;353;0;0;
18.02.2011;05:45;06:00;367;0;0;
18.02.2011;06:00;06:15;359;0;0;
18.02.2011;06:15;06:30;361;0;0;
18.02.2011;06:30;06:45;356;0;0;
18.02.2011;06:45;07:00;336;0;0;
18.02.2011;07:00;07:15;338;0;0;
18.02.2011;07:15;07:30;378;0;0;
18.02.2011;07:30;07:45;398;0;0;
18.02.2011;07:45;08:00;390;0;0;
18.02.2011;08:00;08:15;390;0;0;
18.02.2011;08:15;08:30;398;0;0;
18.02.2011;08:30;08:45;401;0;0;
18.02.2011;08:45;09:00;390;0;0;
18.02.2011;09:00;09:15;381;0;0;
18.02.2011;09:15;09:30;382;0;0;
18.02.2011;09:30;09:45;367;0;0;
18.02.2011;09:45;10:00;345;0;0;
18.02.2011;10:00;10:15;356;0;0;
18.02.2011;10:15;10:30;378;0;0;
18.02.2011;10:30;10:45;371;0;0;
18.02.2011;10:45;11:00;361;0;0;
18.02.2011;11:00;11:15;365;0;0;
18.02.2011;11:15;11:30;378;0;0;
18.02.2011;11:30;11:45;427;0;0;
18.02.2011;11:45;12:00;429;0;0;
18.02.2011;12:00;12:15;388;0;0;
18.02.2011;12:15;12:30;348;0;0;
18.02.2011;12:30;12:45;326;0;0;
18.02.2011;12:45;13:00;341;0;0;
18.02.2011;13:00;13:15;316;0;0;
18.02.2011;13:15;13:30;313;0;0;
18.02.2011;13:30;13:45;308;0;0;
18.02.2011;13:45;14:00;307;0;0;
18.02.2011;14:00;14:15;305;0;0;
18.02.2011;14:15;14:30;299;0;0;
18.02.2011;14:30;14:45;312;0;0;
18.02.2011;14:45;15:00;373;0;0;
18.02.2011;15:00;15:15;359;0;0;
18.02.2011;15:15;15:30;388;0;0;
18.02.2011;15:30;15:45;404;0;0;
18.02.2011;15:45;16:00;407;0;0;
18.02.2011;16:00;16:15;406;0;0;
18.02.2011;16:15;16:30;458;0;0;
18.02.2011;16:30;16:45;449;0;0;
18.02.2011;16:45;17:00;506;0;0;
18.02.2011;17:00;17:15;619;0;0;
18.02.2011;17:15;17:30;560;0;0;
18.02.2011;17:30;17:45;505;0;0;
18.02.2011;17:45;18:00;479;0;0;
18.02.2011;18:00;18:15;458;0;0;
18.02.2011;18:15;18:30;461;0;0;
18.02.2011;18:30;18:45;461;0;0;
18.02.2011;18:45;19:00;442;0;0;
18.02.2011;19:00;19:15;472;0;0;
18.02.2011;19:15;19:30;477;0;0;
18.02.2011;19:30;19:45;454;0;0;
18.02.2011;19:45;20:00;482;0;0;
18.02.2011;20:00;20:15;480;0;0;
18.02.2011;20:15;20:30;454;0;0;
18.02.2011;20:30;20:45;470;0;0;
18.02.2011;20:45;21:00;506;0;0;
18.02.2011;21:00;21:15;455;0;0;
18.02.2011;21:15;21:30;438;0;0;
18.02.2011;21:30;21:45;438;0;0;
18.02.2011;21:45;22:00;488;0;0;
18.02.2011;22:00;22:15;494;0;0;
18.02.2011;22:15;22:30;482;0;0;
18.02.2011;22:30;22:45;440;0;0;
18.02.2011;22:45;23:00;469;0;0;
18.02.2011;23:00;23:15;464;0;0;
18.02.2011;23:15;23:30;414;0;0;
18.02.2011;23:30;23:45;400;0;0;
18.02.2011;23:45;00:00;427;0;0;
19.02.2011;00:00;00:15;421;0;0;
19.02.2011;00:15;00:30;407;0;0;
19.02.2011;00:30;00:45;446;0;0;
19.02.2011;00:45;01:00;467;0;0;
19.02.2011;01:00;01:15;470;0;0;
19.02.2011;01:15;01:30;462;0;0;
19.02.2011;01:30;01:45;422;0;0;
19.02.2011;01:45;02:00;454;0;0;
19.02.2011;02:00;02:15;517;0;0;
19.02.2011;02:15;02:30;519;0;0;
19.02.2011;02:30;02:45;535;0;0;
19.02.2011;02:45;03:00;611;0;0;
19.02.2011;03:00;03:15;609;0;0;
19.02.2011;03:15;03:30;678;0;0;
19.02.2011;03:30;03:45;721;0;0;
19.02.2011;03:45;04:00;888;0;0;
19.02.2011;04:00;04:15;839;0;0;
19.02.2011;04:15;04:30;733;0;0;
19.02.2011;04:30;04:45;807;0;0;
19.02.2011;04:45;05:00;809;0;0;
19.02.2011;05:00;05:15;761;0;0;
19.02.2011;05:15;05:30;725;0;0;
19.02.2011;05:30;05:45;770;0;0;
19.02.2011;05:45;06:00;739;0;0;
19.02.2011;06:00;06:15;762;0;0;
19.02.2011;06:15;06:30;732;0;0;
19.02.2011;06:30;06:45;755;0;0;
19.02.2011;06:45;07:00;798;0;0;
19.02.2011;07:00;07:15;816;0;0;
19.02.2011;07:15;07:30;833;0;0;
19.02.2011;07:30;07:45;851;0;0;
19.02.2011;07:45;08:00;865;0;0;
19.02.2011;08:00;08:15;844;0;0;
19.02.2011;08:15;08:30;844;0;0;
19.02.2011;08:30;08:45;820;0;0;
19.02.2011;08:45;09:00;902;0;0;
19.02.2011;09:00;09:15;933;0;0;
19.02.2011;09:15;09:30;860;0;0;
19.02.2011;09:30;09:45;795;0;0;
19.02.2011;09:45;10:00;792;0;0;
19.02.2011;10:00;10:15;803;0;0;
19.02.2011;10:15;10:30;785;0;0;
19.02.2011;10:30;10:45;780;0;0;
19.02.2011;10:45;11:00;817;0;0;
19.02.2011;11:00;11:15;781;0;0;
19.02.2011;11:15;11:30;824;0;0;
19.02.2011;11:30;11:45;758;0;0;
19.02.2011;11:45;12:00;815;0;0;
19.02.2011;12:00;12:15;773;0;0;
19.02.2011;12:15;12:30;816;0;0;
19.02.2011;12:30;12:45;844;0;0;
19.02.2011;12:45;13:00;820;0;0;
19.02.2011;13:00;13:15;826;0;0;
19.02.2011;13:15;13:30;833;0;0;
19.02.2011;13:30;13:45;832;0;0;
19.02.2011;13:45;14:00;838;0;0;
19.02.2011;14:00;14:15;885;0;0;
19.02.2011;14:15;14:30;922;0;0;
19.02.2011;14:30;14:45;896;0;0;
19.02.2011;14:45;15:00;911;0;0;
19.02.2011;15:00;15:15;898;0;0;
19.02.2011;15:15;15:30;911;0;0;
19.02.2011;15:30;15:45;962;0;0;
19.02.2011;15:45;16:00;927;0;0;
19.02.2011;16:00;16:15;1012;0;0;
19.02.2011;16:15;16:30;1058;0;0;
19.02.2011;16:30;16:45;1090;0;0;
19.02.2011;16:45;17:00;1093;0;0;
19.02.2011;17:00;17:15;1051;0;0;
19.02.2011;17:15;17:30;1085;0;0;
19.02.2011;17:30;17:45;1146;0;0;
19.02.2011;17:45;18:00;1212;0;0;
19.02.2011;18:00;18:15;1220;0;0;
19.02.2011;18:15;18:30;1243;0;0;
19.02.2011;18:30;18:45;1295;0;0;
19.02.2011;18:45;19:00;1290;0;0;
19.02.2011;19:00;19:15;1258;0;0;
19.02.2011;19:15;19:30;1260;0;0;
19.02.2011;19:30;19:45;1311;0;0;
19.02.2011;19:45;20:00;1413;0;0;
19.02.2011;20:00;20:15;1527;0;0;
19.02.2011;20:15;20:30;1465;0;0;
19.02.2011;20:30;20:45;1562;0;0;
19.02.2011;20:45;21:00;1645;0;0;
19.02.2011;21:00;21:15;1621;0;0;
19.02.2011;21:15;21:30;1771;0;0;
19.02.2011;21:30;21:45;1840;0;0;
19.02.2011;21:45;22:00;1819;0;0;
19.02.2011;22:00;22:15;1679;0;0;
19.02.2011;22:15;22:30;1754;0;0;
19.02.2011;22:30;22:45;1690;0;0;
19.02.2011;22:45;23:00;1750;0;0;
19.02.2011;23:00;23:15;1598;0;0;
19.02.2011;23:15;23:30;1485;0;0;
19.02.2011;23:30;23:45;1606;0;0;
19.02.2011;23:45;00:00;1583;0;0;
20.02.2011;00:00;00:15;1599;0;0;
20.02.2011;00:15;00:30;1702;0;0;
20.02.2011;00:30;00:45;1766;0;0;
20.02.2011;00:45;01:00;1814;0;0;
20.02.2011;01:00;01:15;1773;0;0;
20.02.2011;01:15;01:30;1710;0;0;
20.02.2011;01:30;01:45;1834;0;0;
20.02.2011;01:45;02:00;1999;0;0;
20.02.2011;02:00;02:15;1893;0;0;
20.02.2011;02:15;02:30;1777;0;0;
20.02.2011;02:30;02:45;1755;0;0;
20.02.2011;02:45;03:00;1670;0;0;
20.02.2011;03:00;03:15;1649;0;0;
20.02.2011;03:15;03:30;1565;0;0;
20.02.2011;03:30;03:45;1508;0;0;
20.02.2011;03:45;04:00;1501;0;0;
20.02.2011;04:00;04:15;1463;0;0;
20.02.2011;04:15;04:30;1443;0;0;
20.02.2011;04:30;04:45;1480;0;0;
20.02.2011;04:45;05:00;1543;0;0;
20.02.2011;05:00;05:15;1488;0;0;
20.02.2011;05:15;05:30;1443;0;0;
20.02.2011;05:30;05:45;1499;0;0;
20.02.2011;05:45;06:00;1508;0;0;
20.02.2011;06:00;06:15;1537;0;0;
20.02.2011;06:15;06:30;1477;0;0;
20.02.2011;06:30;06:45;1493;0;0;
20.02.2011;06:45;07:00;1626;0;0;
20.02.2011;07:00;07:15;1750;0;0;
20.02.2011;07:15;07:30;1682;0;0;
20.02.2011;07:30;07:45;1656;0;0;
20.02.2011;07:45;08:00;1672;0;0;
20.02.2011;08:00;08:15;1771;0;0;
20.02.2011;08:15;08:30;1756;0;0;
20.02.2011;08:30;08:45;1711;0;0;
20.02.2011;08:45;09:00;1724;0;0;
20.02.2011;09:00;09:15;1724;0;0;
20.02.2011;09:15;09:30;1687;0;0;
20.02.2011;09:30;09:45;1586;0;0;
20.02.2011;09:45;10:00;1669;0;0;
20.02.2011;10:00;10:15;1609;0;0;
20.02.2011;10:15;10:30;1515;0;0;
20.02.2011;10:30;10:45;1527;0;0;
20.02.2011;10:45;11:00;1646;0;0;
20.02.2011;11:00;11:15;1787;0;0;
20.02.2011;11:15;11:30;1739;0;0;
20.02.2011;11:30;11:45;1751;0;0;
20.02.2011;11:45;12:00;1801;0;0;
20.02.2011;12:00;12:15;1805;0;0;
20.02.2011;12:15;12:30;1785;0;0;
20.02.2011;12:30;12:45;1707;0;0;
20.02.2011;12:45;13:00;1683;0;0;
20.02.2011;13:00;13:15;1650;0;0;
20.02.2011;13:15;13:30;1667;0;0;
20.02.2011;13:30;13:45;1752;0;0;
20.02.2011;13:45;14:00;1718;0;0;
20.02.2011;14:00;14:15;1765;0;0;
20.02.2011;14:15;14:30;1853;0;0;
20.02.2011;14:30;14:45;1815;0;0;
20.02.2011;14:45;15:00;1823;0;0;
20.02.2011;15:00;15:15;1758;0;0;
20.02.2011;15:15;15:30;1810;0;0;
20.02.2011;15:30;15:45;1836;0;0;
20.02.2011;15:45;16:00;1879;0;0;
20.02.2011;16:00;16:15;1903;0;0;
20.02.2011;16:15;16:30;1825;0;0;
20.02.2011;16:30;16:45;1923;0;0;
20.02.2011;16:45;17:00;1931;0;0;
20.02.2011;17:00;17:15;1845;0;0;
20.02.2011;17:15;17:30;1802;0;0;
20.02.2011;17:30;17:45;1687;0;0;
20.02.2011;17:45;18:00;1731;0;0;
20.02.2011;18:00;18:15;1697;0;0;
20.02.2011;18:15;18:30;1672;0;0;
20.02.2011;18:30;18:45;1704;0;0;
20.02.2011;18:45;19:00;1769;0;0;
20.02.2011;19:00;19:15;1723;0;0;
20.02.2011;19:15;19:30;1691;0;0;
20.02.2011;19:30;19:45;1564;0;0;
20.02.2011;19:45;20:00;1552;0;0;
20.02.2011;20:00;20:15;1598;0;0;
20.02.2011;20:15;20:30;1517;0;0;
20.02.2011;20:30;20:45;1492;0;0;
20.02.2011;20:45;21:00;1508;0;0;
20.02.2011;21:00;21:15;1553;0;0;
20.02.2011;21:15;21:30;1547;0;0;
20.02.2011;21:30;21:45;1466;0;0;
20.02.2011;21:45;22:00;1383;0;0;
20.02.2011;22:00;22:15;1275;0;0;
20.02.2011;22:15;22:30;1261;0;0;
20.02.2011;22:30;22:45;1266;0;0;
20.02.2011;22:45;23:00;1141;0;0;
20.02.2011;23:00;23:15;1146;0;0;
20.02.2011;23:15;23:30;1085;0;0;
20.02.2011;23:30;23:45;1068;0;0;
20.02.2011;23:45;00:00;1056;0;0;
21.02.2011;00:00;00:15;1035;0;0;
21.02.2011;00:15;00:30;950;0;0;
21.02.2011;00:30;00:45;955;0;0;
21.02.2011;00:45;01:00;982;0;0;
21.02.2011;01:00;01:15;1046;0;0;
21.02.2011;01:15;01:30;990;0;0;
21.02.2011;01:30;01:45;946;0;0;
21.02.2011;01:45;02:00;942;0;0;
21.02.2011;02:00;02:15;939;0;0;
21.02.2011;02:15;02:30;997;0;0;
21.02.2011;02:30;02:45;933;0;0;
21.02.2011;02:45;03:00;822;0;0;
21.02.2011;03:00;03:15;827;0;0;
21.02.2011;03:15;03:30;775;0;0;
21.02.2011;03:30;03:45;760;0;0;
21.02.2011;03:45;04:00;770;0;0;
21.02.2011;04:00;04:15;803;0;0;
21.02.2011;04:15;04:30;873;0;0;
21.02.2011;04:30;04:45;915;0;0;
21.02.2011;04:45;05:00;967;0;0;
21.02.2011;05:00;05:15;994;0;0;
21.02.2011;05:15;05:30;982;0;0;
21.02.2011;05:30;05:45;1018;0;0;
21.02.2011;05:45;06:00;968;0;0;
21.02.2011;06:00;06:15;932;0;0;
21.02.2011;06:15;06:30;939;0;0;
21.02.2011;06:30;06:45;1025;0;0;
21.02.2011;06:45;07:00;1051;0;0;
21.02.2011;07:00;07:15;1007;0;0;
21.02.2011;07:15;07:30;1016;0;0;
21.02.2011;07:30;07:45;1088;0;0;
21.02.2011;07:45;08:00;1124;0;0;
21.02.2011;08:00;08:15;1119;0;0;
21.02.2011;08:15;08:30;1073;0;0;
21.02.2011;08:30;08:45;1187;0;0;
21.02.2011;08:45;09:00;1237;0;0;
21.02.2011;09:00;09:15;1349;0;0;
21.02.2011;09:15;09:30;1343;0;0;
21.02.2011;09:30;09:45;1645;0;0;
21.02.2011;09:45;10:00;1759;0;0;
21.02.2011;10:00;10:15;1748;0;0;
21.02.2011;10:15;10:30;1702;0;0;
21.02.2011;10:30;10:45;1540;0;0;
21.02.2011;10:45;11:00;1442;0;0;
21.02.2011;11:00;11:15;1361;0;0;
21.02.2011;11:15;11:30;1293;0;0;
21.02.2011;11:30;11:45;1196;0;0;
21.02.2011;11:45;12:00;1179;0;0;
21.02.2011;12:00;12:15;1087;0;0;
21.02.2011;12:15;12:30;1049;0;0;
21.02.2011;12:30;12:45;994;0;0;
21.02.2011;12:45;13:00;970;0;0;
21.02.2011;13:00;13:15;979;0;0;
21.02.2011;13:15;13:30;967;0;0;
21.02.2011;13:30;13:45;974;0;0;
21.02.2011;13:45;14:00;956;0;0;
21.02.2011;14:00;14:15;961;0;0;
21.02.2011;14:15;14:30;1023;0;0;
21.02.2011;14:30;14:45;1057;0;0;
21.02.2011;14:45;15:00;1044;0;0;
21.02.2011;15:00;15:15;1075;0;0;
21.02.2011;15:15;15:30;1066;0;0;
21.02.2011;15:30;15:45;1089;0;0;
21.02.2011;15:45;16:00;1117;0;0;
21.02.2011;16:00;16:15;1161;0;0;
21.02.2011;16:15;16:30;1125;0;0;
21.02.2011;16:30;16:45;1188;0;0;
21.02.2011;16:45;17:00;1242;0;0;
21.02.2011;17:00;17:15;1306;0;0;
21.02.2011;17:15;17:30;1318;0;0;
21.02.2011;17:30;17:45;1375;0;0;
21.02.2011;17:45;18:00;1473;0;0;
21.02.2011;18:00;18:15;1509;0;0;
21.02.2011;18:15;18:30;1593;0;0;
21.02.2011;18:30;18:45;1619;0;0;
21.02.2011;18:45;19:00;1649;0;0;
21.02.2011;19:00;19:15;1667;0;0;
21.02.2011;19:15;19:30;1702;0;0;
21.02.2011;19:30;19:45;1710;0;0;
21.02.2011;19:45;20:00;1822;0;0;
21.02.2011;20:00;20:15;1801;0;0;
21.02.2011;20:15;20:30;1818;0;0;
21.02.2011;20:30;20:45;1942;0;0;
21.02.2011;20:45;21:00;1952;0;0;
21.02.2011;21:00;21:15;1976;0;0;
21.02.2011;21:15;21:30;1991;0;0;
21.02.2011;21:30;21:45;1937;0;0;
21.02.2011;21:45;22:00;1842;0;0;
21.02.2011;22:00;22:15;1777;0;0;
21.02.2011;22:15;22:30;1713;0;0;
21.02.2011;22:30;22:45;1666;0;0;
21.02.2011;22:45;23:00;1574;0;0;
21.02.2011;23:00;23:15;1563;0;0;
21.02.2011;23:15;23:30;1522;0;0;
21.02.2011;23:30;23:45;1488;0;0;
21.02.2011;23:45;00:00;1439;0;0;
22.02.2011;00:00;00:15;1350;0;0;
22.02.2011;00:15;00:30;1338;0;0;
22.02.2011;00:30;00:45;1280;0;0;
22.02.2011;00:45;01:00;1144;0;0;
22.02.2011;01:00;01:15;1046;0;0;
22.02.2011;01:15;01:30;966;0;0;
22.02.2011;01:30;01:45;966;0;0;
22.02.2011;01:45;02:00;922;0;0;
22.02.2011;02:00;02:15;844;0;0;
22.02.2011;02:15;02:30;791;0;0;
22.02.2011;02:30;02:45;742;0;0;
22.02.2011;02:45;03:00;693;0;0;
22.02.2011;03:00;03:15;674;0;0;
22.02.2011;03:15;03:30;694;0;0;
22.02.2011;03:30;03:45;724;0;0;
22.02.2011;03:45;04:00;729;0;0;
22.02.2011;04:00;04:15;754;0;0;
22.02.2011;04:15;04:30;709;0;0;
22.02.2011;04:30;04:45;677;0;0;
22.02.2011;04:45;05:00;664;0;0;
22.02.2011;05:00;05:15;685;0;0;
22.02.2011;05:15;05:30;685;0;0;
22.02.2011;05:30;05:45;700;0;0;
22.02.2011;05:45;06:00;692;0;0;
22.02.2011;06:00;06:15;675;0;0;
22.02.2011;06:15;06:30;674;0;0;
22.02.2011;06:30;06:45;647;0;0;
22.02.2011;06:45;07:00;635;0;0;
22.02.2011;07:00;07:15;629;0;0;
22.02.2011;07:15;07:30;624;0;0;
22.02.2011;07:30;07:45;548;0;0;
22.02.2011;07:45;08:00;570;0;0;
22.02.2011;08:00;08:15;528;0;0;
22.02.2011;08:15;08:30;482;0;0;
22.02.2011;08:30;08:45;429;0;0;
22.02.2011;08:45;09:00;387;0;0;
22.02.2011;09:00;09:15;323;0;0;
22.02.2011;09:15;09:30;286;0;0;
22.02.2011;09:30;09:45;230;0;0;
22.02.2011;09:45;10:00;228;0;0;
22.02.2011;10:00;10:15;249;0;0;
22.02.2011;10:15;10:30;311;0;0;
22.02.2011;10:30;10:45;363;0;0;
22.02.2011;10:45;11:00;439;0;0;
22.02.2011;11:00;11:15;484;0;0;
22.02.2011;11:15;11:30;524;0;0;
22.02.2011;11:30;11:45;587;0;0;
22.02.2011;11:45;12:00;550;0;0;
22.02.2011;12:00;12:15;512;0;0;
22.02.2011;12:15;12:30;516;0;0;
22.02.2011;12:30;12:45;410;0;0;
22.02.2011;12:45;13:00;391;0;0;
22.02.2011;13:00;13:15;354;0;0;
22.02.2011;13:15;13:30;328;0;0;
22.02.2011;13:30;13:45;327;0;0;
22.02.2011;13:45;14:00;316;0;0;
22.02.2011;14:00;14:15;317;0;0;
22.02.2011;14:15;14:30;304;0;0;
22.02.2011;14:30;14:45;312;0;0;
22.02.2011;14:45;15:00;335;0;0;
22.02.2011;15:00;15:15;345;0;0;
22.02.2011;15:15;15:30;348;0;0;
22.02.2011;15:30;15:45;354;0;0;
22.02.2011;15:45;16:00;351;0;0;
22.02.2011;16:00;16:15;386;0;0;
22.02.2011;16:15;16:30;400;0;0;
22.02.2011;16:30;16:45;424;0;0;
22.02.2011;16:45;17:00;441;0;0;
22.02.2011;17:00;17:15;454;0;0;
22.02.2011;17:15;17:30;436;0;0;
22.02.2011;17:30;17:45;501;0;0;
22.02.2011;17:45;18:00;526;0;0;
22.02.2011;18:00;18:15;584;0;0;
22.02.2011;18:15;18:30;662;0;0;
22.02.2011;18:30;18:45;728;0;0;
22.02.2011;18:45;19:00;774;0;0;
22.02.2011;19:00;19:15;790;0;0;
22.02.2011;19:15;19:30;870;0;0;
22.02.2011;19:30;19:45;923;0;0;
22.02.2011;19:45;20:00;975;0;0;
22.02.2011;20:00;20:15;996;0;0;
22.02.2011;20:15;20:30;1016;0;0;
22.02.2011;20:30;20:45;957;0;0;
22.02.2011;20:45;21:00;992;0;0;
22.02.2011;21:00;21:15;1012;0;0;
22.02.2011;21:15;21:30;991;0;0;
22.02.2011;21:30;21:45;903;0;0;
22.02.2011;21:45;22:00;841;0;0;
22.02.2011;22:00;22:15;823;0;0;
22.02.2011;22:15;22:30;809;0;0;
22.02.2011;22:30;22:45;786;0;0;
22.02.2011;22:45;23:00;716;0;0;
22.02.2011;23:00;23:15;723;0;0;
22.02.2011;23:15;23:30;729;0;0;
22.02.2011;23:30;23:45;716;0;0;
22.02.2011;23:45;00:00;665;0;0;
23.02.2011;00:00;00:15;657;0;0;
23.02.2011;00:15;00:30;612;0;0;
23.02.2011;00:30;00:45;572;0;0;
23.02.2011;00:45;01:00;538;0;0;
23.02.2011;01:00;01:15;519;0;0;
23.02.2011;01:15;01:30;429;0;0;
23.02.2011;01:30;01:45;381;0;0;
23.02.2011;01:45;02:00;364;0;0;
23.02.2011;02:00;02:15;323;0;0;
23.02.2011;02:15;02:30;307;0;0;
23.02.2011;02:30;02:45;282;0;0;
23.02.2011;02:45;03:00;268;0;0;
23.02.2011;03:00;03:15;261;0;0;
23.02.2011;03:15;03:30;247;0;0;
23.02.2011;03:30;03:45;246;0;0;
23.02.2011;03:45;04:00;232;0;0;
23.02.2011;04:00;04:15;262;0;0;
23.02.2011;04:15;04:30;259;0;0;
23.02.2011;04:30;04:45;271;0;0;
23.02.2011;04:45;05:00;298;0;0;
23.02.2011;05:00;05:15;306;0;0;
23.02.2011;05:15;05:30;315;0;0;
23.02.2011;05:30;05:45;325;0;0;
23.02.2011;05:45;06:00;298;0;0;
23.02.2011;06:00;06:15;304;0;0;
23.02.2011;06:15;06:30;297;0;0;
23.02.2011;06:30;06:45;275;0;0;
23.02.2011;06:45;07:00;297;0;0;
23.02.2011;07:00;07:15;331;0;0;
23.02.2011;07:15;07:30;341;0;0;
23.02.2011;07:30;07:45;341;0;0;
23.02.2011;07:45;08:00;317;0;0;
23.02.2011;08:00;08:15;304;0;0;
23.02.2011;08:15;08:30;300;0;0;
23.02.2011;08:30;08:45;312;0;0;
23.02.2011;08:45;09:00;313;0;0;
23.02.2011;09:00;09:15;319;0;0;
23.02.2011;09:15;09:30;279;0;0;
23.02.2011;09:30;09:45;306;0;0;
23.02.2011;09:45;10:00;350;0;0;
23.02.2011;10:00;10:15;426;0;0;
23.02.2011;10:15;10:30;523;0;0;
23.02.2011;10:30;10:45;679;0;0;
23.02.2011;10:45;11:00;794;0;0;
23.02.2011;11:00;11:15;916;0;0;
23.02.2011;11:15;11:30;905;0;0;
23.02.2011;11:30;11:45;925;0;0;
23.02.2011;11:45;12:00;917;0;0;
23.02.2011;12:00;12:15;851;0;0;
23.02.2011;12:15;12:30;764;0;0;
23.02.2011;12:30;12:45;710;0;0;
23.02.2011;12:45;13:00;681;0;0;
23.02.2011;13:00;13:15;633;0;0;
23.02.2011;13:15;13:30;591;0;0;
23.02.2011;13:30;13:45;599;0;0;
23.02.2011;13:45;14:00;607;0;0;
