"Datum;""Von"";""bis"";""MW"";""Onshore MW"";""Offshore MW"";",
22.10.2011;07:45;08:00;842,73;0;0;
22.10.2011;08:00;08:15;829,77;0;0;
22.10.2011;08:15;08:30;809,5;0;0;
22.10.2011;08:30;08:45;789,67;0;0;
22.10.2011;08:45;09:00;769,3;0;0;
22.10.2011;09:00;09:15;747,69;0;0;
22.10.2011;09:15;09:30;717,58;0;0;
22.10.2011;09:30;09:45;687,47;0;0;
22.10.2011;09:45;10:00;657,36;0;0;
22.10.2011;10:00;10:15;623,37;0;0;
22.10.2011;10:15;10:30;582,19;0;0;
22.10.2011;10:30;10:45;540,57;0;0;
22.10.2011;10:45;11:00;499,28;0;0;
22.10.2011;11:00;11:15;461,68;0;0;
22.10.2011;11:15;11:30;449,05;0;0;
22.10.2011;11:30;11:45;436,96;0;0;
22.10.2011;11:45;12:00;424,43;0;0;
22.10.2011;12:00;12:15;415,17;0;0;
22.10.2011;12:15;12:30;426,08;0;0;
22.10.2011;12:30;12:45;436,98;0;0;
22.10.2011;12:45;13:00;447,78;0;0;
22.10.2011;13:00;13:15;459,05;0;0;
22.10.2011;13:15;13:30;471,51;0;0;
22.10.2011;13:30;13:45;483,54;0;0;
22.10.2011;13:45;14:00;495,9;0;0;
22.10.2011;14:00;14:15;506,8;0;0;
22.10.2011;14:15;14:30;519,23;0;0;
22.10.2011;14:30;14:45;531,11;0;0;
22.10.2011;14:45;15:00;542,88;0;0;
22.10.2011;15:00;15:15;555,04;0;0;
22.10.2011;15:15;15:30;570,9;0;0;
22.10.2011;15:30;15:45;587,19;0;0;
22.10.2011;15:45;16:00;603,05;0;0;
22.10.2011;16:00;16:15;618,74;0;0;
22.10.2011;16:15;16:30;647,62;0;0;
22.10.2011;16:30;16:45;675,95;0;0;
22.10.2011;16:45;17:00;704,61;0;0;
22.10.2011;17:00;17:15;734,2;0;0;
22.10.2011;17:15;17:30;803,25;0;0;
22.10.2011;17:30;17:45;872,3;0;0;
22.10.2011;17:45;18:00;941,02;0;0;
22.10.2011;18:00;18:15;1011,75;0;0;
22.10.2011;18:15;18:30;1103,52;0;0;
22.10.2011;18:30;18:45;1195,94;0;0;
22.10.2011;18:45;19:00;1287,71;0;0;
22.10.2011;19:00;19:15;1382,85;0;0;
22.10.2011;19:15;19:30;1482,56;0;0;
22.10.2011;19:30;19:45;1582,49;0;0;
22.10.2011;19:45;20:00;1681,77;0;0;
22.10.2011;20:00;20:15;1779,39;0;0;
22.10.2011;20:15;20:30;1840,6;0;0;
22.10.2011;20:30;20:45;1901,16;0;0;
22.10.2011;20:45;21:00;1962,26;0;0;
22.10.2011;21:00;21:15;2021,67;0;0;
22.10.2011;21:15;21:30;2046,19;0;0;
22.10.2011;21:30;21:45;2071,05;0;0;
22.10.2011;21:45;22:00;2095,58;0;0;
22.10.2011;22:00;22:15;2115,41;0;0;
22.10.2011;22:15;22:30;2112,67;0;0;
22.10.2011;22:30;22:45;2110,04;0;0;
22.10.2011;22:45;23:00;2106,54;0;0;
22.10.2011;23:00;23:15;2101,44;0;0;
22.10.2011;23:15;23:30;2083,37;0;0;
22.10.2011;23:30;23:45;2066,16;0;0;
22.10.2011;23:45;00:00;2048,2;0;0;
23.10.2011;00:00;00:15;2127,94;0;0;
23.10.2011;00:15;00:30;2109,68;0;0;
23.10.2011;00:30;00:45;2091,75;0;0;
23.10.2011;00:45;01:00;2073,5;0;0;
23.10.2011;01:00;01:15;2052,28;0;0;
23.10.2011;01:15;01:30;2025,18;0;0;
23.10.2011;01:30;01:45;1998,4;0;0;
23.10.2011;01:45;02:00;1970,76;0;0;
23.10.2011;02:00;02:15;1942,51;0;0;
23.10.2011;02:15;02:30;1919,92;0;0;
23.10.2011;02:30;02:45;1897,45;0;0;
23.10.2011;02:45;03:00;1874,43;0;0;
23.10.2011;03:00;03:15;1853,18;0;0;
23.10.2011;03:15;03:30;1847,64;0;0;
23.10.2011;03:30;03:45;1842,2;0;0;
23.10.2011;03:45;04:00;1836,32;0;0;
23.10.2011;04:00;04:15;1831,73;0;0;
23.10.2011;04:15;04:30;1829,42;0;0;
23.10.2011;04:30;04:45;1827,66;0;0;
23.10.2011;04:45;05:00;1825,25;0;0;
23.10.2011;05:00;05:15;1825,54;0;0;
23.10.2011;05:15;05:30;1826,15;0;0;
23.10.2011;05:30;05:45;1825,89;0;0;
23.10.2011;05:45;06:00;1826,18;0;0;
23.10.2011;06:00;06:15;1826,65;0;0;
23.10.2011;06:15;06:30;1824,72;0;0;
23.10.2011;06:30;06:45;1822,14;0;0;
23.10.2011;06:45;07:00;1820,1;0;0;
23.10.2011;07:00;07:15;1819,6;0;0;
23.10.2011;07:15;07:30;1801,55;0;0;
23.10.2011;07:30;07:45;1783,5;0;0;
23.10.2011;07:45;08:00;1764,79;0;0;
23.10.2011;08:00;08:15;1748,5;0;0;
23.10.2011;08:15;08:30;1693,5;0;0;
23.10.2011;08:30;08:45;1639,28;0;0;
23.10.2011;08:45;09:00;1584,18;0;0;
23.10.2011;09:00;09:15;1526,99;0;0;
23.10.2011;09:15;09:30;1451,93;0;0;
23.10.2011;09:30;09:45;1376,65;0;0;
23.10.2011;09:45;10:00;1301,58;0;0;
23.10.2011;10:00;10:15;1218,32;0;0;
23.10.2011;10:15;10:30;1131,36;0;0;
23.10.2011;10:30;10:45;1044,18;0;0;
23.10.2011;10:45;11:00;956,67;0;0;
23.10.2011;11:00;11:15;877,36;0;0;
23.10.2011;11:15;11:30;871,96;0;0;
23.10.2011;11:30;11:45;866,46;0;0;
23.10.2011;11:45;12:00;860,84;0;0;
23.10.2011;12:00;12:15;853,97;0;0;
23.10.2011;12:15;12:30;869,99;0;0;
23.10.2011;12:30;12:45;885,9;0;0;
23.10.2011;12:45;13:00;901,6;0;0;
23.10.2011;13:00;13:15;922,56;0;0;
23.10.2011;13:15;13:30;943,08;0;0;
23.10.2011;13:30;13:45;962,74;0;0;
23.10.2011;13:45;14:00;982,83;0;0;
23.10.2011;14:00;14:15;1001,69;0;0;
23.10.2011;14:15;14:30;1024,91;0;0;
23.10.2011;14:30;14:45;1047,91;0;0;
23.10.2011;14:45;15:00;1071,35;0;0;
23.10.2011;15:00;15:15;1096,34;0;0;
23.10.2011;15:15;15:30;1116,98;0;0;
23.10.2011;15:30;15:45;1137,61;0;0;
23.10.2011;15:45;16:00;1158,46;0;0;
23.10.2011;16:00;16:15;1177,61;0;0;
23.10.2011;16:15;16:30;1208,1;0;0;
23.10.2011;16:30;16:45;1238,26;0;0;
23.10.2011;16:45;17:00;1268,74;0;0;
23.10.2011;17:00;17:15;1296,71;0;0;
23.10.2011;17:15;17:30;1396,4;0;0;
23.10.2011;17:30;17:45;1495,44;0;0;
23.10.2011;17:45;18:00;1594,48;0;0;
23.10.2011;18:00;18:15;1695,76;0;0;
23.10.2011;18:15;18:30;1816,55;0;0;
23.10.2011;18:30;18:45;1937,01;0;0;
23.10.2011;18:45;19:00;2057,8;0;0;
23.10.2011;19:00;19:15;2182,93;0;0;
23.10.2011;19:15;19:30;2294,21;0;0;
23.10.2011;19:30;19:45;2405,6;0;0;
23.10.2011;19:45;20:00;2517,43;0;0;
23.10.2011;20:00;20:15;2627,06;0;0;
23.10.2011;20:15;20:30;2663,32;0;0;
23.10.2011;20:30;20:45;2700,02;0;0;
23.10.2011;20:45;21:00;2736,72;0;0;
23.10.2011;21:00;21:15;2770,87;0;0;
23.10.2011;21:15;21:30;2777,11;0;0;
23.10.2011;21:30;21:45;2782,81;0;0;
23.10.2011;21:45;22:00;2788,07;0;0;
23.10.2011;22:00;22:15;2791,54;0;0;
23.10.2011;22:15;22:30;2783,13;0;0;
23.10.2011;22:30;22:45;2774,82;0;0;
23.10.2011;22:45;23:00;2766,41;0;0;
23.10.2011;23:00;23:15;2756,69;0;0;
23.10.2011;23:15;23:30;2755,59;0;0;
23.10.2011;23:30;23:45;2754,38;0;0;
23.10.2011;23:45;00:00;2753,17;0;0;
24.10.2011;00:00;00:15;3048,11;0;0;
24.10.2011;00:15;00:30;3045,07;0;0;
24.10.2011;00:30;00:45;3042,13;0;0;
24.10.2011;00:45;01:00;3039,64;0;0;
24.10.2011;01:00;01:15;3037,54;0;0;
24.10.2011;01:15;01:30;3037,52;0;0;
24.10.2011;01:30;01:45;3037,17;0;0;
24.10.2011;01:45;02:00;3037,15;0;0;
24.10.2011;02:00;02:15;3036,28;0;0;
24.10.2011;02:15;02:30;3035,75;0;0;
24.10.2011;02:30;02:45;3034,66;0;0;
24.10.2011;02:45;03:00;3034,45;0;0;
24.10.2011;03:00;03:15;3036,04;0;0;
24.10.2011;03:15;03:30;3043,85;0;0;
24.10.2011;03:30;03:45;3051,77;0;0;
24.10.2011;03:45;04:00;3059,25;0;0;
24.10.2011;04:00;04:15;3067,67;0;0;
24.10.2011;04:15;04:30;3079,69;0;0;
24.10.2011;04:30;04:45;3092,04;0;0;
24.10.2011;04:45;05:00;3104,06;0;0;
24.10.2011;05:00;05:15;3117,35;0;0;
24.10.2011;05:15;05:30;3131,29;0;0;
24.10.2011;05:30;05:45;3145,56;0;0;
24.10.2011;05:45;06:00;3159,51;0;0;
24.10.2011;06:00;06:15;3175,29;0;0;
24.10.2011;06:15;06:30;3195,33;0;0;
24.10.2011;06:30;06:45;3214,93;0;0;
24.10.2011;06:45;07:00;3234,96;0;0;
24.10.2011;07:00;07:15;3258,34;0;0;
24.10.2011;07:15;07:30;3279,21;0;0;
24.10.2011;07:30;07:45;3300,08;0;0;
24.10.2011;07:45;08:00;3320,95;0;0;
24.10.2011;08:00;08:15;3343,85;0;0;
24.10.2011;08:15;08:30;3370,45;0;0;
24.10.2011;08:30;08:45;3396,62;0;0;
24.10.2011;08:45;09:00;3422,46;0;0;
24.10.2011;09:00;09:15;3445,62;0;0;
24.10.2011;09:15;09:30;3437,5;0;0;
24.10.2011;09:30;09:45;3430,02;0;0;
24.10.2011;09:45;10:00;3422,44;0;0;
24.10.2011;10:00;10:15;3412,48;0;0;
24.10.2011;10:15;10:30;3389,45;0;0;
24.10.2011;10:30;10:45;3366,41;0;0;
24.10.2011;10:45;11:00;3343,48;0;0;
24.10.2011;11:00;11:15;3321,24;0;0;
24.10.2011;11:15;11:30;3387,84;0;0;
24.10.2011;11:30;11:45;3454,87;0;0;
24.10.2011;11:45;12:00;3522,01;0;0;
24.10.2011;12:00;12:15;3589,05;0;0;
24.10.2011;12:15;12:30;3674,5;0;0;
24.10.2011;12:30;12:45;3760,06;0;0;
24.10.2011;12:45;13:00;3845,19;0;0;
24.10.2011;13:00;13:15;3932,5;0;0;
24.10.2011;13:15;13:30;4015,02;0;0;
24.10.2011;13:30;13:45;4097,98;0;0;
24.10.2011;13:45;14:00;4180,49;0;0;
24.10.2011;14:00;14:15;4261,48;0;0;
24.10.2011;14:15;14:30;4316,62;0;0;
24.10.2011;14:30;14:45;4371,77;0;0;
24.10.2011;14:45;15:00;4427,47;0;0;
24.10.2011;15:00;15:15;4478,95;0;0;
24.10.2011;15:15;15:30;4524,44;0;0;
24.10.2011;15:30;15:45;4569,06;0;0;
24.10.2011;15:45;16:00;4614,66;0;0;
24.10.2011;16:00;16:15;4653,32;0;0;
24.10.2011;16:15;16:30;4663,32;0;0;
24.10.2011;16:30;16:45;4673,75;0;0;
24.10.2011;16:45;17:00;4684,07;0;0;
24.10.2011;17:00;17:15;4691,7;0;0;
24.10.2011;17:15;17:30;4764,17;0;0;
24.10.2011;17:30;17:45;4836,87;0;0;
24.10.2011;17:45;18:00;4909,35;0;0;
24.10.2011;18:00;18:15;4983,14;0;0;
24.10.2011;18:15;18:30;5076,45;0;0;
24.10.2011;18:30;18:45;5170,09;0;0;
24.10.2011;18:45;19:00;5263,39;0;0;
24.10.2011;19:00;19:15;5359,35;0;0;
24.10.2011;19:15;19:30;5418,25;0;0;
24.10.2011;19:30;19:45;5477,03;0;0;
24.10.2011;19:45;20:00;5535,93;0;0;
24.10.2011;20:00;20:15;5593,97;0;0;
24.10.2011;20:15;20:30;5545,73;0;0;
24.10.2011;20:30;20:45;5497,49;0;0;
24.10.2011;20:45;21:00;5449,25;0;0;
24.10.2011;21:00;21:15;5400,55;0;0;
24.10.2011;21:15;21:30;5320,14;0;0;
24.10.2011;21:30;21:45;5239,51;0;0;
24.10.2011;21:45;22:00;5159,42;0;0;
24.10.2011;22:00;22:15;5078,02;0;0;
24.10.2011;22:15;22:30;4994,23;0;0;
24.10.2011;22:30;22:45;4910,54;0;0;
24.10.2011;22:45;23:00;4826,96;0;0;
24.10.2011;23:00;23:15;4744,88;0;0;
24.10.2011;23:15;23:30;4689,72;0;0;
24.10.2011;23:30;23:45;4633,69;0;0;
24.10.2011;23:45;00:00;4578,2;0;0;
25.10.2011;00:00;00:15;4882,5;0;0;
25.10.2011;00:15;00:30;4844,68;0;0;
25.10.2011;00:30;00:45;4807,09;0;0;
25.10.2011;00:45;01:00;4769,27;0;0;
25.10.2011;01:00;01:15;4729,67;0;0;
25.10.2011;01:15;01:30;4695,19;0;0;
25.10.2011;01:30;01:45;4661,04;0;0;
25.10.2011;01:45;02:00;4626,45;0;0;
25.10.2011;02:00;02:15;4593,6;0;0;
25.10.2011;02:15;02:30;4576,22;0;0;
25.10.2011;02:30;02:45;4558,84;0;0;
25.10.2011;02:45;03:00;4541,35;0;0;
25.10.2011;03:00;03:15;4523,84;0;0;
25.10.2011;03:15;03:30;4509,94;0;0;
25.10.2011;03:30;03:45;4496,03;0;0;
25.10.2011;03:45;04:00;4482,45;0;0;
25.10.2011;04:00;04:15;4467,23;0;0;
25.10.2011;04:15;04:30;4454,74;0;0;
25.10.2011;04:30;04:45;4441,38;0;0;
25.10.2011;04:45;05:00;4428,89;0;0;
25.10.2011;05:00;05:15;4417,95;0;0;
25.10.2011;05:15;05:30;4406,8;0;0;
25.10.2011;05:30;05:45;4394,88;0;0;
25.10.2011;05:45;06:00;4383,72;0;0;
25.10.2011;06:00;06:15;4374,23;0;0;
25.10.2011;06:15;06:30;4368,77;0;0;
25.10.2011;06:30;06:45;4362,87;0;0;
25.10.2011;06:45;07:00;4357,41;0;0;
25.10.2011;07:00;07:15;4352,75;0;0;
25.10.2011;07:15;07:30;4349,19;0;0;
25.10.2011;07:30;07:45;4346,28;0;0;
25.10.2011;07:45;08:00;4342,38;0;0;
25.10.2011;08:00;08:15;4339,67;0;0;
25.10.2011;08:15;08:30;4335,21;0;0;
25.10.2011;08:30;08:45;4331,08;0;0;
25.10.2011;08:45;09:00;4326,3;0;0;
25.10.2011;09:00;09:15;4322,63;0;0;
25.10.2011;09:15;09:30;4307,31;0;0;
25.10.2011;09:30;09:45;4292,53;0;0;
25.10.2011;09:45;10:00;4277,09;0;0;
25.10.2011;10:00;10:15;4263,08;0;0;
25.10.2011;10:15;10:30;4261,81;0;0;
25.10.2011;10:30;10:45;4260,22;0;0;
25.10.2011;10:45;11:00;4259,28;0;0;
25.10.2011;11:00;11:15;4260,54;0;0;
25.10.2011;11:15;11:30;4321,98;0;0;
25.10.2011;11:30;11:45;4383,41;0;0;
25.10.2011;11:45;12:00;4444,51;0;0;
25.10.2011;12:00;12:15;4510,44;0;0;
25.10.2011;12:15;12:30;4579,65;0;0;
25.10.2011;12:30;12:45;4648,52;0;0;
25.10.2011;12:45;13:00;4718,27;0;0;
25.10.2011;13:00;13:15;4788,16;0;0;
25.10.2011;13:15;13:30;4847,92;0;0;
25.10.2011;13:30;13:45;4907,46;0;0;
25.10.2011;13:45;14:00;4967;0;0;,
25.10.2011;14:00;14:15;5021,13;0;0;
25.10.2011;14:15;14:30;5073,74;0;0;
25.10.2011;14:30;14:45;5126,01;0;0;
25.10.2011;14:45;15:00;5178,61;0;0;
25.10.2011;15:00;15:15;5223,77;0;0;
25.10.2011;15:15;15:30;5262,61;0;0;
25.10.2011;15:30;15:45;5301,55;0;0;
25.10.2011;15:45;16:00;5340,39;0;0;
25.10.2011;16:00;16:15;5376,16;0;0;
25.10.2011;16:15;16:30;5392,74;0;0;
25.10.2011;16:30;16:45;5409,44;0;0;
25.10.2011;16:45;17:00;5426,13;0;0;
25.10.2011;17:00;17:15;5435,07;0;0;
25.10.2011;17:15;17:30;5422,76;0;0;
25.10.2011;17:30;17:45;5411,32;0;0;
25.10.2011;17:45;18:00;5399,66;0;0;
25.10.2011;18:00;18:15;5387,89;0;0;
25.10.2011;18:15;18:30;5380,49;0;0;
25.10.2011;18:30;18:45;5372,54;0;0;
25.10.2011;18:45;19:00;5364,59;0;0;
25.10.2011;19:00;19:15;5361,49;0;0;
25.10.2011;19:15;19:30;5346,5;0;0;
25.10.2011;19:30;19:45;5330,65;0;0;
25.10.2011;19:45;20:00;5315,12;0;0;
25.10.2011;20:00;20:15;5300,22;0;0;
25.10.2011;20:15;20:30;5238,78;0;0;
25.10.2011;20:30;20:45;5177,88;0;0;
25.10.2011;20:45;21:00;5116,77;0;0;
25.10.2011;21:00;21:15;5055,24;0;0;
25.10.2011;21:15;21:30;4983,57;0;0;
25.10.2011;21:30;21:45;4912,35;0;0;
25.10.2011;21:45;22:00;4841,12;0;0;
25.10.2011;22:00;22:15;4768,44;0;0;
25.10.2011;22:15;22:30;4692,16;0;0;
25.10.2011;22:30;22:45;4615,88;0;0;
25.10.2011;22:45;23:00;4539,6;0;0;
25.10.2011;23:00;23:15;4461,75;0;0;
25.10.2011;23:15;23:30;4383,46;0;0;
25.10.2011;23:30;23:45;4304,3;0;0;
25.10.2011;23:45;00:00;4226,01;0;0;
26.10.2011;00:00;00:15;4292,67;0;0;
26.10.2011;00:15;00:30;4220,17;0;0;
26.10.2011;00:30;00:45;4147,35;0;0;
26.10.2011;00:45;01:00;4074,85;0;0;
26.10.2011;01:00;01:15;4001,86;0;0;
26.10.2011;01:15;01:30;3925,5;0;0;
26.10.2011;01:30;01:45;3848,49;0;0;
26.10.2011;01:45;02:00;3772,02;0;0;
26.10.2011;02:00;02:15;3695,03;0;0;
26.10.2011;02:15;02:30;3616,09;0;0;
26.10.2011;02:30;02:45;3537,69;0;0;
26.10.2011;02:45;03:00;3459,62;0;0;
26.10.2011;03:00;03:15;3383,69;0;0;
26.10.2011;03:15;03:30;3304,39;0;0;
26.10.2011;03:30;03:45;3224,87;0;0;
26.10.2011;03:45;04:00;3145,13;0;0;
26.10.2011;04:00;04:15;3065,66;0;0;
26.10.2011;04:15;04:30;2984,34;0;0;
26.10.2011;04:30;04:45;2903,13;0;0;
26.10.2011;04:45;05:00;2821,37;0;0;
26.10.2011;05:00;05:15;2738,09;0;0;
26.10.2011;05:15;05:30;2677,59;0;0;
26.10.2011;05:30;05:45;2616,77;0;0;
26.10.2011;05:45;06:00;2556,27;0;0;
26.10.2011;06:00;06:15;2495,75;0;0;
26.10.2011;06:15;06:30;2442,85;0;0;
26.10.2011;06:30;06:45;2390,07;0;0;
26.10.2011;06:45;07:00;2337,72;0;0;
26.10.2011;07:00;07:15;2285,29;0;0;
26.10.2011;07:15;07:30;2234,7;0;0;
26.10.2011;07:30;07:45;2184,12;0;0;
26.10.2011;07:45;08:00;2133,43;0;0;
26.10.2011;08:00;08:15;2081,35;0;0;
26.10.2011;08:15;08:30;2017,17;0;0;
26.10.2011;08:30;08:45;1953,32;0;0;
26.10.2011;08:45;09:00;1889,36;0;0;
26.10.2011;09:00;09:15;1825,85;0;0;
26.10.2011;09:15;09:30;1761,24;0;0;
26.10.2011;09:30;09:45;1695,99;0;0;
26.10.2011;09:45;10:00;1631,39;0;0;
26.10.2011;10:00;10:15;1565,41;0;0;
26.10.2011;10:15;10:30;1498,66;0;0;
26.10.2011;10:30;10:45;1431,48;0;0;
26.10.2011;10:45;11:00;1364,19;0;0;
26.10.2011;11:00;11:15;1301,08;0;0;
26.10.2011;11:15;11:30;1247,46;0;0;
26.10.2011;11:30;11:45;1193,18;0;0;
26.10.2011;11:45;12:00;1139,78;0;0;
26.10.2011;12:00;12:15;1085;0;0;,
26.10.2011;12:15;12:30;1035,24;0;0;
26.10.2011;12:30;12:45;986,03;0;0;
26.10.2011;12:45;13:00;936,27;0;0;
26.10.2011;13:00;13:15;885,74;0;0;
26.10.2011;13:15;13:30;844,92;0;0;
26.10.2011;13:30;13:45;803,44;0;0;
26.10.2011;13:45;14:00;762,4;0;0;
26.10.2011;14:00;14:15;720,65;0;0;
26.10.2011;14:15;14:30;688,17;0;0;
26.10.2011;14:30;14:45;655,37;0;0;
26.10.2011;14:45;15:00;623,44;0;0;
26.10.2011;15:00;15:15;594,19;0;0;
26.10.2011;15:15;15:30;566,36;0;0;
26.10.2011;15:30;15:45;537,98;0;0;
26.10.2011;15:45;16:00;510,15;0;0;
26.10.2011;16:00;16:15;482;0;0;,
26.10.2011;16:15;16:30;468,67;0;0;
26.10.2011;16:30;16:45;455,45;0;0;
26.10.2011;16:45;17:00;442,13;0;0;
26.10.2011;17:00;17:15;428,81;0;0;
26.10.2011;17:15;17:30;427,49;0;0;
26.10.2011;17:30;17:45;426,27;0;0;
26.10.2011;17:45;18:00;424,95;0;0;
26.10.2011;18:00;18:15;424,53;0;0;
26.10.2011;18:15;18:30;437,31;0;0;
26.10.2011;18:30;18:45;450,08;0;0;
26.10.2011;18:45;19:00;462,86;0;0;
26.10.2011;19:00;19:15;478,61;0;0;
26.10.2011;19:15;19:30;496,77;0;0;
26.10.2011;19:30;19:45;514,93;0;0;
26.10.2011;19:45;20:00;533,08;0;0;
26.10.2011;20:00;20:15;552,37;0;0;
26.10.2011;20:15;20:30;552,59;0;0;
26.10.2011;20:30;20:45;553,24;0;0;
26.10.2011;20:45;21:00;553,78;0;0;
26.10.2011;21:00;21:15;553,65;0;0;
26.10.2011;21:15;21:30;551,34;0;0;
26.10.2011;21:30;21:45;549,9;0;0;
26.10.2011;21:45;22:00;547,58;0;0;
26.10.2011;22:00;22:15;545,49;0;0;
26.10.2011;22:15;22:30;532,06;0;0;
26.10.2011;22:30;22:45;518,08;0;0;
26.10.2011;22:45;23:00;504,21;0;0;
26.10.2011;23:00;23:15;487,35;0;0;
26.10.2011;23:15;23:30;459,81;0;0;
26.10.2011;23:30;23:45;431,72;0;0;
26.10.2011;23:45;00:00;403,63;0;0;
27.10.2011;00:00;00:15;288,82;0;0;
27.10.2011;00:15;00:30;272,31;0;0;
27.10.2011;00:30;00:45;256,67;0;0;
27.10.2011;00:45;01:00;241,02;0;0;
27.10.2011;01:00;01:15;224,92;0;0;
27.10.2011;01:15;01:30;212,96;0;0;
27.10.2011;01:30;01:45;200,24;0;0;
27.10.2011;01:45;02:00;188,39;0;0;
27.10.2011;02:00;02:15;175,35;0;0;
27.10.2011;02:15;02:30;166,78;0;0;
27.10.2011;02:30;02:45;157,99;0;0;
27.10.2011;02:45;03:00;148,87;0;0;
27.10.2011;03:00;03:15;142,32;0;0;
27.10.2011;03:15;03:30;139,36;0;0;
27.10.2011;03:30;03:45;136,63;0;0;
27.10.2011;03:45;04:00;134,11;0;0;
27.10.2011;04:00;04:15;131,23;0;0;
27.10.2011;04:15;04:30;132,94;0;0;
27.10.2011;04:30;04:45;134,65;0;0;
27.10.2011;04:45;05:00;135,81;0;0;
27.10.2011;05:00;05:15;138,21;0;0;
27.10.2011;05:15;05:30;152,93;0;0;
27.10.2011;05:30;05:45;168,08;0;0;
27.10.2011;05:45;06:00;183,13;0;0;
27.10.2011;06:00;06:15;199,69;0;0;
27.10.2011;06:15;06:30;222,04;0;0;
27.10.2011;06:30;06:45;244,6;0;0;
27.10.2011;06:45;07:00;266,83;0;0;
27.10.2011;07:00;07:15;291,56;0;0;
27.10.2011;07:15;07:30;321,3;0;0;
27.10.2011;07:30;07:45;351,69;0;0;
27.10.2011;07:45;08:00;381,43;0;0;
27.10.2011;08:00;08:15;412,7;0;0;
27.10.2011;08:15;08:30;443;0;0;,
27.10.2011;08:30;08:45;472,64;0;0;
27.10.2011;08:45;09:00;502,06;0;0;
27.10.2011;09:00;09:15;532,11;0;0;
27.10.2011;09:15;09:30;547,01;0;0;
27.10.2011;09:30;09:45;561,47;0;0;
27.10.2011;09:45;10:00;576,37;0;0;
27.10.2011;10:00;10:15;587,09;0;0;
27.10.2011;10:15;10:30;584,41;0;0;
27.10.2011;10:30;10:45;581,08;0;0;
27.10.2011;10:45;11:00;577,85;0;0;
27.10.2011;11:00;11:15;577,12;0;0;
27.10.2011;11:15;11:30;591,21;0;0;
27.10.2011;11:30;11:45;605,73;0;0;
27.10.2011;11:45;12:00;619,39;0;0;
27.10.2011;12:00;12:15;636,87;0;0;
27.10.2011;12:15;12:30;661;0;0;,
27.10.2011;12:30;12:45;685,45;0;0;
27.10.2011;12:45;13:00;709,04;0;0;
27.10.2011;13:00;13:15;733,98;0;0;
27.10.2011;13:15;13:30;756,86;0;0;
27.10.2011;13:30;13:45;780,06;0;0;
27.10.2011;13:45;14:00;803,81;0;0;
27.10.2011;14:00;14:15;826,45;0;0;
27.10.2011;14:15;14:30;849,64;0;0;
27.10.2011;14:30;14:45;872,83;0;0;
27.10.2011;14:45;15:00;896,02;0;0;
27.10.2011;15:00;15:15;917,29;0;0;
27.10.2011;15:15;15:30;953,94;0;0;
27.10.2011;15:30;15:45;990,91;0;0;
27.10.2011;15:45;16:00;1027,34;0;0;
27.10.2011;16:00;16:15;1063,23;0;0;
27.10.2011;16:15;16:30;1091,48;0;0;
27.10.2011;16:30;16:45;1119,41;0;0;
27.10.2011;16:45;17:00;1147,56;0;0;
27.10.2011;17:00;17:15;1174,17;0;0;
27.10.2011;17:15;17:30;1211,46;0;0;
27.10.2011;17:30;17:45;1249,18;0;0;
27.10.2011;17:45;18:00;1286,36;0;0;
27.10.2011;18:00;18:15;1322,67;0;0;
27.10.2011;18:15;18:30;1356,68;0;0;
27.10.2011;18:30;18:45;1390,7;0;0;
27.10.2011;18:45;19:00;1425,15;0;0;
27.10.2011;19:00;19:15;1458,56;0;0;
27.10.2011;19:15;19:30;1489,36;0;0;
27.10.2011;19:30;19:45;1520,15;0;0;
27.10.2011;19:45;20:00;1550,4;0;0;
27.10.2011;20:00;20:15;1581,37;0;0;
27.10.2011;20:15;20:30;1594,78;0;0;
27.10.2011;20:30;20:45;1608,19;0;0;
27.10.2011;20:45;21:00;1621,94;0;0;
27.10.2011;21:00;21:15;1630,31;0;0;
27.10.2011;21:15;21:30;1624,85;0;0;
27.10.2011;21:30;21:45;1618,84;0;0;
27.10.2011;21:45;22:00;1613,81;0;0;
27.10.2011;22:00;22:15;1608,02;0;0;
27.10.2011;22:15;22:30;1599,61;0;0;
27.10.2011;22:30;22:45;1590,66;0;0;
27.10.2011;22:45;23:00;1581,38;0;0;
27.10.2011;23:00;23:15;1573,62;0;0;
27.10.2011;23:15;23:30;1574,91;0;0;
27.10.2011;23:30;23:45;1575,66;0;0;
27.10.2011;23:45;00:00;1576,08;0;0;
28.10.2011;00:00;00:15;1430,28;0;0;
28.10.2011;00:15;00:30;1415,53;0;0;
28.10.2011;00:30;00:45;1400,57;0;0;
28.10.2011;00:45;01:00;1385,82;0;0;
28.10.2011;01:00;01:15;1368,84;0;0;
28.10.2011;01:15;01:30;1347,06;0;0;
28.10.2011;01:30;01:45;1325,39;0;0;
28.10.2011;01:45;02:00;1304,15;0;0;
28.10.2011;02:00;02:15;1281,18;0;0;
28.10.2011;02:15;02:30;1259,63;0;0;
28.10.2011;02:30;02:45;1237,98;0;0;
28.10.2011;02:45;03:00;1215,88;0;0;
28.10.2011;03:00;03:15;1193,58;0;0;
28.10.2011;03:15;03:30;1171,17;0;0;
28.10.2011;03:30;03:45;1149,2;0;0;
28.10.2011;03:45;04:00;1126,68;0;0;
28.10.2011;04:00;04:15;1104,35;0;0;
28.10.2011;04:15;04:30;1087,8;0;0;
28.10.2011;04:30;04:45;1071,25;0;0;
28.10.2011;04:45;05:00;1055,24;0;0;
